Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0]((Hct >= 3.372 -> Magnesium <= 1.574) & AST <= 1.447)
",-0.615,-25.419,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.024390243902439,-0.024390243902439046,1
"G[0,0]((MAP >= 58.571 & Resp <= 23.197) -> Magnesium <= 20.093)
",-20.093,-20.093,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.024390243902439,-0.024390243902439046,1
"F[0,0](((HR <= 100.920 | Temp >= 16.475) | Bilirubin_total >= 19.390) & Potassium >= 16.517)
",-4649121668172170.000,-16.517,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.024390243902439,-0.024390243902439046,-1
"F[0,0]((BaseExcess >= -1.113 & Potassium >= 0.073) & Hct >= 0.099)
",-7102742221631028.000,-0.099,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.024390243902439,-0.024390243902439046,-1
"F[0,0]((Bilirubin_total <= 0.000 -> PaCO2 >= 5.427) & Fibrinogen >= 9.040)
",-5089015152894174.000,-9.040,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.024390243902439,-0.024390243902439046,-1
"F[0,0](BaseExcess >= -1.998 & Creatinine >= 0.024)
",-0.024,-0.024,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.024390243902439,-0.024390243902439046,-1
"((O2Sat >= 56.602) U[0,0] (PTT >= 0.648))
",12.807,30.198,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.024390243902439,-0.024390243902439046,-1
"G[0,0](((Hgb >= 0.701 | Platelets <= 52.345) | TroponinI >= 0.729) -> Alkalinephos <= 119.929)
",-4219636427346702.500,-119.929,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.024390243902439,-0.024390243902439046,1
"F[0,0](Chloride >= 1.945 & Hgb <= 3.647)
",-0.567,-3.265,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.024390243902439,-0.024390243902439046,-1
"F[0,0](((Calcium < 0.000 & Potassium < 4.368) & Magnesium < 1.249) & Phosphate < 0.000)
",0.000,0.000,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.024390243902439,-0.024390243902439046,-1
"G[0,0](((FiO2 <= 0.387 | Creatinine <= 0.474) & Fibrinogen >= 0.036) -> DBP >= 0.012)
",-17.918,-73.413,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.024390243902439,-0.024390243902439046,1
"G[0,0](BaseExcess >= -2.072 | SBP <= 115.199)
",5.139,88.807,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.024390243902439,-0.024390243902439046,1
"G[0,0]((Platelets >= 6.919 & EtCO2 <= 0.000) -> Hgb >= 0.000)
",-0.229,-1.600,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.024390243902439,-0.024390243902439046,1
