Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0]((BaseExcess >= -0.629 & Chloride <= 23.597) | AST <= 96.639)
",2.177,79.696,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0285714285714285,-0.02857142857142847,1
"G[0,0](Magnesium <= 1.634 -> Resp >= 11.473)
",-8.618,-52.615,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0285714285714285,-0.02857142857142847,1
"F[0,0]((Calcium <= 0.000 & Potassium <= 3.707) & Magnesium >= 0.048)
",-0.048,-0.048,0.000,0.000,1.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0285714285714285,-0.02857142857142847,-1
"F[0,0](((Magnesium >= 0.085 & Temp <= 25.681) & EtCO2 >= 0.049) & Hct >= 16.589)
",-25.012,-71.643,0.000,0.000,1.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0285714285714285,-0.02857142857142847,-1
"F[0,0](((BaseExcess <= 1.321 -> SBP <= 169.954) & Chloride <= 173.553) & AST >= 39.037)
",-8.097,-150.272,0.000,0.000,1.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0285714285714285,-0.02857142857142847,-1
"G[0,0](((Chloride <= 51.939 -> Fibrinogen >= 4.405) -> MAP >= 2.180) -> Resp >= 2.923)
",-10.019,-61.165,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0285714285714285,-0.02857142857142847,1
"F[0,0](((Calcium < 0.000 & Potassium < 4.146) & Magnesium < 0.694) & Phosphate < 0.000)
",-0.250,-0.124,0.000,0.000,1.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0285714285714285,-0.02857142857142847,-1
"F[0,0]((pH >= 0.989 & PTT >= 0.319) & HR <= 17.030)
",-16208.970,-16208.970,0.000,0.000,1.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0285714285714285,-0.02857142857142847,-1
"G[0,0](DBP <= 65.508 -> SBP >= 84.440)
",1.948,18.237,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0285714285714285,-0.02857142857142847,1
"G[0,0]((Magnesium <= 1.303 -> PaCO2 >= 5.105) | Potassium <= 9.879)
",9.879,9.879,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0285714285714285,-0.02857142857142847,1
