Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,1]((HCO3 >= 0.000 | HR >= 21.939) & Creatinine >= 24.359)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,0,23,0,23,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](Creatinine >= 0.050 & DBP <= 64.674)
",-1.784,-21.072,0.000,0.000,1.000,23,0,0,0,23,0,23,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((Calcium <= 7.612 & Potassium <= 0.985) & Magnesium >= 0.042)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,0,23,0,23,0,1.0,0,0,1.0,1.0,0.0
"((FiO2 > 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,0,23,0,23,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((Phosphate >= 0.004 -> Hct <= 6.570) & Chloride >= 2.729) | Lactate >= 1.904)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,0,23,0,23,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((BUN <= 3.902 | Potassium >= 0.024) -> Bilirubin_total >= 0.168)
",-2196389358829293.250,-3.902,0.000,0.000,1.000,23,0,0,0,23,0,23,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((Calcium <= 0.982 & Potassium <= 1.317) & Magnesium >= 0.052)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,0,23,0,23,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((DBP <= 75.201 | O2Sat >= 78.843) & FiO2 >= 60.728)
",-4273342788733134.500,-60.728,0.000,0.000,1.000,23,0,0,0,23,0,23,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((WBC >= 0.168 -> Resp >= 4.023) -> HR <= 14.424) & Chloride >= 5.278)
",-5.278,-5.278,0.000,0.000,1.000,23,0,0,0,23,0,23,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((Calcium <= 7.495 & Potassium <= 0.785) & Magnesium >= 0.038)
",-0.038,-0.038,0.000,0.000,1.000,23,0,0,0,23,0,23,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((Calcium <= 6.579 & Potassium <= 4.052) & Magnesium >= 0.072)
",-0.072,-0.072,0.000,0.000,1.000,23,0,0,0,23,0,23,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((O2Sat >= 53.592 -> Platelets >= 12.926) & SaO2 >= 14.782) & Fibrinogen <= 250.703)
",-3.919,-34.310,0.000,0.000,1.000,23,0,0,0,23,0,23,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((Phosphate >= 0.014 -> DBP >= 50.436) -> FiO2 >= 12.604) & HR >= 1.552)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,0,23,0,23,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((EtCO2 >= 0.000 -> Resp >= 8.262) | PaCO2 <= 14.148) -> Alkalinephos >= 13.856)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,0,23,0,23,0,1.0,0,0,1.0,1.0,0.0
"((WBC >= 0.158) U[1,1] (Creatinine >= 0.011))
",-3095509157270481.500,-0.011,0.000,0.000,1.000,23,0,0,0,23,0,23,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((FiO2 <= 0.000 | O2Sat <= 89.057) & Magnesium >= 80.224) & Fibrinogen >= 29.046)
",-2822622751850438.500,-80.224,0.000,0.000,1.000,23,0,0,0,23,0,23,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((Fibrinogen <= 0.000 -> Resp >= 10.088) & HCO3 >= 2.778) & SaO2 >= 6.921)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,0,23,0,23,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((AST >= 0.000 | Potassium >= 0.122) -> AST >= 0.135)
",0.000,0.000,0.000,0.000,1.000,23,0,0,0,23,0,23,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((Platelets <= 184.569 & Creatinine >= 0.035) & Fibrinogen <= 0.663)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,0,23,0,23,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((FiO2 >= 0.000 & Magnesium <= 0.162) | FiO2 <= 1.386) & Bilirubin_direct >= 0.053)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,0,23,0,23,0,1.0,0,0,1.0,1.0,0.0
"((Hgb <= 1.968) U[0,1] (Phosphate >= 0.022))
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,1,23,0,22,1,0.9565217391304348,0,0,1.0,0.9565217391304348,0.04347826086956519
"((Calcium >= 0.311) U[1,2] (TroponinI <= 0.005))
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,1,23,0,22,1,0.9565217391304348,0,0,1.0,0.9565217391304348,0.04347826086956519
"F[0,1]((Creatinine >= 0.035 & Phosphate >= 0.024) & WBC >= 0.046)
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,1,23,0,22,1,0.9565217391304348,0,0,1.0,0.9565217391304348,0.04347826086956519
"((Lactate >= 0.000) U[0,0] (Calcium >= 0.162))
",0.000,0.000,0.000,0.000,1.000,22,0,0,1,23,0,22,1,0.9565217391304348,0,0,1.0,0.9565217391304348,0.04347826086956519
"F[1,1]((Glucose <= 74.995 -> Magnesium >= 0.025) | Lactate >= 0.082)
",-2957100249062313.500,-0.082,0.000,0.000,1.000,22,0,0,1,23,0,22,1,0.9565217391304348,0,0,1.0,0.9565217391304348,0.04347826086956519
"F[1,1](((Creatinine <= 0.090 | Glucose <= 43.458) -> AST <= 55.167) -> Calcium >= 0.465)
",8384755095190015.000,0.465,0.000,0.000,1.000,22,0,0,1,23,0,22,1,0.9565217391304348,0,0,1.0,0.9565217391304348,0.04347826086956519
"((SBP >= 106.004) U[1,1] (Calcium >= 0.033))
",-2391301848976338.500,-0.033,0.000,0.000,1.000,22,0,0,1,23,0,22,1,0.9565217391304348,0,0,1.0,0.9565217391304348,0.04347826086956519
"F[1,1](SBP >= 34.448 & WBC >= 0.193)
",-2424045935332981.500,-34.448,0.000,0.000,1.000,22,0,0,1,23,0,22,1,0.9565217391304348,0,0,1.0,0.9565217391304348,0.04347826086956519
"((BUN >= 0.207) U[1,2] (FiO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,1,23,0,22,1,0.9565217391304348,0,0,1.0,0.9565217391304348,0.04347826086956519
"((BUN >= 0.383) U[0,1] (Calcium >= 0.017))
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,2,23,0,21,2,0.9130434782608695,0,0,1.0,0.9130434782608695,0.08695652173913049
"((TroponinI >= 7.66771652602924e-05) U[0,1] (BUN >= 0.121))
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,2,23,0,21,2,0.9130434782608695,0,0,1.0,0.9130434782608695,0.08695652173913049
"F[0,1]((Potassium >= 0.040 & Resp <= 21.044) & BaseExcess <= 14.532)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,2,23,0,21,2,0.9130434782608695,0,0,1.0,0.9130434782608695,0.08695652173913049
"((O2Sat >= 67.340) U[1,1] (Temp >= 8.920))
",-8.920,-8.920,0.000,0.000,1.000,21,0,0,2,23,0,21,2,0.9130434782608695,0,0,1.0,0.9130434782608695,0.08695652173913049
"((Phosphate >= 0.050) U[1,2] (HR >= 35.198))
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,2,23,0,21,2,0.9130434782608695,0,0,1.0,0.9130434782608695,0.08695652173913049
"((PTT <= 0.000) U[0,1] (Glucose >= 2.549))
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,2,23,0,21,2,0.9130434782608695,0,0,1.0,0.9130434782608695,0.08695652173913049
"F[1,1]((DBP <= 75.460 | Magnesium <= 1.685) -> SBP <= 1.519)
",-75.460,-75.460,0.000,0.000,1.000,20,0,0,3,23,0,20,3,0.8695652173913043,0,0,1.0,0.8695652173913043,0.13043478260869568
"((Hct >= 2.211) U[1,2] (Potassium <= 4.130))
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,4,23,0,19,4,0.8260869565217391,0,0,1.0,0.8260869565217391,0.17391304347826086
"F[0,0](((Alkalinephos <= 0.000 -> SaO2 <= 0.000) -> Bilirubin_total >= 0.000) -> MAP <= 0.000)
",0.000,0.000,0.000,0.000,1.000,19,0,0,4,23,0,19,4,0.8260869565217391,0,0,1.0,0.8260869565217391,0.17391304347826086
"F[0,1](Hgb >= 0.710 & Creatinine <= 0.964)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,4,23,0,19,4,0.8260869565217391,0,0,1.0,0.8260869565217391,0.17391304347826086
"F[1,1]((HR <= 95.380 & Magnesium <= 1.293) -> Lactate >= 0.046)
",-2910872677519434.000,-1.293,0.000,0.000,1.000,19,0,0,4,23,0,19,4,0.8260869565217391,0,0,1.0,0.8260869565217391,0.17391304347826086
"F[0,1]((Fibrinogen >= 0.000 & FiO2 >= 0.000) -> HR <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,4,23,0,19,4,0.8260869565217391,0,0,1.0,0.8260869565217391,0.17391304347826086
"F[0,1]((MAP >= 12.041 -> TroponinI <= 0.013) & O2Sat <= 0.028)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,5,23,0,18,5,0.782608695652174,0,0,1.0,0.782608695652174,0.21739130434782605
"F[0,1]((O2Sat <= 96.166 -> TroponinI <= 0.014) -> DBP <= 0.018)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,5,23,0,18,5,0.782608695652174,0,0,1.0,0.782608695652174,0.21739130434782605
"F[0,0]((BUN <= 11.737 & Resp >= 3.542) -> EtCO2 >= 8.493)
",-2.238,-10.258,0.000,0.000,1.000,18,0,0,5,23,0,18,5,0.782608695652174,0,0,1.0,0.782608695652174,0.21739130434782605
"((Glucose >= 1.014) U[0,1] (Hct >= 0.037))
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,6,23,0,17,6,0.7391304347826086,0,0,1.0,0.7391304347826086,0.26086956521739135
"((HR <= 80.350) U[1,1] (TroponinI >= 0.000))
",2827074384847314.000,80.350,0.000,0.000,1.000,17,0,0,6,23,0,17,6,0.7391304347826086,0,0,1.0,0.7391304347826086,0.26086956521739135
"F[0,1]((BUN >= 0.449 & WBC >= 0.053) | MAP <= 2.442)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,7,23,0,16,7,0.6956521739130435,0,0,1.0,0.6956521739130435,0.30434782608695654
"((PTT >= 0.000) U[1,1] (SBP <= 118.782))
",2786171235814190.000,118.782,0.000,0.000,1.000,15,0,0,8,23,0,15,8,0.6521739130434783,0,0,1.0,0.6521739130434783,0.34782608695652173
"((Temp >= 2.443) U[1,1] (Hct <= 28.339))
",7976768112107850.000,28.339,0.000,0.000,1.000,14,0,0,9,23,0,14,9,0.6086956521739131,0,0,1.0,0.6086956521739131,0.3913043478260869
"F[0,1](SBP <= 115.998 & BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,9,23,0,14,9,0.6086956521739131,0,0,1.0,0.6086956521739131,0.3913043478260869
