Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](((pH >= 0.343 | SaO2 >= 0.000) & Potassium <= 0.000) | EtCO2 <= 0.000)
",-0.302,-0.242,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036,1
"G[0,0]((Fibrinogen <= 0.000 | SaO2 <= 0.000) & Glucose >= 0.000)
",0.000,0.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036,1
"F[0,0]((Calcium <= 8.071 & Potassium <= 0.358) & Magnesium >= 0.034)
",-0.351,-0.243,0.000,0.000,1.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036,-1
"F[0,0](Fibrinogen > 0.000 & SepsisLabel = 0.000)
",-0.376,-12.917,0.000,0.000,1.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036,-1
"F[0,0]((FiO2 >= 0.012 | WBC >= 0.086) & Lactate >= 0.094)
",0.287,1.823,0.000,0.000,1.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036,-1
"G[0,0](((HCO3 <= 9.860 & Resp >= 4.574) | WBC <= 23.630) | HR >= 6.262)
",6197659214813577.000,5636.738,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036,1
"F[0,0]((PTT <= 7.901 | Resp <= 33.365) -> Bilirubin_total >= 2.097)
",-2.449,-26.999,0.000,0.000,1.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036,-1
"G[0,0]((BUN <= 58.525 | HCO3 >= 0.311) | SepsisLabel <= 4.456)
",4118299900943973.500,58.525,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036,1
"F[0,0](((BUN <= 56.287 & PTT <= 6.974) & Fibrinogen >= 0.742) & Phosphate <= 20.449)
",-4.890,-0.790,0.000,0.000,1.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036,-1
"G[0,0](Resp <= 36.271 -> SepsisLabel = 0.000)
",-1.722,-27.332,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.04,-0.040000000000000036,1
