Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](((O2Sat <= 95.685 -> Temp >= 5.630) & DBP <= 7.783) -> Potassium <= 22.751)
",-22.251,-22.251,0.000,1.000,0.000,6,0,0,0,6,0,6,0,1.0,0.0,0.0,1.0,1.0909090909090908,-0.09090909090909083,1
"G[0,0](WBC <= 7.093 | pH <= 0.000)
",7.093,7.093,0.000,1.000,0.000,6,0,0,0,6,0,6,0,1.0,0.0,0.0,1.0,1.0909090909090908,-0.09090909090909083,1
"G[0,0](((Fibrinogen <= 0.000 & Calcium <= 7.461) & Fibrinogen <= 3.925) -> pH <= 7.677)
",-7.677,-7.677,0.000,1.000,0.000,6,0,0,0,6,0,6,0,1.0,0.0,0.0,1.0,1.0909090909090908,-0.09090909090909083,1
"F[0,0]((Creatinine >= 0.015 & Glucose <= 45.482) & Temp >= 4.006)
",0.444,8.286,0.000,0.000,1.000,6,0,0,0,6,0,6,0,1.0,0.0,0.0,1.0,1.0909090909090908,-0.09090909090909083,-1
"G[0,0]((Glucose >= 4.434 -> FiO2 >= 0.000) -> SaO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,6,0,0,0,6,0,6,0,1.0,0.0,0.0,1.0,1.0909090909090908,-0.09090909090909083,1
"G[0,0](Fibrinogen >= 0.000 & SepsisLabel = 0.000)
",-0.500,-33.000,0.000,1.000,0.000,6,0,0,0,6,0,6,0,1.0,0.0,0.0,1.0,1.0909090909090908,-0.09090909090909083,1
"G[0,0](FiO2 <= 0.000 | SBP <= 91.805)
",5.593,84.271,0.000,1.000,0.000,6,0,0,0,6,0,6,0,1.0,0.0,0.0,1.0,1.0909090909090908,-0.09090909090909083,1
"G[0,0](MAP <= 47.738 -> Platelets <= 60.242)
",-8478308943646994.000,-60.242,0.000,1.000,0.000,6,0,0,0,6,0,6,0,1.0,0.0,0.0,1.0,1.0909090909090908,-0.09090909090909083,1
"F[0,0]((Calcium <= 3.757 & Potassium <= 2.742) & Magnesium >= 0.116)
",-0.116,-0.116,0.000,0.000,1.000,6,0,0,0,6,0,6,0,1.0,0.0,0.0,1.0,1.0909090909090908,-0.09090909090909083,-1
"G[0,0]((AST >= 0.000 -> Bilirubin_total >= 0.000) -> BaseExcess >= 0.000)
",0.000,0.000,0.000,1.000,0.000,6,0,0,0,6,0,6,0,1.0,0.0,0.0,1.0,1.0909090909090908,-0.09090909090909083,1
"G[0,0](Temp <= 20.088 | WBC <= 3.202)
",0.974,6.579,0.000,1.000,0.000,6,0,0,0,6,0,6,0,1.0,0.0,0.0,1.0,1.0909090909090908,-0.09090909090909083,1
"G[0,0](FiO2 >= 0.000 & Temp <= 12.864)
",-1.996,-68.109,0.000,1.000,0.000,6,0,0,0,6,0,6,0,1.0,0.0,0.0,1.0,1.0909090909090908,-0.09090909090909083,1
"G[0,0]((Hct >= 0.863 & HR <= 75.588) | Bilirubin_total <= 89.982)
",51.815,89.122,0.000,1.000,0.000,6,0,0,0,6,0,6,0,1.0,0.0,0.0,1.0,1.0909090909090908,-0.09090909090909083,1
"G[0,0]((SBP <= 91.404 & Bilirubin_total >= 0.000) | EtCO2 <= 0.000)
",0.500,0.860,0.000,1.000,0.000,6,0,0,0,6,0,6,0,1.0,0.0,0.0,1.0,1.0909090909090908,-0.09090909090909083,1
"G[0,0](((Chloride >= 2.208 & Creatinine >= 0.079) -> BUN >= 0.016) & PTT <= 0.654)
",-0.495,-1.617,0.000,1.000,0.000,6,0,0,0,6,0,6,0,1.0,0.0,0.0,1.0,1.0909090909090908,-0.09090909090909083,1
"G[1,1](((Lactate >= 0.000 & Hct >= 1.233) -> Potassium <= 10.122) & HCO3 <= 11.642)
",-10.122,-10.122,0.000,1.000,0.000,5,0,1,0,5,1,6,0,1.0,0.0,1.0,0.8333333333333334,0.9090909090909091,0.09090909090909094,1
"F[0,1]((Calcium <= 2.715 & O2Sat >= 55.757) & Phosphate >= 71.745)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
"F[1,1](((BUN <= 7.844 & Potassium <= 2.844) | Calcium >= 0.061) -> Magnesium >= 0.197)
",-2.844,-2.844,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
"G[0,1](((WBC >= 0.408 -> Platelets >= 14.614) | FiO2 <= 164.673) | Potassium <= 61.884)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,1,0,5,1,6,0,1.0,0.0,1.0,0.8333333333333334,0.9090909090909091,0.09090909090909094,1
"G[0,1]((PaCO2 >= 0.000 | Platelets >= 1.916) & Potassium <= 100.616)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,1,0,5,1,6,0,1.0,0.0,1.0,0.8333333333333334,0.9090909090909091,0.09090909090909094,1
"G[0,1](EtCO2 <= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,1,0,5,1,6,0,1.0,0.0,1.0,0.8333333333333334,0.9090909090909091,0.09090909090909094,1
"G[0,1]((PaCO2 <= 0.000 -> TroponinI >= 0.000) | Resp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,1,0,5,1,6,0,1.0,0.0,1.0,0.8333333333333334,0.9090909090909091,0.09090909090909094,1
"G[0,1](((SBP >= 30.891 & BaseExcess >= 0.000) | pH >= 0.000) & SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,1,0,5,1,6,0,1.0,0.0,1.0,0.8333333333333334,0.9090909090909091,0.09090909090909094,1
"G[0,1](AST <= 0.000 -> Lactate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,1,0,5,1,6,0,1.0,0.0,1.0,0.8333333333333334,0.9090909090909091,0.09090909090909094,1
"F[1,1]((BUN >= 0.469 & HR >= 7.044) | EtCO2 >= 65.810)
",-7.044,-7.044,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
"G[1,1](BUN >= 0.186 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,5,0,1,0,5,1,6,0,1.0,0.0,1.0,0.8333333333333334,0.9090909090909091,0.09090909090909094,1
"G[1,1](Bilirubin_total <= 0.000 | DBP <= 0.000)
",0.000,0.000,0.000,1.000,0.000,5,0,1,0,5,1,6,0,1.0,0.0,1.0,0.8333333333333334,0.9090909090909091,0.09090909090909094,1
"G[0,1]((AST >= 0.000 & TroponinI <= 0.000) & TroponinI <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,1,0,5,1,6,0,1.0,0.0,1.0,0.8333333333333334,0.9090909090909091,0.09090909090909094,1
"G[1,1]((Glucose >= 3.839 & Fibrinogen <= 0.000) -> BaseExcess <= 0.000)
",0.000,0.000,0.000,1.000,0.000,5,0,1,0,5,1,6,0,1.0,0.0,1.0,0.8333333333333334,0.9090909090909091,0.09090909090909094,1
"((HR <= 75.828) U[1,1] (Platelets >= 5.071))
",75.828,75.828,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
"F[1,1](Fibrinogen >= 0.000 & Glucose >= 5.848)
",-5.848,-5.848,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
"G[1,1](((Hgb >= 0.036 | Lactate <= 0.000) | Lactate <= 0.000) | EtCO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,5,0,1,0,5,1,6,0,1.0,0.0,1.0,0.8333333333333334,0.9090909090909091,0.09090909090909094,1
"((Fibrinogen <= 0.000) U[0,0] (Platelets >= 0.887))
",-0.500,-0.177,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
"F[0,0](((SaO2 >= 0.000 & BUN >= 0.408) & PaCO2 <= 14.332) & WBC <= 12.872)
",-0.408,-0.408,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
"F[0,1](((Potassium >= 0.312 | SBP >= 33.759) & DBP >= 37.361) & Creatinine >= 30.189)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
"F[1,1]((Calcium <= 1.353 & Potassium <= 4.239) & Magnesium >= 0.127)
",-0.127,-0.127,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
"F[0,1](TroponinI < 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
"F[1,1]((PTT >= 0.000 -> pH <= 0.000) & O2Sat <= 0.000)
",0.000,0.000,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
"F[0,0]((Magnesium >= 0.112 -> Magnesium >= 0.030) -> Platelets >= 0.075)
",-8597912620965878.000,-0.030,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
"F[0,0]((pH <= 0.000 -> Creatinine <= 0.422) -> WBC >= 8.179627278460364e-05)
",2.000,0.337,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
"F[0,1](((Lactate <= 0.000 -> O2Sat >= 69.923) & HR <= 97.969) & Magnesium >= 79.294)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
"F[0,1]((Calcium <= 7.248 & Potassium <= 1.620) & Magnesium >= 0.062)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
"F[1,1](((Glucose <= 69.722 -> Chloride <= 101.906) -> Hct >= 2.018) & Bilirubin_total >= 4.983)
",-4.983,-4.983,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
"F[0,0](FiO2 >= 0.000 -> Platelets >= 10.931)
",-0.500,-4.800,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
"F[1,1](((DBP <= 0.000 & Hgb <= 8.063) & DBP <= 3.883) & PaCO2 >= 0.141)
",-0.141,-0.141,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
"F[0,1](((Potassium <= 1.435 -> Magnesium >= 0.088) & Temp >= 0.084) & Chloride >= 0.122)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
"F[0,1](((Calcium <= 7.666 | SBP >= 9.663) -> Creatinine >= 47.751) & TroponinI <= 74.084)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
