Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](((Glucose >= 11.094 & Phosphate >= 0.014) -> Bilirubin_direct <= 0.245) | Phosphate <= 2.227)
",0.000,9999999.000,9999999.000,1.000,0.000,42,0,0,0,42,0,42,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Calcium >= 0.093 -> Magnesium <= 1.794)
",-0.098,-1.686,-1.619,1.000,0.000,42,0,0,0,42,0,42,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Creatinine >= 0.004 | MAP <= 104.019)
",0.297,9.582,0.752,1.000,0.000,42,0,0,0,42,0,42,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](Fibrinogen <= 98.690 | SBP >= 75.573)
",0.000,98.690,98.690,1.000,0.000,42,0,0,0,42,0,42,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((HCO3 >= 0.235 & HR <= 115.824) | O2Sat <= 107.593) | pH >= 1.592)
",0.368,7.433,-1.545,1.000,0.000,42,0,0,0,42,0,42,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Hgb >= 0.754 | Phosphate <= 1.393) | Fibrinogen <= 0.377)
",0.347,4.247,1.393,1.000,0.000,42,0,0,0,42,0,42,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((O2Sat <= 98.708 & PTT >= 1.310) | BaseExcess <= 16.892)
",0.000,16.892,16.892,1.000,0.000,42,0,0,0,42,0,42,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((HCO3 >= 0.519 -> Hct >= 0.325) | Calcium <= 5.817)
",0.000,9999999.000,9999999.000,1.000,0.000,42,0,0,0,42,0,42,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((HCO3 >= 0.446 | Magnesium <= 0.573) -> AST <= 2.204) & Creatinine <= 1.936)
",-3.000,-2.204,-2.204,1.000,0.000,42,0,0,0,42,0,42,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](Calcium >= 0.025 -> Magnesium >= 0.026)
",2.000,0.025,0.025,1.000,0.000,42,0,0,0,42,0,42,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Lactate <= 0.255 | SBP >= 45.274) | pH >= 22.722) -> Chloride <= 119.224)
",0.000,9999999.000,9999999.000,1.000,0.000,42,0,0,0,42,0,42,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((BaseExcess <= 3.765 | SaO2 <= 57.471) | DBP <= 12.576) | BUN <= 14.488)
",3.000,57.471,57.471,1.000,0.000,42,0,0,0,42,0,42,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((Creatinine >= 0.021 | SepsisLabel >= 0.039) | PaCO2 >= 0.010) | Hgb <= 0.393)
",-3.000,0.393,0.393,1.000,0.000,42,0,0,0,42,0,42,0,1.0,0.0,0.0,1.0,1.0,0.0
