Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](((Potassium >= 0.572 & PTT >= 0.161) -> TroponinI >= 0.512) | FiO2 <= 10.353)
",2.478,8.986,0.000,1.000,0.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276,1
"F[0,0](pH < 0.000 & SepsisLabel = 0.000)
",-0.258,-12.188,0.000,0.000,1.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276,-1
"F[0,0]((Calcium <= 5.048 & Potassium <= 1.453) & Magnesium >= 0.194)
",-1.150,-0.270,0.000,0.000,1.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276,-1
"F[0,0]((Calcium <= 8.214 & Potassium <= 4.112) & Magnesium >= 0.083)
",-0.083,-0.083,0.000,0.000,1.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276,-1
"F[0,0](BaseExcess < 0.000 & SepsisLabel = 0.000)
",-0.258,-12.188,0.000,0.000,1.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276,-1
"F[0,0]((Calcium <= 1.329 & Potassium <= 3.788) & Magnesium >= 0.223)
",-0.223,-0.223,0.000,0.000,1.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276,-1
"F[0,0]((MAP <= 65.056 & Temp >= 0.180) & Phosphate <= 12.066)
",-1.759,-37.348,0.000,0.000,1.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276,-1
"G[0,0](((Calcium <= 5.000 & Creatinine >= 0.007) -> pH >= 0.070) | PaCO2 <= 0.575)
",0.575,0.575,0.000,1.000,0.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276,1
"F[0,0](((Bilirubin_direct >= 0.000 -> Hct >= 1.467) | SepsisLabel <= 13.770) -> Bilirubin_total >= 0.253)
",-5.475,-13.150,0.000,0.000,1.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276,-1
"G[0,0](pH >= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276,1
"G[0,0]((Chloride <= 33.595 | Resp <= 19.511) | Calcium >= 0.429)
",12.238,32.589,0.000,1.000,0.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276,1
"G[0,0](Lactate <= 0.000 | HR >= 31.158)
",16787.842,16787.842,0.000,1.000,0.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276,1
"G[0,0](DBP <= 0.000 -> SepsisLabel = 0.000)
",0.258,4.646,0.000,1.000,0.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276,1
"G[1,1](Phosphate <= 0.621 -> Potassium <= 0.688)
",-0.688,-0.688,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276,1
"G[1,1]((EtCO2 <= 0.000 | BaseExcess <= 0.000) & BaseExcess >= 0.000)
",0.000,0.000,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276,1
"G[1,1]((Bilirubin_total <= 0.009 | BUN <= 5.474) | Potassium >= 0.964)
",5.474,5.474,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276,1
"G[1,1](((BUN <= 7.176 | Temp >= 5.319) & AST <= 20.854) & Creatinine <= 11.655)
",7.176,7.176,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276,1
"G[0,1](((Bilirubin_total >= 8.740934595666458e-05 -> Platelets <= 93.200) | Temp >= 11.959) & Phosphate <= 76.133)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276,1
"F[1,1](HR <= 88.143 & PTT >= 0.405)
",-0.405,-0.405,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0.0,0.0,1.0,0.9696969696969697,0.030303030303030276,-1
"((Alkalinephos <= 59.330) U[0,0] (AST >= 0.442))
",26.429,58.518,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0.0,0.0,1.0,0.9696969696969697,0.030303030303030276,-1
"G[1,1](((Alkalinephos >= 0.640 -> Glucose <= 42.004) | Bilirubin_total >= 13.072) | O2Sat >= 13.251)
",-13.072,-13.072,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276,1
"F[0,1]((Glucose <= 200.640 -> Platelets <= 28.853) -> PaCO2 >= 11.832)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0.0,0.0,1.0,0.9696969696969697,0.030303030303030276,-1
"F[1,1]((Calcium <= 5.735 & Potassium <= 3.160) & Magnesium >= 0.104)
",-0.104,-0.104,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0.0,0.0,1.0,0.9696969696969697,0.030303030303030276,-1
"F[1,1](((AST >= 0.706 & Phosphate <= 1.636) & Bilirubin_total >= 0.159) & DBP >= 0.098)
",-0.706,-0.706,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0.0,0.0,1.0,0.9696969696969697,0.030303030303030276,-1
"F[1,1]((BUN >= 0.858 & Fibrinogen <= 0.000) & BUN <= 0.000)
",-0.858,-0.858,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0.0,0.0,1.0,0.9696969696969697,0.030303030303030276,-1
"((Alkalinephos >= 1.327) U[1,1] (Phosphate >= 0.144))
",-0.144,-0.144,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0.0,0.0,1.0,0.9696969696969697,0.030303030303030276,-1
"F[1,1](((HCO3 <= 5.546 & HR >= 61.767) -> Alkalinephos <= 85.849) -> FiO2 >= 54.601)
",54.601,54.601,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0.0,0.0,1.0,0.9696969696969697,0.030303030303030276,-1
"F[1,1](((Hgb <= 7.763 | Platelets >= 1.470) -> TroponinI >= 13.865) & Temp <= 75.610)
",-7.763,-7.763,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0.0,0.0,1.0,0.9696969696969697,0.030303030303030276,-1
"F[1,1]((HR >= 68.097 -> Magnesium >= 0.015) & AST >= 0.211)
",-0.211,-0.211,0.000,0.000,1.000,16,0,0,1,17,0,16,1,0.9411764705882353,0.0,0.0,1.0,0.9696969696969697,0.030303030303030276,-1
