Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413
"G[0,0](BaseExcess >= 0.000 & SepsisLabel = 0.000)
",-0.408,-34.857,0.000,1.000,0.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413
"G[0,0]((Magnesium <= 2.367 -> O2Sat >= 31.811) -> MAP >= 48.685)
",-1.545,-34.105,0.000,1.000,0.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413
"G[0,0](((PTT <= 0.786 & Resp >= 11.768) -> FiO2 <= 21.955) & pH <= 19.141)
",-6179756725889860.000,-21.955,0.000,1.000,0.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413
"G[0,0](Lactate <= 0.000 | Potassium >= 0.010)
",0.301,0.249,0.000,1.000,0.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413
"G[0,0](((MAP >= 54.795 & O2Sat >= 43.028) | Creatinine >= 26.650) | O2Sat <= 85.931)
",2.341,50.473,0.000,1.000,0.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413
"G[0,0](((Calcium <= 3.662 | HCO3 <= 0.000) | DBP >= 0.000) & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413
"G[0,0](((Phosphate <= 3.082 & PTT <= 17.944) | HR >= 0.278) | PaCO2 >= 0.265)
",7372973673505250.000,26822.722,0.000,1.000,0.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413
"G[0,0]((pH <= 0.000 | Creatinine <= 0.727) | Magnesium <= 0.451)
",0.727,0.727,0.000,1.000,0.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413
"G[0,0](((HR <= 112.686 | Chloride <= 0.000) & PTT <= 0.000) | Fibrinogen <= 0.000)
",-0.407,-1.138,0.000,1.000,0.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413
"G[0,0](Chloride > 0.000 -> SepsisLabel = 0.000)
",-0.324,-0.695,0.000,1.000,0.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413
"G[0,0](PaCO2 <= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413
"G[0,0](((PaCO2 <= 0.000 & Glucose <= 89.041) | SBP <= 147.322) | Resp <= 174.682)
",7.527,147.017,0.000,1.000,0.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413
"G[1,1](((Hct >= 1.146 | Hgb <= 7.006) -> Platelets >= 0.112) | PaCO2 <= 1.725)
",7769154234814514.000,1.725,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1](((Resp >= 7.967 & Hgb >= 0.533) & Alkalinephos <= 2.122) -> Magnesium <= 7.425)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1](Resp > 11.021 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1](O2Sat <= 88.995 -> SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1](((Hct >= 0.765 | WBC <= 2.622) & O2Sat >= 0.522) -> EtCO2 <= 9.937)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[1,1](pH >= 0.000 & pH <= 0.000)
",0.000,0.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,0](WBC <= 6.712 & Lactate <= 0.000)
",-0.630,-36.190,0.000,1.000,0.000,21,0,0,1,22,0,21,1,0.9545454545454546,0.0,0.0,1.0,0.9767441860465116,0.023255813953488413
"G[0,1]((Hct >= 1.324 -> Platelets >= 11.182) | Hgb <= 291.434)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1](((Phosphate >= 0.110 | Potassium >= 0.024) & EtCO2 >= 0.161) -> Resp <= 3.550)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[1,1]((BUN >= 0.162 & Calcium >= 0.042) -> SBP >= 0.098)
",7072947498524652.000,0.098,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1]((Alkalinephos <= 32.765 | Alkalinephos <= 2.202) -> WBC <= 48.476)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[1,1]((DBP >= 25.232 -> HR >= 5.997) | AST <= 101.374)
",101.374,101.374,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1]((SBP <= 97.598 & EtCO2 >= 0.000) -> Lactate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1](((WBC >= 0.585 -> Hgb >= 0.372) & pH <= 6.549) & Creatinine <= 6.431)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1](((Temp <= 14.480 | Potassium <= 3.285) & Bilirubin_direct >= 0.178) | EtCO2 <= 0.732)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1](FiO2 >= 0.000 | BaseExcess >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1]((Hgb <= 5.497 | Potassium <= 1.062) | SaO2 <= 2.120)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[1,1](((DBP >= 5.040 | Hct <= 22.154) | O2Sat <= 8.805) | Phosphate >= 0.194)
",22.154,22.154,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1](((Alkalinephos <= 27.875 & SBP >= 54.206) & SaO2 >= 45.621) -> Calcium <= 104.892)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1]((AST >= 7.483 -> MAP >= 16.075) -> Potassium <= 73.131)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[1,1]((HR <= 107.695 | PTT >= 0.696) | SepsisLabel <= 25.296)
",7578331296376146.000,107.695,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,0]((Calcium >= 0.270 | Phosphate >= 0.090) -> SBP <= 1.052)
",-0.374,-5.131,0.000,1.000,0.000,21,0,0,1,22,0,21,1,0.9545454545454546,0.0,0.0,1.0,0.9767441860465116,0.023255813953488413
"G[1,1](Bilirubin_direct <= 0.000 & SepsisLabel >= 0.000)
",0.000,0.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,0](((AST <= 17.248 & MAP >= 58.779) -> Fibrinogen >= 34.188) -> Glucose <= 64.164)
",-4515154310694066.000,-64.164,0.000,1.000,0.000,21,0,0,1,22,0,21,1,0.9545454545454546,0.0,0.0,1.0,0.9767441860465116,0.023255813953488413
"G[1,1](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[1,1](((Calcium >= 0.019 -> Hgb >= 0.247) & PaCO2 >= 0.463) -> PaCO2 <= 4.362)
",-4911477898458965.000,-4.362,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[1,1](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1]((AST <= 119.287 | Creatinine <= 0.182) | PTT <= 0.299)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,1,21,1,21,1,0.9523809523809523,0.0,1.0,0.9523809523809523,0.9302325581395349,0.06976744186046513
"G[0,1]((Magnesium >= 0.015 -> Resp <= 17.900) | Bilirubin_total >= 4.021)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,1,21,1,21,1,0.9523809523809523,0.0,1.0,0.9523809523809523,0.9302325581395349,0.06976744186046513
"G[0,1](Resp <= 27.055 & SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,1,21,1,21,1,0.9523809523809523,0.0,1.0,0.9523809523809523,0.9302325581395349,0.06976744186046513
"G[0,1](Alkalinephos <= 45.757 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,1,21,1,21,1,0.9523809523809523,0.0,1.0,0.9523809523809523,0.9302325581395349,0.06976744186046513
"G[0,1](TroponinI <= 0.000 & Alkalinephos <= 29.861)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,2,21,1,20,2,0.9047619047619048,0.0,1.0,0.95,0.8837209302325582,0.11627906976744184
"G[1,1](((Hct >= 0.788 -> Creatinine >= 0.003) | AST >= 0.030) & BaseExcess <= 0.657)
",3148078701922902.000,0.003,0.000,1.000,0.000,19,0,1,2,21,1,20,2,0.9047619047619048,0.0,1.0,0.95,0.8837209302325582,0.11627906976744184
"G[1,1](Lactate >= 0.000 & Glucose <= 142.757)
",0.000,0.000,0.000,1.000,0.000,19,0,1,2,21,1,20,2,0.9047619047619048,0.0,1.0,0.95,0.8837209302325582,0.11627906976744184
"G[0,1](Alkalinephos <= 26.613 -> Hct <= 6.852)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,2,21,1,20,2,0.9047619047619048,0.0,1.0,0.95,0.8837209302325582,0.11627906976744184
"G[1,1]((SBP <= 111.780 & Lactate <= 0.000) -> WBC <= 0.000)
",0.000,0.000,0.000,1.000,0.000,18,0,1,3,21,1,19,3,0.8571428571428571,0.0,1.0,0.9473684210526315,0.8372093023255814,0.16279069767441856
"G[0,0](Glucose < 111.365 & SepsisLabel = 0.000)
",-0.408,-34.857,0.000,1.000,0.000,18,0,0,4,22,0,18,4,0.8181818181818182,0.0,0.0,1.0,0.8372093023255814,0.16279069767441856
