Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](TroponinI <= 0.042 | AST <= 13.149)
",7402356952606895.000,13.149,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((EtCO2 >= 0.000 -> Chloride >= 0.000) -> Fibrinogen <= 0.000) | BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Temp <= 25.456 -> pH <= 0.000) & MAP <= 0.000) | Chloride >= 0.000)
",0.267,0.547,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((FiO2 >= 0.000 & Phosphate <= 0.655) -> WBC <= 3.708)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Hgb <= 2.077 | HCO3 >= 0.000) -> Calcium <= 0.000) | AST >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](Fibrinogen >= 0.000 | FiO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](HCO3 >= 0.000 | Lactate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Temp >= 7.253 & Chloride >= 0.000) -> SepsisLabel >= 0.000) -> pH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Chloride <= 0.000 & BaseExcess <= 0.000) -> BaseExcess >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Bilirubin_total >= 0.022 & O2Sat >= 13.267) | HR <= 99.801)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Calcium <= 8.048 & EtCO2 <= 0.000) -> Platelets <= 0.000)
",0.000,0.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Bilirubin_direct >= 0.000 & PTT <= 0.000) & Glucose >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Fibrinogen < 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((DBP <= 72.988 -> MAP <= 117.453) & HCO3 >= 61.236) -> Lactate <= 111.636)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Bilirubin_direct >= 0.000 | DBP <= 70.617)
",0.406,9.709,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Magnesium >= 0.001 & Fibrinogen >= 0.000) -> BaseExcess >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Bilirubin_direct >= 0.000 & Chloride >= 0.000) & PaCO2 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](SBP <= 151.894 -> TroponinI <= 0.055)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((DBP >= 10.505 -> Potassium >= 0.017) | WBC <= 1.044) | SepsisLabel >= 0.082)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Creatinine <= 1.736 & MAP <= 121.179) -> HCO3 <= 117.342) & SepsisLabel <= 120.466)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Phosphate <= 0.838 -> SBP <= 158.782) | WBC >= 78.568) | Alkalinephos <= 134.468)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((Glucose <= 131.713 & Potassium >= 0.104) | Bilirubin_total >= 0.036) | Calcium <= 2.011)
",4527846126543223.000,2.011,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((MAP >= 87.385 & SBP <= 161.749) | Magnesium <= 139.387)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((PaCO2 >= 0.000 | Fibrinogen >= 0.000) | SepsisLabel >= 0.000) & Alkalinephos >= 0.000)
",0.000,0.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((BaseExcess >= 0.000 | SaO2 >= 0.000) -> DBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](pH <= 0.000 -> SaO2 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Phosphate <= 3.601 -> Temp <= 21.425) | Magnesium <= 27.361) -> Chloride <= 12.296)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Platelets >= 0.277 & FiO2 <= 0.000) | BaseExcess >= 0.000) -> AST >= 0.000)
",0.000,0.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Lactate >= 0.000 | SaO2 >= 0.000)
",0.592,38.733,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((FiO2 >= 0.000 -> Lactate <= 0.000) -> PTT <= 0.000) | DBP >= 0.000)
",2.522,92.533,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Lactate >= 0.000 | O2Sat <= 96.014)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((DBP >= 37.511 -> Bilirubin_direct <= 0.000) | Bilirubin_direct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Phosphate <= 2.969 | Calcium >= 0.272) & PaCO2 <= 2.850)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](HR >= 15.473 | BUN <= 30.759)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((EtCO2 <= 0.000 -> SaO2 <= 0.000) | Hct >= 0.000) -> Hct >= 0.000)
",0.000,0.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Creatinine >= 0.071 & Platelets <= 87.112) -> AST <= 36.327) | Fibrinogen >= 3.715)
",-1.891,-3.255,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](PTT >= 0.000 | Potassium <= 3.170)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Lactate >= 0.000 | EtCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](DBP >= 44.131 | FiO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((SaO2 >= 0.000 -> FiO2 >= 0.000) -> WBC >= 0.000)
",0.000,0.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Phosphate <= 2.077 | HCO3 <= 0.000) -> Resp >= 0.000)
",-2.077,-2.077,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((PaCO2 >= 0.000 & pH <= 0.000) & pH >= 0.000) -> Potassium <= 0.000)
",0.000,0.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((Hct >= 0.181 & pH >= 0.000) | TroponinI >= 0.000) & Platelets <= 0.000)
",0.000,0.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((Chloride >= 0.000 | FiO2 >= 0.000) & SaO2 >= 0.000) | Platelets >= 0.000)
",0.000,0.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((O2Sat <= 99.875 | SaO2 >= 0.000) | SaO2 <= 0.000)
",3.167,50.275,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Platelets >= 0.098 & Potassium <= 0.971) & PaCO2 >= 0.027) -> Creatinine >= 0.085)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Phosphate <= 3.537 | Lactate <= 0.000) | PaCO2 >= 0.000)
",7.611,3.417,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](SepsisLabel >= 0.000 -> PaCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Alkalinephos >= 1.031 | Hct <= 5.332) | EtCO2 >= 0.802) -> Phosphate <= 26.205)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((HR <= 81.955 -> Creatinine <= 2.271) & Chloride <= 0.688) | MAP <= 2.698)
",6075558513498159.000,2.698,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](WBC <= 1.216 -> SepsisLabel = 0.000)
",-1.216,-1.216,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](TroponinI > 0.004 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((O2Sat <= 95.305 | Phosphate <= 2.250) | Temp <= 1.369)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,1,15,0,14,1,0.9333333333333333,0.0,0.0,1.0,0.9333333333333333,0.06666666666666665
"G[0,1](((WBC >= 0.020 | TroponinI <= 0.150) | SBP <= 0.076) & BaseExcess <= 0.133)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,1,15,0,14,1,0.9333333333333333,0.0,0.0,1.0,0.9333333333333333,0.06666666666666665
"G[1,1](((SaO2 >= 0.000 & SaO2 >= 0.000) -> TroponinI <= 0.000) & Platelets >= 0.000)
",0.000,0.000,0.000,1.000,0.000,14,0,0,1,15,0,14,1,0.9333333333333333,0.0,0.0,1.0,0.9333333333333333,0.06666666666666665
"G[0,1](((Alkalinephos <= 52.438 & Phosphate <= 4.163) & HCO3 <= 2.852) | PTT >= 0.056)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,1,15,0,14,1,0.9333333333333333,0.0,0.0,1.0,0.9333333333333333,0.06666666666666665
"G[1,1](((Magnesium <= 1.260 | Temp >= 4.874) & EtCO2 >= 3.789) | Temp <= 31.795)
",31.795,31.795,0.000,1.000,0.000,14,0,0,1,15,0,14,1,0.9333333333333333,0.0,0.0,1.0,0.9333333333333333,0.06666666666666665
"G[0,1](((Platelets >= 0.111 | WBC >= 0.024) & EtCO2 <= 2.525) -> Calcium <= 5.737)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,1,15,0,14,1,0.9333333333333333,0.0,0.0,1.0,0.9333333333333333,0.06666666666666665
"G[0,0](((BaseExcess >= 0.000 & Bilirubin_total <= 0.142) | BUN <= 0.264) | Hgb <= 0.362)
",0.145,0.127,0.000,1.000,0.000,14,0,0,1,15,0,14,1,0.9333333333333333,0.0,0.0,1.0,0.9333333333333333,0.06666666666666665
"G[1,1]((EtCO2 <= 0.000 & HR >= 42.253) & PTT <= 58.648)
",-42.253,-42.253,0.000,1.000,0.000,14,0,0,1,15,0,14,1,0.9333333333333333,0.0,0.0,1.0,0.9333333333333333,0.06666666666666665
"G[0,0](((SaO2 <= 0.000 & DBP >= 11.772) & HCO3 <= 80.836) | Alkalinephos >= 16.928)
",-0.098,-0.565,0.000,1.000,0.000,13,0,0,2,15,0,13,2,0.8666666666666667,0.0,0.0,1.0,0.8666666666666667,0.1333333333333333
"G[0,1](((FiO2 <= 0.000 & SBP >= 59.293) & pH <= 159.615) & O2Sat <= 147.958)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,2,15,0,13,2,0.8666666666666667,0.0,0.0,1.0,0.8666666666666667,0.1333333333333333
"G[0,1](Glucose <= 162.066 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,2,15,0,13,2,0.8666666666666667,0.0,0.0,1.0,0.8666666666666667,0.1333333333333333
"G[0,1](((DBP <= 82.774 | Temp >= 9.462) & Bilirubin_direct <= 22.570) & Phosphate <= 26.438)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,3,15,0,12,3,0.8,0.0,0.0,1.0,0.8,0.19999999999999996
"G[0,1](Resp >= 4.464 & Alkalinephos <= 38.119)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,4,15,0,11,4,0.7333333333333333,0.0,0.0,1.0,0.7333333333333333,0.2666666666666667
"G[0,0]((Glucose <= 95.578 & SBP >= 79.673) | BUN >= 17.017)
",-2.357,-15.283,0.000,1.000,0.000,9,0,0,6,15,0,9,6,0.6,0.0,0.0,1.0,0.6,0.4
