Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0]((Calcium <= 0.000 & Potassium <= 1.297) & Magnesium >= 0.091)
",-0.091,-0.091,0.000,0.000,1.000,18,0,0,0,18,0,18,0,1.0,0,0,1.0,1.0285714285714285,-0.02857142857142847
"F[0,0](((Glucose <= 185.177 & MAP <= 83.797) -> TroponinI <= 82.301) -> Bilirubin_total >= 63.031)
",35.154,62.054,0.000,0.000,1.000,18,0,0,0,18,0,18,0,1.0,0,0,1.0,1.0285714285714285,-0.02857142857142847
"F[0,0]((Calcium <= 0.000 & Potassium <= 1.328) & Magnesium >= 0.070)
",-0.070,-0.070,0.000,0.000,1.000,18,0,0,0,18,0,18,0,1.0,0,0,1.0,1.0285714285714285,-0.02857142857142847
"F[0,0](((Calcium <= 0.000 & pH >= 0.223) -> AST <= 3.356) & AST >= 0.872)
",-2.048,-2.738,0.000,0.000,1.000,18,0,0,0,18,0,18,0,1.0,0,0,1.0,1.0285714285714285,-0.02857142857142847
"((HCO3 <= 11.857) U[1,1] (Hgb >= 0.073))
",11.857,11.857,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[1,1](((MAP >= 73.181 & pH >= 0.152) -> MAP >= 0.241) -> SBP <= 2.481)
",-2.481,-2.481,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[1,1]((MAP >= 63.304 -> Hgb >= 0.632) & Glucose >= 0.876)
",-0.876,-0.876,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,1](((Potassium <= 3.847 & Resp >= 13.137) & AST <= 17.080) & FiO2 >= 11.903)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[1,1]((PTT <= 14.906 | FiO2 >= 0.070) & BUN >= 0.011)
",-0.011,-0.011,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[1,1]((Calcium <= 0.000 & Potassium <= 3.567) & Magnesium >= 0.006)
",-0.006,-0.006,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,1](((Calcium < 0.000 & Potassium < 2.103) & Magnesium < 1.996) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,1](((O2Sat >= 94.112 & Resp >= 11.201) | SaO2 <= 15.997) & TroponinI >= 11.252)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[1,1](((Fibrinogen <= 40.045 | MAP >= 73.980) & Alkalinephos >= 61.531) & Platelets <= 89.475)
",-61.531,-61.531,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,1](((HCO3 >= 1.996 & PaCO2 >= 0.986) & BUN <= 48.606) & Resp <= 45.416)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[1,1]((DBP >= 30.439 & Hgb <= 1.108) & EtCO2 >= 0.882)
",-8567760401929329.000,-30.439,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[1,1](((Calcium < 0.000 & Potassium < 4.591) & Magnesium < 0.244) & Phosphate < 0.000)
",0.000,0.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"((Resp >= 12.613) U[1,1] (HCO3 >= 1.274))
",-1.274,-1.274,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,1](TroponinI > 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,1](((pH <= 4.802 | SBP <= 134.486) & PaCO2 >= 111.434) | PTT >= 96.307)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,1](((Hct <= 27.166 | Hgb <= 8.179) & PaCO2 >= 0.666) & EtCO2 >= 0.593)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,1](((Chloride <= 74.268 & Platelets <= 33.189) -> SBP >= 6.583) -> SBP <= 57.907)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[1,1]((HCO3 >= 2.216 -> Platelets <= 66.520) & Bilirubin_direct >= 3.226)
",-66.520,-66.520,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,0](PTT >= 0.284 & FiO2 <= 0.476)
",-0.401,-3.195,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,1]((HR <= 99.623 -> MAP <= 84.930) & BaseExcess >= 70.747)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,1]((Chloride <= 89.034 -> HCO3 <= 4.120) -> MAP <= 3.154)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,1](((Chloride >= 0.148 -> SBP <= 123.828) & Bilirubin_total >= 108.549) & pH >= 112.509)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"((Fibrinogen >= 2.752) U[0,1] (Magnesium >= 0.024))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,2,18,0,16,2,0.8888888888888888,0,0,1.0,0.9142857142857143,0.08571428571428574
