Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](Lactate >= 0.031 -> SepsisLabel = 0.000)
",-0.377,-20.704,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0204081632653061,-0.020408163265306145,1
"G[0,0](((Chloride >= 0.741 & HR <= 58.287) | Hct <= 82.914) | Chloride >= 46.446)
",82.914,82.914,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0204081632653061,-0.020408163265306145,1
"F[0,0]((Calcium <= 1.120 & Potassium <= 3.942) & Magnesium >= 0.060)
",-0.209,-2.962,0.000,0.000,1.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0204081632653061,-0.020408163265306145,-1
"F[0,0](((Potassium <= 4.146 -> MAP <= 108.639) -> BaseExcess <= 134.470) & Fibrinogen >= 54.025)
",-134.470,-134.470,0.000,0.000,1.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0204081632653061,-0.020408163265306145,-1
"G[0,0](((Resp <= 13.496 -> Lactate <= 0.497) -> pH >= 0.022) -> Bilirubin_direct <= 2.062)
",-8.733,-1.996,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0204081632653061,-0.020408163265306145,1
"F[0,0](((Alkalinephos <= 66.322 & MAP <= 93.226) | FiO2 <= 128.515) & BaseExcess >= 16.605)
",-16.605,-16.605,0.000,0.000,1.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0204081632653061,-0.020408163265306145,-1
"G[0,0](((Bilirubin_total >= 0.009 -> PTT >= 0.232) & TroponinI >= 0.402) -> Alkalinephos <= 42.049)
",-9.466,-40.758,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0204081632653061,-0.020408163265306145,1
"G[0,0](((SaO2 >= 0.000 -> Temp >= 2.518) -> Alkalinephos <= 18.580) | Platelets >= 4.871)
",-7.179,-4.722,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0204081632653061,-0.020408163265306145,1
"F[0,0]((Calcium <= 3.672 & Potassium <= 1.152) & Magnesium >= 0.078)
",-0.217,-2.956,0.000,0.000,1.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0204081632653061,-0.020408163265306145,-1
"G[0,0](pH < 0.981 -> SepsisLabel = 0.000)
",-8836882900517309.000,-0.981,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0204081632653061,-0.020408163265306145,1
"G[0,0](((Calcium <= 3.341 | SBP <= 141.345) | PTT >= 76.287) | Potassium <= 98.419)
",8.893,133.637,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0204081632653061,-0.020408163265306145,1
"G[0,0](((Hgb <= 3.217 & PTT >= 1.179) -> Calcium >= 0.963) | BUN <= 49.003)
",2.547,45.294,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0204081632653061,-0.020408163265306145,1
"G[0,0](((Lactate >= 0.037 | Resp >= 13.059) -> Phosphate <= 22.945) | pH >= 4.948)
",-4.948,-4.948,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0204081632653061,-0.020408163265306145,1
"G[0,0](Fibrinogen <= 0.000 | WBC <= 3.693)
",0.523,2.343,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0204081632653061,-0.020408163265306145,1
"G[0,0](Chloride <= 91.668 -> TroponinI >= 0.000)
",-54.403,-91.318,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0204081632653061,-0.020408163265306145,1
"F[0,1](AST >= 1.142 & HCO3 <= 19.551)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.9795918367346939,0.020408163265306145,-1
"G[0,1](AST >= 1.439 -> pH <= 1.827)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145,1
"G[0,1](((Lactate <= 1.334 | Platelets >= 9.481) | Lactate <= 140.616) | Platelets >= 5.857)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145,1
"G[1,1](((BaseExcess >= 0.080 & BUN >= 0.160) | pH >= 0.484) -> WBC <= 14.837)
",-14.837,-14.837,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145,1
"G[1,1](((Calcium >= 0.049 & DBP >= 17.649) & Phosphate >= 33.594) -> Phosphate <= 71.120)
",-71.120,-71.120,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145,1
"G[1,1](((Chloride <= 12.620 -> Creatinine >= 0.044) -> MAP <= 0.834) -> PaCO2 <= 0.319)
",-0.319,-0.319,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145,1
