Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](Magnesium < 1.294 & SepsisLabel = 0.000)
",-0.224,-8.429,0.000,1.000,0.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413,1
"G[0,0](PaCO2 <= 22.782 | HCO3 <= 10.781)
",14.431,22.434,0.000,1.000,0.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413,1
"((HR <= 72.813) U[0,0] (Magnesium >= 0.036))
",0.034,0.006,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413,-1
"F[0,0](MAP >= 0.163 & Chloride >= 2.626)
",-2956763344785261.500,-2.626,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413,-1
"F[0,0]((HCO3 <= 21.895 & PaCO2 <= 46.408) & Platelets >= 0.586)
",-0.586,-0.586,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413,-1
"((Chloride <= 29.382) U[0,0] (Magnesium >= 0.048))
",8270403819100771.000,29.382,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413,-1
"G[0,0](((Alkalinephos >= 0.000 | Hct <= 27.594) | SBP >= 1.047) | Temp >= 0.700)
",3.586,86.699,0.000,1.000,0.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413,1
"F[0,0]((FiO2 <= 0.787 & MAP <= 95.507) & PTT >= 47.861)
",-7.000,-53.808,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413,-1
"G[0,0](((Hgb <= 9.973 & HR <= 90.660) -> EtCO2 <= 77.006) & Hgb <= 100.944)
",-8.663,-60.387,0.000,1.000,0.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413,1
"G[0,0](((Alkalinephos <= 0.000 | SaO2 >= 0.000) & BUN >= 0.000) & O2Sat >= 0.000)
",0.000,0.000,0.000,1.000,0.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413,1
