Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0]((Temp >= 5.313 -> Lactate <= 0.000) -> AST >= 0.000)
",0.000,0.000,0.000,1.000,0.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836,1
"G[0,0](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836,1
"F[0,0](((Bilirubin_total >= 0.057 -> Creatinine <= 0.484) & Chloride >= 0.030) | pH >= 0.005)
",-0.005,-0.005,0.000,0.000,1.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836,-1
"F[0,0](Lactate > 0.000 & SepsisLabel = 0.000)
",-0.354,-29.111,0.000,0.000,1.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836,-1
"F[0,0](((Calcium >= 0.109 | DBP <= 75.638) | DBP >= 37.265) -> BaseExcess >= 11.587)
",-2.294,-64.537,0.000,0.000,1.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836,-1
"F[0,0]((AST <= 12.651 | Alkalinephos <= 44.888) & Potassium >= 6.431)
",-8.173,-6.165,0.000,0.000,1.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836,-1
"G[0,0](((HCO3 <= 0.000 -> PTT >= 0.020) & TroponinI <= 26.979) -> BUN >= 1.094)
",-0.534,-6.535,0.000,1.000,0.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836,1
"F[0,0]((Bilirubin_total >= 0.073 & Alkalinephos <= 67.384) & Hct >= 3.243)
",-3.243,-3.243,0.000,0.000,1.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836,-1
"G[0,0](((HR >= 11.882 & Potassium <= 2.569) | FiO2 <= 0.796) -> TroponinI <= 0.518)
",-4.258,-2.372,0.000,1.000,0.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836,1
"F[0,0](((Magnesium >= 0.058 | Magnesium >= 0.068) & Phosphate <= 0.959) & AST >= 0.029)
",-0.564,-0.156,0.000,0.000,1.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836,-1
