,Rule,Percent Count
0,"((n_evts >= 5.000) U[1,1] (n_evts >= 5.000))",0.20189628200575388
1,"((Mort >= 1.000) U[1,1] (Mort >= 1.000))",0.12189628200575388
2,"((n_edrk <= 1.000) U[1,1] (n_edrk <= 1.000))",0.17189628200575388
3,"((death >= 1.000) U[1,1] (death >= 1.000))",0.06189628200575388
4,"((direct >= 1.000) U[1,1] (direct >= 1.000))",0.04189628200575388
5,"((tte <= 100.000) U[1,1] (tte <= 100.000))",0.12189628200575388
6,"((ICU_Pt_Days >= 120.000) U[1,1] (ICU_Pt_Days >= 120.000))",0.03189628200575389
7,"G[1,1]((n_evts <= 5.000 -> n_evts <= 5.000))",0.11189628200575388
8,"((y >= 1.000) U[1,1] (y >= 1.000))",0.23189628200575388
9,"G[1,1]((n_evts <= 5.000 -> LOS >= 122.000))",0.03189628200575389
