Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](n_evts >= 0.071 -> SODIUM >= 137.373)
",0.000,9999999.000,9999999.000,1.000,0.000,172,14,0,0,172,14,172,14,1.0,1.0,0.0,1.0,1.0,0.0,1
"F[0,0](CALCIUM <= 9.642 & n_evts >= 0.070)
",-58512073645578384.000,-0.070,0.742,0.000,1.000,172,14,0,0,172,14,172,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((SpO2 <= 99.801) U[0,0] (tte <= -0.053))
",-0.536,1.998,5.549,0.000,1.000,172,11,3,0,172,14,175,11,1.0,0.7857142857142857,0.21428571428571427,0.9828571428571429,0.9838709677419355,0.016129032258064502,-1
"((n_evts >= 0.051) U[0,1] (tte <= -0.019))
",0.000,-9999999.000,-9999999.000,0.000,1.000,172,11,3,0,172,14,175,11,1.0,0.7857142857142857,0.21428571428571427,0.9828571428571429,0.9838709677419355,0.016129032258064502,-1
"G[0,1](BLOOD_UREA_NITROGEN >= 11.435 -> y <= 0.994)
",0.000,9999999.000,9999999.000,1.000,0.000,172,9,5,0,172,14,177,9,1.0,0.6428571428571429,0.35714285714285715,0.9717514124293786,0.9731182795698925,0.026881720430107503,1
"F[0,1](n_edrk <= 0.995 & y >= 0.012)
",0.000,-9999999.000,-9999999.000,0.000,1.000,172,9,5,0,172,14,177,9,1.0,0.6428571428571429,0.35714285714285715,0.9717514124293786,0.9731182795698925,0.026881720430107503,-1
"((HEMOGLOBIN >= 11.169) U[0,1] (y >= 0.033))
",0.000,-9999999.000,-9999999.000,0.000,1.000,172,9,5,0,172,14,177,9,1.0,0.6428571428571429,0.35714285714285715,0.9717514124293786,0.9731182795698925,0.026881720430107503,-1
"G[1,1](Glasgow_Coma_Scale_Total >= 14.793 & s8_edrk <= 0.001)
",0.409,0.001,-0.113,1.000,0.000,172,8,6,0,172,14,178,8,1.0,0.5714285714285714,0.42857142857142855,0.9662921348314607,0.967741935483871,0.032258064516129004,1
"G[0,1](MET <= 0.018 -> y <= 0.713)
",0.000,9999999.000,9999999.000,1.000,0.000,172,7,7,0,172,14,179,7,1.0,0.5,0.5,0.9608938547486033,0.9623655913978495,0.037634408602150504,1
"((direct >= 0.005) U[1,1] (Pulse >= 76.053))
",-0.199,5.534,9.246,0.000,1.000,172,7,7,0,172,14,179,7,1.0,0.5,0.5,0.9608938547486033,0.9623655913978495,0.037634408602150504,-1
"((Glasgow_Coma_Scale_Total <= 14.989) U[0,1] (Mort >= 0.021))
",0.000,-9999999.000,-9999999.000,0.000,1.000,172,7,7,0,172,14,179,7,1.0,0.5,0.5,0.9608938547486033,0.9623655913978495,0.037634408602150504,-1
"((Mort >= 0.029) U[1,1] (Resp <= 18.361))
",-0.407,0.478,1.511,0.000,1.000,172,7,7,0,172,14,179,7,1.0,0.5,0.5,0.9608938547486033,0.9623655913978495,0.037634408602150504,-1
"F[1,1](O2_Flow >= 2.053 & WHITE_BLOOD_CELL_COUNT >= 6.868)
",-0.884,-0.351,0.543,0.000,1.000,172,7,7,0,172,14,179,7,1.0,0.5,0.5,0.9608938547486033,0.9623655913978495,0.037634408602150504,-1
"F[0,1](Mort >= 0.011 & tte >= -2.354)
",0.000,-9999999.000,-9999999.000,0.000,1.000,172,5,9,0,172,14,181,5,1.0,0.35714285714285715,0.6428571428571429,0.9502762430939227,0.9516129032258065,0.048387096774193505,-1
"G[0,0](LOS <= 8.424 | y <= 0.228)
",0.364,4.424,3.682,1.000,0.000,172,5,9,0,172,14,181,5,1.0,0.35714285714285715,0.6428571428571429,0.9502762430939227,0.9516129032258065,0.048387096774193505,1
"((CHLORIDE <= 108.337) U[1,1] (death >= 0.005))
",-2.250,2.033,6.337,0.000,1.000,172,4,10,0,172,14,182,4,1.0,0.2857142857142857,0.7142857142857143,0.945054945054945,0.946236559139785,0.053763440860215006,-1
"((edrk >= 17.075) U[0,1] (Glasgow_Coma_Scale_Total <= 14.998))
",0.000,-9999999.000,-9999999.000,0.000,1.000,172,4,10,0,172,14,182,4,1.0,0.2857142857142857,0.7142857142857143,0.945054945054945,0.946236559139785,0.053763440860215006,-1
"F[0,0](death >= 0.012 & HEMOGLOBIN <= 11.576)
",-1.002,-0.364,0.417,0.000,1.000,172,4,10,0,172,14,182,4,1.0,0.2857142857142857,0.7142857142857143,0.945054945054945,0.946236559139785,0.053763440860215006,-1
"F[0,1](ICU_Pt_Days <= 1.210 & tte <= -0.056)
",0.000,-9999999.000,-9999999.000,0.000,1.000,172,4,10,0,172,14,182,4,1.0,0.2857142857142857,0.7142857142857143,0.945054945054945,0.946236559139785,0.053763440860215006,-1
"G[0,1](CALCIUM >= 9.189 | Temp >= 36.538)
",0.000,9999999.000,9999999.000,1.000,0.000,172,4,10,0,172,14,182,4,1.0,0.2857142857142857,0.7142857142857143,0.945054945054945,0.946236559139785,0.053763440860215006,1
