Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((LOS <= 9.494) U[0,0] (tte <= -0.033))
",-0.305,2.494,3.153,0.000,1.000,197,11,3,0,197,14,200,11,1.0,0.7857142857142857,0.21428571428571427,0.985,0.985781990521327,0.014218009478673022
"((CHLORIDE >= 108.371) U[0,0] (y >= 0.030))
",0.632,2.006,0.684,0.000,1.000,197,9,5,0,197,14,202,9,1.0,0.6428571428571429,0.35714285714285715,0.9752475247524752,0.976303317535545,0.023696682464455
"((Glasgow_Coma_Scale_Total <= 14.995) U[0,1] (y >= 0.023))
",0.000,-9999999.000,-9999999.000,0.000,1.000,197,9,5,0,197,14,202,9,1.0,0.6428571428571429,0.35714285714285715,0.9752475247524752,0.976303317535545,0.023696682464455
"((MAGNESIUM >= 1.511) U[0,0] (n_edrk <= 0.967))
",-1.083,0.196,0.683,0.000,1.000,190,13,1,7,197,14,191,20,0.9644670050761421,0.9285714285714286,0.07142857142857142,0.9947643979057592,0.9620853080568721,0.03791469194312791
"((ICU_Pt_Days >= 1.837) U[0,0] (O2_Flow >= 2.043))
",-0.779,1.163,2.503,0.000,1.000,197,5,9,0,197,14,206,5,1.0,0.35714285714285715,0.6428571428571429,0.9563106796116505,0.957345971563981,0.042654028436018954
"F[0,1](Mort >= 0.027 & y <= 0.454)
",0.000,-9999999.000,-9999999.000,0.000,1.000,197,5,9,0,197,14,206,5,1.0,0.35714285714285715,0.6428571428571429,0.9563106796116505,0.957345971563981,0.042654028436018954
"((hr >= 80.373) U[0,0] (n_edrk <= 0.982))
",-0.637,1.967,10.002,0.000,1.000,189,13,1,8,197,14,190,21,0.9593908629441624,0.9285714285714286,0.07142857142857142,0.9947368421052631,0.957345971563981,0.042654028436018954
"((direct <= 0.424) U[0,1] (Glasgow_Coma_Scale_Total <= 14.987))
",0.000,-9999999.000,-9999999.000,0.000,1.000,197,4,10,0,197,14,207,4,1.0,0.2857142857142857,0.7142857142857143,0.9516908212560387,0.95260663507109,0.04739336492891
"((death >= 0.001) U[1,2] (s8_edrk <= 0.004))
",0.000,-9999999.000,-9999999.000,0.000,1.000,197,4,10,0,197,14,207,4,1.0,0.2857142857142857,0.7142857142857143,0.9516908212560387,0.95260663507109,0.04739336492891
"((death >= 0.015) U[1,1] (dfa >= 0.250))
",0.180,0.486,0.432,0.000,1.000,197,4,10,0,197,14,207,4,1.0,0.2857142857142857,0.7142857142857143,0.9516908212560387,0.95260663507109,0.04739336492891
"((MET >= 0.006) U[1,1] (Pulse >= 75.070))
",-0.614,3.779,12.073,0.000,1.000,197,2,12,0,197,14,209,2,1.0,0.14285714285714285,0.8571428571428571,0.9425837320574163,0.943127962085308,0.056872037914691975
"F[1,1](Glasgow_Coma_Scale_Total <= 14.993 & s8_edrk >= -0.007)
",-0.408,-0.007,-0.005,0.000,1.000,197,2,12,0,197,14,209,2,1.0,0.14285714285714285,0.8571428571428571,0.9425837320574163,0.943127962085308,0.056872037914691975
"((direct >= 0.027) U[1,2] (ICU_Pt_Days <= 3.637))
",0.000,-9999999.000,-9999999.000,0.000,1.000,197,2,4,8,205,6,201,10,0.9609756097560975,0.3333333333333333,0.6666666666666666,0.9800995024875622,0.943127962085308,0.056872037914691975
"F[0,1](LOS >= 3.726 -> y = 0.459)
",0.000,-9999999.000,-9999999.000,0.000,1.000,197,2,12,0,197,14,209,2,1.0,0.14285714285714285,0.8571428571428571,0.9425837320574163,0.943127962085308,0.056872037914691975
"F[1,1](death <= 0.422 & n_edrk <= 0.983)
",-1.517,-0.011,0.312,0.000,1.000,190,9,5,7,197,14,195,16,0.9644670050761421,0.6428571428571429,0.35714285714285715,0.9743589743589743,0.943127962085308,0.056872037914691975
"((AF <= 0.218) U[0,0] (y = 0.782))
",0.408,0.218,0.155,0.000,1.000,197,0,14,0,197,14,211,0,1.0,0.0,1.0,0.933649289099526,0.933649289099526,0.06635071090047395
"((SBP > 76.228) U[1,1] (y = 0.587))
",0.653,73.895,44.578,0.000,1.000,197,0,14,0,197,14,211,0,1.0,0.0,1.0,0.933649289099526,0.933649289099526,0.06635071090047395
"F[0,1](death >= 0.018 & HEMOGLOBIN >= 10.536)
",0.000,-9999999.000,-9999999.000,0.000,1.000,197,0,14,0,197,14,211,0,1.0,0.0,1.0,0.933649289099526,0.933649289099526,0.06635071090047395
"F[0,0](af >= 0.000 -> y = 0.485)
",0.408,0.000,-0.071,0.000,1.000,197,0,14,0,197,14,211,0,1.0,0.0,1.0,0.933649289099526,0.933649289099526,0.06635071090047395
"((SODIUM < 141.376) U[0,1] (y = 0.192))
",0.000,-9999999.000,-9999999.000,0.000,1.000,197,0,14,0,197,14,211,0,1.0,0.0,1.0,0.933649289099526,0.933649289099526,0.06635071090047395
"((CO2 <= 25.760) U[0,1] (y = 0.262))
",0.000,-9999999.000,-9999999.000,0.000,1.000,197,0,14,0,197,14,211,0,1.0,0.0,1.0,0.933649289099526,0.933649289099526,0.06635071090047395
"((MET >= 0.009) U[0,1] (death = 0.019))
",0.000,-9999999.000,-9999999.000,0.000,1.000,197,0,14,0,197,14,211,0,1.0,0.0,1.0,0.933649289099526,0.933649289099526,0.06635071090047395
"((CREATININE < 1.471) U[0,0] (y = 0.428))
",-1.366,0.090,0.371,0.000,1.000,197,0,14,0,197,14,211,0,1.0,0.0,1.0,0.933649289099526,0.933649289099526,0.06635071090047395
"((O2_Flow >= 2.046) U[0,0] (y = 0.427))
",-0.606,-0.046,1.097,0.000,1.000,197,0,14,0,197,14,211,0,1.0,0.0,1.0,0.933649289099526,0.933649289099526,0.06635071090047395
"((srr > 0.021) U[0,1] (y = 0.390))
",0.000,-9999999.000,-9999999.000,0.000,1.000,197,0,14,0,197,14,211,0,1.0,0.0,1.0,0.933649289099526,0.933649289099526,0.06635071090047395
"((s8_edrk > -0.000) U[0,1] (y = 0.801))
",0.000,-9999999.000,-9999999.000,0.000,1.000,197,0,14,0,197,14,211,0,1.0,0.0,1.0,0.933649289099526,0.933649289099526,0.06635071090047395
"((n_edrk > 0.379) U[0,1] (y = 0.129))
",0.000,-9999999.000,-9999999.000,0.000,1.000,197,0,14,0,197,14,211,0,1.0,0.0,1.0,0.933649289099526,0.933649289099526,0.06635071090047395
"((death >= 0.005) U[1,2] (s24_edrk >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,197,0,10,4,201,10,207,4,0.9800995024875622,0.0,1.0,0.9516908212560387,0.933649289099526,0.06635071090047395
"((PARTIAL_THROMBOPLASTIN_TIME <= 31.800) U[1,1] (y = 0.101))
",0.000,-0.000,-0.000,0.000,1.000,197,0,14,0,197,14,211,0,1.0,0.0,1.0,0.933649289099526,0.933649289099526,0.06635071090047395
"F[0,0](OXYGEN_SATURATION > 94.700 & y = 0.160)
",1.581,-0.160,-0.646,0.000,1.000,197,0,14,0,197,14,211,0,1.0,0.0,1.0,0.933649289099526,0.933649289099526,0.06635071090047395
"((PCO2 > 39.500) U[0,0] (y = 0.945))
",0.000,0.000,0.000,0.000,1.000,197,0,14,0,197,14,211,0,1.0,0.0,1.0,0.933649289099526,0.933649289099526,0.06635071090047395
"F[0,1](MET >= 0.005 & Mort <= 0.774)
",0.000,-9999999.000,-9999999.000,0.000,1.000,197,0,14,0,197,14,211,0,1.0,0.0,1.0,0.933649289099526,0.933649289099526,0.06635071090047395
"((Glasgow_Coma_Scale_Total < 14.993) U[0,0] (y = 0.321))
",0.000,-0.007,-0.007,0.000,1.000,197,0,14,0,197,14,211,0,1.0,0.0,1.0,0.933649289099526,0.933649289099526,0.06635071090047395
"((dfa < 1.221) U[1,1] (y = 0.789))
",-0.180,0.486,0.540,0.000,1.000,197,0,14,0,197,14,211,0,1.0,0.0,1.0,0.933649289099526,0.933649289099526,0.06635071090047395
"((cosen < -2.191) U[0,1] (y = 0.663))
",0.000,-9999999.000,-9999999.000,0.000,1.000,197,0,14,0,197,14,211,0,1.0,0.0,1.0,0.933649289099526,0.933649289099526,0.06635071090047395
"((MET >= 0.009) U[0,1] (death = 0.019))
",0.000,-9999999.000,-9999999.000,0.000,1.000,197,0,14,0,197,14,211,0,1.0,0.0,1.0,0.933649289099526,0.933649289099526,0.06635071090047395
"((MET >= 0.005) U[0,0] (death = 0.019))
",0.000,-0.005,-0.005,0.000,1.000,197,0,14,0,197,14,211,0,1.0,0.0,1.0,0.933649289099526,0.933649289099526,0.06635071090047395
"((MET >= 0.006) U[0,1] (death = 0.019))
",0.000,-9999999.000,-9999999.000,0.000,1.000,197,0,14,0,197,14,211,0,1.0,0.0,1.0,0.933649289099526,0.933649289099526,0.06635071090047395
"((MET >= 0.007) U[0,1] (death = 0.019))
",0.000,-9999999.000,-9999999.000,0.000,1.000,197,0,14,0,197,14,211,0,1.0,0.0,1.0,0.933649289099526,0.933649289099526,0.06635071090047395
