Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1](Glasgow_Coma_Scale_Total >= 14.800 & n_evts <= 0.102)
",8006399337547550.000,0.102,-0.898,1.000,0.000,251,14,0,0,251,14,251,14,1.0,1.0,0.0,1.0,1.0,0.0
"G[0,1](n_evts >= 0.032 -> y = 0.372)
",0.000,9999999.000,9999999.000,1.000,0.000,251,14,0,0,251,14,251,14,1.0,1.0,0.0,1.0,1.0,0.0
"G[0,1](ICU_Pt_Days <= 1.330 & LOS <= 9.164)
",0.000,9999999.000,9999999.000,1.000,0.000,251,10,4,0,251,14,255,10,1.0,0.7142857142857143,0.2857142857142857,0.984313725490196,0.9849056603773585,0.015094339622641506
"G[0,1](ICU_Pt_Days >= 0.065 -> y <= 0.352)
",0.000,9999999.000,9999999.000,1.000,0.000,251,9,5,0,251,14,256,9,1.0,0.6428571428571429,0.35714285714285715,0.98046875,0.9811320754716981,0.018867924528301883
"G[0,0](CALCIUM <= 9.232 -> Mort <= 0.107)
",0.991,-0.236,-0.332,1.000,0.000,251,7,7,0,251,14,258,7,1.0,0.5,0.5,0.9728682170542635,0.9735849056603774,0.026415094339622636
"G[0,1](CREATININE >= 1.135 | death <= 0.064)
",0.000,9999999.000,9999999.000,1.000,0.000,251,4,10,0,251,14,261,4,1.0,0.2857142857142857,0.7142857142857143,0.9616858237547893,0.9622641509433962,0.037735849056603765
"G[0,1](Temp <= 36.368 -> y <= 0.269)
",0.000,9999999.000,9999999.000,1.000,0.000,251,4,10,0,251,14,261,4,1.0,0.2857142857142857,0.7142857142857143,0.9616858237547893,0.9622641509433962,0.037735849056603765
"G[1,1](Glasgow_Coma_Scale_Total >= 14.501 | WHITE_BLOOD_CELL_COUNT >= 8.766)
",1.283,1.485,0.252,1.000,0.000,251,4,10,0,251,14,261,4,1.0,0.2857142857142857,0.7142857142857143,0.9616858237547893,0.9622641509433962,0.037735849056603765
"G[0,1](CHLORIDE >= 105.368 | O2_Flow <= 6.524)
",0.000,9999999.000,9999999.000,1.000,0.000,251,2,12,0,251,14,263,2,1.0,0.14285714285714285,0.8571428571428571,0.9543726235741445,0.9547169811320755,0.04528301886792452
"G[1,1](HEMOGLOBIN <= 10.375 -> SpO2 <= 99.043)
",-0.129,-5.243,-4.491,1.000,0.000,251,2,12,0,251,14,263,2,1.0,0.14285714285714285,0.8571428571428571,0.9543726235741445,0.9547169811320755,0.04528301886792452
"G[0,1](MET >= 0.004 | SBP >= 68.643)
",0.000,9999999.000,9999999.000,1.000,0.000,251,2,12,0,251,14,263,2,1.0,0.14285714285714285,0.8571428571428571,0.9543726235741445,0.9547169811320755,0.04528301886792452
"G[1,1](ICU_Pt_Days >= 0.110 -> Temp >= 35.792)
",1.175,-0.491,-2.949,1.000,0.000,251,2,12,0,251,14,263,2,1.0,0.14285714285714285,0.8571428571428571,0.9543726235741445,0.9547169811320755,0.04528301886792452
"G[0,1](s8_edrk <= 0.003 -> s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,251,2,12,0,251,14,263,2,1.0,0.14285714285714285,0.8571428571428571,0.9543726235741445,0.9547169811320755,0.04528301886792452
"G[0,0](tte <= -0.005 -> y >= 0.026)
",0.920,0.005,-1.111,1.000,0.000,251,2,12,0,251,14,263,2,1.0,0.14285714285714285,0.8571428571428571,0.9543726235741445,0.9547169811320755,0.04528301886792452
"G[1,1](MET <= 0.921 | tte >= -0.552)
",0.632,0.921,0.635,1.000,0.000,251,2,12,0,251,14,263,2,1.0,0.14285714285714285,0.8571428571428571,0.9543726235741445,0.9547169811320755,0.04528301886792452
"G[1,1](MET <= 0.716 | n_evts <= 0.633)
",0.632,0.716,0.430,1.000,0.000,251,2,12,0,251,14,263,2,1.0,0.14285714285714285,0.8571428571428571,0.9543726235741445,0.9547169811320755,0.04528301886792452
"G[1,1](ICU_Pt_Days >= 0.058 -> s2_edrk >= -0.003)
",1.440,-0.003,-2.807,1.000,0.000,251,2,12,0,251,14,263,2,1.0,0.14285714285714285,0.8571428571428571,0.9543726235741445,0.9547169811320755,0.04528301886792452
"G[0,0](edrk <= 28.681 -> O2_Flow <= 5.186)
",0.411,-6.786,-9.908,1.000,0.000,251,1,13,0,251,14,264,1,1.0,0.07142857142857142,0.9285714285714286,0.9507575757575758,0.9509433962264151,0.049056603773584895
"G[1,1](LOS <= 11.903 -> s2_edrk >= -0.002)
",0.373,-5.903,-7.060,1.000,0.000,250,2,12,1,251,14,262,3,0.9960159362549801,0.14285714285714285,0.8571428571428571,0.9541984732824428,0.9509433962264151,0.049056603773584895
"G[0,1](n_evts <= 0.312 -> LOS >= 4.242)
",0.000,9999999.000,9999999.000,1.000,0.000,251,0,14,0,251,14,265,0,1.0,0.0,1.0,0.9471698113207547,0.9471698113207547,0.05283018867924527
