Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](n_edrk >= 0.352 -> n_evts <= 0.218)
",0.000,9999999.000,9999999.000,1.000,0.000,186,12,2,0,186,14,188,12,1.0,0.8571428571428571,0.14285714285714285,0.9893617021276596,0.99,0.010000000000000009
"G[1,1](lds <= 1.798 -> O2_Flow <= 2.276)
",-0.016,-0.681,-0.667,1.000,0.000,184,7,7,2,186,14,191,9,0.989247311827957,0.5,0.5,0.9633507853403142,0.955,0.04500000000000004
"G[0,1](MET <= 0.496 & s2_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,184,7,7,2,186,14,191,9,0.989247311827957,0.5,0.5,0.9633507853403142,0.955,0.04500000000000004
"G[0,1](Glasgow_Coma_Scale_Total >= 14.248 | Pulse <= 82.797)
",0.000,9999999.000,9999999.000,1.000,0.000,186,4,10,0,186,14,196,4,1.0,0.2857142857142857,0.7142857142857143,0.9489795918367347,0.95,0.050000000000000044
"G[1,1](death <= 0.754 | Mort <= 0.085)
",0.632,0.754,0.469,1.000,0.000,186,4,10,0,186,14,196,4,1.0,0.2857142857142857,0.7142857142857143,0.9489795918367347,0.95,0.050000000000000044
"G[0,1](death >= 0.016 | Glasgow_Coma_Scale_Total >= 14.608)
",0.000,9999999.000,9999999.000,1.000,0.000,186,2,12,0,186,14,198,2,1.0,0.14285714285714285,0.8571428571428571,0.9393939393939394,0.94,0.06000000000000005
"G[0,1](hr <= 116.738 | s24_edrk >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,186,2,12,0,186,14,198,2,1.0,0.14285714285714285,0.8571428571428571,0.9393939393939394,0.94,0.06000000000000005
"G[0,0](cosen <= -1.479 -> lds <= 2.220)
",-0.555,-0.996,-0.739,1.000,0.000,186,0,14,0,186,14,200,0,1.0,0.0,1.0,0.93,0.93,0.06999999999999995
"G[0,1](GLUCOSE <= 148.048 | Resp >= 13.649)
",0.000,9999999.000,9999999.000,1.000,0.000,186,0,14,0,186,14,200,0,1.0,0.0,1.0,0.93,0.93,0.06999999999999995
"G[0,1](Resp <= 20.478 | SODIUM <= 137.239)
",0.000,9999999.000,9999999.000,1.000,0.000,186,0,14,0,186,14,200,0,1.0,0.0,1.0,0.93,0.93,0.06999999999999995
"G[1,1](cosen >= -2.552 | hr <= 94.132)
",0.987,13.827,3.614,1.000,0.000,186,0,14,0,186,14,200,0,1.0,0.0,1.0,0.93,0.93,0.06999999999999995
"G[0,1](CALCIUM >= 8.180 | PLATELET_COUNT <= 177.401)
",0.000,9999999.000,9999999.000,1.000,0.000,186,0,14,0,186,14,200,0,1.0,0.0,1.0,0.93,0.93,0.06999999999999995
"G[0,1](Mort >= 0.032 -> SBP <= 159.270)
",0.000,9999999.000,9999999.000,1.000,0.000,186,0,14,0,186,14,200,0,1.0,0.0,1.0,0.93,0.93,0.06999999999999995
"G[0,1](PHOSPHORUS <= 3.231 | PROTIME_INR >= 1.022)
",0.000,9999999.000,9999999.000,1.000,0.000,186,0,14,0,186,14,200,0,1.0,0.0,1.0,0.93,0.93,0.06999999999999995
"G[0,0](GLUCOSE <= 142.312 -> SODIUM <= 137.962)
",1.457,-8.961,-23.312,1.000,0.000,186,0,14,0,186,14,200,0,1.0,0.0,1.0,0.93,0.93,0.06999999999999995
"G[0,1](PHOSPHORUS >= 2.597 | Temp >= 35.721)
",0.000,9999999.000,9999999.000,1.000,0.000,186,0,14,0,186,14,200,0,1.0,0.0,1.0,0.93,0.93,0.06999999999999995
"G[0,0](POTASSIUM <= 4.168 | TROPONIN_I <= 0.059)
",-0.403,0.150,0.168,1.000,0.000,186,0,14,0,186,14,200,0,1.0,0.0,1.0,0.93,0.93,0.06999999999999995
"G[0,1](n_evts <= 0.427 -> LOS >= 2.403)
",0.000,9999999.000,9999999.000,1.000,0.000,186,0,14,0,186,14,200,0,1.0,0.0,1.0,0.93,0.93,0.06999999999999995
"G[0,0](CREATININE >= 0.961 | O2_Flow <= 6.965)
",0.489,5.169,4.132,1.000,0.000,186,0,14,0,186,14,200,0,1.0,0.0,1.0,0.93,0.93,0.06999999999999995
"G[1,1](HEMOGLOBIN <= 8.819 | WHITE_BLOOD_CELL_COUNT <= 12.554)
",-0.730,2.862,4.154,1.000,0.000,186,0,14,0,186,14,200,0,1.0,0.0,1.0,0.93,0.93,0.06999999999999995
"G[0,1](n_evts <= 0.423 -> LOS >= 2.863)
",0.000,9999999.000,9999999.000,1.000,0.000,186,0,14,0,186,14,200,0,1.0,0.0,1.0,0.93,0.93,0.06999999999999995
"G[0,1](n_evts <= 0.413 -> LOS >= 2.244)
",0.000,9999999.000,9999999.000,1.000,0.000,186,0,14,0,186,14,200,0,1.0,0.0,1.0,0.93,0.93,0.06999999999999995
"G[1,1](n_evts <= 0.182 -> LOS >= 3.502)
",1.084,-0.498,-4.453,1.000,0.000,186,0,14,0,186,14,200,0,1.0,0.0,1.0,0.93,0.93,0.06999999999999995
"G[1,1](Glasgow_Coma_Scale_Total >= 14.973 -> hr >= 69.584)
",1.035,-10.744,-29.909,1.000,0.000,184,0,14,2,186,14,198,2,0.989247311827957,0.0,1.0,0.9292929292929293,0.92,0.07999999999999996
"G[0,1](PLATELET_COUNT <= 191.420 & tte >= -2.793)
",0.000,9999999.000,9999999.000,1.000,0.000,168,14,0,18,186,14,168,32,0.9032258064516129,1.0,0.0,1.0,0.91,0.08999999999999997
"G[0,0](LOS >= 2.979 & PLATELET_COUNT <= 211.220)
",2.913,0.866,-0.808,1.000,0.000,168,14,0,18,186,14,168,32,0.9032258064516129,1.0,0.0,1.0,0.91,0.08999999999999997
"G[0,1](hr >= 68.223 & Pulse >= 71.962)
",0.000,9999999.000,9999999.000,1.000,0.000,178,2,12,8,186,14,190,10,0.956989247311828,0.14285714285714285,0.8571428571428571,0.9368421052631579,0.9,0.09999999999999998
"G[0,1](hr >= 71.106 & s24_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,178,2,12,8,186,14,190,10,0.956989247311828,0.14285714285714285,0.8571428571428571,0.9368421052631579,0.9,0.09999999999999998
"G[0,1](hr >= 69.781 & Pulse >= 70.618)
",0.000,9999999.000,9999999.000,1.000,0.000,177,2,12,9,186,14,189,11,0.9516129032258065,0.14285714285714285,0.8571428571428571,0.9365079365079365,0.895,0.10499999999999998
"G[0,1](lds >= 1.283 -> PROTIME_INR <= 1.184)
",0.000,9999999.000,9999999.000,1.000,0.000,157,12,2,29,186,14,159,41,0.8440860215053764,0.8571428571428571,0.14285714285714285,0.9874213836477987,0.845,0.15500000000000003
"G[1,1](cosen <= -1.972 | dfa >= 0.522)
",0.436,0.324,0.165,1.000,0.000,166,2,12,20,186,14,178,22,0.8924731182795699,0.14285714285714285,0.8571428571428571,0.9325842696629213,0.84,0.16000000000000003
"G[0,1](SpO2 >= 86.403 -> Temp >= 36.442)
",0.000,9999999.000,9999999.000,1.000,0.000,157,4,10,29,186,14,167,33,0.8440860215053764,0.2857142857142857,0.7142857142857143,0.9401197604790419,0.805,0.19499999999999995
"G[0,1](SODIUM <= 137.982 -> TROPONIN_I >= 0.045)
",0.000,9999999.000,9999999.000,1.000,0.000,160,0,14,26,186,14,174,26,0.8602150537634409,0.0,1.0,0.9195402298850575,0.8,0.19999999999999996
"G[0,1](hr <= 87.906 | ICU_Pt_Days >= 0.188)
",0.000,9999999.000,9999999.000,1.000,0.000,159,0,14,27,186,14,173,27,0.8548387096774194,0.0,1.0,0.9190751445086706,0.795,0.20499999999999996
"G[0,0](MAGNESIUM >= 2.109 -> SODIUM <= 137.164)
",-0.476,-0.217,-0.164,1.000,0.000,155,0,14,31,186,14,169,31,0.8333333333333334,0.0,1.0,0.9171597633136095,0.775,0.22499999999999998
"G[0,0](hr <= 113.273 -> POTASSIUM <= 4.106)
",-1.046,-32.872,-14.960,1.000,0.000,155,0,14,31,186,14,169,31,0.8333333333333334,0.0,1.0,0.9171597633136095,0.775,0.22499999999999998
"G[0,1](SODIUM > 137.111 -> y = 0.555)
",0.000,9999999.000,9999999.000,1.000,0.000,154,0,14,32,186,14,168,32,0.8279569892473119,0.0,1.0,0.9166666666666666,0.77,0.22999999999999998
"G[0,1](PARTIAL_THROMBOPLASTIN_TIME <= 31.137 -> Pulse <= 80.525)
",0.000,9999999.000,9999999.000,1.000,0.000,148,0,14,38,186,14,162,38,0.7956989247311828,0.0,1.0,0.9135802469135802,0.74,0.26
"G[1,1](cosen <= -1.332 -> Temp >= 36.467)
",-0.478,-0.956,-0.720,1.000,0.000,142,4,10,44,186,14,152,48,0.7634408602150538,0.2857142857142857,0.7142857142857143,0.9342105263157895,0.73,0.27
"G[0,1](PLATELET_COUNT <= 177.477 & SBP <= 158.651)
",0.000,9999999.000,9999999.000,1.000,0.000,130,14,0,56,186,14,130,70,0.6989247311827957,1.0,0.0,1.0,0.72,0.28
"G[0,0](BLOOD_UREA_NITROGEN >= 21.036 | CREATININE <= 0.999)
",0.659,1.710,-0.036,1.000,0.000,129,14,0,57,186,14,129,71,0.6935483870967742,1.0,0.0,1.0,0.715,0.28500000000000003
"G[0,0](HEMOGLOBIN >= 7.782 & Temp <= 37.526)
",-0.331,0.497,0.820,1.000,0.000,143,0,14,43,186,14,157,43,0.7688172043010753,0.0,1.0,0.910828025477707,0.715,0.28500000000000003
"G[0,1](O2_Flow <= 3.250 & PROTIME_INR <= 1.175)
",0.000,9999999.000,9999999.000,1.000,0.000,129,14,0,57,186,14,129,71,0.6935483870967742,1.0,0.0,1.0,0.715,0.28500000000000003
"G[0,0](Glasgow_Coma_Scale_Total >= 14.598 & O2_Flow >= 1.849)
",-0.209,-0.069,0.080,1.000,0.000,139,2,12,47,186,14,151,49,0.7473118279569892,0.14285714285714285,0.8571428571428571,0.9205298013245033,0.705,0.29500000000000004
"G[0,0](Mort <= 0.637 -> Temp >= 36.650)
",-0.663,-0.698,-0.330,1.000,0.000,138,0,14,48,186,14,152,48,0.7419354838709677,0.0,1.0,0.9078947368421053,0.69,0.31000000000000005
"G[0,1](CO2 <= 28.263 | n_edrk <= 0.957)
",0.000,9999999.000,9999999.000,1.000,0.000,137,0,14,49,186,14,151,49,0.7365591397849462,0.0,1.0,0.9072847682119205,0.685,0.31499999999999995
"G[0,1](CHLORIDE <= 102.857 | POTASSIUM >= 4.026)
",0.000,9999999.000,9999999.000,1.000,0.000,137,0,14,49,186,14,151,49,0.7365591397849462,0.0,1.0,0.9072847682119205,0.685,0.31499999999999995
"G[0,0](PLATELET_COUNT <= 166.387 & SpO2 <= 96.327)
",2.740,-5.071,-45.613,1.000,0.000,121,14,0,65,186,14,121,79,0.6505376344086021,1.0,0.0,1.0,0.675,0.32499999999999996
"G[0,1](hr >= 71.110 & Pulse >= 75.385)
",0.000,9999999.000,9999999.000,1.000,0.000,130,2,12,56,186,14,142,58,0.6989247311827957,0.14285714285714285,0.8571428571428571,0.9154929577464789,0.66,0.33999999999999997
"G[0,0](edrk >= 12.603 & Pulse <= 91.226)
",0.234,1.442,-1.292,1.000,0.000,119,5,9,67,186,14,128,72,0.6397849462365591,0.35714285714285715,0.6428571428571429,0.9296875,0.62,0.38
"G[0,1](SODIUM <= 137.539 & WHITE_BLOOD_CELL_COUNT <= 10.534)
",0.000,9999999.000,9999999.000,1.000,0.000,115,0,14,71,186,14,129,71,0.6182795698924731,0.0,1.0,0.8914728682170543,0.575,0.42500000000000004
"G[1,1](GLUCOSE >= 138.133 -> y = 0.143)
",-0.837,-8.528,0.653,1.000,0.000,105,0,14,81,186,14,119,81,0.5645161290322581,0.0,1.0,0.8823529411764706,0.525,0.475
"G[0,1](WHITE_BLOOD_CELL_COUNT >= 9.521 -> y = 0.310)
",0.000,9999999.000,9999999.000,1.000,0.000,98,0,14,88,186,14,112,88,0.5268817204301075,0.0,1.0,0.875,0.49,0.51
"G[0,1](dfa <= 1.056 & WHITE_BLOOD_CELL_COUNT <= 9.638)
",0.000,9999999.000,9999999.000,1.000,0.000,94,2,12,92,186,14,106,94,0.5053763440860215,0.14285714285714285,0.8571428571428571,0.8867924528301887,0.48,0.52
"G[0,0](CALCIUM <= 8.868 & CHLORIDE >= 102.446)
",0.840,0.063,-0.446,1.000,0.000,80,14,0,106,186,14,80,120,0.43010752688172044,1.0,0.0,1.0,0.47,0.53
"G[1,1](MAGNESIUM >= 2.070 & Resp >= 17.108)
",0.212,-0.543,-1.086,1.000,0.000,80,14,0,106,186,14,80,120,0.43010752688172044,1.0,0.0,1.0,0.47,0.53
"G[1,1](CO2 >= 26.600 & MAGNESIUM >= 2.080)
",0.815,-0.223,-0.600,1.000,0.000,80,14,0,106,186,14,80,120,0.43010752688172044,1.0,0.0,1.0,0.47,0.53
"G[0,1](AF <= 0.186 -> cosen >= -2.367)
",0.000,9999999.000,9999999.000,1.000,0.000,92,0,14,94,186,14,106,94,0.4946236559139785,0.0,1.0,0.8679245283018868,0.46,0.54
"G[0,1](hr >= 79.858 & Pulse >= 73.902)
",0.000,9999999.000,9999999.000,1.000,0.000,84,2,12,102,186,14,96,104,0.45161290322580644,0.14285714285714285,0.8571428571428571,0.875,0.43,0.5700000000000001
"G[1,1](lds <= 1.610 & Resp <= 18.403)
",0.001,-0.571,-0.574,1.000,0.000,76,5,9,110,186,14,85,115,0.40860215053763443,0.35714285714285715,0.6428571428571429,0.8941176470588236,0.405,0.595
"G[1,1](CREATININE >= 0.908 -> n_evts >= 0.013)
",10.625,-0.082,-0.987,1.000,0.000,80,0,14,106,186,14,94,106,0.43010752688172044,0.0,1.0,0.851063829787234,0.4,0.6
"G[1,1](PLATELET_COUNT >= 144.701 & TROPONIN_I >= 0.038)
",-0.694,-2.156,0.022,1.000,0.000,80,0,14,106,186,14,94,106,0.43010752688172044,0.0,1.0,0.851063829787234,0.4,0.6
"G[0,1](cosen >= -2.363 & n_edrk >= 0.438)
",0.000,9999999.000,9999999.000,1.000,0.000,67,10,4,119,186,14,71,129,0.3602150537634409,0.7142857142857143,0.2857142857142857,0.9436619718309859,0.385,0.615
"G[0,1](CREATININE >= 0.970 & WHITE_BLOOD_CELL_COUNT <= 12.508)
",0.000,9999999.000,9999999.000,1.000,0.000,67,0,14,119,186,14,81,119,0.3602150537634409,0.0,1.0,0.8271604938271605,0.335,0.665
"G[0,1](GLUCOSE <= 144.937 & WHITE_BLOOD_CELL_COUNT <= 10.922)
",0.000,9999999.000,9999999.000,1.000,0.000,66,0,14,120,186,14,80,120,0.3548387096774194,0.0,1.0,0.825,0.33,0.6699999999999999
"G[0,1](srr >= 0.029 -> y = 0.705)
",0.000,9999999.000,9999999.000,1.000,0.000,48,13,1,138,186,14,49,151,0.25806451612903225,0.9285714285714286,0.07142857142857142,0.9795918367346939,0.305,0.6950000000000001
"G[0,1](hr <= 110.406 -> PROTIME_INR >= 1.064)
",0.000,9999999.000,9999999.000,1.000,0.000,57,0,14,129,186,14,71,129,0.3064516129032258,0.0,1.0,0.8028169014084507,0.285,0.7150000000000001
"G[0,0](CREATININE >= 0.909 & PARTIAL_THROMBOPLASTIN_TIME >= 28.465)
",-0.835,-1.032,0.191,1.000,0.000,57,0,14,129,186,14,71,129,0.3064516129032258,0.0,1.0,0.8028169014084507,0.285,0.7150000000000001
"G[1,1](CALCIUM <= 8.509 & POTASSIUM >= 4.020)
",1.402,-0.108,-0.391,1.000,0.000,32,14,0,154,186,14,32,168,0.17204301075268819,1.0,0.0,1.0,0.23,0.77
"G[0,0](MAGNESIUM <= 2.330 & TROPONIN_I <= 0.052)
",-0.340,-0.039,-0.008,1.000,0.000,26,14,0,160,186,14,26,174,0.13978494623655913,1.0,0.0,1.0,0.2,0.8
"G[0,1](n_edrk <= 0.956 & PLATELET_COUNT <= 197.232)
",0.000,9999999.000,9999999.000,1.000,0.000,20,14,0,166,186,14,20,180,0.10752688172043011,1.0,0.0,1.0,0.17,0.83
"G[0,0](Mort >= 0.035 | n_edrk <= 0.871)
",-0.507,0.062,0.441,1.000,0.000,23,3,11,163,186,14,34,166,0.12365591397849462,0.21428571428571427,0.7857142857142857,0.6764705882352942,0.13,0.87
"G[0,1](MAGNESIUM <= 2.223 & n_edrk <= 0.977)
",0.000,9999999.000,9999999.000,1.000,0.000,21,2,12,165,186,14,33,167,0.11290322580645161,0.14285714285714285,0.8571428571428571,0.6363636363636364,0.115,0.885
"G[0,1](PARTIAL_THROMBOPLASTIN_TIME <= 29.801 & y >= 0.031)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,186,186,14,0,200,0.0,1.0,0.0,0.0,0.07,0.9299999999999999
"G[0,2](af <= 0.273 -> y = 0.073)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,186,186,14,0,200,0.0,1.0,0.0,0.0,0.07,0.9299999999999999
"G[0,1](PCO2 >= 39.500 & y = 0.258)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,186,186,14,0,200,0.0,1.0,0.0,0.0,0.07,0.9299999999999999
"G[1,2](TOTAL_PROTEIN >= 6.300 -> y = 0.225)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,186,186,14,0,200,0.0,1.0,0.0,0.0,0.07,0.9299999999999999
"G[0,1](TOTAL_BILIRUBIN < 0.700 & y = 0.327)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,186,186,14,0,200,0.0,1.0,0.0,0.0,0.07,0.9299999999999999
"G[0,0](Glasgow_Coma_Scale_Total <= 14.991 & y <= 0.842)
",1.581,-0.009,-0.116,1.000,0.000,0,14,0,186,186,14,0,200,0.0,1.0,0.0,0.0,0.07,0.9299999999999999
"G[0,2](s8_hr > -0.000 & y = 0.287)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,186,186,14,0,200,0.0,1.0,0.0,0.0,0.07,0.9299999999999999
"G[0,2](hr <= 118.026 & O2_Flow <= 1.960)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,47,139,139,61,47,153,0.0,0.22950819672131148,0.7704918032786885,0.0,0.07,0.9299999999999999
"G[0,2](PARTIAL_THROMBOPLASTIN_TIME <= 31.521 & Resp >= 15.416)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,129,57,57,143,129,71,0.0,0.0979020979020979,0.9020979020979021,0.0,0.07,0.9299999999999999
"G[0,1](cosen >= -2.319 & y = 0.589)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,186,186,14,0,200,0.0,1.0,0.0,0.0,0.07,0.9299999999999999
