Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((Mort <= 0.651) U[0,1] (n_evts >= 0.229))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,14,0,0,32,14,32,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"F[1,1](Pulse >= 67.343 & s2_hr >= -0.001)
",-4.765,-8.030,0.001,0.000,1.000,32,14,0,0,32,14,32,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((death >= 0.039) U[0,1] (n_evts >= 0.140))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,14,0,0,32,14,32,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"F[0,1](n_evts <= 0.666 -> tte <= -0.277)
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,14,0,0,32,14,32,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((cosen <= -1.998) U[0,1] (LOS >= 1.288))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,14,0,0,32,14,32,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((death >= 0.046) U[0,1] (LOS >= 1.052))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,14,0,0,32,14,32,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"F[0,0](direct >= 0.141 | LOS >= 0.296)
",-1.575,-0.141,6.418,0.000,1.000,32,13,1,0,32,14,33,13,1.0,0.9285714285714286,0.07142857142857142,0.9696969696969697,0.9782608695652174,0.021739130434782594,-1
"F[0,1](ICU_Pt_Days >= 0.186 & s8_edrk >= -0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,13,1,0,32,14,33,13,1.0,0.9285714285714286,0.07142857142857142,0.9696969696969697,0.9782608695652174,0.021739130434782594,-1
"((s24_hr >= -0.000) U[0,1] (y >= 0.156))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,11,3,0,32,14,35,11,1.0,0.7857142857142857,0.21428571428571427,0.9142857142857143,0.9347826086956522,0.06521739130434778,-1
"((n_evts <= 0.697) U[0,1] (y >= 0.147))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,11,3,0,32,14,35,11,1.0,0.7857142857142857,0.21428571428571427,0.9142857142857143,0.9347826086956522,0.06521739130434778,-1
"((edrk <= 25.555) U[0,1] (y >= 0.015))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,11,3,0,32,14,35,11,1.0,0.7857142857142857,0.21428571428571427,0.9142857142857143,0.9347826086956522,0.06521739130434778,-1
"F[0,0](cosen <= -1.288 -> ICU_Pt_Days >= 0.904)
",0.788,-1.230,-2.788,0.000,1.000,31,11,3,1,32,14,34,12,0.96875,0.7857142857142857,0.21428571428571427,0.9117647058823529,0.9130434782608695,0.08695652173913049,-1
"G[0,1](af <= 0.111 -> n_edrk >= 0.485)
",0.000,9999999.000,9999999.000,1.000,0.000,31,10,4,1,32,14,35,11,0.96875,0.7142857142857143,0.2857142857142857,0.8857142857142857,0.8913043478260869,0.10869565217391308,1
"G[0,0](hr >= 68.257 -> Resp <= 16.832)
",1.882,-2.520,-32.775,1.000,0.000,32,9,5,0,32,14,37,9,1.0,0.6428571428571429,0.35714285714285715,0.8648648648648649,0.8913043478260869,0.10869565217391308,1
"F[0,1](hr <= 98.281 & ICU_Pt_Days >= 0.196)
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,8,6,0,32,14,38,8,1.0,0.5714285714285714,0.42857142857142855,0.8421052631578947,0.8695652173913043,0.13043478260869568,-1
"G[0,1](O2_Flow <= 2.606 & s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,32,8,6,0,32,14,38,8,1.0,0.5714285714285714,0.42857142857142855,0.8421052631578947,0.8695652173913043,0.13043478260869568,1
"G[0,1](Mort <= 0.565 | s24_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,32,8,6,0,32,14,38,8,1.0,0.5714285714285714,0.42857142857142855,0.8421052631578947,0.8695652173913043,0.13043478260869568,1
"F[0,1](Mort >= 0.001 & s8_hr <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,8,6,0,32,14,38,8,1.0,0.5714285714285714,0.42857142857142855,0.8421052631578947,0.8695652173913043,0.13043478260869568,-1
"((LOS >= 1.921) U[0,1] (O2_Flow >= 2.202))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,8,6,0,32,14,38,8,1.0,0.5714285714285714,0.42857142857142855,0.8421052631578947,0.8695652173913043,0.13043478260869568,-1
"G[1,1](ICU_Pt_Days >= 0.041 -> O2_Flow >= 2.215)
",1.863,0.041,-3.388,1.000,0.000,32,7,7,0,32,14,39,7,1.0,0.5,0.5,0.8205128205128205,0.8478260869565217,0.15217391304347827,1
"F[0,1](Temp <= 36.773 & tte <= -0.242)
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,7,7,0,32,14,39,7,1.0,0.5,0.5,0.8205128205128205,0.8478260869565217,0.15217391304347827,-1
"F[0,0](SBP >= 94.718 & y >= 0.159)
",0.024,-1.883,-2.033,0.000,1.000,32,7,7,0,32,14,39,7,1.0,0.5,0.5,0.8205128205128205,0.8478260869565217,0.15217391304347827,-1
"((dfa <= 0.836) U[1,1] (direct >= 0.004))
",-1.397,0.106,0.773,0.000,1.000,32,7,7,0,32,14,39,7,1.0,0.5,0.5,0.8205128205128205,0.8478260869565217,0.15217391304347827,-1
"((MET <= 0.695) U[1,1] (SBP >= 96.296))
",-1.629,1.259,18.274,0.000,1.000,28,10,4,4,32,14,32,14,0.875,0.7142857142857143,0.2857142857142857,0.875,0.8260869565217391,0.17391304347826086,-1
"G[0,1](s24_hr <= 0.001 & s8_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,32,6,8,0,32,14,40,6,1.0,0.42857142857142855,0.5714285714285714,0.8,0.8260869565217391,0.17391304347826086,1
"G[0,1](s2_edrk <= 0.002 & s2_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,32,6,8,0,32,14,40,6,1.0,0.42857142857142855,0.5714285714285714,0.8,0.8260869565217391,0.17391304347826086,1
"F[0,1]((af <= 0.297 | AF <= 0.246) & cosen >= -2.495)
",0.000,-9999999.000,-9999999.000,0.000,1.000,24,14,0,8,32,14,24,22,0.75,1.0,0.0,1.0,0.8260869565217391,0.17391304347826086,-1
"((af >= 0.013) U[0,0] (Mort >= 0.118))
",-0.693,0.008,0.371,0.000,1.000,32,6,8,0,32,14,40,6,1.0,0.42857142857142855,0.5714285714285714,0.8,0.8260869565217391,0.17391304347826086,-1
"F[0,0](Mort >= 0.088 & n_edrk <= 0.847)
",-0.658,-0.124,0.069,0.000,1.000,32,6,8,0,32,14,40,6,1.0,0.42857142857142855,0.5714285714285714,0.8,0.8260869565217391,0.17391304347826086,-1
"F[0,0]((af <= 0.360 | AF <= 0.092) & cosen >= -2.612)
",-2.093,-0.030,0.358,0.000,1.000,25,13,1,7,32,14,26,20,0.78125,0.9285714285714286,0.07142857142857142,0.9615384615384616,0.8260869565217391,0.17391304347826086,-1
"G[0,1](lds <= 2.085 -> Pulse <= 96.328)
",0.000,9999999.000,9999999.000,1.000,0.000,32,5,9,0,32,14,41,5,1.0,0.35714285714285715,0.6428571428571429,0.7804878048780488,0.8043478260869565,0.19565217391304346,1
"G[1,1](CREATININE >= 1.100 & Temp <= 36.928)
",0.830,0.000,-0.150,1.000,0.000,32,5,9,0,32,14,41,5,1.0,0.35714285714285715,0.6428571428571429,0.7804878048780488,0.8043478260869565,0.19565217391304346,1
"((direct <= 0.715) U[1,1] (tte <= -0.192))
",0.901,0.715,0.414,0.000,1.000,32,5,9,0,32,14,41,5,1.0,0.35714285714285715,0.6428571428571429,0.7804878048780488,0.8043478260869565,0.19565217391304346,-1
"((Mort >= 0.111) U[1,1] (Resp >= 15.200))
",-1.459,0.117,3.099,0.000,1.000,32,5,9,0,32,14,41,5,1.0,0.35714285714285715,0.6428571428571429,0.7804878048780488,0.8043478260869565,0.19565217391304346,-1
