Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1](LOS <= 10.706 & n_evts <= 0.648)
",2.982,0.648,-0.621,1.000,0.000,110,14,0,0,110,14,110,14,1.0,1.0,0.0,1.0,1.0,0.0
"G[1,1](CALCIUM >= 8.240 -> LOS <= 2.931)
",-2441959810263039.000,-0.931,-0.660,1.000,0.000,110,12,2,0,110,14,112,12,1.0,0.8571428571428571,0.14285714285714285,0.9821428571428571,0.9838709677419355,0.016129032258064502
"G[0,1](af <= 0.141 & y <= 0.373)
",0.000,9999999.000,9999999.000,1.000,0.000,110,11,3,0,110,14,113,11,1.0,0.7857142857142857,0.21428571428571427,0.9734513274336283,0.9758064516129032,0.024193548387096753
"G[1,1](Pulse <= 92.021 -> y <= 0.499)
",-0.017,-9.592,-9.449,1.000,0.000,110,7,7,0,110,14,117,7,1.0,0.5,0.5,0.9401709401709402,0.9435483870967742,0.056451612903225756
"G[0,1](MAGNESIUM <= 1.950 | SpO2 <= 97.101)
",0.000,9999999.000,9999999.000,1.000,0.000,110,6,8,0,110,14,118,6,1.0,0.42857142857142855,0.5714285714285714,0.9322033898305084,0.9354838709677419,0.06451612903225812
"G[0,1](death <= 0.634 & tte >= -2.260)
",0.000,9999999.000,9999999.000,1.000,0.000,110,6,8,0,110,14,118,6,1.0,0.42857142857142855,0.5714285714285714,0.9322033898305084,0.9354838709677419,0.06451612903225812
"G[1,1](hr <= 88.055 | s8_hr >= -0.000)
",0.280,4.350,2.494,1.000,0.000,107,5,9,3,110,14,116,8,0.9727272727272728,0.35714285714285715,0.6428571428571429,0.9224137931034483,0.9032258064516129,0.09677419354838712
"G[0,1](Glasgow_Coma_Scale_Total >= 14.932 | s8_edrk >= -0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,110,2,12,0,110,14,122,2,1.0,0.14285714285714285,0.8571428571428571,0.9016393442622951,0.9032258064516129,0.09677419354838712
"G[1,1](Resp <= 20.246 -> Temp >= 35.631)
",0.533,-1.674,-2.106,1.000,0.000,110,2,12,0,110,14,122,2,1.0,0.14285714285714285,0.8571428571428571,0.9016393442622951,0.9032258064516129,0.09677419354838712
"G[1,1](edrk <= 28.462 | y <= 0.723)
",-2.262,3.828,14.297,1.000,0.000,110,2,12,0,110,14,122,2,1.0,0.14285714285714285,0.8571428571428571,0.9016393442622951,0.9032258064516129,0.09677419354838712
"G[1,1](LOS >= 2.444 -> tte >= -2.491)
",1.124,-2.491,-5.962,1.000,0.000,110,2,12,0,110,14,122,2,1.0,0.14285714285714285,0.8571428571428571,0.9016393442622951,0.9032258064516129,0.09677419354838712
"G[0,1](LOS <= 10.921 | s8_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,110,2,12,0,110,14,122,2,1.0,0.14285714285714285,0.8571428571428571,0.9016393442622951,0.9032258064516129,0.09677419354838712
"G[0,0](edrk <= 29.391 -> n_edrk >= 0.733)
",0.921,-4.662,-12.288,1.000,0.000,103,8,6,7,110,14,109,15,0.9363636363636364,0.5714285714285714,0.42857142857142855,0.944954128440367,0.8951612903225806,0.10483870967741937
"G[1,1](hr >= 74.756 & Pulse >= 72.345)
",-0.210,8.105,9.866,1.000,0.000,109,2,12,1,110,14,121,3,0.990909090909091,0.14285714285714285,0.8571428571428571,0.9008264462809917,0.8951612903225806,0.10483870967741937
"G[1,1](death <= 0.347 & s2_edrk >= -0.001)
",-0.288,0.001,0.002,1.000,0.000,107,4,10,3,110,14,117,7,0.9727272727272728,0.2857142857142857,0.7142857142857143,0.9145299145299145,0.8951612903225806,0.10483870967741937
"G[0,1](BLOOD_UREA_NITROGEN >= 17.515 -> cosen >= -2.457)
",0.000,9999999.000,9999999.000,1.000,0.000,110,0,14,0,110,14,124,0,1.0,0.0,1.0,0.8870967741935484,0.8870967741935484,0.11290322580645162
"G[0,1](ALBUMIN >= 2.412 | CALCIUM >= 8.189)
",0.000,9999999.000,9999999.000,1.000,0.000,110,0,14,0,110,14,124,0,1.0,0.0,1.0,0.8870967741935484,0.8870967741935484,0.11290322580645162
"G[1,1](death >= 0.031 -> Mort >= 0.038)
",0.632,0.031,-0.253,1.000,0.000,110,0,14,0,110,14,124,0,1.0,0.0,1.0,0.8870967741935484,0.8870967741935484,0.11290322580645162
"G[0,1](ALBUMIN >= 2.474 | direct <= 0.355)
",0.000,9999999.000,9999999.000,1.000,0.000,110,0,14,0,110,14,124,0,1.0,0.0,1.0,0.8870967741935484,0.8870967741935484,0.11290322580645162
"G[1,1](cosen >= -2.352 | SBP >= 104.630)
",1.472,35.879,15.370,1.000,0.000,110,0,14,0,110,14,124,0,1.0,0.0,1.0,0.8870967741935484,0.8870967741935484,0.11290322580645162
"G[0,1](edrk <= 30.741 | tte <= -0.014)
",0.000,9999999.000,9999999.000,1.000,0.000,110,0,14,0,110,14,124,0,1.0,0.0,1.0,0.8870967741935484,0.8870967741935484,0.11290322580645162
