Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((lds >= 0.684) U[0,0] (n_evts >= 0.031))
",0.055,1.132,1.110,0.000,1.000,210,14,0,0,210,14,210,14,1.0,1.0,0.0,1.0,1.0,0.0
"((ICU_Pt_Days >= 0.013) U[0,1] (n_evts >= 0.022))
",0.000,-9999999.000,-9999999.000,0.000,1.000,210,14,0,0,210,14,210,14,1.0,1.0,0.0,1.0,1.0,0.0
"((lds <= 2.492) U[0,1] (LOS >= 0.080))
",0.000,-9999999.000,-9999999.000,0.000,1.000,210,14,0,0,210,14,210,14,1.0,1.0,0.0,1.0,1.0,0.0
"((CREATININE >= 0.848) U[0,1] (LOS >= 0.380))
",0.000,-9999999.000,-9999999.000,0.000,1.000,210,14,0,0,210,14,210,14,1.0,1.0,0.0,1.0,1.0,0.0
"((ICU_Pt_Days >= 0.039) U[1,1] (srr <= 0.127))
",-2.004,0.101,3.837,0.000,1.000,210,10,4,0,210,14,214,10,1.0,0.7142857142857143,0.2857142857142857,0.9813084112149533,0.9821428571428571,0.017857142857142905
"((ICU_Pt_Days >= 0.118) U[1,1] (s2_edrk >= -0.002))
",-2.029,0.002,3.756,0.000,1.000,210,10,4,0,210,14,214,10,1.0,0.7142857142857143,0.2857142857142857,0.9813084112149533,0.9821428571428571,0.017857142857142905
"((Glasgow_Coma_Scale_Total <= 14.992) U[0,0] (y >= 0.036))
",-1.154,-0.008,0.551,0.000,1.000,210,9,5,0,210,14,215,9,1.0,0.6428571428571429,0.35714285714285715,0.9767441860465116,0.9776785714285714,0.022321428571428603
"((O2_Flow >= 2.002) U[0,1] (y >= 0.008))
",0.000,-9999999.000,-9999999.000,0.000,1.000,210,9,5,0,210,14,215,9,1.0,0.6428571428571429,0.35714285714285715,0.9767441860465116,0.9776785714285714,0.022321428571428603
"((ICU_Pt_Days >= 0.053) U[1,1] (n_edrk >= 0.338))
",-1.676,0.642,3.838,0.000,1.000,210,8,6,0,210,14,216,8,1.0,0.5714285714285714,0.42857142857142855,0.9722222222222222,0.9732142857142857,0.0267857142857143
"F[1,1](dfa >= 0.113 & Mort >= 0.011)
",-0.960,-0.011,0.316,0.000,1.000,210,7,7,0,210,14,217,7,1.0,0.5,0.5,0.967741935483871,0.96875,0.03125
"((lds <= 2.008) U[0,1] (O2_Flow >= 2.016))
",0.000,-9999999.000,-9999999.000,0.000,1.000,210,7,7,0,210,14,217,7,1.0,0.5,0.5,0.967741935483871,0.96875,0.03125
"((MAGNESIUM <= 2.268) U[0,0] (Mort >= 0.024))
",-1.195,0.111,0.673,0.000,1.000,210,7,7,0,210,14,217,7,1.0,0.5,0.5,0.967741935483871,0.96875,0.03125
"((Mort >= 0.015) U[0,1] (O2_Flow >= 2.050))
",0.000,-9999999.000,-9999999.000,0.000,1.000,210,7,7,0,210,14,217,7,1.0,0.5,0.5,0.967741935483871,0.96875,0.03125
"((LOS >= 0.151) U[1,1] (Mort >= 0.012))
",-1.845,-0.012,6.992,0.000,1.000,210,7,7,0,210,14,217,7,1.0,0.5,0.5,0.967741935483871,0.96875,0.03125
"F[0,1](ICU_Pt_Days >= 0.154 & O2_Flow >= 2.011)
",0.000,-9999999.000,-9999999.000,0.000,1.000,210,7,7,0,210,14,217,7,1.0,0.5,0.5,0.967741935483871,0.96875,0.03125
"((direct >= 0.003) U[1,2] (O2_Flow <= 2.643))
",0.000,-9999999.000,-9999999.000,0.000,1.000,210,5,2,7,217,7,212,12,0.967741935483871,0.7142857142857143,0.2857142857142857,0.9905660377358491,0.9598214285714286,0.0401785714285714
"F[0,0](s24_edrk <= 0.001 -> y = 0.654)
",-0.958,-0.001,0.000,0.000,1.000,210,4,10,0,210,14,220,4,1.0,0.2857142857142857,0.7142857142857143,0.9545454545454546,0.9553571428571429,0.044642857142857095
"((CREATININE >= 0.859) U[0,1] (Glasgow_Coma_Scale_Total <= 14.990))
",0.000,-9999999.000,-9999999.000,0.000,1.000,210,4,10,0,210,14,220,4,1.0,0.2857142857142857,0.7142857142857143,0.9545454545454546,0.9553571428571429,0.044642857142857095
"((death >= 0.010) U[1,2] (lds >= 0.559))
",0.000,-9999999.000,-9999999.000,0.000,1.000,210,4,8,2,212,12,218,6,0.9905660377358491,0.3333333333333333,0.6666666666666666,0.963302752293578,0.9553571428571429,0.044642857142857095
"((direct >= 0.017) U[1,2] (edrk >= 13.838))
",0.000,-9999999.000,-9999999.000,0.000,1.000,210,3,6,5,215,9,216,8,0.9767441860465116,0.3333333333333333,0.6666666666666666,0.9722222222222222,0.9508928571428571,0.049107142857142905
"F[0,0](cosen >= -2.533 & Glasgow_Coma_Scale_Total <= 14.999)
",-0.404,-0.002,0.142,0.000,1.000,210,2,12,0,210,14,222,2,1.0,0.14285714285714285,0.8571428571428571,0.9459459459459459,0.9464285714285714,0.0535714285714286
"F[0,1](Glasgow_Coma_Scale_Total <= 14.990 & Temp >= 35.623)
",0.000,-9999999.000,-9999999.000,0.000,1.000,210,2,12,0,210,14,222,2,1.0,0.14285714285714285,0.8571428571428571,0.9459459459459459,0.9464285714285714,0.0535714285714286
"((BLOOD_UREA_NITROGEN <= 20.384) U[0,1] (y = 0.071))
",0.000,-9999999.000,-9999999.000,0.000,1.000,210,0,14,0,210,14,224,0,1.0,0.0,1.0,0.9375,0.9375,0.0625
"((CHLORIDE >= 101.200) U[0,1] (y = 0.761))
",0.000,-9999999.000,-9999999.000,0.000,1.000,210,0,14,0,210,14,224,0,1.0,0.0,1.0,0.9375,0.9375,0.0625
"F[0,1](hr >= 87.358 & y = 0.191)
",0.000,-9999999.000,-9999999.000,0.000,1.000,210,0,14,0,210,14,224,0,1.0,0.0,1.0,0.9375,0.9375,0.0625
"((s2_edrk < 0.001) U[0,1] (y = 0.151))
",0.000,-9999999.000,-9999999.000,0.000,1.000,210,0,14,0,210,14,224,0,1.0,0.0,1.0,0.9375,0.9375,0.0625
"F[0,0](n_edrk < 0.983 & y = 0.971)
",-1.155,-0.971,-0.433,0.000,1.000,210,0,14,0,210,14,224,0,1.0,0.0,1.0,0.9375,0.9375,0.0625
"((Glasgow_Coma_Scale_Total > 14.814) U[0,1] (y = 0.818))
",0.000,-9999999.000,-9999999.000,0.000,1.000,210,0,14,0,210,14,224,0,1.0,0.0,1.0,0.9375,0.9375,0.0625
"((MAGNESIUM <= 2.288) U[0,1] (y = 0.137))
",0.000,-9999999.000,-9999999.000,0.000,1.000,210,0,14,0,210,14,224,0,1.0,0.0,1.0,0.9375,0.9375,0.0625
"((PHOSPHORUS <= 3.732) U[0,1] (y = 0.438))
",0.000,-9999999.000,-9999999.000,0.000,1.000,210,0,14,0,210,14,224,0,1.0,0.0,1.0,0.9375,0.9375,0.0625
"((s24_hr < 4.22277096122965e-05) U[0,0] (y = 0.486))
",-1.882,-0.000,7.143,0.000,1.000,210,0,14,0,210,14,224,0,1.0,0.0,1.0,0.9375,0.9375,0.0625
"F[1,1](death >= 0.010 & WHITE_BLOOD_CELL_COUNT <= 7.373)
",1.888,-0.233,-1.027,0.000,1.000,210,0,14,0,210,14,224,0,1.0,0.0,1.0,0.9375,0.9375,0.0625
"((srr >= 0.017) U[0,0] (y = 0.542))
",-0.988,0.009,0.064,0.000,1.000,210,0,14,0,210,14,224,0,1.0,0.0,1.0,0.9375,0.9375,0.0625
"F[0,0](MET < 0.306 & y = 0.966)
",-1.004,-0.966,-0.528,0.000,1.000,210,0,14,0,210,14,224,0,1.0,0.0,1.0,0.9375,0.9375,0.0625
"F[0,1](s8_hr <= 0.001 & y = 0.608)
",0.000,-9999999.000,-9999999.000,0.000,1.000,210,0,14,0,210,14,224,0,1.0,0.0,1.0,0.9375,0.9375,0.0625
"F[0,1](s2_hr <= 0.002 & y = 0.440)
",0.000,-9999999.000,-9999999.000,0.000,1.000,210,0,14,0,210,14,224,0,1.0,0.0,1.0,0.9375,0.9375,0.0625
"((MET >= 0.004) U[0,0] (death = 0.018))
",-0.408,-0.004,0.139,0.000,1.000,210,0,14,0,210,14,224,0,1.0,0.0,1.0,0.9375,0.9375,0.0625
"F[0,1](BLOOD_UREA_NITROGEN <= 18.315 & CREATININE >= 0.866)
",0.000,-9999999.000,-9999999.000,0.000,1.000,210,0,14,0,210,14,224,0,1.0,0.0,1.0,0.9375,0.9375,0.0625
"F[0,1](ALKALINE_PHOSPHATASE <= 91.000 & y = 0.693)
",0.000,-9999999.000,-9999999.000,0.000,1.000,210,0,14,0,210,14,224,0,1.0,0.0,1.0,0.9375,0.9375,0.0625
"F[0,0](MET >= 0.002 & n_evts <= 0.160)
",0.838,-0.002,-0.840,0.000,1.000,210,0,14,0,210,14,224,0,1.0,0.0,1.0,0.9375,0.9375,0.0625
"F[0,1](BLOOD_UREA_NITROGEN <= 19.293 & CREATININE >= 0.835)
",0.000,-9999999.000,-9999999.000,0.000,1.000,210,0,14,0,210,14,224,0,1.0,0.0,1.0,0.9375,0.9375,0.0625
"((OXYGEN_SATURATION > 94.700) U[1,1] (y = 0.251))
",0.000,0.000,0.000,0.000,1.000,210,0,14,0,210,14,224,0,1.0,0.0,1.0,0.9375,0.9375,0.0625
"((TROPONIN_I > 0.060) U[0,0] (y = 0.690))
",0.000,0.000,0.000,0.000,1.000,210,0,14,0,210,14,224,0,1.0,0.0,1.0,0.9375,0.9375,0.0625
"F[0,1](CALCIUM >= 9.029 & n_evts >= 0.059)
",0.000,-9999999.000,-9999999.000,0.000,1.000,210,0,14,0,210,14,224,0,1.0,0.0,1.0,0.9375,0.9375,0.0625
"((CALCIUM >= 8.948) U[1,1] (Mort >= 0.013))
",-0.565,0.172,0.559,0.000,1.000,210,0,14,0,210,14,224,0,1.0,0.0,1.0,0.9375,0.9375,0.0625
"((MET >= 0.001) U[0,0] (death = 0.018))
",-0.408,-0.001,0.142,0.000,1.000,210,0,14,0,210,14,224,0,1.0,0.0,1.0,0.9375,0.9375,0.0625
"((hr <= 104.097) U[1,1] (MET >= 0.007))
",0.223,15.253,11.911,0.000,1.000,210,0,14,0,210,14,224,0,1.0,0.0,1.0,0.9375,0.9375,0.0625
"((MET >= 0.004) U[1,1] (death = 0.018))
",-0.408,-0.004,0.139,0.000,1.000,210,0,14,0,210,14,224,0,1.0,0.0,1.0,0.9375,0.9375,0.0625
"((ALBUMIN > 3.200) U[0,0] (y = 0.872))
",0.000,-0.000,-0.000,0.000,1.000,210,0,14,0,210,14,224,0,1.0,0.0,1.0,0.9375,0.9375,0.0625
