Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](n_evts <= 0.964 & SBP <= 178.116)
",0.000,9999999.000,9999999.000,1.000,0.000,132,14,0,0,132,14,132,14,1.0,1.0,0.0,1.0,1.0,0.0,1
"G[0,0](n_evts >= 0.080 -> TROPONIN_I >= 5.660)
",-1.638,-13.495,-0.920,1.000,0.000,132,14,0,0,132,14,132,14,1.0,1.0,0.0,1.0,1.0,0.0,1
"((AST_GOT <= 125.530) U[0,1] (ICU_Pt_Days >= 0.170))
",0.000,-9999999.000,-9999999.000,0.000,1.000,132,12,2,0,132,14,134,12,1.0,0.8571428571428571,0.14285714285714285,0.9850746268656716,0.9863013698630136,0.013698630136986356,-1
"((ALBUMIN <= 3.398) U[1,1] (ICU_Pt_Days >= 0.296))
",-1.693,0.034,3.204,0.000,1.000,132,12,2,0,132,14,134,12,1.0,0.8571428571428571,0.14285714285714285,0.9850746268656716,0.9863013698630136,0.013698630136986356,-1
"F[0,1](LOS >= 2.780 & n_evts >= 0.043)
",0.000,-9999999.000,-9999999.000,0.000,1.000,132,12,2,0,132,14,134,12,1.0,0.8571428571428571,0.14285714285714285,0.9850746268656716,0.9863013698630136,0.013698630136986356,-1
"G[0,0](HEMOGLOBIN >= 12.492 | SODIUM >= 137.438)
",2.013,1.380,-0.438,1.000,0.000,130,14,0,2,132,14,130,16,0.9848484848484849,1.0,0.0,1.0,0.9863013698630136,0.013698630136986356,1
"G[1,1](ICU_Pt_Days >= 0.122 -> TROPONIN_I >= 15.192)
",-0.566,-6.392,-3.307,1.000,0.000,132,12,2,0,132,14,134,12,1.0,0.8571428571428571,0.14285714285714285,0.9850746268656716,0.9863013698630136,0.013698630136986356,1
"G[0,1](AST_GOT >= 108.002 | CREATININE <= 1.005)
",0.000,9999999.000,9999999.000,1.000,0.000,129,14,0,3,132,14,129,17,0.9772727272727273,1.0,0.0,1.0,0.9794520547945206,0.020547945205479423,1
"F[0,1](LOS >= 3.036 & s24_edrk <= 0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,132,11,3,0,132,14,135,11,1.0,0.7857142857142857,0.21428571428571427,0.9777777777777777,0.9794520547945206,0.020547945205479423,-1
"((Mort <= 0.063) U[0,0] (tte <= -0.060))
",-0.679,0.063,0.903,0.000,1.000,132,11,3,0,132,14,135,11,1.0,0.7857142857142857,0.21428571428571427,0.9777777777777777,0.9794520547945206,0.020547945205479423,-1
"G[1,1](BLOOD_UREA_NITROGEN >= 10.470 -> y <= 0.753)
",8.062,-0.901,-10.530,1.000,0.000,132,9,5,0,132,14,137,9,1.0,0.6428571428571429,0.35714285714285715,0.9635036496350365,0.9657534246575342,0.03424657534246578,1
"((HEMOGLOBIN >= 11.101) U[0,0] (y >= 0.034))
",1.755,2.034,0.538,0.000,1.000,132,9,5,0,132,14,137,9,1.0,0.6428571428571429,0.35714285714285715,0.9635036496350365,0.9657534246575342,0.03424657534246578,-1
"((PARTIAL_THROMBOPLASTIN_TIME <= 84.076) U[1,1] (y >= 0.059))
",-1.323,18.972,52.276,0.000,1.000,132,9,5,0,132,14,137,9,1.0,0.6428571428571429,0.35714285714285715,0.9635036496350365,0.9657534246575342,0.03424657534246578,-1
"((PLATELET_COUNT >= 120.716) U[0,0] (y >= 0.058))
",-4.632,16.524,91.284,0.000,1.000,132,9,5,0,132,14,137,9,1.0,0.6428571428571429,0.35714285714285715,0.9635036496350365,0.9657534246575342,0.03424657534246578,-1
"G[0,0](death >= 0.023 | HEMOGLOBIN >= 12.196)
",0.712,0.955,0.405,1.000,0.000,130,10,4,2,132,14,134,12,0.9848484848484849,0.7142857142857143,0.2857142857142857,0.9701492537313433,0.958904109589041,0.04109589041095896,1
"((ALT_GPT <= 35.950) U[1,1] (n_edrk >= 0.453))
",-2.116,2.806,13.950,0.000,1.000,130,10,4,2,132,14,134,12,0.9848484848484849,0.7142857142857143,0.2857142857142857,0.9701492537313433,0.958904109589041,0.04109589041095896,-1
"((BLOOD_UREA_NITROGEN <= 19.013) U[0,1] (O2_Flow >= 2.110))
",0.000,-9999999.000,-9999999.000,0.000,1.000,132,7,7,0,132,14,139,7,1.0,0.5,0.5,0.9496402877697842,0.952054794520548,0.047945205479452024,-1
"F[1,1](ALKALINE_PHOSPHATASE >= 83.254 & Mort >= 0.027)
",-0.836,-0.263,0.687,0.000,1.000,132,7,7,0,132,14,139,7,1.0,0.5,0.5,0.9496402877697842,0.952054794520548,0.047945205479452024,-1
"((LOS >= 3.202) U[1,1] (y >= 0.030))
",-1.008,-0.030,3.419,0.000,1.000,132,7,7,0,132,14,139,7,1.0,0.5,0.5,0.9496402877697842,0.952054794520548,0.047945205479452024,-1
"F[0,1](ALBUMIN <= 3.367 & O2_Flow >= 2.054)
",0.000,-9999999.000,-9999999.000,0.000,1.000,132,7,7,0,132,14,139,7,1.0,0.5,0.5,0.9496402877697842,0.952054794520548,0.047945205479452024,-1
"G[0,1](direct <= 0.141 | GLUCOSE <= 109.943)
",0.000,9999999.000,9999999.000,1.000,0.000,132,7,7,0,132,14,139,7,1.0,0.5,0.5,0.9496402877697842,0.952054794520548,0.047945205479452024,1
"G[0,1](death <= 0.544 & Glasgow_Coma_Scale_Total >= 14.089)
",0.000,9999999.000,9999999.000,1.000,0.000,132,6,8,0,132,14,140,6,1.0,0.42857142857142855,0.5714285714285714,0.9428571428571428,0.9452054794520548,0.0547945205479452,1
