Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](n_edrk >= 0.041 -> y <= 0.594)
",0.000,9999999.000,9999999.000,1.000,0.000,82,9,5,0,82,14,87,9,1.0,0.6428571428571429,0.35714285714285715,0.9425287356321839,0.9479166666666666,0.05208333333333337
"G[0,1](direct <= 0.906 | PLATELET_COUNT >= 214.855)
",0.000,9999999.000,9999999.000,1.000,0.000,82,9,5,0,82,14,87,9,1.0,0.6428571428571429,0.35714285714285715,0.9425287356321839,0.9479166666666666,0.05208333333333337
"G[0,1](AF >= 0.006 | y <= 0.255)
",0.000,9999999.000,9999999.000,1.000,0.000,82,9,5,0,82,14,87,9,1.0,0.6428571428571429,0.35714285714285715,0.9425287356321839,0.9479166666666666,0.05208333333333337
"G[0,1](direct <= 0.527 | TOTAL_BILIRUBIN >= 0.769)
",0.000,9999999.000,9999999.000,1.000,0.000,82,9,5,0,82,14,87,9,1.0,0.6428571428571429,0.35714285714285715,0.9425287356321839,0.9479166666666666,0.05208333333333337
"G[0,1](ALBUMIN <= 3.673 -> HEMOGLOBIN >= 10.359)
",0.000,9999999.000,9999999.000,1.000,0.000,74,14,0,8,82,14,74,22,0.9024390243902439,1.0,0.0,1.0,0.9166666666666666,0.08333333333333337
"G[1,1](PROTIME_INR <= 1.062 & SpO2 >= 86.035)
",2.594,0.065,-0.138,1.000,0.000,74,14,0,8,82,14,74,22,0.9024390243902439,1.0,0.0,1.0,0.9166666666666666,0.08333333333333337
"G[0,0](dfa <= 0.411 & y <= 0.583)
",1.269,0.107,-0.278,1.000,0.000,75,13,1,7,82,14,76,20,0.9146341463414634,0.9285714285714286,0.07142857142857142,0.9868421052631579,0.9166666666666666,0.08333333333333337
"G[0,0](CHLORIDE <= 106.832 -> SODIUM >= 138.068)
",0.882,-2.715,-4.404,1.000,0.000,73,13,1,9,82,14,74,22,0.8902439024390244,0.9285714285714286,0.07142857142857142,0.9864864864864865,0.8958333333333334,0.10416666666666663
"G[0,0](ALT_GPT >= 25.073 | MAGNESIUM >= 2.043)
",0.637,3.255,0.667,1.000,0.000,73,13,1,9,82,14,74,22,0.8902439024390244,0.9285714285714286,0.07142857142857142,0.9864864864864865,0.8958333333333334,0.10416666666666663
"G[0,1](hr >= 82.461 & Pulse >= 81.748)
",0.000,9999999.000,9999999.000,1.000,0.000,78,8,6,4,82,14,84,12,0.9512195121951219,0.5714285714285714,0.42857142857142855,0.9285714285714286,0.8958333333333334,0.10416666666666663
"G[1,1](death <= 0.430 | Temp >= 36.709)
",0.288,0.430,0.275,1.000,0.000,82,4,10,0,82,14,92,4,1.0,0.2857142857142857,0.7142857142857143,0.8913043478260869,0.8958333333333334,0.10416666666666663
"G[0,1](hr >= 82.196 & Pulse >= 83.674)
",0.000,9999999.000,9999999.000,1.000,0.000,78,8,6,4,82,14,84,12,0.9512195121951219,0.5714285714285714,0.42857142857142855,0.9285714285714286,0.8958333333333334,0.10416666666666663
"G[0,0](hr >= 81.043 & Pulse >= 77.374)
",-0.062,10.129,11.262,1.000,0.000,82,4,10,0,82,14,92,4,1.0,0.2857142857142857,0.7142857142857143,0.8913043478260869,0.8958333333333334,0.10416666666666663
"G[1,1](dfa <= 0.974 -> LOS <= 10.030)
",-0.844,-7.030,-4.196,1.000,0.000,82,3,11,0,82,14,93,3,1.0,0.21428571428571427,0.7857142857142857,0.8817204301075269,0.8854166666666666,0.11458333333333337
"G[0,1](lds <= 1.391 & PARTIAL_THROMBOPLASTIN_TIME <= 31.588)
",0.000,9999999.000,9999999.000,1.000,0.000,71,14,0,11,82,14,71,25,0.8658536585365854,1.0,0.0,1.0,0.8854166666666666,0.11458333333333337
"G[0,1](Glasgow_Coma_Scale_Total >= 14.961 | s8_edrk >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,82,2,12,0,82,14,94,2,1.0,0.14285714285714285,0.8571428571428571,0.8723404255319149,0.875,0.125
"G[0,1](direct >= 0.037 -> lds <= 2.160)
",0.000,9999999.000,9999999.000,1.000,0.000,82,2,12,0,82,14,94,2,1.0,0.14285714285714285,0.8571428571428571,0.8723404255319149,0.875,0.125
"G[0,0](death <= 0.613 | Glasgow_Coma_Scale_Total >= 14.263)
",0.408,0.737,0.594,1.000,0.000,82,2,12,0,82,14,94,2,1.0,0.14285714285714285,0.8571428571428571,0.8723404255319149,0.875,0.125
"G[0,1](edrk <= 25.149 -> hr >= 80.998)
",0.000,9999999.000,9999999.000,1.000,0.000,81,3,11,1,82,14,92,4,0.9878048780487805,0.21428571428571427,0.7857142857142857,0.8804347826086957,0.875,0.125
"G[1,1](ALKALINE_PHOSPHATASE <= 78.081 | n_edrk <= 0.975)
",1.452,18.803,0.675,1.000,0.000,82,1,13,0,82,14,95,1,1.0,0.07142857142857142,0.9285714285714286,0.8631578947368421,0.8645833333333334,0.13541666666666663
"G[0,1](s24_edrk >= -0.004 -> s2_edrk <= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,82,1,13,0,82,14,95,1,1.0,0.07142857142857142,0.9285714285714286,0.8631578947368421,0.8645833333333334,0.13541666666666663
"G[0,0](lds >= 0.899 | WHITE_BLOOD_CELL_COUNT >= 8.687)
",0.539,1.304,0.810,1.000,0.000,81,2,12,1,82,14,93,3,0.9878048780487805,0.14285714285714285,0.8571428571428571,0.8709677419354839,0.8645833333333334,0.13541666666666663
"G[0,1](CALCIUM >= 8.767 | MAGNESIUM >= 2.048)
",0.000,9999999.000,9999999.000,1.000,0.000,82,0,14,0,82,14,96,0,1.0,0.0,1.0,0.8541666666666666,0.8541666666666666,0.14583333333333337
"G[0,1](ALBUMIN >= 3.346 | PLATELET_COUNT <= 228.493)
",0.000,9999999.000,9999999.000,1.000,0.000,82,0,14,0,82,14,96,0,1.0,0.0,1.0,0.8541666666666666,0.8541666666666666,0.14583333333333337
"G[1,1](hr <= 113.261 | Temp <= 37.352)
",0.394,22.127,15.843,1.000,0.000,82,0,14,0,82,14,96,0,1.0,0.0,1.0,0.8541666666666666,0.8541666666666666,0.14583333333333337
"G[0,1](POTASSIUM >= 3.825 -> s8_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,82,0,14,0,82,14,96,0,1.0,0.0,1.0,0.8541666666666666,0.8541666666666666,0.14583333333333337
"G[1,1](s24_edrk <= 0.003 | s8_edrk >= -0.005)
",-0.632,0.005,0.006,1.000,0.000,82,0,14,0,82,14,96,0,1.0,0.0,1.0,0.8541666666666666,0.8541666666666666,0.14583333333333337
"G[0,1](CHLORIDE >= 102.067 | lds >= 0.877)
",0.000,9999999.000,9999999.000,1.000,0.000,80,2,12,2,82,14,92,4,0.975609756097561,0.14285714285714285,0.8571428571428571,0.8695652173913043,0.8541666666666666,0.14583333333333337
"G[0,1](Resp <= 21.740 | s8_edrk >= -0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,82,0,14,0,82,14,96,0,1.0,0.0,1.0,0.8541666666666666,0.8541666666666666,0.14583333333333337
"G[0,1](CREATININE <= 1.046 -> PROTIME_INR <= 1.075)
",0.000,9999999.000,9999999.000,1.000,0.000,82,0,14,0,82,14,96,0,1.0,0.0,1.0,0.8541666666666666,0.8541666666666666,0.14583333333333337
"G[0,1](death <= 0.995 -> MET <= 0.843)
",0.000,9999999.000,9999999.000,1.000,0.000,82,0,14,0,82,14,96,0,1.0,0.0,1.0,0.8541666666666666,0.8541666666666666,0.14583333333333337
