Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,1](Glasgow_Coma_Scale_Total >= 14.417 -> n_evts >= 0.276)
",0.141,-0.583,-0.724,0.000,1.000,12,14,0,0,12,14,12,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"F[1,1](af <= 0.204 & n_evts >= 0.302)
",-2.485,-0.302,0.133,0.000,1.000,12,12,2,0,12,14,14,12,1.0,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.9230769230769231,0.07692307692307687,-1
"((LOS >= 3.012) U[1,2] (s24_edrk <= 0.004))
",0.000,-9999999.000,-9999999.000,0.000,1.000,12,11,3,0,12,14,15,11,1.0,0.7857142857142857,0.21428571428571427,0.8,0.8846153846153846,0.11538461538461542,-1
"F[0,0](ICU_Pt_Days >= 0.695 & s8_edrk <= 0.003)
",-2.449,-0.695,-0.097,0.000,1.000,12,11,3,0,12,14,15,11,1.0,0.7857142857142857,0.21428571428571427,0.8,0.8846153846153846,0.11538461538461542,-1
"((AF >= 0.003) U[0,1] (lds <= 1.841))
",0.000,-9999999.000,-9999999.000,0.000,1.000,10,13,1,2,12,14,11,15,0.8333333333333334,0.9285714285714286,0.07142857142857142,0.9090909090909091,0.8846153846153846,0.11538461538461542,-1
"F[0,0](death <= 0.735 -> y >= 0.059)
",0.012,-0.735,-0.739,0.000,1.000,12,11,3,0,12,14,15,11,1.0,0.7857142857142857,0.21428571428571427,0.8,0.8846153846153846,0.11538461538461542,-1
"G[0,1](cosen >= -2.284 & s8_hr >= 5.282252425731768e-05)
",0.000,9999999.000,9999999.000,1.000,0.000,10,13,1,2,12,14,11,15,0.8333333333333334,0.9285714285714286,0.07142857142857142,0.9090909090909091,0.8846153846153846,0.11538461538461542,1
"G[1,1](s24_edrk >= -0.005 -> s8_hr >= -0.000)
",0.076,-0.006,-0.007,1.000,0.000,11,12,2,1,12,14,13,13,0.9166666666666666,0.8571428571428571,0.14285714285714285,0.8461538461538461,0.8846153846153846,0.11538461538461542,1
"G[0,1](n_evts >= 0.282 -> y <= 0.746)
",0.000,9999999.000,9999999.000,1.000,0.000,12,11,3,0,12,14,15,11,1.0,0.7857142857142857,0.21428571428571427,0.8,0.8846153846153846,0.11538461538461542,1
"G[1,1](s24_hr >= -0.001 -> s2_hr >= 0.000)
",-0.898,-0.001,-0.001,1.000,0.000,10,12,2,2,12,14,12,14,0.8333333333333334,0.8571428571428571,0.14285714285714285,0.8333333333333334,0.8461538461538461,0.15384615384615385,1
"G[0,1](hr >= 89.315 & Pulse >= 85.125)
",0.000,9999999.000,9999999.000,1.000,0.000,12,10,4,0,12,14,16,10,1.0,0.7142857142857143,0.2857142857142857,0.75,0.8461538461538461,0.15384615384615385,1
"((s24_edrk >= -0.007) U[0,1] (tte <= -0.279))
",0.000,-9999999.000,-9999999.000,0.000,1.000,12,10,4,0,12,14,16,10,1.0,0.7142857142857143,0.2857142857142857,0.75,0.8461538461538461,0.15384615384615385,-1
