Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](n_edrk >= 0.016 & n_evts <= 0.243)
",0.000,9999999.000,9999999.000,1.000,0.000,60,14,0,0,60,14,60,14,1.0,1.0,0.0,1.0,1.0,0.0,1
"((ALKALINE_PHOSPHATASE >= 72.919) U[0,1] (n_evts >= 0.112))
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,14,0,0,60,14,60,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((GLUCOSE <= 107.434) U[0,1] (ICU_Pt_Days >= 0.254))
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,13,1,0,60,14,61,13,1.0,0.9285714285714286,0.07142857142857142,0.9836065573770492,0.9864864864864865,0.013513513513513487,-1
"F[0,0](lds >= 0.892 -> n_evts >= 0.017)
",-0.055,-1.002,-0.983,0.000,1.000,60,13,1,0,60,14,61,13,1.0,0.9285714285714286,0.07142857142857142,0.9836065573770492,0.9864864864864865,0.013513513513513487,-1
"((CHLORIDE >= 100.661) U[0,1] (ICU_Pt_Days >= 0.184))
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,13,1,0,60,14,61,13,1.0,0.9285714285714286,0.07142857142857142,0.9836065573770492,0.9864864864864865,0.013513513513513487,-1
"F[0,1](n_evts >= 0.082 & Resp <= 20.162)
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,12,2,0,60,14,62,12,1.0,0.8571428571428571,0.14285714285714285,0.967741935483871,0.972972972972973,0.027027027027026973,-1
"F[0,1](HEMOGLOBIN <= 11.460 & SODIUM <= 139.880)
",0.000,-9999999.000,-9999999.000,0.000,1.000,58,14,0,2,60,14,58,16,0.9666666666666667,1.0,0.0,1.0,0.972972972972973,0.027027027027026973,-1
"((ALT_GPT <= 12.290) U[0,1] (tte <= -0.024))
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,12,2,0,60,14,62,12,1.0,0.8571428571428571,0.14285714285714285,0.967741935483871,0.972972972972973,0.027027027027026973,-1
"((HEMOGLOBIN <= 11.656) U[1,1] (LOS >= 2.466))
",-1.011,0.083,2.940,0.000,1.000,60,12,2,0,60,14,62,12,1.0,0.8571428571428571,0.14285714285714285,0.967741935483871,0.972972972972973,0.027027027027026973,-1
"G[0,1](PROTIME_INR <= 2.366 -> SODIUM >= 138.818)
",0.000,9999999.000,9999999.000,1.000,0.000,57,14,0,3,60,14,57,17,0.95,1.0,0.0,1.0,0.9594594594594594,0.04054054054054057,1
"G[0,1](ALKALINE_PHOSPHATASE <= 85.372 & SBP >= 81.021)
",0.000,9999999.000,9999999.000,1.000,0.000,57,14,0,3,60,14,57,17,0.95,1.0,0.0,1.0,0.9594594594594594,0.04054054054054057,1
"G[0,1](PROTIME_INR <= 2.155 -> TOTAL_BILIRUBIN >= 0.763)
",0.000,9999999.000,9999999.000,1.000,0.000,57,14,0,3,60,14,57,17,0.95,1.0,0.0,1.0,0.9594594594594594,0.04054054054054057,1
"F[0,1](CHLORIDE <= 101.272 -> direct >= 0.037)
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,14,0,3,60,14,57,17,0.95,1.0,0.0,1.0,0.9594594594594594,0.04054054054054057,-1
"F[0,1](MAGNESIUM >= 2.092 -> y >= 0.021)
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,14,0,3,60,14,57,17,0.95,1.0,0.0,1.0,0.9594594594594594,0.04054054054054057,-1
"F[0,1](BLOOD_UREA_NITROGEN >= 14.531 & TOTAL_PROTEIN <= 7.247)
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,14,0,3,60,14,57,17,0.95,1.0,0.0,1.0,0.9594594594594594,0.04054054054054057,-1
"F[1,1](CO2 >= 26.128 -> y = 0.547)
",-1.833,-3.406,0.128,0.000,1.000,57,14,0,3,60,14,57,17,0.95,1.0,0.0,1.0,0.9594594594594594,0.04054054054054057,-1
"F[0,1](lds >= 0.716 & PHOSPHORUS <= 3.596)
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,14,0,3,60,14,57,17,0.95,1.0,0.0,1.0,0.9594594594594594,0.04054054054054057,-1
"((CALCIUM >= 9.061) U[0,1] (POTASSIUM >= 3.711))
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,14,0,3,60,14,57,17,0.95,1.0,0.0,1.0,0.9594594594594594,0.04054054054054057,-1
"F[0,1](ALBUMIN <= 4.283 & WHITE_BLOOD_CELL_COUNT >= 6.756)
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,14,0,3,60,14,57,17,0.95,1.0,0.0,1.0,0.9594594594594594,0.04054054054054057,-1
"F[0,0](hr >= 75.057 & ICU_Pt_Days >= 0.447)
",-1.000,-0.447,1.553,0.000,1.000,60,11,3,0,60,14,63,11,1.0,0.7857142857142857,0.21428571428571427,0.9523809523809523,0.9594594594594594,0.04054054054054057,-1
"F[0,1](ALKALINE_PHOSPHATASE <= 90.983 -> ALT_GPT >= 9.523)
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,14,0,3,60,14,57,17,0.95,1.0,0.0,1.0,0.9594594594594594,0.04054054054054057,-1
"((SODIUM >= 138.144) U[0,1] (y >= 0.061))
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,11,3,0,60,14,63,11,1.0,0.7857142857142857,0.21428571428571427,0.9523809523809523,0.9594594594594594,0.04054054054054057,-1
"G[0,1](direct <= 0.440 & SBP <= 108.873)
",0.000,9999999.000,9999999.000,1.000,0.000,59,12,2,1,60,14,61,13,0.9833333333333333,0.8571428571428571,0.14285714285714285,0.9672131147540983,0.9594594594594594,0.04054054054054057,1
"G[1,1](CALCIUM >= 9.360 & LOS <= 9.303)
",1.271,0.277,-0.780,1.000,0.000,57,14,0,3,60,14,57,17,0.95,1.0,0.0,1.0,0.9594594594594594,0.04054054054054057,1
"G[1,1](CALCIUM < 9.515 -> y = 0.561)
",15.287,0.121,-0.615,1.000,0.000,57,14,0,3,60,14,57,17,0.95,1.0,0.0,1.0,0.9594594594594594,0.04054054054054057,1
"((PLATELET_COUNT <= 207.319) U[0,1] (POTASSIUM >= 3.703))
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,14,0,3,60,14,57,17,0.95,1.0,0.0,1.0,0.9594594594594594,0.04054054054054057,-1
"G[0,0](LOS >= 2.807 -> y = 0.210)
",0.716,0.210,-1.995,1.000,0.000,60,11,3,0,60,14,63,11,1.0,0.7857142857142857,0.21428571428571427,0.9523809523809523,0.9594594594594594,0.04054054054054057,1
"F[0,1](PLATELET_COUNT <= 192.038 -> PROTIME_INR <= 2.255)
",0.000,-9999999.000,-9999999.000,0.000,1.000,56,14,0,4,60,14,56,18,0.9333333333333333,1.0,0.0,1.0,0.9459459459459459,0.05405405405405406,-1
"G[0,0](POTASSIUM <= 3.796 | PROTIME_INR >= 1.316)
",1.667,1.051,0.055,1.000,0.000,57,13,1,3,60,14,58,16,0.95,0.9285714285714286,0.07142857142857142,0.9827586206896551,0.9459459459459459,0.05405405405405406,1
"G[1,1](BLOOD_UREA_NITROGEN >= 14.953 -> PROTIME_INR >= 1.347)
",9.663,-1.418,-6.047,1.000,0.000,56,14,0,4,60,14,56,18,0.9333333333333333,1.0,0.0,1.0,0.9459459459459459,0.05405405405405406,1
"G[0,0](ALKALINE_PHOSPHATASE <= 87.592 & SODIUM >= 139.559)
",1.718,1.041,-2.715,1.000,0.000,57,13,1,3,60,14,58,16,0.95,0.9285714285714286,0.07142857142857142,0.9827586206896551,0.9459459459459459,0.05405405405405406,1
"((SODIUM >= 139.435) U[0,1] (tte <= -0.167))
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,10,4,0,60,14,64,10,1.0,0.7142857142857143,0.2857142857142857,0.9375,0.9459459459459459,0.05405405405405406,-1
"F[1,1](TOTAL_PROTEIN <= 6.975 & y >= 0.061)
",-1.298,-0.194,0.465,0.000,1.000,60,9,5,0,60,14,65,9,1.0,0.6428571428571429,0.35714285714285715,0.9230769230769231,0.9324324324324325,0.06756756756756754,-1
"G[0,1](ALKALINE_PHOSPHATASE >= 74.025 -> direct <= 0.731)
",0.000,9999999.000,9999999.000,1.000,0.000,60,9,5,0,60,14,65,9,1.0,0.6428571428571429,0.35714285714285715,0.9230769230769231,0.9324324324324325,0.06756756756756754,1
"G[0,1](direct >= 0.004 -> SODIUM >= 138.287)
",0.000,9999999.000,9999999.000,1.000,0.000,60,9,5,0,60,14,65,9,1.0,0.6428571428571429,0.35714285714285715,0.9230769230769231,0.9324324324324325,0.06756756756756754,1
"((HEMOGLOBIN <= 11.617) U[1,1] (y >= 0.101))
",-14.249,0.043,1.417,0.000,1.000,60,9,5,0,60,14,65,9,1.0,0.6428571428571429,0.35714285714285715,0.9230769230769231,0.9324324324324325,0.06756756756756754,-1
"F[0,1](edrk >= 14.850 -> Resp <= 19.899)
",0.000,-9999999.000,-9999999.000,0.000,1.000,54,14,0,6,60,14,54,20,0.9,1.0,0.0,1.0,0.918918918918919,0.08108108108108103,-1
"((direct >= 0.004) U[1,1] (TOTAL_BILIRUBIN <= 2.017))
",-1523928035170413568.000,-0.004,1.317,0.000,1.000,60,7,7,0,60,14,67,7,1.0,0.5,0.5,0.8955223880597015,0.9054054054054054,0.09459459459459463,-1
"G[0,0](Mort <= 0.491 & Resp >= 13.106)
",0.827,0.491,-0.023,1.000,0.000,60,6,8,0,60,14,68,6,1.0,0.42857142857142855,0.5714285714285714,0.8823529411764706,0.8918918918918919,0.10810810810810811,1
"((ALBUMIN <= 4.183) U[0,0] (Mort >= 0.010))
",-2.242,0.046,0.857,0.000,1.000,60,6,8,0,60,14,68,6,1.0,0.42857142857142855,0.5714285714285714,0.8823529411764706,0.8918918918918919,0.10810810810810811,-1
"F[0,1](AST_GOT <= 37.769 & n_edrk >= 0.606)
",0.000,-9999999.000,-9999999.000,0.000,1.000,58,7,7,2,60,14,65,9,0.9666666666666667,0.5,0.5,0.8923076923076924,0.8783783783783784,0.1216216216216216,-1
"((HEMOGLOBIN <= 11.321) U[1,1] (Mort <= 0.575))
",-0.546,0.575,1.121,0.000,1.000,58,7,7,2,60,14,65,9,0.9666666666666667,0.5,0.5,0.8923076923076924,0.8783783783783784,0.1216216216216216,-1
"G[1,1](Pulse >= 70.070 & Resp <= 20.460)
",-0.936,0.460,3.603,1.000,0.000,60,5,9,0,60,14,69,5,1.0,0.35714285714285715,0.6428571428571429,0.8695652173913043,0.8783783783783784,0.1216216216216216,1
"G[0,1](POTASSIUM <= 3.903 | SBP >= 94.260)
",0.000,9999999.000,9999999.000,1.000,0.000,60,4,10,0,60,14,70,4,1.0,0.2857142857142857,0.7142857142857143,0.8571428571428571,0.8648648648648649,0.1351351351351351,1
"((ICU_Pt_Days <= 2.199) U[1,1] (POTASSIUM >= 3.735))
",3.952,2.199,0.532,0.000,1.000,57,7,7,3,60,14,64,10,0.95,0.5,0.5,0.890625,0.8648648648648649,0.1351351351351351,-1
"F[0,0](direct <= 0.559 & ICU_Pt_Days >= 0.088)
",-0.081,-0.088,-0.054,0.000,1.000,60,4,10,0,60,14,70,4,1.0,0.2857142857142857,0.7142857142857143,0.8571428571428571,0.8648648648648649,0.1351351351351351,-1
"((CALCIUM <= 9.509) U[1,2] (Mort <= 0.754))
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,7,0,10,67,7,57,17,0.8507462686567164,1.0,0.0,1.0,0.8648648648648649,0.1351351351351351,-1
