Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,1](tte >= -1.896 -> y >= 0.250)
",0.000,-9999999.000,-9999999.000,0.000,1.000,38,48,3,0,38,51,41,48,1.0,0.9411764705882353,0.058823529411764705,0.926829268292683,0.9662921348314607,0.0337078651685393
"((WHITE_BLOOD_CELL_COUNT <= 13.097) U[0,0] (y >= 0.399))
",-0.089,1.411,1.748,0.000,1.000,38,46,5,0,38,51,43,46,1.0,0.9019607843137255,0.09803921568627451,0.8837209302325582,0.9438202247191011,0.0561797752808989
"((BLOOD_UREA_NITROGEN >= 17.257) U[1,1] (s24_hr >= -0.002))
",-0.031,1.183,1.287,0.000,1.000,29,30,21,9,38,51,50,39,0.7631578947368421,0.5882352941176471,0.4117647058823529,0.58,0.6629213483146067,0.3370786516853933
"((BLOOD_UREA_NITROGEN >= 15.293) U[0,1] (Pulse >= 69.390))
",0.000,-9999999.000,-9999999.000,0.000,1.000,8,51,0,30,38,51,8,81,0.21052631578947367,1.0,0.0,1.0,0.6629213483146067,0.3370786516853933
"F[1,1](hr <= 109.160 -> Temp <= 37.525)
",-0.118,-21.745,-20.329,0.000,1.000,8,51,0,30,38,51,8,81,0.21052631578947367,1.0,0.0,1.0,0.6629213483146067,0.3370786516853933
"F[0,1](HEMOGLOBIN <= 10.180 -> SODIUM <= 136.985)
",0.000,-9999999.000,-9999999.000,0.000,1.000,26,31,20,12,38,51,46,43,0.6842105263157895,0.6078431372549019,0.39215686274509803,0.5652173913043478,0.6404494382022472,0.3595505617977528
"((direct <= 0.998) U[0,1] (O2_Flow >= 2.210))
",0.000,-9999999.000,-9999999.000,0.000,1.000,38,19,32,0,38,51,70,19,1.0,0.37254901960784315,0.6274509803921569,0.5428571428571428,0.6404494382022472,0.3595505617977528
"((GLUCOSE <= 115.004) U[0,0] (s24_hr >= -0.001))
",0.264,5.476,3.523,0.000,1.000,6,51,0,32,38,51,6,83,0.15789473684210525,1.0,0.0,1.0,0.6404494382022472,0.3595505617977528
"((s24_hr >= -0.000) U[0,1] (s8_hr >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,5,51,0,33,38,51,5,84,0.13157894736842105,1.0,0.0,1.0,0.6292134831460674,0.3707865168539326
"F[0,1](CO2 >= 26.046 -> GLUCOSE >= 108.174)
",0.000,-9999999.000,-9999999.000,0.000,1.000,25,31,20,13,38,51,45,44,0.6578947368421053,0.6078431372549019,0.39215686274509803,0.5555555555555556,0.6292134831460674,0.3707865168539326
"((ALKALINE_PHOSPHATASE <= 91.417) U[0,1] (CO2 <= 26.572))
",0.000,-9999999.000,-9999999.000,0.000,1.000,25,31,20,13,38,51,45,44,0.6578947368421053,0.6078431372549019,0.39215686274509803,0.5555555555555556,0.6292134831460674,0.3707865168539326
"((dfa >= 0.526) U[0,1] (SpO2 <= 97.998))
",0.000,-9999999.000,-9999999.000,0.000,1.000,9,46,5,29,38,51,14,75,0.23684210526315788,0.9019607843137255,0.09803921568627451,0.6428571428571429,0.6179775280898876,0.3820224719101124
