Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((MET <= 0.959) U[0,0] (n_evts >= 0.003))
",-171921505108096.500,0.959,0.997,0.000,1.000,429,14,0,0,429,14,429,14,1.0,1.0,0.0,1.0,1.0,0.0
"((CO2 <= 31.063) U[0,0] (n_evts >= 0.026))
",-2.377,1.557,5.063,0.000,1.000,429,14,0,0,429,14,429,14,1.0,1.0,0.0,1.0,1.0,0.0
"((CREATININE >= 0.702) U[1,1] (tte <= -0.019))
",-0.919,0.088,1.559,0.000,1.000,429,11,3,0,429,14,432,11,1.0,0.7857142857142857,0.21428571428571427,0.9930555555555556,0.9932279909706546,0.006772009029345383
"((Glasgow_Coma_Scale_Total <= 14.998) U[0,0] (tte <= -0.024))
",-1.101,-0.002,1.608,0.000,1.000,429,11,3,0,429,14,432,11,1.0,0.7857142857142857,0.21428571428571427,0.9930555555555556,0.9932279909706546,0.006772009029345383
"((n_evts >= 0.008) U[1,1] (tte <= -0.002))
",-1.393,-0.002,1.819,0.000,1.000,429,11,3,0,429,14,432,11,1.0,0.7857142857142857,0.21428571428571427,0.9930555555555556,0.9932279909706546,0.006772009029345383
"((Glasgow_Coma_Scale_Total >= 14.107) U[0,0] (y >= 0.009))
",-1.581,0.893,0.963,0.000,1.000,429,9,5,0,429,14,434,9,1.0,0.6428571428571429,0.35714285714285715,0.988479262672811,0.9887133182844243,0.011286681715575675
"((CO2 <= 31.263) U[0,0] (y >= 0.009))
",-2.363,1.744,5.263,0.000,1.000,429,9,5,0,429,14,434,9,1.0,0.6428571428571429,0.35714285714285715,0.988479262672811,0.9887133182844243,0.011286681715575675
"F[0,1](MET >= 0.001 | y >= 0.013)
",0.000,-9999999.000,-9999999.000,0.000,1.000,429,9,5,0,429,14,434,9,1.0,0.6428571428571429,0.35714285714285715,0.988479262672811,0.9887133182844243,0.011286681715575675
"((tte <= -0.028) U[0,0] (y >= 0.009))
",-1.402,-0.009,1.814,0.000,1.000,429,9,5,0,429,14,434,9,1.0,0.6428571428571429,0.35714285714285715,0.988479262672811,0.9887133182844243,0.011286681715575675
"F[1,1](Mort <= 0.830 & y >= 0.017)
",-0.558,-0.017,0.259,0.000,1.000,429,7,7,0,429,14,436,7,1.0,0.5,0.5,0.9839449541284404,0.9841986455981941,0.015801354401805856
"F[1,1](Mort <= 0.991 -> y = 0.198)
",-1.155,-0.991,-0.420,0.000,1.000,429,7,7,0,429,14,436,7,1.0,0.5,0.5,0.9839449541284404,0.9841986455981941,0.015801354401805856
"F[0,1](death >= 0.003 & s8_edrk <= 0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,429,4,10,0,429,14,439,4,1.0,0.2857142857142857,0.7142857142857143,0.9772209567198178,0.9774266365688488,0.02257336343115124
