Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((Glasgow_Coma_Scale_Total >= 14.266) U[0,1] (n_evts >= 0.051))
",0.000,-9999999.000,-9999999.000,0.000,1.000,127,14,0,0,127,14,127,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"F[1,1](LOS <= 7.863 -> Mort >= 0.008)
",-0.308,-1.863,-1.365,0.000,1.000,127,12,2,0,127,14,129,12,1.0,0.8571428571428571,0.14285714285714285,0.9844961240310077,0.9858156028368794,0.014184397163120588,-1
"((SpO2 >= 89.578) U[0,1] (tte <= -0.023))
",0.000,-9999999.000,-9999999.000,0.000,1.000,127,12,2,0,127,14,129,12,1.0,0.8571428571428571,0.14285714285714285,0.9844961240310077,0.9858156028368794,0.014184397163120588,-1
"((s24_hr >= -0.001) U[0,1] (tte <= -0.029))
",0.000,-9999999.000,-9999999.000,0.000,1.000,127,12,2,0,127,14,129,12,1.0,0.8571428571428571,0.14285714285714285,0.9844961240310077,0.9858156028368794,0.014184397163120588,-1
"((n_evts >= 0.043) U[1,2] (tte >= -1.402))
",0.000,-9999999.000,-9999999.000,0.000,1.000,127,11,1,2,129,12,128,13,0.9844961240310077,0.9166666666666666,0.08333333333333333,0.9921875,0.9787234042553191,0.021276595744680882,-1
"F[0,1](O2_Flow <= 5.669 & y >= 0.042)
",0.000,-9999999.000,-9999999.000,0.000,1.000,127,10,4,0,127,14,131,10,1.0,0.7142857142857143,0.2857142857142857,0.9694656488549618,0.9716312056737588,0.028368794326241176,-1
"((AF <= 0.387) U[0,1] (Mort >= 0.023))
",0.000,-9999999.000,-9999999.000,0.000,1.000,127,9,5,0,127,14,132,9,1.0,0.6428571428571429,0.35714285714285715,0.9621212121212122,0.9645390070921985,0.03546099290780147,-1
"F[1,1](Temp >= 36.128 & tte <= -0.043)
",-1.232,-0.043,0.359,0.000,1.000,127,9,5,0,127,14,132,9,1.0,0.6428571428571429,0.35714285714285715,0.9621212121212122,0.9645390070921985,0.03546099290780147,-1
"G[0,0](ICU_Pt_Days <= 3.923 & n_edrk >= 0.088)
",1.538,0.882,-0.333,1.000,0.000,127,9,5,0,127,14,132,9,1.0,0.6428571428571429,0.35714285714285715,0.9621212121212122,0.9645390070921985,0.03546099290780147,1
"G[0,1](direct > 0.026 -> y = 0.197)
",0.000,9999999.000,9999999.000,1.000,0.000,127,9,5,0,127,14,132,9,1.0,0.6428571428571429,0.35714285714285715,0.9621212121212122,0.9645390070921985,0.03546099290780147,1
"G[0,0](lds <= 2.094 -> y <= 0.213)
",-1.183,-1.177,-0.523,1.000,0.000,127,8,6,0,127,14,133,8,1.0,0.5714285714285714,0.42857142857142855,0.9548872180451128,0.9574468085106383,0.04255319148936165,1
"G[0,1](LOS >= 5.806 -> tte >= -0.251)
",0.000,9999999.000,9999999.000,1.000,0.000,127,7,7,0,127,14,134,7,1.0,0.5,0.5,0.9477611940298507,0.950354609929078,0.049645390070921946,1
"G[1,1](direct >= 0.030 -> Mort >= 0.012)
",119.955,0.012,-0.975,1.000,0.000,127,7,7,0,127,14,134,7,1.0,0.5,0.5,0.9477611940298507,0.950354609929078,0.049645390070921946,1
"F[1,1](Mort <= 0.839 & tte <= -0.021)
",-0.976,-0.021,0.368,0.000,1.000,127,7,7,0,127,14,134,7,1.0,0.5,0.5,0.9477611940298507,0.950354609929078,0.049645390070921946,-1
"((direct >= 0.019) U[1,1] (SBP <= 159.474))
",-0.219,41.632,47.617,0.000,1.000,127,7,7,0,127,14,134,7,1.0,0.5,0.5,0.9477611940298507,0.950354609929078,0.049645390070921946,-1
"G[0,0](edrk <= 35.882 -> Mort <= 0.591)
",0.142,-17.556,-18.524,1.000,0.000,127,6,8,0,127,14,135,6,1.0,0.42857142857142855,0.5714285714285714,0.9407407407407408,0.9432624113475178,0.05673758865248224,1
"((ICU_Pt_Days >= 0.115) U[1,2] (Mort <= 0.414))
",0.000,-9999999.000,-9999999.000,0.000,1.000,127,6,1,7,134,7,128,13,0.9477611940298507,0.8571428571428571,0.14285714285714285,0.9921875,0.9432624113475178,0.05673758865248224,-1
"G[0,1](Glasgow_Coma_Scale_Total >= 14.407 & Resp >= 13.922)
",0.000,9999999.000,9999999.000,1.000,0.000,127,5,9,0,127,14,136,5,1.0,0.35714285714285715,0.6428571428571429,0.9338235294117647,0.9361702127659575,0.06382978723404253,1
"G[0,0](lds <= 1.530 -> Mort <= 0.342)
",-1.067,-0.656,-0.257,1.000,0.000,127,5,9,0,127,14,136,5,1.0,0.35714285714285715,0.6428571428571429,0.9338235294117647,0.9361702127659575,0.06382978723404253,1
