Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((HEMOGLOBIN <= 11.635) U[0,0] (tte <= -0.051))
",-0.974,0.404,2.121,0.000,1.000,117,11,3,0,117,14,120,11,1.0,0.7857142857142857,0.21428571428571427,0.975,0.9770992366412213,0.022900763358778664
"((death >= 0.029) U[0,1] (Mort >= 0.013))
",0.000,-9999999.000,-9999999.000,0.000,1.000,117,9,5,0,117,14,122,9,1.0,0.6428571428571429,0.35714285714285715,0.9590163934426229,0.9618320610687023,0.03816793893129766
"((CREATININE <= 1.467) U[0,1] (Mort >= 0.018))
",0.000,-9999999.000,-9999999.000,0.000,1.000,117,9,5,0,117,14,122,9,1.0,0.6428571428571429,0.35714285714285715,0.9590163934426229,0.9618320610687023,0.03816793893129766
"F[0,1](direct >= 0.043 & hr >= 63.447)
",0.000,-9999999.000,-9999999.000,0.000,1.000,117,9,5,0,117,14,122,9,1.0,0.6428571428571429,0.35714285714285715,0.9590163934426229,0.9618320610687023,0.03816793893129766
"((edrk <= 29.936) U[1,1] (Mort >= 0.014))
",-0.021,13.998,14.175,0.000,1.000,117,7,7,0,117,14,124,7,1.0,0.5,0.5,0.9435483870967742,0.9465648854961832,0.05343511450381677
"F[1,1](Glasgow_Coma_Scale_Total >= 14.790 & Mort >= 0.045)
",-0.009,-0.045,-0.042,0.000,1.000,117,5,9,0,117,14,126,5,1.0,0.35714285714285715,0.6428571428571429,0.9285714285714286,0.9312977099236641,0.06870229007633588
"((Glasgow_Coma_Scale_Total <= 14.979) U[1,1] (TROPONIN_I <= 0.098))
",-0.478,0.006,0.173,0.000,1.000,117,4,10,0,117,14,127,4,1.0,0.2857142857142857,0.7142857142857143,0.9212598425196851,0.9236641221374046,0.07633587786259544
"((death <= 0.289) U[0,1] (MET >= 0.004))
",0.000,-9999999.000,-9999999.000,0.000,1.000,117,3,11,0,117,14,128,3,1.0,0.21428571428571427,0.7857142857142857,0.9140625,0.916030534351145,0.08396946564885499
"((Glasgow_Coma_Scale_Total <= 14.990) U[1,2] (Resp >= 14.448))
",0.000,-9999999.000,-9999999.000,0.000,1.000,117,3,9,2,119,12,126,5,0.9831932773109243,0.25,0.75,0.9285714285714286,0.916030534351145,0.08396946564885499
"((death >= 0.007) U[1,2] (y <= 0.361))
",0.000,-9999999.000,-9999999.000,0.000,1.000,117,1,4,9,126,5,121,10,0.9285714285714286,0.2,0.8,0.9669421487603306,0.9007633587786259,0.0992366412213741
