Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1](ICU_Pt_Days <= 4.789 | MET >= 0.004)
",1.623,4.789,1.621,1.000,0.000,312,8,6,0,312,14,318,8,1.0,0.5714285714285714,0.42857142857142855,0.9811320754716981,0.9815950920245399,0.018404907975460127
"G[0,1](Mort >= 0.001 -> tte >= -0.049)
",0.000,9999999.000,9999999.000,1.000,0.000,312,6,8,0,312,14,320,6,1.0,0.42857142857142855,0.5714285714285714,0.975,0.9754601226993865,0.024539877300613466
"G[0,1](direct <= 0.790 & edrk >= 14.467)
",0.000,9999999.000,9999999.000,1.000,0.000,306,11,3,6,312,14,309,17,0.9807692307692307,0.7857142857142857,0.21428571428571427,0.9902912621359223,0.9723926380368099,0.027607361963190136
"G[0,1](s24_hr >= -0.001 -> srr >= 0.071)
",0.000,9999999.000,9999999.000,1.000,0.000,307,9,5,5,312,14,312,14,0.9839743589743589,0.6428571428571429,0.35714285714285715,0.9839743589743589,0.9693251533742331,0.030674846625766916
"G[0,1](O2_Flow <= 5.722 | PHOSPHORUS <= 3.382)
",0.000,9999999.000,9999999.000,1.000,0.000,312,3,11,0,312,14,323,3,1.0,0.21428571428571427,0.7857142857142857,0.9659442724458205,0.9662576687116564,0.033742331288343586
"G[0,1](dfa <= 0.869 & s2_edrk <= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,312,3,11,0,312,14,323,3,1.0,0.21428571428571427,0.7857142857142857,0.9659442724458205,0.9662576687116564,0.033742331288343586
"G[0,1](CO2 <= 30.805 -> tte >= -0.812)
",0.000,9999999.000,9999999.000,1.000,0.000,312,3,11,0,312,14,323,3,1.0,0.21428571428571427,0.7857142857142857,0.9659442724458205,0.9662576687116564,0.033742331288343586
"G[0,1](AF >= 0.001 -> PLATELET_COUNT <= 149.063)
",0.000,9999999.000,9999999.000,1.000,0.000,312,3,11,0,312,14,323,3,1.0,0.21428571428571427,0.7857142857142857,0.9659442724458205,0.9662576687116564,0.033742331288343586
"G[0,1](ICU_Pt_Days >= 0.073 -> SpO2 <= 99.907)
",0.000,9999999.000,9999999.000,1.000,0.000,312,3,11,0,312,14,323,3,1.0,0.21428571428571427,0.7857142857142857,0.9659442724458205,0.9662576687116564,0.033742331288343586
"G[0,0](GLUCOSE <= 183.922 -> SBP <= 152.784)
",0.887,-54.079,-65.188,1.000,0.000,312,2,12,0,312,14,324,2,1.0,0.14285714285714285,0.8571428571428571,0.9629629629629629,0.9631901840490797,0.036809815950920255
"G[1,1](af <= 0.953 -> tte >= -3.131)
",-0.896,-3.131,-2.497,1.000,0.000,312,2,12,0,312,14,324,2,1.0,0.14285714285714285,0.8571428571428571,0.9629629629629629,0.9631901840490797,0.036809815950920255
"G[0,0](CALCIUM >= 8.992 | edrk <= 23.540)
",-0.782,3.399,7.698,1.000,0.000,312,2,12,0,312,14,324,2,1.0,0.14285714285714285,0.8571428571428571,0.9629629629629629,0.9631901840490797,0.036809815950920255
"G[0,0](dfa >= 0.403 | s8_edrk >= -0.006)
",0.294,0.249,0.191,1.000,0.000,312,2,12,0,312,14,324,2,1.0,0.14285714285714285,0.8571428571428571,0.9629629629629629,0.9631901840490797,0.036809815950920255
