Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](AF <= 0.451 -> n_evts <= 0.851)
",0.000,9999999.000,9999999.000,1.000,0.000,17,13,1,0,17,14,18,13,1.0,0.9285714285714286,0.07142857142857142,0.9444444444444444,0.967741935483871,0.032258064516129004,1
"F[1,1]((af <= 0.310 | AF <= 0.222) & cosen >= -2.324)
",-0.930,-0.194,0.054,0.000,1.000,17,12,2,0,17,14,19,12,1.0,0.8571428571428571,0.14285714285714285,0.8947368421052632,0.9354838709677419,0.06451612903225812,-1
"G[0,1](LOS >= 2.906 -> n_evts <= 0.790)
",0.000,9999999.000,9999999.000,1.000,0.000,17,12,2,0,17,14,19,12,1.0,0.8571428571428571,0.14285714285714285,0.8947368421052632,0.9354838709677419,0.06451612903225812,1
"((hr >= 71.237) U[1,1] (LOS >= 2.783))
",-1.124,2.912,20.010,0.000,1.000,17,12,2,0,17,14,19,12,1.0,0.8571428571428571,0.14285714285714285,0.8947368421052632,0.9354838709677419,0.06451612903225812,-1
"((LOS >= 3.331) U[1,2] (s8_hr >= -0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,11,3,0,17,14,20,11,1.0,0.7857142857142857,0.21428571428571427,0.85,0.9032258064516129,0.09677419354838712,-1
"F[0,1](af <= 0.317 -> Resp <= 21.360)
",0.000,-9999999.000,-9999999.000,0.000,1.000,16,12,2,1,17,14,18,13,0.9411764705882353,0.8571428571428571,0.14285714285714285,0.8888888888888888,0.9032258064516129,0.09677419354838712,-1
"((lds >= 0.965) U[0,0] (LOS >= 2.879))
",-0.773,0.725,3.290,0.000,1.000,17,11,3,0,17,14,20,11,1.0,0.7857142857142857,0.21428571428571427,0.85,0.9032258064516129,0.09677419354838712,-1
"((Temp >= 36.191) U[0,1] (y >= 0.258))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,11,3,0,17,14,20,11,1.0,0.7857142857142857,0.21428571428571427,0.85,0.9032258064516129,0.09677419354838712,-1
"G[0,1](Pulse >= 72.714 -> y <= 0.989)
",0.000,9999999.000,9999999.000,1.000,0.000,17,11,3,0,17,14,20,11,1.0,0.7857142857142857,0.21428571428571427,0.85,0.9032258064516129,0.09677419354838712,1
"((death >= 0.090) U[0,1] (n_edrk <= 0.884))
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,13,1,2,17,14,16,15,0.8823529411764706,0.9285714285714286,0.07142857142857142,0.9375,0.9032258064516129,0.09677419354838712,-1
"F[1,1](cosen >= -2.446 & TOTAL_PROTEIN <= 6.300)
",-1.049,-0.086,0.000,0.000,1.000,13,14,0,4,17,14,13,18,0.7647058823529411,1.0,0.0,1.0,0.8709677419354839,0.12903225806451613,-1
"G[0,0](Resp >= 19.094 & s2_edrk >= -0.002)
",0.939,0.002,-2.080,1.000,0.000,17,10,4,0,17,14,21,10,1.0,0.7142857142857143,0.2857142857142857,0.8095238095238095,0.8709677419354839,0.12903225806451613,1
"((s24_hr <= 0.001) U[0,1] (tte <= -0.304))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,10,4,0,17,14,21,10,1.0,0.7142857142857143,0.2857142857142857,0.8095238095238095,0.8709677419354839,0.12903225806451613,-1
"F[1,1](MET <= 0.999 -> tte <= -0.193)
",0.000,-0.999,-0.999,0.000,1.000,17,9,5,0,17,14,22,9,1.0,0.6428571428571429,0.35714285714285715,0.7727272727272727,0.8387096774193549,0.16129032258064513,-1
"F[1,1](PARTIAL_THROMBOPLASTIN_TIME <= 31.800 & y >= 0.227)
",-1.155,-0.227,-0.097,0.000,1.000,17,9,5,0,17,14,22,9,1.0,0.6428571428571429,0.35714285714285715,0.7727272727272727,0.8387096774193549,0.16129032258064513,-1
"((death <= 0.731) U[0,0] (y >= 0.114))
",0.095,0.731,0.699,0.000,1.000,17,9,5,0,17,14,22,9,1.0,0.6428571428571429,0.35714285714285715,0.7727272727272727,0.8387096774193549,0.16129032258064513,-1
"((AF >= 0.020) U[0,0] (hr >= 75.422))
",-1.174,0.513,18.566,0.000,1.000,13,13,1,4,17,14,14,17,0.7647058823529411,0.9285714285714286,0.07142857142857142,0.9285714285714286,0.8387096774193549,0.16129032258064513,-1
"((MET <= 0.449) U[0,1] (Mort >= 0.134))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,9,5,0,17,14,22,9,1.0,0.6428571428571429,0.35714285714285715,0.7727272727272727,0.8387096774193549,0.16129032258064513,-1
"G[0,1](af <= 0.287 & tte >= -0.421)
",0.000,9999999.000,9999999.000,1.000,0.000,16,10,4,1,17,14,20,11,0.9411764705882353,0.7142857142857143,0.2857142857142857,0.8,0.8387096774193549,0.16129032258064513,1
"G[0,0](PARTIAL_THROMBOPLASTIN_TIME <= 31.800 & Pulse <= 82.548)
",0.745,-0.000,-9.115,1.000,0.000,17,9,5,0,17,14,22,9,1.0,0.6428571428571429,0.35714285714285715,0.7727272727272727,0.8387096774193549,0.16129032258064513,1
"G[0,1](hr <= 119.586 & Mort <= 0.290)
",0.000,9999999.000,9999999.000,1.000,0.000,17,9,5,0,17,14,22,9,1.0,0.6428571428571429,0.35714285714285715,0.7727272727272727,0.8387096774193549,0.16129032258064513,1
"G[0,0](cosen <= -1.574 -> y <= 0.304)
",-1.003,-0.887,-0.517,1.000,0.000,17,9,5,0,17,14,22,9,1.0,0.6428571428571429,0.35714285714285715,0.7727272727272727,0.8387096774193549,0.16129032258064513,1
"F[0,1](edrk >= 12.706 & y >= 0.066)
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,8,6,0,17,14,23,8,1.0,0.5714285714285714,0.42857142857142855,0.7391304347826086,0.8064516129032258,0.19354838709677424,-1
"F[0,0](Mort <= 0.773 -> n_edrk <= 0.751)
",-0.995,-0.773,-0.471,0.000,1.000,15,10,4,2,17,14,19,12,0.8823529411764706,0.7142857142857143,0.2857142857142857,0.7894736842105263,0.8064516129032258,0.19354838709677424,-1
"G[0,1](af <= 0.305 -> direct <= 0.850)
",0.000,9999999.000,9999999.000,1.000,0.000,17,8,6,0,17,14,23,8,1.0,0.5714285714285714,0.42857142857142855,0.7391304347826086,0.8064516129032258,0.19354838709677424,1
"((AF <= 0.251) U[1,1] (y >= 0.018))
",-1.155,0.251,0.669,0.000,1.000,17,8,6,0,17,14,23,8,1.0,0.5714285714285714,0.42857142857142855,0.7391304347826086,0.8064516129032258,0.19354838709677424,-1
"((cosen >= -2.363) U[1,2] (s8_edrk <= 0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,14,10,1,6,20,11,15,16,0.7,0.9090909090909091,0.09090909090909091,0.9333333333333333,0.7741935483870968,0.22580645161290325,-1
"((n_edrk <= 0.829) U[1,1] (Temp >= 35.911))
",-0.344,0.825,0.938,0.000,1.000,15,9,5,2,17,14,20,11,0.8823529411764706,0.6428571428571429,0.35714285714285715,0.75,0.7741935483870968,0.22580645161290325,-1
"((SBP <= 160.139) U[1,1] (tte <= -0.357))
",-1.270,17.389,48.853,0.000,1.000,17,7,7,0,17,14,24,7,1.0,0.5,0.5,0.7083333333333334,0.7741935483870968,0.22580645161290325,-1
"((direct >= 0.009) U[1,2] (s2_edrk >= -0.006))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,7,7,0,17,14,24,7,1.0,0.5,0.5,0.7083333333333334,0.7741935483870968,0.22580645161290325,-1
"F[0,1](edrk <= 31.196 -> lds <= 1.637)
",0.000,-9999999.000,-9999999.000,0.000,1.000,11,13,1,6,17,14,12,19,0.6470588235294118,0.9285714285714286,0.07142857142857142,0.9166666666666666,0.7741935483870968,0.22580645161290325,-1
"G[0,1](AF >= 0.013 | ICU_Pt_Days <= 4.941)
",0.000,9999999.000,9999999.000,1.000,0.000,17,7,7,0,17,14,24,7,1.0,0.5,0.5,0.7083333333333334,0.7741935483870968,0.22580645161290325,1
"G[0,0](ICU_Pt_Days <= 3.249 & LOS <= 4.712)
",1.376,2.249,-1.915,1.000,0.000,17,7,7,0,17,14,24,7,1.0,0.5,0.5,0.7083333333333334,0.7741935483870968,0.22580645161290325,1
"G[0,1](MET <= 0.859 & Temp <= 37.301)
",0.000,9999999.000,9999999.000,1.000,0.000,17,7,7,0,17,14,24,7,1.0,0.5,0.5,0.7083333333333334,0.7741935483870968,0.22580645161290325,1
"G[0,1](death >= 0.040 -> direct >= 0.047)
",0.000,9999999.000,9999999.000,1.000,0.000,17,6,8,0,17,14,25,6,1.0,0.42857142857142855,0.5714285714285714,0.68,0.7419354838709677,0.25806451612903225,1
"F[0,1](edrk <= 19.935 & s24_edrk >= -0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,11,12,2,6,17,14,13,18,0.6470588235294118,0.8571428571428571,0.14285714285714285,0.8461538461538461,0.7419354838709677,0.25806451612903225,-1
"F[0,1](ICU_Pt_Days >= 1.680 & srr <= 0.063)
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,6,8,0,17,14,25,6,1.0,0.42857142857142855,0.5714285714285714,0.68,0.7419354838709677,0.25806451612903225,-1
"((cosen >= -2.458) U[1,2] (edrk >= 12.023))
",0.000,-9999999.000,-9999999.000,0.000,1.000,11,12,1,7,18,13,12,19,0.6111111111111112,0.9230769230769231,0.07692307692307693,0.9166666666666666,0.7419354838709677,0.25806451612903225,-1
"F[0,1](CALCIUM >= 8.900 & Glasgow_Coma_Scale_Total <= 14.936)
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,5,9,0,17,14,26,5,1.0,0.35714285714285715,0.6428571428571429,0.6538461538461539,0.7096774193548387,0.29032258064516125,-1
"((hr >= 73.400) U[1,2] (Resp <= 24.060))
",0.000,-9999999.000,-9999999.000,0.000,1.000,9,13,1,8,17,14,10,21,0.5294117647058824,0.9285714285714286,0.07142857142857142,0.9,0.7096774193548387,0.29032258064516125,-1
"G[1,1](s8_edrk >= -0.000 -> srr <= 0.098)
",-1.586,-0.067,-0.016,1.000,0.000,17,5,9,0,17,14,26,5,1.0,0.35714285714285715,0.6428571428571429,0.6538461538461539,0.7096774193548387,0.29032258064516125,1
"G[1,1](O2_Flow <= 2.611 & s24_edrk <= 0.004)
",0.802,0.004,-1.307,1.000,0.000,17,5,9,0,17,14,26,5,1.0,0.35714285714285715,0.6428571428571429,0.6538461538461539,0.7096774193548387,0.29032258064516125,1
