Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((LOS >= 3.193) U[0,1] (n_evts >= 0.064))
",0.000,-9999999.000,-9999999.000,0.000,1.000,80,14,0,0,80,14,80,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((death <= 0.062) U[0,1] (n_evts >= 0.085))
",0.000,-9999999.000,-9999999.000,0.000,1.000,80,14,0,0,80,14,80,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((CALCIUM >= 8.461) U[0,1] (n_evts >= 0.142))
",0.000,-9999999.000,-9999999.000,0.000,1.000,80,14,0,0,80,14,80,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((MET <= 0.952) U[0,1] (n_evts >= 0.124))
",0.000,-9999999.000,-9999999.000,0.000,1.000,80,14,0,0,80,14,80,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"F[0,1](Pulse >= 79.900 -> tte <= -0.097)
",0.000,-9999999.000,-9999999.000,0.000,1.000,80,13,1,0,80,14,81,13,1.0,0.9285714285714286,0.07142857142857142,0.9876543209876543,0.9893617021276596,0.010638297872340385,-1
"F[0,1](AF <= 0.476 -> LOS >= 3.062)
",0.000,-9999999.000,-9999999.000,0.000,1.000,80,12,2,0,80,14,82,12,1.0,0.8571428571428571,0.14285714285714285,0.975609756097561,0.9787234042553191,0.021276595744680882,-1
"((Glasgow_Coma_Scale_Total >= 14.567) U[0,1] (ICU_Pt_Days >= 1.076))
",0.000,-9999999.000,-9999999.000,0.000,1.000,80,12,2,0,80,14,82,12,1.0,0.8571428571428571,0.14285714285714285,0.975609756097561,0.9787234042553191,0.021276595744680882,-1
"((O2_Flow >= 1.147) U[0,1] (tte <= -0.042))
",0.000,-9999999.000,-9999999.000,0.000,1.000,80,12,2,0,80,14,82,12,1.0,0.8571428571428571,0.14285714285714285,0.975609756097561,0.9787234042553191,0.021276595744680882,-1
"F[0,1](CREATININE <= 1.998 & ICU_Pt_Days >= 1.292)
",0.000,-9999999.000,-9999999.000,0.000,1.000,80,12,2,0,80,14,82,12,1.0,0.8571428571428571,0.14285714285714285,0.975609756097561,0.9787234042553191,0.021276595744680882,-1
"F[0,1](HEMOGLOBIN <= 11.053 & n_edrk <= 0.947)
",0.000,-9999999.000,-9999999.000,0.000,1.000,77,14,0,3,80,14,77,17,0.9625,1.0,0.0,1.0,0.9680851063829787,0.03191489361702127,-1
"((BLOOD_UREA_NITROGEN <= 23.421) U[0,1] (y >= 0.056))
",0.000,-9999999.000,-9999999.000,0.000,1.000,80,11,3,0,80,14,83,11,1.0,0.7857142857142857,0.21428571428571427,0.963855421686747,0.9680851063829787,0.03191489361702127,-1
"((n_evts >= 0.136) U[0,1] (y >= 0.008))
",0.000,-9999999.000,-9999999.000,0.000,1.000,80,11,3,0,80,14,83,11,1.0,0.7857142857142857,0.21428571428571427,0.963855421686747,0.9680851063829787,0.03191489361702127,-1
"((ICU_Pt_Days >= 0.266) U[1,1] (LOS >= 3.115))
",-1.405,0.734,4.535,0.000,1.000,80,10,4,0,80,14,84,10,1.0,0.7142857142857143,0.2857142857142857,0.9523809523809523,0.9574468085106383,0.04255319148936165,-1
"F[0,0](CALCIUM >= 8.465 & y >= 0.026)
",-0.869,-0.044,0.172,0.000,1.000,80,9,5,0,80,14,85,9,1.0,0.6428571428571429,0.35714285714285715,0.9411764705882353,0.9468085106382979,0.05319148936170215,-1
"((LOS >= 3.476) U[0,0] (y >= 0.009))
",-0.958,-0.009,2.876,0.000,1.000,80,9,5,0,80,14,85,9,1.0,0.6428571428571429,0.35714285714285715,0.9411764705882353,0.9468085106382979,0.05319148936170215,-1
"G[0,1](direct > 0.040 -> y = 0.036)
",0.000,9999999.000,9999999.000,1.000,0.000,80,9,5,0,80,14,85,9,1.0,0.6428571428571429,0.35714285714285715,0.9411764705882353,0.9468085106382979,0.05319148936170215,1
"G[0,1](hr >= 82.627 & Pulse >= 79.761)
",0.000,9999999.000,9999999.000,1.000,0.000,79,9,5,1,80,14,84,10,0.9875,0.6428571428571429,0.35714285714285715,0.9404761904761905,0.9361702127659575,0.06382978723404253,1
"G[1,1](GLUCOSE >= 131.907 | ICU_Pt_Days <= 4.222)
",0.744,8.962,0.508,1.000,0.000,80,8,6,0,80,14,86,8,1.0,0.5714285714285714,0.42857142857142855,0.9302325581395349,0.9361702127659575,0.06382978723404253,1
"F[1,1](edrk >= 15.083 & y >= 0.056)
",0.510,-0.129,-0.983,0.000,1.000,80,5,9,0,80,14,89,5,1.0,0.35714285714285715,0.6428571428571429,0.898876404494382,0.9042553191489362,0.0957446808510638,-1
"((edrk >= 15.297) U[0,1] (Glasgow_Coma_Scale_Total <= 14.970))
",0.000,-9999999.000,-9999999.000,0.000,1.000,80,5,9,0,80,14,89,5,1.0,0.35714285714285715,0.6428571428571429,0.898876404494382,0.9042553191489362,0.0957446808510638,-1
"F[1,1](AF >= 0.005 | Glasgow_Coma_Scale_Total <= 14.981)
",-0.408,-0.005,0.066,0.000,1.000,80,4,10,0,80,14,90,4,1.0,0.2857142857142857,0.7142857142857143,0.8888888888888888,0.8936170212765957,0.1063829787234043,-1
"G[1,1](cosen <= -1.602 -> s8_edrk <= 0.001)
",-0.140,-0.552,-0.497,1.000,0.000,80,4,10,0,80,14,90,4,1.0,0.2857142857142857,0.7142857142857143,0.8888888888888888,0.8936170212765957,0.1063829787234043,1
"G[1,1](hr >= 83.821 & Pulse >= 83.134)
",1.548,10.630,-3.420,1.000,0.000,77,7,7,3,80,14,84,10,0.9625,0.5,0.5,0.9166666666666666,0.8936170212765957,0.1063829787234043,1
"G[0,1](ICU_Pt_Days >= 0.721 & s24_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,80,4,10,0,80,14,90,4,1.0,0.2857142857142857,0.7142857142857143,0.8888888888888888,0.8936170212765957,0.1063829787234043,1
"((Glasgow_Coma_Scale_Total >= 14.781) U[0,1] (MET >= 0.005))
",0.000,-9999999.000,-9999999.000,0.000,1.000,80,3,11,0,80,14,91,3,1.0,0.21428571428571427,0.7857142857142857,0.8791208791208791,0.8829787234042553,0.11702127659574468,-1
"G[0,1](Resp >= 15.842 | WHITE_BLOOD_CELL_COUNT <= 8.268)
",0.000,9999999.000,9999999.000,1.000,0.000,80,3,11,0,80,14,91,3,1.0,0.21428571428571427,0.7857142857142857,0.8791208791208791,0.8829787234042553,0.11702127659574468,1
"F[1,1](MAGNESIUM >= 1.779 & PROTIME_INR <= 1.648)
",-1.725,0.004,0.221,0.000,1.000,69,14,0,11,80,14,69,25,0.8625,1.0,0.0,1.0,0.8829787234042553,0.11702127659574468,-1
