Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((ICU_Pt_Days >= 0.214) U[0,1] (n_evts >= 0.150))
",0.000,-9999999.000,-9999999.000,0.000,1.000,68,14,0,0,68,14,68,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"F[0,1](SBP >= 98.995 -> tte <= -0.047)
",0.000,-9999999.000,-9999999.000,0.000,1.000,68,13,1,0,68,14,69,13,1.0,0.9285714285714286,0.07142857142857142,0.9855072463768116,0.9878048780487805,0.012195121951219523,-1
"((n_evts >= 0.002) U[1,2] (s24_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,68,13,1,0,68,14,69,13,1.0,0.9285714285714286,0.07142857142857142,0.9855072463768116,0.9878048780487805,0.012195121951219523,-1
"((Glasgow_Coma_Scale_Total <= 14.991) U[0,1] (y >= 0.078))
",0.000,-9999999.000,-9999999.000,0.000,1.000,68,11,3,0,68,14,71,11,1.0,0.7857142857142857,0.21428571428571427,0.9577464788732394,0.9634146341463414,0.03658536585365857,-1
"F[0,1](PHOSPHORUS >= 3.003 & y >= 0.083)
",0.000,-9999999.000,-9999999.000,0.000,1.000,68,11,3,0,68,14,71,11,1.0,0.7857142857142857,0.21428571428571427,0.9577464788732394,0.9634146341463414,0.03658536585365857,-1
"((PARTIAL_THROMBOPLASTIN_TIME >= 27.208) U[0,1] (y >= 0.064))
",0.000,-9999999.000,-9999999.000,0.000,1.000,68,11,3,0,68,14,71,11,1.0,0.7857142857142857,0.21428571428571427,0.9577464788732394,0.9634146341463414,0.03658536585365857,-1
"((TOTAL_BILIRUBIN >= 0.414) U[0,1] (y >= 0.100))
",0.000,-9999999.000,-9999999.000,0.000,1.000,68,11,3,0,68,14,71,11,1.0,0.7857142857142857,0.21428571428571427,0.9577464788732394,0.9634146341463414,0.03658536585365857,-1
"((PARTIAL_THROMBOPLASTIN_TIME <= 31.383) U[0,1] (tte <= -0.145))
",0.000,-9999999.000,-9999999.000,0.000,1.000,68,10,4,0,68,14,72,10,1.0,0.7142857142857143,0.2857142857142857,0.9444444444444444,0.9512195121951219,0.04878048780487809,-1
"((WHITE_BLOOD_CELL_COUNT <= 8.930) U[1,1] (y >= 0.035))
",-0.852,0.287,0.779,0.000,1.000,68,9,5,0,68,14,73,9,1.0,0.6428571428571429,0.35714285714285715,0.9315068493150684,0.9390243902439024,0.060975609756097615,-1
"G[1,1](PHOSPHORUS >= 3.010 -> tte >= -0.402)
",1.354,-0.433,-0.490,1.000,0.000,68,9,5,0,68,14,73,9,1.0,0.6428571428571429,0.35714285714285715,0.9315068493150684,0.9390243902439024,0.060975609756097615,1
"((Glasgow_Coma_Scale_Total >= 14.103) U[0,1] (O2_Flow >= 2.078))
",0.000,-9999999.000,-9999999.000,0.000,1.000,68,8,6,0,68,14,74,8,1.0,0.5714285714285714,0.42857142857142855,0.918918918918919,0.926829268292683,0.07317073170731703,-1
"G[1,1](Mort >= 0.060 -> y = 0.128)
",1.155,0.060,-0.512,1.000,0.000,68,7,7,0,68,14,75,7,1.0,0.5,0.5,0.9066666666666666,0.9146341463414634,0.08536585365853655,1
"((direct >= 0.039) U[1,1] (SBP >= 102.227))
",1.331,50.332,13.229,0.000,1.000,68,7,7,0,68,14,75,7,1.0,0.5,0.5,0.9066666666666666,0.9146341463414634,0.08536585365853655,-1
"F[0,0](BLOOD_UREA_NITROGEN >= 15.520 & O2_Flow >= 2.045)
",-0.732,-0.782,0.527,0.000,1.000,68,6,8,0,68,14,76,6,1.0,0.42857142857142855,0.5714285714285714,0.8947368421052632,0.9024390243902439,0.09756097560975607,-1
"G[0,1](death <= 0.329 | n_evts <= 0.388)
",0.000,9999999.000,9999999.000,1.000,0.000,68,6,8,0,68,14,76,6,1.0,0.42857142857142855,0.5714285714285714,0.8947368421052632,0.9024390243902439,0.09756097560975607,1
"((AF <= 0.278) U[0,0] (O2_Flow >= 2.045))
",-0.517,0.278,0.757,0.000,1.000,68,6,8,0,68,14,76,6,1.0,0.42857142857142855,0.5714285714285714,0.8947368421052632,0.9024390243902439,0.09756097560975607,-1
"G[0,1](death <= 0.661 & MET <= 0.878)
",0.000,9999999.000,9999999.000,1.000,0.000,68,6,8,0,68,14,76,6,1.0,0.42857142857142855,0.5714285714285714,0.8947368421052632,0.9024390243902439,0.09756097560975607,1
"((cosen <= -2.110) U[1,1] (y >= 0.025))
",-0.992,0.063,0.591,0.000,1.000,68,5,9,0,68,14,77,5,1.0,0.35714285714285715,0.6428571428571429,0.8831168831168831,0.8902439024390244,0.1097560975609756,-1
"G[0,1](Glasgow_Coma_Scale_Total >= 14.309 & hr <= 87.431)
",0.000,9999999.000,9999999.000,1.000,0.000,64,9,5,4,68,14,69,13,0.9411764705882353,0.6428571428571429,0.35714285714285715,0.927536231884058,0.8902439024390244,0.1097560975609756,1
"G[1,1](MET >= 0.002 | Mort <= 0.995)
",0.864,0.995,0.569,1.000,0.000,68,5,9,0,68,14,77,5,1.0,0.35714285714285715,0.6428571428571429,0.8831168831168831,0.8902439024390244,0.1097560975609756,1
"G[0,1](CALCIUM <= 9.388 -> SpO2 <= 97.015)
",0.000,9999999.000,9999999.000,1.000,0.000,66,7,7,2,68,14,73,9,0.9705882352941176,0.5,0.5,0.9041095890410958,0.8902439024390244,0.1097560975609756,1
"G[0,1](O2_Flow >= 2.145 -> Temp >= 36.298)
",0.000,9999999.000,9999999.000,1.000,0.000,68,5,9,0,68,14,77,5,1.0,0.35714285714285715,0.6428571428571429,0.8831168831168831,0.8902439024390244,0.1097560975609756,1
"G[1,1](O2_Flow <= 3.405 -> Pulse <= 88.119)
",0.104,-6.245,-7.343,1.000,0.000,68,5,9,0,68,14,77,5,1.0,0.35714285714285715,0.6428571428571429,0.8831168831168831,0.8902439024390244,0.1097560975609756,1
"((death >= 0.004) U[1,2] (s8_edrk <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,68,4,6,4,72,10,74,8,0.9444444444444444,0.4,0.6,0.918918918918919,0.8780487804878049,0.12195121951219512,-1
"((cosen <= -1.472) U[1,1] (death >= 0.013))
",-0.067,0.638,0.671,0.000,1.000,68,4,10,0,68,14,78,4,1.0,0.2857142857142857,0.7142857142857143,0.8717948717948718,0.8780487804878049,0.12195121951219512,-1
"F[0,0](CREATININE <= 1.374 & death >= 0.036)
",-0.664,-0.044,0.084,0.000,1.000,68,4,10,0,68,14,78,4,1.0,0.2857142857142857,0.7142857142857143,0.8717948717948718,0.8780487804878049,0.12195121951219512,-1
"G[0,1](death <= 0.495 | Glasgow_Coma_Scale_Total >= 14.406)
",0.000,9999999.000,9999999.000,1.000,0.000,68,3,11,0,68,14,79,3,1.0,0.21428571428571427,0.7857142857142857,0.8607594936708861,0.8658536585365854,0.13414634146341464,1
"G[1,1](hr <= 113.325 -> O2_Flow <= 4.856)
",-0.891,-35.498,-20.762,1.000,0.000,68,3,11,0,68,14,79,3,1.0,0.21428571428571427,0.7857142857142857,0.8607594936708861,0.8658536585365854,0.13414634146341464,1
"G[0,1](Mort >= 0.053 -> SpO2 >= 91.295)
",0.000,9999999.000,9999999.000,1.000,0.000,68,3,11,0,68,14,79,3,1.0,0.21428571428571427,0.7857142857142857,0.8607594936708861,0.8658536585365854,0.13414634146341464,1
"G[0,1](Resp >= 13.873 & Temp >= 36.248)
",0.000,9999999.000,9999999.000,1.000,0.000,68,3,11,0,68,14,79,3,1.0,0.21428571428571427,0.7857142857142857,0.8607594936708861,0.8658536585365854,0.13414634146341464,1
"G[0,0](MAGNESIUM >= 1.996 -> Resp <= 20.265)
",0.632,-1.383,-3.408,1.000,0.000,68,3,11,0,68,14,79,3,1.0,0.21428571428571427,0.7857142857142857,0.8607594936708861,0.8658536585365854,0.13414634146341464,1
"G[1,1](LOS >= 2.747 & s24_edrk >= -0.008)
",0.405,0.008,-0.100,1.000,0.000,68,2,12,0,68,14,80,2,1.0,0.14285714285714285,0.8571428571428571,0.85,0.8536585365853658,0.14634146341463417,1
"G[0,1](PHOSPHORUS >= 3.106 -> SBP <= 176.881)
",0.000,9999999.000,9999999.000,1.000,0.000,68,2,12,0,68,14,80,2,1.0,0.14285714285714285,0.8571428571428571,0.85,0.8536585365853658,0.14634146341463417,1
"G[0,1](CALCIUM >= 9.127 | s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,68,2,12,0,68,14,80,2,1.0,0.14285714285714285,0.8571428571428571,0.85,0.8536585365853658,0.14634146341463417,1
"F[1,1](Pulse > 70.772 -> y = 0.762)
",0.158,-11.228,-14.086,0.000,1.000,68,2,12,0,68,14,80,2,1.0,0.14285714285714285,0.8571428571428571,0.85,0.8536585365853658,0.14634146341463417,-1
"((AF >= 0.001) U[1,2] (LOS <= 10.751))
",0.000,-9999999.000,-9999999.000,0.000,1.000,68,2,9,3,71,11,77,5,0.9577464788732394,0.18181818181818182,0.8181818181818182,0.8831168831168831,0.8536585365853658,0.14634146341463417,-1
"F[0,1](AF >= 9.040380354451997e-05 & af <= 0.030)
",0.000,-9999999.000,-9999999.000,0.000,1.000,68,2,12,0,68,14,80,2,1.0,0.14285714285714285,0.8571428571428571,0.85,0.8536585365853658,0.14634146341463417,-1
"F[1,1](AF >= 1.8548099419494663e-05 & ICU_Pt_Days >= 0.864)
",-0.329,-7.000,-5.929,0.000,1.000,68,2,12,0,68,14,80,2,1.0,0.14285714285714285,0.8571428571428571,0.85,0.8536585365853658,0.14634146341463417,-1
"G[0,1](LOS >= 2.562 | s2_edrk >= -0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,68,2,12,0,68,14,80,2,1.0,0.14285714285714285,0.8571428571428571,0.85,0.8536585365853658,0.14634146341463417,1
"((Glasgow_Coma_Scale_Total >= 14.270) U[1,1] (MET >= 0.004))
",-0.408,0.730,0.768,0.000,1.000,68,1,13,0,68,14,81,1,1.0,0.07142857142857142,0.9285714285714286,0.8395061728395061,0.8414634146341463,0.1585365853658537,-1
"F[0,1](Sgy <= 0.000 & y = 0.495)
",0.000,-9999999.000,-9999999.000,0.000,1.000,68,0,14,0,68,14,82,0,1.0,0.0,1.0,0.8292682926829268,0.8292682926829268,0.1707317073170732,-1
"((ALBUMIN >= 3.375) U[0,0] (y = 0.850))
",0.954,0.325,-0.165,0.000,1.000,68,0,14,0,68,14,82,0,1.0,0.0,1.0,0.8292682926829268,0.8292682926829268,0.1707317073170732,-1
"((MET >= 0.022) U[0,0] (death = 0.049))
",-0.408,-0.022,0.121,0.000,1.000,68,0,14,0,68,14,82,0,1.0,0.0,1.0,0.8292682926829268,0.8292682926829268,0.1707317073170732,-1
"((MET >= 0.015) U[1,1] (death = 0.049))
",-0.408,-0.015,0.128,0.000,1.000,68,0,14,0,68,14,82,0,1.0,0.0,1.0,0.8292682926829268,0.8292682926829268,0.1707317073170732,-1
"((hr < 87.966) U[0,1] (y = 0.491))
",0.000,-9999999.000,-9999999.000,0.000,1.000,68,0,14,0,68,14,82,0,1.0,0.0,1.0,0.8292682926829268,0.8292682926829268,0.1707317073170732,-1
"((ICU_Pt_Days < 2.980) U[0,0] (y = 0.023))
",0.145,1.980,1.837,0.000,1.000,68,0,14,0,68,14,82,0,1.0,0.0,1.0,0.8292682926829268,0.8292682926829268,0.1707317073170732,-1
"((Glasgow_Coma_Scale_Total <= 14.991) U[0,1] (y = 0.086))
",0.000,-9999999.000,-9999999.000,0.000,1.000,68,0,14,0,68,14,82,0,1.0,0.0,1.0,0.8292682926829268,0.8292682926829268,0.1707317073170732,-1
"((PARTIAL_THROMBOPLASTIN_TIME >= 26.981) U[1,1] (y = 0.671))
",-1.279,2.525,4.819,0.000,1.000,68,0,14,0,68,14,82,0,1.0,0.0,1.0,0.8292682926829268,0.8292682926829268,0.1707317073170732,-1
"G[1,1](n_evts <= 0.467 -> LOS >= 3.598)
",-0.267,-3.402,-2.554,1.000,0.000,68,0,14,0,68,14,82,0,1.0,0.0,1.0,0.8292682926829268,0.8292682926829268,0.1707317073170732,1
"((cosen < -1.588) U[0,1] (y = 0.573))
",0.000,-9999999.000,-9999999.000,0.000,1.000,68,0,14,0,68,14,82,0,1.0,0.0,1.0,0.8292682926829268,0.8292682926829268,0.1707317073170732,-1
"((MET >= 0.007) U[0,1] (death = 0.049))
",0.000,-9999999.000,-9999999.000,0.000,1.000,68,0,14,0,68,14,82,0,1.0,0.0,1.0,0.8292682926829268,0.8292682926829268,0.1707317073170732,-1
"((PCO2 >= 39.500) U[0,1] (y = 0.692))
",0.000,-9999999.000,-9999999.000,0.000,1.000,68,0,14,0,68,14,82,0,1.0,0.0,1.0,0.8292682926829268,0.8292682926829268,0.1707317073170732,-1
"((WHITE_BLOOD_CELL_COUNT <= 8.846) U[1,1] (y = 0.756))
",-0.675,0.200,0.446,0.000,1.000,68,0,14,0,68,14,82,0,1.0,0.0,1.0,0.8292682926829268,0.8292682926829268,0.1707317073170732,-1
"F[0,1](tte <= -0.099 & y = 0.679)
",0.000,-9999999.000,-9999999.000,0.000,1.000,68,0,14,0,68,14,82,0,1.0,0.0,1.0,0.8292682926829268,0.8292682926829268,0.1707317073170732,-1
"((s24_edrk >= -0.004) U[0,0] (y = 0.203))
",0.462,0.003,0.002,0.000,1.000,68,0,14,0,68,14,82,0,1.0,0.0,1.0,0.8292682926829268,0.8292682926829268,0.1707317073170732,-1
"((PROTIME_INR <= 1.065) U[0,0] (y = 0.486))
",0.891,0.035,-0.121,0.000,1.000,68,0,14,0,68,14,82,0,1.0,0.0,1.0,0.8292682926829268,0.8292682926829268,0.1707317073170732,-1
"F[0,1](n_edrk <= 0.959 | tte <= -0.043)
",0.000,-9999999.000,-9999999.000,0.000,1.000,54,14,0,14,68,14,54,28,0.7941176470588235,1.0,0.0,1.0,0.8292682926829268,0.1707317073170732,-1
"F[0,1](SBP >= 107.530 & y = 0.409)
",0.000,-9999999.000,-9999999.000,0.000,1.000,68,0,14,0,68,14,82,0,1.0,0.0,1.0,0.8292682926829268,0.8292682926829268,0.1707317073170732,-1
"F[0,1](direct >= 0.068 | n_edrk <= 0.924)
",0.000,-9999999.000,-9999999.000,0.000,1.000,54,14,0,14,68,14,54,28,0.7941176470588235,1.0,0.0,1.0,0.8292682926829268,0.1707317073170732,-1
"F[0,0](death >= 0.030 & PROTIME_INR <= 1.072)
",0.609,-0.065,-0.114,0.000,1.000,68,0,14,0,68,14,82,0,1.0,0.0,1.0,0.8292682926829268,0.8292682926829268,0.1707317073170732,-1
