Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((Glasgow_Coma_Scale_Total <= 14.945) U[0,1] (n_evts >= 0.303))
",0.000,-9999999.000,-9999999.000,0.000,1.000,26,14,0,0,26,14,26,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"G[1,1](hr <= 94.001 & lds <= 1.320)
",0.921,0.770,-9.858,1.000,0.000,25,13,1,1,26,14,26,14,0.9615384615384616,0.9285714285714286,0.07142857142857142,0.9615384615384616,0.95,0.050000000000000044,1
"((CO2 <= 25.698) U[0,1] (ICU_Pt_Days >= 0.737))
",0.000,-9999999.000,-9999999.000,0.000,1.000,26,12,2,0,26,14,28,12,1.0,0.8571428571428571,0.14285714285714285,0.9285714285714286,0.95,0.050000000000000044,-1
"((HEMOGLOBIN >= 10.848) U[0,1] (ICU_Pt_Days >= 0.700))
",0.000,-9999999.000,-9999999.000,0.000,1.000,26,12,2,0,26,14,28,12,1.0,0.8571428571428571,0.14285714285714285,0.9285714285714286,0.95,0.050000000000000044,-1
"((CHLORIDE <= 104.685) U[0,1] (n_edrk <= 0.864))
",0.000,-9999999.000,-9999999.000,0.000,1.000,26,12,2,0,26,14,28,12,1.0,0.8571428571428571,0.14285714285714285,0.9285714285714286,0.95,0.050000000000000044,-1
"F[0,1](HEMOGLOBIN <= 11.426 & O2_Flow >= 1.140)
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,14,0,3,26,14,23,17,0.8846153846153846,1.0,0.0,1.0,0.925,0.07499999999999996,-1
"((Mort <= 0.577) U[0,1] (tte <= -0.011))
",0.000,-9999999.000,-9999999.000,0.000,1.000,26,11,3,0,26,14,29,11,1.0,0.7857142857142857,0.21428571428571427,0.896551724137931,0.925,0.07499999999999996,-1
"G[0,1](PLATELET_COUNT <= 194.313 & Resp <= 18.331)
",0.000,9999999.000,9999999.000,1.000,0.000,23,14,0,3,26,14,23,17,0.8846153846153846,1.0,0.0,1.0,0.925,0.07499999999999996,1
"F[0,1](SODIUM >= 136.208 & y >= 0.178)
",0.000,-9999999.000,-9999999.000,0.000,1.000,26,9,5,0,26,14,31,9,1.0,0.6428571428571429,0.35714285714285715,0.8387096774193549,0.875,0.125,-1
"((n_evts >= 0.016) U[0,1] (y >= 0.110))
",0.000,-9999999.000,-9999999.000,0.000,1.000,26,9,5,0,26,14,31,9,1.0,0.6428571428571429,0.35714285714285715,0.8387096774193549,0.875,0.125,-1
