Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,1](PLATELET_COUNT >= 174.669 & tte <= -0.033)
",0.000,-9999999.000,-9999999.000,0.000,1.000,93,12,2,0,93,14,95,12,1.0,0.8571428571428571,0.14285714285714285,0.9789473684210527,0.9813084112149533,0.01869158878504673
"((BLOOD_UREA_NITROGEN >= 16.101) U[1,1] (LOS >= 3.301))
",-1.434,1.160,5.985,0.000,1.000,93,12,2,0,93,14,95,12,1.0,0.8571428571428571,0.14285714285714285,0.9789473684210527,0.9813084112149533,0.01869158878504673
"F[0,0](ICU_Pt_Days >= 0.242 & PROTIME_INR >= 1.103)
",-1.581,-0.242,0.000,0.000,1.000,93,11,3,0,93,14,96,11,1.0,0.7857142857142857,0.21428571428571427,0.96875,0.9719626168224299,0.028037383177570097
"F[0,1](Glasgow_Coma_Scale_Total >= 14.280 -> y >= 0.023)
",0.000,-9999999.000,-9999999.000,0.000,1.000,93,11,3,0,93,14,96,11,1.0,0.7857142857142857,0.21428571428571427,0.96875,0.9719626168224299,0.028037383177570097
"F[0,1](AF <= 0.366 -> direct >= 0.023)
",0.000,-9999999.000,-9999999.000,0.000,1.000,93,9,5,0,93,14,98,9,1.0,0.6428571428571429,0.35714285714285715,0.9489795918367347,0.9532710280373832,0.04672897196261683
"F[0,1](direct >= 0.023 & lds <= 2.322)
",0.000,-9999999.000,-9999999.000,0.000,1.000,93,9,5,0,93,14,98,9,1.0,0.6428571428571429,0.35714285714285715,0.9489795918367347,0.9532710280373832,0.04672897196261683
"((ICU_Pt_Days >= 0.390) U[1,1] (Mort <= 0.299))
",-1.718,0.299,3.181,0.000,1.000,93,6,8,0,93,14,101,6,1.0,0.42857142857142855,0.5714285714285714,0.9207920792079208,0.9252336448598131,0.07476635514018692
"((af <= 0.377) U[0,1] (AF >= 0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,93,3,11,0,93,14,104,3,1.0,0.21428571428571427,0.7857142857142857,0.8942307692307693,0.897196261682243,0.10280373831775702
"F[0,1](AF <= 0.301 & Glasgow_Coma_Scale_Total <= 14.996)
",0.000,-9999999.000,-9999999.000,0.000,1.000,93,3,11,0,93,14,104,3,1.0,0.21428571428571427,0.7857142857142857,0.8942307692307693,0.897196261682243,0.10280373831775702
"F[0,1](MET >= 0.018 & Pulse >= 66.448)
",0.000,-9999999.000,-9999999.000,0.000,1.000,93,3,11,0,93,14,104,3,1.0,0.21428571428571427,0.7857142857142857,0.8942307692307693,0.897196261682243,0.10280373831775702
"((BLOOD_UREA_NITROGEN <= 19.458) U[0,1] (n_edrk <= 0.946))
",0.000,-9999999.000,-9999999.000,0.000,1.000,81,14,0,12,93,14,81,26,0.8709677419354839,1.0,0.0,1.0,0.8878504672897196,0.11214953271028039
"F[1,1](BLOOD_UREA_NITROGEN >= 16.295 & Glasgow_Coma_Scale_Total <= 14.987)
",-0.655,-0.111,0.273,0.000,1.000,93,2,12,0,93,14,105,2,1.0,0.14285714285714285,0.8571428571428571,0.8857142857142857,0.8878504672897196,0.11214953271028039
"((PHOSPHORUS >= 3.669) U[1,1] (TROPONIN_I <= 2.145))
",-4.251,0.460,2.085,0.000,1.000,93,1,13,0,93,14,106,1,1.0,0.07142857142857142,0.9285714285714286,0.8773584905660378,0.8785046728971962,0.12149532710280375
"F[1,1](BLOOD_UREA_NITROGEN <= 17.896 & CREATININE >= 0.930)
",2.360,-0.498,-3.104,0.000,1.000,93,0,14,0,93,14,107,0,1.0,0.0,1.0,0.8691588785046729,0.8691588785046729,0.13084112149532712
"((Temp < 36.419) U[0,1] (y = 0.704))
",0.000,-9999999.000,-9999999.000,0.000,1.000,93,0,14,0,93,14,107,0,1.0,0.0,1.0,0.8691588785046729,0.8691588785046729,0.13084112149532712
"((SODIUM < 140.276) U[0,0] (y = 0.384))
",-1.038,1.178,3.133,0.000,1.000,93,0,14,0,93,14,107,0,1.0,0.0,1.0,0.8691588785046729,0.8691588785046729,0.13084112149532712
"F[0,1](lds <= 2.381 & y = 0.313)
",0.000,-9999999.000,-9999999.000,0.000,1.000,93,0,14,0,93,14,107,0,1.0,0.0,1.0,0.8691588785046729,0.8691588785046729,0.13084112149532712
"((MET >= 0.009) U[0,1] (death = 0.037))
",0.000,-9999999.000,-9999999.000,0.000,1.000,93,0,14,0,93,14,107,0,1.0,0.0,1.0,0.8691588785046729,0.8691588785046729,0.13084112149532712
"F[0,1](MET > 0.011 & y = 0.776)
",0.000,-9999999.000,-9999999.000,0.000,1.000,93,0,14,0,93,14,107,0,1.0,0.0,1.0,0.8691588785046729,0.8691588785046729,0.13084112149532712
"F[1,1](BLOOD_UREA_NITROGEN <= 20.359 & CREATININE >= 0.931)
",2.360,-0.123,-0.641,0.000,1.000,93,0,14,0,93,14,107,0,1.0,0.0,1.0,0.8691588785046729,0.8691588785046729,0.13084112149532712
"F[0,0](O2_Flow >= 2.103 & y = 0.255)
",0.866,-0.255,-0.465,0.000,1.000,93,0,14,0,93,14,107,0,1.0,0.0,1.0,0.8691588785046729,0.8691588785046729,0.13084112149532712
"((n_edrk > 0.512) U[0,1] (y = 0.473))
",0.000,-9999999.000,-9999999.000,0.000,1.000,93,0,14,0,93,14,107,0,1.0,0.0,1.0,0.8691588785046729,0.8691588785046729,0.13084112149532712
"((MET >= 0.011) U[0,1] (death = 0.037))
",0.000,-9999999.000,-9999999.000,0.000,1.000,93,0,14,0,93,14,107,0,1.0,0.0,1.0,0.8691588785046729,0.8691588785046729,0.13084112149532712
"((WHITE_BLOOD_CELL_COUNT > 3.249) U[0,1] (y = 0.742))
",0.000,-9999999.000,-9999999.000,0.000,1.000,93,0,14,0,93,14,107,0,1.0,0.0,1.0,0.8691588785046729,0.8691588785046729,0.13084112149532712
"((Glasgow_Coma_Scale_Total < 14.986) U[1,1] (y = 0.870))
",-0.632,-0.014,0.271,0.000,1.000,93,0,14,0,93,14,107,0,1.0,0.0,1.0,0.8691588785046729,0.8691588785046729,0.13084112149532712
"((SpO2 < 99.391) U[0,1] (y = 0.474))
",0.000,-9999999.000,-9999999.000,0.000,1.000,93,0,14,0,93,14,107,0,1.0,0.0,1.0,0.8691588785046729,0.8691588785046729,0.13084112149532712
"((s2_hr < 0.002) U[0,1] (y = 0.290))
",0.000,-9999999.000,-9999999.000,0.000,1.000,93,0,14,0,93,14,107,0,1.0,0.0,1.0,0.8691588785046729,0.8691588785046729,0.13084112149532712
"((Pulse >= 66.170) U[0,0] (y = 0.046))
",-1.024,0.740,16.847,0.000,1.000,93,0,14,0,93,14,107,0,1.0,0.0,1.0,0.8691588785046729,0.8691588785046729,0.13084112149532712
"F[0,0](BLOOD_UREA_NITROGEN <= 20.706 & CREATININE >= 0.926)
",0.937,-0.072,-0.256,0.000,1.000,93,0,14,0,93,14,107,0,1.0,0.0,1.0,0.8691588785046729,0.8691588785046729,0.13084112149532712
"((tte > -2.182) U[0,1] (y = 0.783))
",0.000,-9999999.000,-9999999.000,0.000,1.000,93,0,14,0,93,14,107,0,1.0,0.0,1.0,0.8691588785046729,0.8691588785046729,0.13084112149532712
"((MET >= 0.016) U[1,1] (death = 0.037))
",-0.632,-0.016,0.270,0.000,1.000,93,0,14,0,93,14,107,0,1.0,0.0,1.0,0.8691588785046729,0.8691588785046729,0.13084112149532712
"((PARTIAL_THROMBOPLASTIN_TIME > 31.800) U[0,0] (y = 0.452))
",0.000,-0.000,-0.000,0.000,1.000,93,0,14,0,93,14,107,0,1.0,0.0,1.0,0.8691588785046729,0.8691588785046729,0.13084112149532712
"F[1,1](BLOOD_UREA_NITROGEN <= 20.911 & CREATININE >= 0.927)
",2.360,-0.036,-0.089,0.000,1.000,93,0,14,0,93,14,107,0,1.0,0.0,1.0,0.8691588785046729,0.8691588785046729,0.13084112149532712
"((MET >= 0.005) U[0,0] (death = 0.037))
",-0.408,-0.005,0.138,0.000,1.000,93,0,14,0,93,14,107,0,1.0,0.0,1.0,0.8691588785046729,0.8691588785046729,0.13084112149532712
"F[1,1](BLOOD_UREA_NITROGEN <= 20.176 & CREATININE >= 0.945)
",2.360,-0.164,-0.824,0.000,1.000,93,0,14,0,93,14,107,0,1.0,0.0,1.0,0.8691588785046729,0.8691588785046729,0.13084112149532712
"((MET >= 0.002) U[0,1] (death = 0.037))
",0.000,-9999999.000,-9999999.000,0.000,1.000,93,0,14,0,93,14,107,0,1.0,0.0,1.0,0.8691588785046729,0.8691588785046729,0.13084112149532712
"F[0,1](BLOOD_UREA_NITROGEN <= 20.990 & TROPONIN_I <= 1.837)
",0.000,-9999999.000,-9999999.000,0.000,1.000,93,0,14,0,93,14,107,0,1.0,0.0,1.0,0.8691588785046729,0.8691588785046729,0.13084112149532712
"F[1,1](CREATININE <= 1.049 & direct >= 0.041)
",2.360,-0.042,-0.051,0.000,1.000,93,0,14,0,93,14,107,0,1.0,0.0,1.0,0.8691588785046729,0.8691588785046729,0.13084112149532712
"F[0,1](BLOOD_UREA_NITROGEN <= 18.688 & CREATININE >= 0.919)
",0.000,-9999999.000,-9999999.000,0.000,1.000,93,0,14,0,93,14,107,0,1.0,0.0,1.0,0.8691588785046729,0.8691588785046729,0.13084112149532712
"((MET >= 0.011) U[0,1] (death = 0.037))
",0.000,-9999999.000,-9999999.000,0.000,1.000,93,0,14,0,93,14,107,0,1.0,0.0,1.0,0.8691588785046729,0.8691588785046729,0.13084112149532712
"((MET >= 0.005) U[0,1] (death = 0.037))
",0.000,-9999999.000,-9999999.000,0.000,1.000,93,0,14,0,93,14,107,0,1.0,0.0,1.0,0.8691588785046729,0.8691588785046729,0.13084112149532712
"F[1,1](PROTIME_INR >= 1.122 | y >= 0.008)
",-1.647,0.003,0.731,0.000,1.000,78,14,0,15,93,14,78,29,0.8387096774193549,1.0,0.0,1.0,0.8598130841121495,0.14018691588785048
"((n_edrk <= 0.939) U[1,2] (SpO2 >= 92.916))
",0.000,-9999999.000,-9999999.000,0.000,1.000,84,8,4,11,95,12,88,19,0.8842105263157894,0.6666666666666666,0.3333333333333333,0.9545454545454546,0.8598130841121495,0.14018691588785048
"((s24_hr <= 0.001) U[0,1] (TROPONIN_I <= 2.199))
",0.000,-9999999.000,-9999999.000,0.000,1.000,77,14,0,16,93,14,77,30,0.8279569892473119,1.0,0.0,1.0,0.8504672897196262,0.14953271028037385
"F[1,1](BLOOD_UREA_NITROGEN >= 17.784 | y >= 0.042)
",-2.360,0.454,3.216,0.000,1.000,77,14,0,16,93,14,77,30,0.8279569892473119,1.0,0.0,1.0,0.8504672897196262,0.14953271028037385
"F[0,0](PROTIME_INR >= 1.103 & s24_hr >= -0.001)
",-0.902,-0.002,0.000,0.000,1.000,77,13,1,16,93,14,78,29,0.8279569892473119,0.9285714285714286,0.07142857142857142,0.9871794871794872,0.8411214953271028,0.15887850467289721
"F[0,0](CREATININE >= 0.917 & SODIUM <= 139.595)
",-1.001,-0.646,0.154,0.000,1.000,76,13,1,17,93,14,77,30,0.8172043010752689,0.9285714285714286,0.07142857142857142,0.987012987012987,0.8317757009345794,0.16822429906542058
"F[0,0](CHLORIDE >= 104.097 -> Mort >= 0.005)
",-0.729,-2.049,-0.839,0.000,1.000,76,13,1,17,93,14,77,30,0.8172043010752689,0.9285714285714286,0.07142857142857142,0.987012987012987,0.8317757009345794,0.16822429906542058
"((LOS <= 8.591) U[1,1] (WHITE_BLOOD_CELL_COUNT >= 4.173))
",0.611,5.591,4.955,0.000,1.000,78,9,5,15,93,14,83,24,0.8387096774193549,0.6428571428571429,0.35714285714285715,0.9397590361445783,0.8130841121495327,0.1869158878504673
"F[0,1](SBP >= 133.798 & TROPONIN_I <= 1.754)
",0.000,-9999999.000,-9999999.000,0.000,1.000,85,2,12,8,93,14,97,10,0.9139784946236559,0.14285714285714285,0.8571428571428571,0.8762886597938144,0.8130841121495327,0.1869158878504673
"F[0,1](HEMOGLOBIN <= 11.839 & s24_hr >= -0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,80,7,7,13,93,14,87,20,0.8602150537634409,0.5,0.5,0.9195402298850575,0.8130841121495327,0.1869158878504673
"((CHLORIDE <= 105.855) U[1,1] (Pulse <= 77.527))
",2.751,13.179,3.855,0.000,1.000,76,2,12,17,93,14,88,19,0.8172043010752689,0.14285714285714285,0.8571428571428571,0.8636363636363636,0.7289719626168224,0.2710280373831776
"((Glasgow_Coma_Scale_Total <= 14.978) U[1,2] (PLATELET_COUNT <= 202.967))
",0.000,-9999999.000,-9999999.000,0.000,1.000,78,0,0,29,107,0,78,29,0.7289719626168224,0.0,0.0,1.0,0.7289719626168224,0.2710280373831776
"((n_evts >= 0.109) U[1,2] (Pulse >= 60.334))
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,13,1,29,93,14,65,42,0.6881720430107527,0.9285714285714286,0.07142857142857142,0.9846153846153847,0.719626168224299,0.28037383177570097
"((af >= 0.008) U[0,1] (cosen >= -2.237))
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,13,1,33,93,14,61,46,0.6451612903225806,0.9285714285714286,0.07142857142857142,0.9836065573770492,0.6822429906542056,0.31775700934579443
"((n_evts >= 0.060) U[1,2] (O2_Flow <= 2.897))
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,9,0,34,98,9,64,43,0.6530612244897959,1.0,0.0,1.0,0.6822429906542056,0.31775700934579443
"F[1,1](HEMOGLOBIN <= 12.533 -> ICU_Pt_Days >= 0.404)
",1.604,-0.523,-3.626,0.000,1.000,60,12,2,33,93,14,62,45,0.6451612903225806,0.8571428571428571,0.14285714285714285,0.967741935483871,0.6728971962616822,0.3271028037383178
"F[0,0](ICU_Pt_Days >= 0.312 | lds >= 0.915)
",-1.052,-0.038,2.406,0.000,1.000,58,13,1,35,93,14,59,48,0.6236559139784946,0.9285714285714286,0.07142857142857142,0.9830508474576272,0.6635514018691588,0.33644859813084116
"((n_edrk <= 0.936) U[1,2] (SODIUM >= 137.380))
",0.000,-9999999.000,-9999999.000,0.000,1.000,71,0,0,36,107,0,71,36,0.6635514018691588,0.0,0.0,1.0,0.6635514018691588,0.33644859813084116
"((Mort <= 0.620) U[0,1] (O2_Flow >= 2.307))
",0.000,-9999999.000,-9999999.000,0.000,1.000,63,8,6,30,93,14,69,38,0.6774193548387096,0.5714285714285714,0.42857142857142855,0.9130434782608695,0.6635514018691588,0.33644859813084116
