Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((ICU_Pt_Days >= 0.120) U[0,1] (n_evts >= 0.025))
",0.000,-9999999.000,-9999999.000,0.000,1.000,258,14,0,0,258,14,258,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"F[0,1](ICU_Pt_Days >= 0.018 & WHITE_BLOOD_CELL_COUNT <= 16.089)
",0.000,-9999999.000,-9999999.000,0.000,1.000,258,12,2,0,258,14,260,12,1.0,0.8571428571428571,0.14285714285714285,0.9923076923076923,0.9926470588235294,0.007352941176470562,-1
"F[0,1](ICU_Pt_Days >= 0.030 & s24_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,258,12,2,0,258,14,260,12,1.0,0.8571428571428571,0.14285714285714285,0.9923076923076923,0.9926470588235294,0.007352941176470562,-1
"F[0,0](ICU_Pt_Days >= 0.111 & s24_edrk <= 0.004)
",-105.051,-0.111,0.003,0.000,1.000,258,12,2,0,258,14,260,12,1.0,0.8571428571428571,0.14285714285714285,0.9923076923076923,0.9926470588235294,0.007352941176470562,-1
"F[0,1](ICU_Pt_Days >= 0.142 & PARTIAL_THROMBOPLASTIN_TIME <= 60.272)
",0.000,-9999999.000,-9999999.000,0.000,1.000,258,12,2,0,258,14,260,12,1.0,0.8571428571428571,0.14285714285714285,0.9923076923076923,0.9926470588235294,0.007352941176470562,-1
"F[0,0](direct <= 0.320 -> O2_Flow >= 2.023)
",0.502,-0.320,-0.977,0.000,1.000,258,12,2,0,258,14,260,12,1.0,0.8571428571428571,0.14285714285714285,0.9923076923076923,0.9926470588235294,0.007352941176470562,-1
"((LOS <= 8.054) U[0,1] (tte <= -0.032))
",0.000,-9999999.000,-9999999.000,0.000,1.000,258,11,3,0,258,14,261,11,1.0,0.7857142857142857,0.21428571428571427,0.9885057471264368,0.9889705882352942,0.011029411764705843,-1
"((ICU_Pt_Days <= 4.700) U[0,1] (tte <= -0.015))
",0.000,-9999999.000,-9999999.000,0.000,1.000,258,11,3,0,258,14,261,11,1.0,0.7857142857142857,0.21428571428571427,0.9885057471264368,0.9889705882352942,0.011029411764705843,-1
"F[0,1](Pulse <= 131.134 & tte <= -0.004)
",0.000,-9999999.000,-9999999.000,0.000,1.000,258,11,3,0,258,14,261,11,1.0,0.7857142857142857,0.21428571428571427,0.9885057471264368,0.9889705882352942,0.011029411764705843,-1
"((GLUCOSE <= 107.223) U[0,1] (tte <= -0.027))
",0.000,-9999999.000,-9999999.000,0.000,1.000,258,11,3,0,258,14,261,11,1.0,0.7857142857142857,0.21428571428571427,0.9885057471264368,0.9889705882352942,0.011029411764705843,-1
