Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](n_evts <= 0.176 & Pulse <= 98.467)
",0.000,9999999.000,9999999.000,1.000,0.000,426,14,0,0,426,14,426,14,1.0,1.0,0.0,1.0,1.0,0.0,1
"F[0,1](CALCIUM >= 8.480 & n_evts >= 0.024)
",0.000,-9999999.000,-9999999.000,0.000,1.000,426,14,0,0,426,14,426,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((MAGNESIUM >= 1.658) U[0,1] (n_evts >= 0.016))
",0.000,-9999999.000,-9999999.000,0.000,1.000,426,14,0,0,426,14,426,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"F[1,1](ICU_Pt_Days <= 4.955 | n_evts >= 0.010)
",-1.725,-0.010,2.684,0.000,1.000,426,14,0,0,426,14,426,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((death <= 0.803) U[0,1] (n_evts >= 0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,426,14,0,0,426,14,426,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((hr >= 68.123) U[0,0] (LOS <= 14.747))
",-1.069,7.076,25.352,0.000,1.000,426,13,1,0,426,14,427,13,1.0,0.9285714285714286,0.07142857142857142,0.9976580796252927,0.9977272727272727,0.002272727272727315,-1
"((AF >= 0.581) U[0,0] (LOS <= 14.913))
",-2.204,0.419,8.913,0.000,1.000,426,13,1,0,426,14,427,13,1.0,0.9285714285714286,0.07142857142857142,0.9976580796252927,0.9977272727272727,0.002272727272727315,-1
"((AF <= 0.981) U[1,1] (PLATELET_COUNT >= 75.264))
",-3.746,20.802,136.736,0.000,1.000,426,13,1,0,426,14,427,13,1.0,0.9285714285714286,0.07142857142857142,0.9976580796252927,0.9977272727272727,0.002272727272727315,-1
"F[0,0](AF <= 0.996 & lds <= 3.843)
",-1526.106,-0.004,0.996,0.000,1.000,426,13,1,0,426,14,427,13,1.0,0.9285714285714286,0.07142857142857142,0.9976580796252927,0.9977272727272727,0.002272727272727315,-1
"((n_edrk >= 0.131) U[1,1] (n_evts >= 0.008))
",-1.469,0.841,0.992,0.000,1.000,426,11,3,0,426,14,429,11,1.0,0.7857142857142857,0.21428571428571427,0.993006993006993,0.9931818181818182,0.006818181818181834,-1
"F[0,0](LOS <= 14.763 & tte >= -2.472)
",-0.810,-0.237,1.035,0.000,1.000,426,11,3,0,426,14,429,11,1.0,0.7857142857142857,0.21428571428571427,0.993006993006993,0.9931818181818182,0.006818181818181834,-1
"F[0,1](Mort >= 0.002 & PLATELET_COUNT >= 88.402)
",0.000,-9999999.000,-9999999.000,0.000,1.000,426,9,5,0,426,14,431,9,1.0,0.6428571428571429,0.35714285714285715,0.988399071925754,0.9886363636363636,0.011363636363636354,-1
"G[0,0](AF <= 0.973 -> Glasgow_Coma_Scale_Total <= 14.994)
",135.699,0.006,-0.976,1.000,0.000,426,9,5,0,426,14,431,9,1.0,0.6428571428571429,0.35714285714285715,0.988399071925754,0.9886363636363636,0.011363636363636354,1
"((s24_edrk <= 0.002) U[0,0] (y = 1.000))
",-0.333,0.002,0.003,0.000,1.000,426,9,5,0,426,14,431,9,1.0,0.6428571428571429,0.35714285714285715,0.988399071925754,0.9886363636363636,0.011363636363636354,-1
"((Glasgow_Coma_Scale_Total <= 14.996) U[0,1] (Mort >= 0.007))
",0.000,-9999999.000,-9999999.000,0.000,1.000,426,9,5,0,426,14,431,9,1.0,0.6428571428571429,0.35714285714285715,0.988399071925754,0.9886363636363636,0.011363636363636354,-1
"G[0,1](Mort <= 0.929 & tte >= -1.455)
",0.000,9999999.000,9999999.000,1.000,0.000,426,9,5,0,426,14,431,9,1.0,0.6428571428571429,0.35714285714285715,0.988399071925754,0.9886363636363636,0.011363636363636354,1
"G[0,0](af <= 0.984 -> y = 0.411)
",8.367,0.002,-0.984,1.000,0.000,421,13,1,5,426,14,422,18,0.9882629107981221,0.9285714285714286,0.07142857142857142,0.9976303317535545,0.9863636363636363,0.013636363636363669,1
