Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((af <= 0.077) U[0,0] (n_evts >= 0.158))
",-6125211022517280.000,0.077,0.842,0.000,1.000,42,14,0,0,42,14,42,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"F[0,1](LOS >= 1.966 & s24_edrk <= 0.004)
",0.000,-9999999.000,-9999999.000,0.000,1.000,42,14,0,0,42,14,42,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((ICU_Pt_Days >= 0.668) U[1,1] (WHITE_BLOOD_CELL_COUNT >= 7.716))
",-0.932,-0.195,1.819,0.000,1.000,42,12,2,0,42,14,44,12,1.0,0.8571428571428571,0.14285714285714285,0.9545454545454546,0.9642857142857143,0.0357142857142857,-1
"G[0,1](PROTIME_INR >= 1.021 -> y <= 0.265)
",0.000,9999999.000,9999999.000,1.000,0.000,42,9,5,0,42,14,47,9,1.0,0.6428571428571429,0.35714285714285715,0.8936170212765957,0.9107142857142857,0.0892857142857143,1
"F[0,0](dfa >= 0.591 & ICU_Pt_Days >= 0.121)
",-0.878,-0.121,-0.030,0.000,1.000,42,8,6,0,42,14,48,8,1.0,0.5714285714285714,0.42857142857142855,0.875,0.8928571428571429,0.1071428571428571,-1
"G[0,0](ICU_Pt_Days <= 2.306 & s24_hr >= -0.021)
",0.632,0.021,-0.754,1.000,0.000,42,8,6,0,42,14,48,8,1.0,0.5714285714285714,0.42857142857142855,0.875,0.8928571428571429,0.1071428571428571,1
"G[0,1](ICU_Pt_Days <= 3.352 | Pulse <= 76.997)
",0.000,9999999.000,9999999.000,1.000,0.000,42,8,6,0,42,14,48,8,1.0,0.5714285714285714,0.42857142857142855,0.875,0.8928571428571429,0.1071428571428571,1
"G[1,1](direct >= 0.047 -> Mort >= 0.105)
",34.316,0.047,-0.928,1.000,0.000,42,7,7,0,42,14,49,7,1.0,0.5,0.5,0.8571428571428571,0.875,0.125,1
"F[1,1](direct <= 0.609 & n_evts >= 0.105)
",-0.290,-0.105,0.038,0.000,1.000,42,7,7,0,42,14,49,7,1.0,0.5,0.5,0.8571428571428571,0.875,0.125,-1
"((Mort >= 0.039) U[1,2] (O2_Flow <= 5.586))
",0.000,-9999999.000,-9999999.000,0.000,1.000,42,6,5,3,45,11,47,9,0.9333333333333333,0.5454545454545454,0.45454545454545453,0.8936170212765957,0.8571428571428571,0.1428571428571429,-1
