Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](CREATININE <= 1.052 | n_evts <= 0.220)
",0.000,9999999.000,9999999.000,1.000,0.000,110,14,0,0,110,14,110,14,1.0,1.0,0.0,1.0,1.0,0.0,1
"G[0,1](ICU_Pt_Days <= 2.302 & Pulse <= 108.701)
",0.000,9999999.000,9999999.000,1.000,0.000,110,12,2,0,110,14,112,12,1.0,0.8571428571428571,0.14285714285714285,0.9821428571428571,0.9838709677419355,0.016129032258064502,1
"G[0,1](CO2 >= 23.775 -> SBP >= 129.369)
",0.000,9999999.000,9999999.000,1.000,0.000,108,14,0,2,110,14,108,16,0.9818181818181818,1.0,0.0,1.0,0.9838709677419355,0.016129032258064502,1
"((ICU_Pt_Days <= 4.998) U[0,1] (y >= 0.065))
",0.000,-9999999.000,-9999999.000,0.000,1.000,110,11,3,0,110,14,113,11,1.0,0.7857142857142857,0.21428571428571427,0.9734513274336283,0.9758064516129032,0.024193548387096753,-1
"((BLOOD_UREA_NITROGEN >= 17.629) U[0,0] (tte <= -0.077))
",-0.889,0.612,2.941,0.000,1.000,110,11,3,0,110,14,113,11,1.0,0.7857142857142857,0.21428571428571427,0.9734513274336283,0.9758064516129032,0.024193548387096753,-1
"((hr <= 106.052) U[0,1] (y >= 0.010))
",0.000,-9999999.000,-9999999.000,0.000,1.000,110,11,3,0,110,14,113,11,1.0,0.7857142857142857,0.21428571428571427,0.9734513274336283,0.9758064516129032,0.024193548387096753,-1
"G[0,1](CO2 >= 24.236 -> ICU_Pt_Days <= 2.318)
",0.000,9999999.000,9999999.000,1.000,0.000,110,10,4,0,110,14,114,10,1.0,0.7142857142857143,0.2857142857142857,0.9649122807017544,0.967741935483871,0.032258064516129004,1
"((hr <= 104.149) U[0,1] (Mort >= 0.009))
",0.000,-9999999.000,-9999999.000,0.000,1.000,110,9,5,0,110,14,115,9,1.0,0.6428571428571429,0.35714285714285715,0.9565217391304348,0.9596774193548387,0.040322580645161255,-1
"G[1,1](direct <= 0.910 & ICU_Pt_Days >= 0.761)
",1.446,0.910,0.100,1.000,0.000,110,9,5,0,110,14,115,9,1.0,0.6428571428571429,0.35714285714285715,0.9565217391304348,0.9596774193548387,0.040322580645161255,1
"((BLOOD_UREA_NITROGEN <= 18.270) U[0,1] (direct >= 0.010))
",0.000,-9999999.000,-9999999.000,0.000,1.000,110,9,5,0,110,14,115,9,1.0,0.6428571428571429,0.35714285714285715,0.9565217391304348,0.9596774193548387,0.040322580645161255,-1
"F[1,1](SBP <= 156.095 & y >= 0.015)
",-0.872,-5.185,0.842,0.000,1.000,110,9,5,0,110,14,115,9,1.0,0.6428571428571429,0.35714285714285715,0.9565217391304348,0.9596774193548387,0.040322580645161255,-1
"((Glasgow_Coma_Scale_Total >= 14.529) U[0,0] (y >= 0.016))
",-1.581,0.471,0.837,0.000,1.000,110,9,5,0,110,14,115,9,1.0,0.6428571428571429,0.35714285714285715,0.9565217391304348,0.9596774193548387,0.040322580645161255,-1
"G[0,1](af <= 0.700 -> LOS >= 4.059)
",0.000,9999999.000,9999999.000,1.000,0.000,110,9,5,0,110,14,115,9,1.0,0.6428571428571429,0.35714285714285715,0.9565217391304348,0.9596774193548387,0.040322580645161255,1
"((edrk >= 16.154) U[0,1] (O2_Flow >= 2.107))
",0.000,-9999999.000,-9999999.000,0.000,1.000,110,8,6,0,110,14,116,8,1.0,0.5714285714285714,0.42857142857142855,0.9482758620689655,0.9516129032258065,0.048387096774193505,-1
"F[0,0](edrk >= 12.174 -> y >= 0.055)
",-0.151,-9.412,-8.068,0.000,1.000,109,9,5,1,110,14,114,10,0.990909090909091,0.6428571428571429,0.35714285714285715,0.956140350877193,0.9516129032258065,0.048387096774193505,-1
"G[0,1](O2_Flow > 2.012 -> y = 0.911)
",0.000,9999999.000,9999999.000,1.000,0.000,110,8,6,0,110,14,116,8,1.0,0.5714285714285714,0.42857142857142855,0.9482758620689655,0.9516129032258065,0.048387096774193505,1
"G[0,1](direct <= 0.590 | hr <= 94.808)
",0.000,9999999.000,9999999.000,1.000,0.000,110,7,7,0,110,14,117,7,1.0,0.5,0.5,0.9401709401709402,0.9435483870967742,0.056451612903225756,1
"G[0,0](ICU_Pt_Days <= 4.200 & s8_edrk <= 0.001)
",0.623,0.001,-0.226,1.000,0.000,110,7,7,0,110,14,117,7,1.0,0.5,0.5,0.9401709401709402,0.9435483870967742,0.056451612903225756,1
