Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((GLUCOSE >= 95.824) U[0,1] (n_evts >= 0.073))
",0.000,-9999999.000,-9999999.000,0.000,1.000,165,14,0,0,165,14,165,14,1.0,1.0,0.0,1.0,1.0,0.0
"((hr <= 80.682) U[0,1] (tte <= -0.033))
",0.000,-9999999.000,-9999999.000,0.000,1.000,165,12,2,0,165,14,167,12,1.0,0.8571428571428571,0.14285714285714285,0.9880239520958084,0.9888268156424581,0.011173184357541888
"((O2_Flow <= 5.794) U[0,0] (y >= 0.044))
",0.847,4.086,2.674,0.000,1.000,165,9,5,0,165,14,170,9,1.0,0.6428571428571429,0.35714285714285715,0.9705882352941176,0.9720670391061452,0.027932960893854775
"((edrk >= 9.035) U[0,0] (Mort >= 0.015))
",-0.309,7.001,10.017,0.000,1.000,165,6,8,0,165,14,173,6,1.0,0.42857142857142855,0.5714285714285714,0.953757225433526,0.9553072625698324,0.04469273743016755
"((Mort >= 0.018) U[1,1] (Resp <= 18.800))
",-0.407,0.917,2.450,0.000,1.000,165,5,9,0,165,14,174,5,1.0,0.35714285714285715,0.6428571428571429,0.9482758620689655,0.9497206703910615,0.05027932960893855
"((death >= 0.001) U[1,2] (Resp <= 23.951))
",0.000,-9999999.000,-9999999.000,0.000,1.000,165,4,10,0,165,14,175,4,1.0,0.2857142857142857,0.7142857142857143,0.9428571428571428,0.9441340782122905,0.05586592178770955
"((Glasgow_Coma_Scale_Total <= 14.994) U[1,1] (tte >= -1.655))
",1.670,1.655,0.906,0.000,1.000,165,3,11,0,165,14,176,3,1.0,0.21428571428571427,0.7857142857142857,0.9375,0.9385474860335196,0.06145251396648044
"((Glasgow_Coma_Scale_Total <= 14.991) U[1,2] (ICU_Pt_Days <= 3.527))
",0.000,-9999999.000,-9999999.000,0.000,1.000,165,2,4,8,173,6,169,10,0.953757225433526,0.3333333333333333,0.6666666666666666,0.9763313609467456,0.9329608938547486,0.06703910614525144
"((MET >= 0.009) U[1,1] (Pulse <= 79.487))
",0.419,6.397,1.845,0.000,1.000,165,1,13,0,165,14,178,1,1.0,0.07142857142857142,0.9285714285714286,0.9269662921348315,0.9273743016759777,0.07262569832402233
"((Mort >= 0.013) U[1,2] (n_edrk >= 0.281))
",0.000,-9999999.000,-9999999.000,0.000,1.000,163,3,3,10,173,6,166,13,0.9421965317919075,0.5,0.5,0.9819277108433735,0.9273743016759777,0.07262569832402233
"((Glasgow_Coma_Scale_Total <= 14.993) U[0,1] (y = 0.324))
",0.000,-9999999.000,-9999999.000,0.000,1.000,165,0,14,0,165,14,179,0,1.0,0.0,1.0,0.9217877094972067,0.9217877094972067,0.07821229050279332
"F[0,0](BLOOD_UREA_NITROGEN <= 16.182 & CREATININE >= 0.735)
",1.065,-1.661,-4.533,0.000,1.000,165,0,14,0,165,14,179,0,1.0,0.0,1.0,0.9217877094972067,0.9217877094972067,0.07821229050279332
"F[0,0](Pulse < 91.434 & y = 0.154)
",0.644,-0.888,-8.760,0.000,1.000,165,0,14,0,165,14,179,0,1.0,0.0,1.0,0.9217877094972067,0.9217877094972067,0.07821229050279332
"((Mort <= 0.932) U[0,0] (y = 0.596))
",1.581,0.932,0.218,0.000,1.000,165,0,14,0,165,14,179,0,1.0,0.0,1.0,0.9217877094972067,0.9217877094972067,0.07821229050279332
"((n_edrk >= 0.739) U[0,1] (y = 0.901))
",0.000,-9999999.000,-9999999.000,0.000,1.000,165,0,14,0,165,14,179,0,1.0,0.0,1.0,0.9217877094972067,0.9217877094972067,0.07821229050279332
"((AF >= 0.002) U[0,0] (y = 0.356))
",-0.408,-0.002,0.070,0.000,1.000,165,0,14,0,165,14,179,0,1.0,0.0,1.0,0.9217877094972067,0.9217877094972067,0.07821229050279332
"((ICU_Pt_Days <= 2.786) U[1,1] (y = 0.812))
",0.327,0.786,0.426,0.000,1.000,165,0,14,0,165,14,179,0,1.0,0.0,1.0,0.9217877094972067,0.9217877094972067,0.07821229050279332
"F[1,1](POTASSIUM > 3.942 & y = 0.897)
",-1.581,-0.897,-0.330,0.000,1.000,165,0,14,0,165,14,179,0,1.0,0.0,1.0,0.9217877094972067,0.9217877094972067,0.07821229050279332
