Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,1](CO2 <= 29.610 & n_evts >= 0.033)
",0.000,-9999999.000,-9999999.000,0.000,1.000,166,14,0,0,166,14,166,14,1.0,1.0,0.0,1.0,1.0,0.0
"((direct >= 0.030) U[0,1] (n_evts >= 0.074))
",0.000,-9999999.000,-9999999.000,0.000,1.000,166,14,0,0,166,14,166,14,1.0,1.0,0.0,1.0,1.0,0.0
"F[1,1](n_evts >= 0.029 & PARTIAL_THROMBOPLASTIN_TIME >= 26.185)
",-14.001,-0.115,0.971,0.000,1.000,166,14,0,0,166,14,166,14,1.0,1.0,0.0,1.0,1.0,0.0
"F[0,1](n_evts < 0.338 -> y = 0.778)
",0.000,-9999999.000,-9999999.000,0.000,1.000,166,14,0,0,166,14,166,14,1.0,1.0,0.0,1.0,1.0,0.0
"F[0,1](PARTIAL_THROMBOPLASTIN_TIME >= 26.234 & y >= 0.022)
",0.000,-9999999.000,-9999999.000,0.000,1.000,166,11,3,0,166,14,169,11,1.0,0.7857142857142857,0.21428571428571427,0.9822485207100592,0.9833333333333333,0.01666666666666672
"((PLATELET_COUNT >= 144.205) U[0,1] (y >= 0.042))
",0.000,-9999999.000,-9999999.000,0.000,1.000,166,11,3,0,166,14,169,11,1.0,0.7857142857142857,0.21428571428571427,0.9822485207100592,0.9833333333333333,0.01666666666666672
"((MAGNESIUM <= 2.276) U[0,1] (y >= 0.010))
",0.000,-9999999.000,-9999999.000,0.000,1.000,166,11,3,0,166,14,169,11,1.0,0.7857142857142857,0.21428571428571427,0.9822485207100592,0.9833333333333333,0.01666666666666672
"((n_evts >= 0.052) U[0,0] (y >= 0.044))
",-2.449,-0.044,0.812,0.000,1.000,166,9,5,0,166,14,171,9,1.0,0.6428571428571429,0.35714285714285715,0.9707602339181286,0.9722222222222222,0.02777777777777779
"((direct <= 0.531) U[0,0] (y >= 0.049))
",-1.581,0.531,0.831,0.000,1.000,166,9,5,0,166,14,171,9,1.0,0.6428571428571429,0.35714285714285715,0.9707602339181286,0.9722222222222222,0.02777777777777779
"F[0,0](MET >= 0.007 | y >= 0.042)
",-1.581,-0.007,0.687,0.000,1.000,166,9,5,0,166,14,171,9,1.0,0.6428571428571429,0.35714285714285715,0.9707602339181286,0.9722222222222222,0.02777777777777779
"((CREATININE >= 0.948) U[1,1] (direct >= 0.005))
",-0.952,0.051,0.513,0.000,1.000,166,7,7,0,166,14,173,7,1.0,0.5,0.5,0.9595375722543352,0.9611111111111111,0.03888888888888886
"((cosen <= -1.762) U[1,1] (y >= 0.024))
",-0.940,0.393,0.816,0.000,1.000,166,7,7,0,166,14,173,7,1.0,0.5,0.5,0.9595375722543352,0.9611111111111111,0.03888888888888886
"((direct <= 0.589) U[0,1] (Glasgow_Coma_Scale_Total <= 14.984))
",0.000,-9999999.000,-9999999.000,0.000,1.000,166,5,9,0,166,14,175,5,1.0,0.35714285714285715,0.6428571428571429,0.9485714285714286,0.95,0.050000000000000044
"F[1,1](direct <= 0.077 & ICU_Pt_Days >= 1.065)
",0.874,-0.065,-0.515,0.000,1.000,166,5,9,0,166,14,175,5,1.0,0.35714285714285715,0.6428571428571429,0.9485714285714286,0.95,0.050000000000000044
