Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((MET <= 0.043) U[1,1] (n_evts >= 0.078))
",-42208334822694248.000,0.043,0.922,0.000,1.000,125,12,2,0,125,14,127,12,1.0,0.8571428571428571,0.14285714285714285,0.984251968503937,0.9856115107913669,0.014388489208633115
"((SODIUM >= 134.045) U[0,1] (y >= 0.054))
",0.000,-9999999.000,-9999999.000,0.000,1.000,125,11,3,0,125,14,128,11,1.0,0.7857142857142857,0.21428571428571427,0.9765625,0.9784172661870504,0.021582733812949617
"((death >= 0.027) U[0,1] (y >= 0.047))
",0.000,-9999999.000,-9999999.000,0.000,1.000,125,11,3,0,125,14,128,11,1.0,0.7857142857142857,0.21428571428571427,0.9765625,0.9784172661870504,0.021582733812949617
"((POTASSIUM <= 3.808) U[0,1] (y >= 0.007))
",0.000,-9999999.000,-9999999.000,0.000,1.000,125,11,3,0,125,14,128,11,1.0,0.7857142857142857,0.21428571428571427,0.9765625,0.9784172661870504,0.021582733812949617
"F[0,1](CO2 >= 23.442 & y >= 0.050)
",0.000,-9999999.000,-9999999.000,0.000,1.000,125,11,3,0,125,14,128,11,1.0,0.7857142857142857,0.21428571428571427,0.9765625,0.9784172661870504,0.021582733812949617
"F[1,1](MET >= 0.012 | y >= 0.014)
",-1.581,-0.012,0.701,0.000,1.000,125,9,5,0,125,14,130,9,1.0,0.6428571428571429,0.35714285714285715,0.9615384615384616,0.9640287769784173,0.03597122302158273
"((lds <= 2.046) U[0,0] (y >= 0.026))
",0.225,1.102,0.948,0.000,1.000,125,9,5,0,125,14,130,9,1.0,0.6428571428571429,0.35714285714285715,0.9615384615384616,0.9640287769784173,0.03597122302158273
"F[1,1](direct >= 0.032 & Pulse >= 60.043)
",-0.960,-3.153,0.539,0.000,1.000,125,7,7,0,125,14,132,7,1.0,0.5,0.5,0.946969696969697,0.9496402877697842,0.05035971223021585
"F[0,1](death < 0.388 -> y = 0.960)
",0.000,-9999999.000,-9999999.000,0.000,1.000,125,6,8,0,125,14,133,6,1.0,0.42857142857142855,0.5714285714285714,0.9398496240601504,0.9424460431654677,0.05755395683453235
"F[0,1](death <= 0.522 -> MET >= 0.012)
",0.000,-9999999.000,-9999999.000,0.000,1.000,125,6,8,0,125,14,133,6,1.0,0.42857142857142855,0.5714285714285714,0.9398496240601504,0.9424460431654677,0.05755395683453235
