Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](n_evts >= 0.084 -> y = 0.096)
",9007199254740991.000,0.084,-0.916,1.000,0.000,11,14,0,0,11,14,11,14,1.0,1.0,0.0,1.0,1.0,0.0,1
"G[1,1](dfa >= 0.697 & Mort <= 0.768)
",2.523,0.186,-0.150,1.000,0.000,11,14,0,0,11,14,11,14,1.0,1.0,0.0,1.0,1.0,0.0,1
"F[0,1](lds >= 0.958 & s24_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,11,14,0,0,11,14,11,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((af <= 0.263) U[0,0] (n_evts >= 0.377))
",-3246849971977554.000,0.263,0.623,0.000,1.000,11,14,0,0,11,14,11,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"F[0,1](hr >= 73.083 & OXYGEN_SATURATION <= 94.700)
",0.000,-9999999.000,-9999999.000,0.000,1.000,11,14,0,0,11,14,11,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"G[0,1](n_evts <= 0.911 | s8_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,11,13,1,0,11,14,12,13,1.0,0.9285714285714286,0.07142857142857142,0.9166666666666666,0.96,0.040000000000000036,1
"G[0,1](lds <= 1.356 & s8_hr >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,9,14,0,2,11,14,9,16,0.8181818181818182,1.0,0.0,1.0,0.92,0.07999999999999996,1
"F[0,1](hr >= 77.229 & n_edrk <= 0.756)
",0.000,-9999999.000,-9999999.000,0.000,1.000,11,12,2,0,11,14,13,12,1.0,0.8571428571428571,0.14285714285714285,0.8461538461538461,0.92,0.07999999999999996,-1
"F[0,1](edrk <= 33.091 & LOS >= 3.303)
",0.000,-9999999.000,-9999999.000,0.000,1.000,11,12,2,0,11,14,13,12,1.0,0.8571428571428571,0.14285714285714285,0.8461538461538461,0.92,0.07999999999999996,-1
"G[0,1](s24_hr >= -0.000 & s8_edrk >= -0.006)
",0.000,9999999.000,9999999.000,1.000,0.000,9,13,1,2,11,14,10,15,0.8181818181818182,0.9285714285714286,0.07142857142857142,0.9,0.88,0.12,1
"G[0,0](Glasgow_Coma_Scale_Total <= 14.883 | lds <= 1.483)
",1.629,0.850,0.080,1.000,0.000,11,11,3,0,11,14,14,11,1.0,0.7857142857142857,0.21428571428571427,0.7857142857142857,0.88,0.12,1
"F[0,1](CALCIUM <= 8.900 -> n_edrk <= 0.867)
",0.000,-9999999.000,-9999999.000,0.000,1.000,10,12,2,1,11,14,12,13,0.9090909090909091,0.8571428571428571,0.14285714285714285,0.8333333333333334,0.88,0.12,-1
"((Glasgow_Coma_Scale_Total >= 14.790) U[1,1] (ICU_Pt_Days >= 0.319))
",-1.575,0.210,3.109,0.000,1.000,11,10,4,0,11,14,15,10,1.0,0.7142857142857143,0.2857142857142857,0.7333333333333333,0.84,0.16000000000000003,-1
"F[0,0](cosen <= -1.423 & hr >= 72.472)
",-4.525,-11.940,0.459,0.000,1.000,11,10,4,0,11,14,15,10,1.0,0.7142857142857143,0.2857142857142857,0.7333333333333333,0.84,0.16000000000000003,-1
"((LOS >= 3.563) U[1,2] (SpO2 >= 87.007))
",0.000,-9999999.000,-9999999.000,0.000,1.000,11,10,2,2,13,12,13,12,0.8461538461538461,0.8333333333333334,0.16666666666666666,0.8461538461538461,0.84,0.16000000000000003,-1
"G[0,1](ICU_Pt_Days <= 2.443 & MET <= 0.999)
",0.000,9999999.000,9999999.000,1.000,0.000,11,10,4,0,11,14,15,10,1.0,0.7142857142857143,0.2857142857142857,0.7333333333333333,0.84,0.16000000000000003,1
"F[0,1](s24_hr <= 0.001 & SpO2 <= 97.503)
",0.000,-9999999.000,-9999999.000,0.000,1.000,11,9,5,0,11,14,16,9,1.0,0.6428571428571429,0.35714285714285715,0.6875,0.8,0.19999999999999996,-1
"F[1,1](AF <= 0.262 -> lds >= 0.625)
",1.206,-0.262,-0.834,0.000,1.000,6,14,0,5,11,14,6,19,0.5454545454545454,1.0,0.0,1.0,0.8,0.19999999999999996,-1
"((LOS >= 2.170) U[1,2] (s24_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,10,10,2,3,13,12,12,13,0.7692307692307693,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.8,0.19999999999999996,-1
"((tte <= -0.253) U[0,1] (y >= 0.183))
",0.000,-9999999.000,-9999999.000,0.000,1.000,11,9,5,0,11,14,16,9,1.0,0.6428571428571429,0.35714285714285715,0.6875,0.8,0.19999999999999996,-1
"G[0,1](LOS >= 2.852 -> O2_Flow >= 2.182)
",0.000,9999999.000,9999999.000,1.000,0.000,11,9,5,0,11,14,16,9,1.0,0.6428571428571429,0.35714285714285715,0.6875,0.8,0.19999999999999996,1
"((MET >= 0.030) U[0,1] (y >= 0.213))
",0.000,-9999999.000,-9999999.000,0.000,1.000,11,9,5,0,11,14,16,9,1.0,0.6428571428571429,0.35714285714285715,0.6875,0.8,0.19999999999999996,-1
"((LOS >= 4.032) U[0,0] (s2_edrk >= -0.000))
",-0.744,-0.000,2.268,0.000,1.000,6,14,0,5,11,14,6,19,0.5454545454545454,1.0,0.0,1.0,0.8,0.19999999999999996,-1
"((SBP <= 175.949) U[0,0] (y >= 0.015))
",-1.794,40.949,62.807,0.000,1.000,11,9,5,0,11,14,16,9,1.0,0.6428571428571429,0.35714285714285715,0.6875,0.8,0.19999999999999996,-1
"((Mort <= 0.937) U[0,1] (SpO2 <= 97.229))
",0.000,-9999999.000,-9999999.000,0.000,1.000,11,9,5,0,11,14,16,9,1.0,0.6428571428571429,0.35714285714285715,0.6875,0.8,0.19999999999999996,-1
"((s24_hr >= -0.000) U[0,1] (y >= 0.301))
",0.000,-9999999.000,-9999999.000,0.000,1.000,11,9,5,0,11,14,16,9,1.0,0.6428571428571429,0.35714285714285715,0.6875,0.8,0.19999999999999996,-1
"F[0,1](Resp <= 20.788 & tte <= -0.080)
",0.000,-9999999.000,-9999999.000,0.000,1.000,11,8,6,0,11,14,17,8,1.0,0.5714285714285714,0.42857142857142855,0.6470588235294118,0.76,0.24,-1
"F[0,0]((af <= 0.267 | AF <= 0.202) & cosen >= -2.313)
",-0.076,0.053,0.075,0.000,1.000,7,12,2,4,11,14,9,16,0.6363636363636364,0.8571428571428571,0.14285714285714285,0.7777777777777778,0.76,0.24,-1
"((ICU_Pt_Days >= 0.891) U[1,1] (n_edrk >= 0.194))
",-0.920,0.761,2.537,0.000,1.000,11,8,6,0,11,14,17,8,1.0,0.5714285714285714,0.42857142857142855,0.6470588235294118,0.76,0.24,-1
"((dfa <= 1.065) U[0,0] (direct >= 0.263))
",-0.782,0.225,0.533,0.000,1.000,11,7,7,0,11,14,18,7,1.0,0.5,0.5,0.6111111111111112,0.72,0.28,-1
"F[0,0](Pulse >= 64.504 | tte <= -0.272)
",-0.681,9.189,22.353,0.000,1.000,4,14,0,7,11,14,4,21,0.36363636363636365,1.0,0.0,1.0,0.72,0.28,-1
"F[0,0](AF <= 0.486 & Mort >= 0.175)
",-0.866,-0.175,0.108,0.000,1.000,11,7,7,0,11,14,18,7,1.0,0.5,0.5,0.6111111111111112,0.72,0.28,-1
"F[1,1](cosen >= -2.290 & OXYGEN_SATURATION <= 94.700)
",-0.647,-0.034,-0.000,0.000,1.000,6,12,2,5,11,14,8,17,0.5454545454545454,0.8571428571428571,0.14285714285714285,0.75,0.72,0.28,-1
"((hr >= 57.386) U[0,1] (Pulse >= 76.981))
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,12,2,5,11,14,8,17,0.5454545454545454,0.8571428571428571,0.14285714285714285,0.75,0.72,0.28,-1
"F[0,1](death >= 0.023 | Mort >= 0.103)
",0.000,-9999999.000,-9999999.000,0.000,1.000,11,7,7,0,11,14,18,7,1.0,0.5,0.5,0.6111111111111112,0.72,0.28,-1
"F[0,1](MET <= 0.589 -> Mort >= 0.131)
",0.000,-9999999.000,-9999999.000,0.000,1.000,11,7,7,0,11,14,18,7,1.0,0.5,0.5,0.6111111111111112,0.72,0.28,-1
"((cosen <= -2.022) U[0,0] (direct >= 0.164))
",-0.472,0.238,0.496,0.000,1.000,11,7,7,0,11,14,18,7,1.0,0.5,0.5,0.6111111111111112,0.72,0.28,-1
"F[0,0](edrk <= 19.505 | Mort >= 0.030)
",-0.926,0.671,3.752,0.000,1.000,4,14,0,7,11,14,4,21,0.36363636363636365,1.0,0.0,1.0,0.72,0.28,-1
