Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,1](n_evts <= 0.850 & SpO2 <= 98.752)
",3.011,0.850,-0.307,1.000,0.000,15,14,0,0,15,14,15,14,1.0,1.0,0.0,1.0,1.0,0.0,1
"G[1,1](cosen >= -2.124 & ICU_Pt_Days <= 1.543)
",1.200,0.513,-1.643,1.000,0.000,15,14,0,0,15,14,15,14,1.0,1.0,0.0,1.0,1.0,0.0,1
"F[0,1](direct >= 0.036 | ICU_Pt_Days >= 0.663)
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,13,1,0,15,14,16,13,1.0,0.9285714285714286,0.07142857142857142,0.9375,0.9655172413793104,0.03448275862068961,-1
"((n_edrk >= 0.013) U[1,1] (n_evts >= 0.460))
",2.989,0.982,0.597,0.000,1.000,15,12,2,0,15,14,17,12,1.0,0.8571428571428571,0.14285714285714285,0.8823529411764706,0.9310344827586207,0.06896551724137934,-1
"F[0,1](n_evts >= 0.365 | s8_edrk <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,14,0,2,15,14,13,16,0.8666666666666667,1.0,0.0,1.0,0.9310344827586207,0.06896551724137934,-1
"G[0,1](dfa >= 0.419 -> n_evts <= 0.604)
",0.000,9999999.000,9999999.000,1.000,0.000,15,12,2,0,15,14,17,12,1.0,0.8571428571428571,0.14285714285714285,0.8823529411764706,0.9310344827586207,0.06896551724137934,1
"G[0,1](SBP >= 80.077 & y <= 0.605)
",0.000,9999999.000,9999999.000,1.000,0.000,15,12,2,0,15,14,17,12,1.0,0.8571428571428571,0.14285714285714285,0.8823529411764706,0.9310344827586207,0.06896551724137934,1
"G[0,1](hr >= 76.061 -> s24_edrk >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,15,12,2,0,15,14,17,12,1.0,0.8571428571428571,0.14285714285714285,0.8823529411764706,0.9310344827586207,0.06896551724137934,1
"((Pulse >= 79.344) U[0,1] (y >= 0.224))
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,11,3,0,15,14,18,11,1.0,0.7857142857142857,0.21428571428571427,0.8333333333333334,0.896551724137931,0.10344827586206895,-1
"((AF >= 0.014) U[0,1] (y >= 0.209))
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,11,3,0,15,14,18,11,1.0,0.7857142857142857,0.21428571428571427,0.8333333333333334,0.896551724137931,0.10344827586206895,-1
"((death <= 0.253) U[0,1] (y >= 0.087))
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,11,3,0,15,14,18,11,1.0,0.7857142857142857,0.21428571428571427,0.8333333333333334,0.896551724137931,0.10344827586206895,-1
"((ICU_Pt_Days >= 0.826) U[1,1] (s24_hr >= -0.001))
",-1.192,0.001,2.149,0.000,1.000,15,11,3,0,15,14,18,11,1.0,0.7857142857142857,0.21428571428571427,0.8333333333333334,0.896551724137931,0.10344827586206895,-1
"((lds <= 2.169) U[0,0] (tte <= -0.047))
",-0.218,1.513,1.824,0.000,1.000,15,11,3,0,15,14,18,11,1.0,0.7857142857142857,0.21428571428571427,0.8333333333333334,0.896551724137931,0.10344827586206895,-1
"F[0,1](death <= 0.700 -> hr >= 78.181)
",0.000,-9999999.000,-9999999.000,0.000,1.000,12,14,0,3,15,14,12,17,0.8,1.0,0.0,1.0,0.896551724137931,0.10344827586206895,-1
"((s24_hr <= 0.003) U[0,1] (tte <= -0.214))
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,10,4,0,15,14,19,10,1.0,0.7142857142857143,0.2857142857142857,0.7894736842105263,0.8620689655172413,0.13793103448275867,-1
"((LOS >= 2.057) U[0,1] (tte <= -0.172))
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,10,4,0,15,14,19,10,1.0,0.7142857142857143,0.2857142857142857,0.7894736842105263,0.8620689655172413,0.13793103448275867,-1
"G[0,1](dfa >= 0.634 & y <= 0.315)
",0.000,9999999.000,9999999.000,1.000,0.000,13,12,2,2,15,14,15,14,0.8666666666666667,0.8571428571428571,0.14285714285714285,0.8666666666666667,0.8620689655172413,0.13793103448275867,1
"G[0,1](n_evts >= 0.210 -> tte >= -0.679)
",0.000,9999999.000,9999999.000,1.000,0.000,15,10,4,0,15,14,19,10,1.0,0.7142857142857143,0.2857142857142857,0.7894736842105263,0.8620689655172413,0.13793103448275867,1
"G[0,1](edrk <= 34.560 -> LOS <= 4.054)
",0.000,9999999.000,9999999.000,1.000,0.000,15,10,4,0,15,14,19,10,1.0,0.7142857142857143,0.2857142857142857,0.7894736842105263,0.8620689655172413,0.13793103448275867,1
"((SpO2 <= 96.714) U[0,0] (y >= 0.042))
",-0.684,0.459,3.533,0.000,1.000,15,9,5,0,15,14,20,9,1.0,0.6428571428571429,0.35714285714285715,0.75,0.8275862068965517,0.1724137931034483,-1
"((srr >= 0.028) U[0,0] (tte <= -0.105))
",-0.835,0.047,1.351,0.000,1.000,15,9,5,0,15,14,20,9,1.0,0.6428571428571429,0.35714285714285715,0.75,0.8275862068965517,0.1724137931034483,-1
"((Glasgow_Coma_Scale_Total <= 14.955) U[0,0] (tte <= -0.389))
",-0.938,-0.045,1.305,0.000,1.000,15,9,5,0,15,14,20,9,1.0,0.6428571428571429,0.35714285714285715,0.75,0.8275862068965517,0.1724137931034483,-1
"((s8_hr <= 0.002) U[1,1] (tte <= -0.442))
",-0.568,0.001,0.655,0.000,1.000,15,9,5,0,15,14,20,9,1.0,0.6428571428571429,0.35714285714285715,0.75,0.8275862068965517,0.1724137931034483,-1
"((death >= 0.007) U[0,0] (tte <= -0.358))
",-0.937,-0.007,1.340,0.000,1.000,15,9,5,0,15,14,20,9,1.0,0.6428571428571429,0.35714285714285715,0.75,0.8275862068965517,0.1724137931034483,-1
"((s2_hr >= -0.001) U[1,1] (y >= 0.135))
",-1.576,0.001,0.618,0.000,1.000,15,9,5,0,15,14,20,9,1.0,0.6428571428571429,0.35714285714285715,0.75,0.8275862068965517,0.1724137931034483,-1
"((MET >= 0.040) U[0,0] (y >= 0.178))
",-0.862,-0.040,0.369,0.000,1.000,15,9,5,0,15,14,20,9,1.0,0.6428571428571429,0.35714285714285715,0.75,0.8275862068965517,0.1724137931034483,-1
"G[0,1](MET <= 0.472 -> n_edrk >= 0.654)
",0.000,9999999.000,9999999.000,1.000,0.000,14,10,4,1,15,14,18,11,0.9333333333333333,0.7142857142857143,0.2857142857142857,0.7777777777777778,0.8275862068965517,0.1724137931034483,1
"G[0,1](edrk >= 13.615 & SBP >= 80.299)
",0.000,9999999.000,9999999.000,1.000,0.000,15,9,5,0,15,14,20,9,1.0,0.6428571428571429,0.35714285714285715,0.75,0.8275862068965517,0.1724137931034483,1
