Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](n_evts >= 0.138 -> POTASSIUM <= 3.889)
",0.000,9999999.000,9999999.000,1.000,0.000,66,14,0,0,66,14,66,14,1.0,1.0,0.0,1.0,1.0,0.0
"G[0,0](af >= 0.007 | ICU_Pt_Days <= 4.485)
",1.433,4.485,1.632,1.000,0.000,66,7,7,0,66,14,73,7,1.0,0.5,0.5,0.9041095890410958,0.9125,0.08750000000000002
"G[0,1](lds <= 1.342 | PROTIME_INR <= 1.181)
",0.000,9999999.000,9999999.000,1.000,0.000,61,12,2,5,66,14,63,17,0.9242424242424242,0.8571428571428571,0.14285714285714285,0.9682539682539683,0.9125,0.08750000000000002
"G[0,0](LOS <= 9.310 & s8_edrk >= -0.003)
",0.739,0.003,-0.866,1.000,0.000,66,7,7,0,66,14,73,7,1.0,0.5,0.5,0.9041095890410958,0.9125,0.08750000000000002
"G[0,1](n_edrk < 0.945 -> y = 0.505)
",0.000,9999999.000,9999999.000,1.000,0.000,57,14,0,9,66,14,57,23,0.8636363636363636,1.0,0.0,1.0,0.8875,0.11250000000000004
"G[0,0](hr <= 95.028 | O2_Flow <= 2.916)
",1.523,35.716,8.381,1.000,0.000,66,4,10,0,66,14,76,4,1.0,0.2857142857142857,0.7142857142857143,0.868421052631579,0.875,0.125
"G[1,1](hr <= 85.212 -> Mort <= 0.213)
",-3.359,-25.661,-0.463,1.000,0.000,66,3,11,0,66,14,77,3,1.0,0.21428571428571427,0.7857142857142857,0.8571428571428571,0.8625,0.13749999999999996
"G[1,1](s2_edrk >= -0.003 & s8_edrk <= 0.002)
",0.481,0.002,0.001,1.000,0.000,66,3,11,0,66,14,77,3,1.0,0.21428571428571427,0.7857142857142857,0.8571428571428571,0.8625,0.13749999999999996
"G[0,1](PHOSPHORUS >= 2.920 -> Resp >= 13.359)
",0.000,9999999.000,9999999.000,1.000,0.000,66,3,11,0,66,14,77,3,1.0,0.21428571428571427,0.7857142857142857,0.8571428571428571,0.8625,0.13749999999999996
"G[1,1](s24_edrk <= 0.001 & s2_edrk <= 0.004)
",0.494,0.002,0.001,1.000,0.000,65,4,10,1,66,14,75,5,0.9848484848484849,0.2857142857142857,0.7142857142857143,0.8666666666666667,0.8625,0.13749999999999996
"G[1,1](cosen <= -1.737 | MET <= 0.320)
",0.603,0.676,0.310,1.000,0.000,66,2,12,0,66,14,78,2,1.0,0.14285714285714285,0.8571428571428571,0.8461538461538461,0.85,0.15000000000000002
"G[0,0](hr >= 58.310 -> PARTIAL_THROMBOPLASTIN_TIME >= 33.226)
",1.351,-4.303,-34.004,1.000,0.000,54,14,0,12,66,14,54,26,0.8181818181818182,1.0,0.0,1.0,0.85,0.15000000000000002
"G[0,1](death <= 0.801 | WHITE_BLOOD_CELL_COUNT >= 6.412)
",0.000,9999999.000,9999999.000,1.000,0.000,66,0,14,0,66,14,80,0,1.0,0.0,1.0,0.825,0.825,0.17500000000000004
"G[0,1](CHLORIDE <= 105.974 -> PROTIME_INR >= 1.129)
",0.000,9999999.000,9999999.000,1.000,0.000,66,0,14,0,66,14,80,0,1.0,0.0,1.0,0.825,0.825,0.17500000000000004
"G[1,1](LOS >= 2.380 -> SODIUM <= 138.966)
",0.711,-0.966,-3.961,1.000,0.000,66,0,14,0,66,14,80,0,1.0,0.0,1.0,0.825,0.825,0.17500000000000004
"G[1,1](CREATININE <= 1.002 | MAGNESIUM >= 1.854)
",1.633,0.186,0.146,1.000,0.000,66,0,14,0,66,14,80,0,1.0,0.0,1.0,0.825,0.825,0.17500000000000004
"G[1,1](Mort <= 0.337 | PLATELET_COUNT >= 140.820)
",-1.761,21.451,71.180,1.000,0.000,66,0,14,0,66,14,80,0,1.0,0.0,1.0,0.825,0.825,0.17500000000000004
"G[0,0](BLOOD_UREA_NITROGEN <= 20.253 -> ICU_Pt_Days <= 3.499)
",-0.645,-3.954,-1.323,1.000,0.000,66,0,14,0,66,14,80,0,1.0,0.0,1.0,0.825,0.825,0.17500000000000004
"G[0,0](HEMOGLOBIN >= 10.715 | PARTIAL_THROMBOPLASTIN_TIME <= 36.229)
",-0.884,3.285,4.515,1.000,0.000,66,0,14,0,66,14,80,0,1.0,0.0,1.0,0.825,0.825,0.17500000000000004
"G[1,1](LOS >= 2.053 -> n_evts >= 0.140)
",1.222,0.053,-3.934,1.000,0.000,66,0,14,0,66,14,80,0,1.0,0.0,1.0,0.825,0.825,0.17500000000000004
"G[0,1](CREATININE <= 0.926 | SODIUM >= 136.530)
",0.000,9999999.000,9999999.000,1.000,0.000,66,0,14,0,66,14,80,0,1.0,0.0,1.0,0.825,0.825,0.17500000000000004
"G[0,1](Glasgow_Coma_Scale_Total <= 14.982 -> ICU_Pt_Days >= 0.412)
",0.000,9999999.000,9999999.000,1.000,0.000,66,0,14,0,66,14,80,0,1.0,0.0,1.0,0.825,0.825,0.17500000000000004
"G[0,1](edrk <= 30.185 | MET >= 0.011)
",0.000,9999999.000,9999999.000,1.000,0.000,66,0,14,0,66,14,80,0,1.0,0.0,1.0,0.825,0.825,0.17500000000000004
"G[0,1](CHLORIDE >= 104.603 -> tte >= -2.571)
",0.000,9999999.000,9999999.000,1.000,0.000,66,0,14,0,66,14,80,0,1.0,0.0,1.0,0.825,0.825,0.17500000000000004
"G[0,1](dfa <= 1.426 | Glasgow_Coma_Scale_Total >= 14.762)
",0.000,9999999.000,9999999.000,1.000,0.000,66,0,14,0,66,14,80,0,1.0,0.0,1.0,0.825,0.825,0.17500000000000004
"G[0,1](SODIUM >= 136.901 -> WHITE_BLOOD_CELL_COUNT <= 7.002)
",0.000,9999999.000,9999999.000,1.000,0.000,48,14,0,18,66,14,48,32,0.7272727272727273,1.0,0.0,1.0,0.775,0.22499999999999998
"G[0,1](death >= 0.011 | dfa <= 1.114)
",0.000,9999999.000,9999999.000,1.000,0.000,62,0,14,4,66,14,76,4,0.9393939393939394,0.0,1.0,0.8157894736842105,0.775,0.22499999999999998
"G[1,1](PHOSPHORUS <= 3.319 & Pulse <= 89.222)
",0.437,0.246,-3.695,1.000,0.000,48,14,0,18,66,14,48,32,0.7272727272727273,1.0,0.0,1.0,0.775,0.22499999999999998
"G[1,1](hr >= 51.386 & Pulse >= 51.802)
",-1.504,4.837,31.627,1.000,0.000,61,0,14,5,66,14,75,5,0.9242424242424242,0.0,1.0,0.8133333333333334,0.7625,0.23750000000000004
"G[0,1](edrk >= 13.423 -> GLUCOSE >= 128.793)
",0.000,9999999.000,9999999.000,1.000,0.000,48,13,1,18,66,14,49,31,0.7272727272727273,0.9285714285714286,0.07142857142857142,0.9795918367346939,0.7625,0.23750000000000004
"G[0,0](Mort >= 0.039 | PHOSPHORUS >= 2.315)
",-0.276,0.795,1.010,1.000,0.000,58,1,13,8,66,14,71,9,0.8787878787878788,0.07142857142857142,0.9285714285714286,0.8169014084507042,0.7375,0.26249999999999996
"G[0,1](MAGNESIUM >= 1.815 | n_evts >= 0.027)
",0.000,9999999.000,9999999.000,1.000,0.000,57,1,13,9,66,14,70,10,0.8636363636363636,0.07142857142857142,0.9285714285714286,0.8142857142857143,0.725,0.275
"G[0,1](Mort >= 0.014 | SpO2 <= 97.552)
",0.000,9999999.000,9999999.000,1.000,0.000,51,6,8,15,66,14,59,21,0.7727272727272727,0.42857142857142855,0.5714285714285714,0.864406779661017,0.7125,0.2875
"G[0,1](LOS >= 2.291 | Pulse >= 54.224)
",0.000,9999999.000,9999999.000,1.000,0.000,57,0,14,9,66,14,71,9,0.8636363636363636,0.0,1.0,0.8028169014084507,0.7125,0.2875
"G[0,1](POTASSIUM <= 3.979 & y <= 0.767)
",0.000,9999999.000,9999999.000,1.000,0.000,39,14,0,27,66,14,39,41,0.5909090909090909,1.0,0.0,1.0,0.6625,0.3375
"G[0,1](hr >= 50.901 & SODIUM >= 137.784)
",0.000,9999999.000,9999999.000,1.000,0.000,38,14,0,28,66,14,38,42,0.5757575757575758,1.0,0.0,1.0,0.65,0.35
"G[0,1](hr >= 52.855 & Pulse >= 51.060)
",0.000,9999999.000,9999999.000,1.000,0.000,51,0,14,15,66,14,65,15,0.7727272727272727,0.0,1.0,0.7846153846153846,0.6375,0.36250000000000004
