Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,1](HEMOGLOBIN >= 8.620 -> n_evts <= 0.978)
",0.907,-1.308,-1.580,1.000,0.000,62,14,0,0,62,14,62,14,1.0,1.0,0.0,1.0,1.0,0.0,1
"F[0,1](direct <= 0.355 -> n_evts >= 0.047)
",0.000,-9999999.000,-9999999.000,0.000,1.000,62,14,0,0,62,14,62,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((dfa >= 0.395) U[0,0] (n_evts >= 0.152))
",-7.266,0.084,0.848,0.000,1.000,62,14,0,0,62,14,62,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"F[1,1](n_edrk >= 0.439 -> tte <= -0.026)
",0.305,-0.559,-0.934,0.000,1.000,62,12,2,0,62,14,64,12,1.0,0.8571428571428571,0.14285714285714285,0.96875,0.9736842105263158,0.02631578947368418,-1
"G[0,0](direct <= 0.477 & n_edrk >= 0.650)
",2.228,0.348,-0.342,1.000,0.000,61,13,1,1,62,14,62,14,0.9838709677419355,0.9285714285714286,0.07142857142857142,0.9838709677419355,0.9736842105263158,0.02631578947368418,1
"G[1,1](LOS >= 2.217 -> POTASSIUM <= 3.992)
",1.094,-0.117,-4.242,1.000,0.000,62,12,2,0,62,14,64,12,1.0,0.8571428571428571,0.14285714285714285,0.96875,0.9736842105263158,0.02631578947368418,1
"((AF <= 0.122) U[0,0] (ICU_Pt_Days >= 0.552))
",-1.938,0.122,3.401,0.000,1.000,62,12,2,0,62,14,64,12,1.0,0.8571428571428571,0.14285714285714285,0.96875,0.9736842105263158,0.02631578947368418,-1
"((n_evts >= 0.046) U[1,2] (tte >= -2.144))
",0.000,-9999999.000,-9999999.000,0.000,1.000,62,12,0,2,64,12,62,14,0.96875,1.0,0.0,1.0,0.9736842105263158,0.02631578947368418,-1
"((CHLORIDE <= 105.754) U[0,0] (ICU_Pt_Days >= 0.128))
",-0.961,2.251,4.553,0.000,1.000,62,12,2,0,62,14,64,12,1.0,0.8571428571428571,0.14285714285714285,0.96875,0.9736842105263158,0.02631578947368418,-1
"((dfa >= 0.283) U[1,1] (ICU_Pt_Days >= 0.402))
",-1.822,0.179,3.537,0.000,1.000,62,12,2,0,62,14,64,12,1.0,0.8571428571428571,0.14285714285714285,0.96875,0.9736842105263158,0.02631578947368418,-1
