Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1](PLATELET_COUNT <= 281.286 & tte <= 2.333)
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,14,0,0,60,14,60,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"F[0,0](CALCIUM <= 9.189 & MET <= 0.941)
",-2.449,-0.059,0.240,0.000,1.000,60,12,2,0,60,14,62,12,1.0,0.8571428571428571,0.14285714285714285,0.967741935483871,0.972972972972973,0.027027027027026973,-1
"((ICU_Pt_Days >= 2.009) U[0,1] (MET <= 0.972))
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,12,2,0,60,14,62,12,1.0,0.8571428571428571,0.14285714285714285,0.967741935483871,0.972972972972973,0.027027027027026973,-1
"((CHLORIDE >= 103.010) U[0,1] (n_edrk <= 0.989))
",0.000,-9999999.000,-9999999.000,0.000,1.000,56,14,0,4,60,14,56,18,0.9333333333333333,1.0,0.0,1.0,0.9459459459459459,0.05405405405405406,-1
"G[1,1](lds <= 1.951 -> LOS >= 6.660)
",0.685,-1.340,-2.722,1.000,0.000,60,9,5,0,60,14,65,9,1.0,0.6428571428571429,0.35714285714285715,0.9230769230769231,0.9324324324324325,0.06756756756756754,1
"((SBP >= 91.098) U[0,0] (y >= 0.052))
",0.833,38.968,24.766,0.000,1.000,60,9,5,0,60,14,65,9,1.0,0.6428571428571429,0.35714285714285715,0.9230769230769231,0.9324324324324325,0.06756756756756754,-1
"F[0,1](hr >= 82.975 & s24_hr <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,59,10,4,1,60,14,63,11,0.9833333333333333,0.7142857142857143,0.2857142857142857,0.9365079365079365,0.9324324324324325,0.06756756756756754,-1
"((POTASSIUM >= 3.945) U[1,1] (Pulse >= 81.813))
",-0.541,4.042,13.864,0.000,1.000,60,9,5,0,60,14,65,9,1.0,0.6428571428571429,0.35714285714285715,0.9230769230769231,0.9324324324324325,0.06756756756756754,-1
"((s8_hr >= -0.000) U[0,1] (y >= 0.101))
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,9,5,0,60,14,65,9,1.0,0.6428571428571429,0.35714285714285715,0.9230769230769231,0.9324324324324325,0.06756756756756754,-1
"((af <= 0.068) U[0,1] (y >= 0.019))
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,9,5,0,60,14,65,9,1.0,0.6428571428571429,0.35714285714285715,0.9230769230769231,0.9324324324324325,0.06756756756756754,-1
"((tte >= -3.223) U[0,0] (y >= 0.107))
",2.994,6.168,2.223,0.000,1.000,60,9,5,0,60,14,65,9,1.0,0.6428571428571429,0.35714285714285715,0.9230769230769231,0.9324324324324325,0.06756756756756754,-1
"((MAGNESIUM <= 1.981) U[0,0] (y >= 0.105))
",-1.318,0.024,0.634,0.000,1.000,60,9,5,0,60,14,65,9,1.0,0.6428571428571429,0.35714285714285715,0.9230769230769231,0.9324324324324325,0.06756756756756754,-1
"G[0,0](LOS >= 6.789 & s24_edrk <= 0.003)
",0.766,0.003,-1.337,1.000,0.000,60,9,5,0,60,14,65,9,1.0,0.6428571428571429,0.35714285714285715,0.9230769230769231,0.9324324324324325,0.06756756756756754,1
"G[1,1](hr <= 96.327 -> tte >= 1.888)
",-0.935,-14.612,-2.925,1.000,0.000,60,9,5,0,60,14,65,9,1.0,0.6428571428571429,0.35714285714285715,0.9230769230769231,0.9324324324324325,0.06756756756756754,1
"G[0,0](ICU_Pt_Days <= 4.677 & s8_edrk <= 0.003)
",1.579,0.003,-0.230,1.000,0.000,60,8,6,0,60,14,66,8,1.0,0.5714285714285714,0.42857142857142855,0.9090909090909091,0.918918918918919,0.08108108108108103,1
"((MET <= 0.870) U[1,2] (n_edrk >= 0.221))
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,8,2,4,64,10,62,12,0.9375,0.8,0.2,0.967741935483871,0.918918918918919,0.08108108108108103,-1
"F[0,1](death <= 0.895 & n_edrk <= 0.953)
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,10,4,3,60,14,61,13,0.95,0.7142857142857143,0.2857142857142857,0.9344262295081968,0.9054054054054054,0.09459459459459463,-1
"G[0,0](Pulse >= 82.824 -> WHITE_BLOOD_CELL_COUNT <= 8.361)
",0.164,-3.561,-6.196,1.000,0.000,60,7,7,0,60,14,67,7,1.0,0.5,0.5,0.8955223880597015,0.9054054054054054,0.09459459459459463,1
"G[0,1](death <= 0.422 & Mort <= 0.380)
",0.000,9999999.000,9999999.000,1.000,0.000,60,7,7,0,60,14,67,7,1.0,0.5,0.5,0.8955223880597015,0.9054054054054054,0.09459459459459463,1
"((hr <= 105.188) U[0,1] (Mort >= 0.022))
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,7,7,0,60,14,67,7,1.0,0.5,0.5,0.8955223880597015,0.9054054054054054,0.09459459459459463,-1
"((MAGNESIUM <= 1.986) U[0,0] (Mort >= 0.083))
",-0.697,0.030,0.385,0.000,1.000,60,7,7,0,60,14,67,7,1.0,0.5,0.5,0.8955223880597015,0.9054054054054054,0.09459459459459463,-1
"((cosen >= -2.548) U[1,1] (Mort >= 0.084))
",-1.125,0.138,0.689,0.000,1.000,60,7,7,0,60,14,67,7,1.0,0.5,0.5,0.8955223880597015,0.9054054054054054,0.09459459459459463,-1
"F[1,1](hr >= 82.003 & MAGNESIUM >= 1.906)
",-0.706,-2.564,-0.134,0.000,1.000,56,11,3,4,60,14,59,15,0.9333333333333333,0.7857142857142857,0.21428571428571427,0.9491525423728814,0.9054054054054054,0.09459459459459463,-1
"G[0,1](edrk <= 35.128 -> s24_edrk <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,60,6,8,0,60,14,68,6,1.0,0.42857142857142855,0.5714285714285714,0.8823529411764706,0.8918918918918919,0.10810810810810811,1
"G[0,1](MET >= 0.444 | y >= 0.075)
",0.000,9999999.000,9999999.000,1.000,0.000,60,5,9,0,60,14,69,5,1.0,0.35714285714285715,0.6428571428571429,0.8695652173913043,0.8783783783783784,0.1216216216216216,1
"G[0,1](dfa >= 0.413 -> s2_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,60,5,9,0,60,14,69,5,1.0,0.35714285714285715,0.6428571428571429,0.8695652173913043,0.8783783783783784,0.1216216216216216,1
"G[0,1](cosen >= -2.492 -> SBP >= 106.797)
",0.000,9999999.000,9999999.000,1.000,0.000,60,4,10,0,60,14,70,4,1.0,0.2857142857142857,0.7142857142857143,0.8571428571428571,0.8648648648648649,0.1351351351351351,1
"G[0,1](death <= 0.439 & Pulse <= 110.544)
",0.000,9999999.000,9999999.000,1.000,0.000,60,4,10,0,60,14,70,4,1.0,0.2857142857142857,0.7142857142857143,0.8571428571428571,0.8648648648648649,0.1351351351351351,1
"G[0,1](death >= 0.034 -> SODIUM >= 137.618)
",0.000,9999999.000,9999999.000,1.000,0.000,60,4,10,0,60,14,70,4,1.0,0.2857142857142857,0.7142857142857143,0.8571428571428571,0.8648648648648649,0.1351351351351351,1
"G[0,1](ICU_Pt_Days >= 1.737 | s24_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,60,4,10,0,60,14,70,4,1.0,0.2857142857142857,0.7142857142857143,0.8571428571428571,0.8648648648648649,0.1351351351351351,1
"F[0,1](SpO2 >= 92.437 -> y = 0.444)
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,3,11,0,60,14,71,3,1.0,0.21428571428571427,0.7857142857142857,0.8450704225352113,0.8513513513513513,0.14864864864864868,-1
"G[0,1](direct <= 0.979 -> ICU_Pt_Days <= 3.840)
",0.000,9999999.000,9999999.000,1.000,0.000,60,3,11,0,60,14,71,3,1.0,0.21428571428571427,0.7857142857142857,0.8450704225352113,0.8513513513513513,0.14864864864864868,1
"G[0,1](edrk >= 12.883 -> Resp <= 21.717)
",0.000,9999999.000,9999999.000,1.000,0.000,60,3,11,0,60,14,71,3,1.0,0.21428571428571427,0.7857142857142857,0.8450704225352113,0.8513513513513513,0.14864864864864868,1
"G[0,1](af <= 0.082 & cosen <= -1.634)
",0.000,9999999.000,9999999.000,1.000,0.000,58,4,10,2,60,14,68,6,0.9666666666666667,0.2857142857142857,0.7142857142857143,0.8529411764705882,0.8378378378378378,0.16216216216216217,1
"F[1,1](death >= 0.031 & SBP >= 90.985)
",0.310,-0.031,-0.596,0.000,1.000,60,2,12,0,60,14,72,2,1.0,0.14285714285714285,0.8571428571428571,0.8333333333333334,0.8378378378378378,0.16216216216216217,-1
"((AF >= 0.010) U[1,2] (ICU_Pt_Days >= 0.317))
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,2,10,2,62,12,70,4,0.967741935483871,0.16666666666666666,0.8333333333333334,0.8571428571428571,0.8378378378378378,0.16216216216216217,-1
"F[0,1](MET >= 0.683 & Mort >= 0.033)
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,2,12,0,60,14,72,2,1.0,0.14285714285714285,0.8571428571428571,0.8333333333333334,0.8378378378378378,0.16216216216216217,-1
"((Glasgow_Coma_Scale_Total <= 14.984) U[1,2] (LOS <= 10.154))
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,2,9,3,63,11,69,5,0.9523809523809523,0.18181818181818182,0.8181818181818182,0.8695652173913043,0.8378378378378378,0.16216216216216217,-1
"((Glasgow_Coma_Scale_Total >= 14.518) U[0,1] (srr >= 0.035))
",0.000,-9999999.000,-9999999.000,0.000,1.000,49,13,1,11,60,14,50,24,0.8166666666666667,0.9285714285714286,0.07142857142857142,0.98,0.8378378378378378,0.16216216216216217,-1
"G[1,1](death >= 0.014 -> Glasgow_Coma_Scale_Total <= 14.980)
",1.155,0.014,-0.555,1.000,0.000,60,2,12,0,60,14,72,2,1.0,0.14285714285714285,0.8571428571428571,0.8333333333333334,0.8378378378378378,0.16216216216216217,1
"G[1,1](AF <= 0.368 -> Glasgow_Coma_Scale_Total >= 14.410)
",-0.755,-0.590,-0.352,1.000,0.000,60,2,12,0,60,14,72,2,1.0,0.14285714285714285,0.8571428571428571,0.8333333333333334,0.8378378378378378,0.16216216216216217,1
"G[0,1](AF <= 0.164 | LOS <= 9.678)
",0.000,9999999.000,9999999.000,1.000,0.000,60,2,12,0,60,14,72,2,1.0,0.14285714285714285,0.8571428571428571,0.8333333333333334,0.8378378378378378,0.16216216216216217,1
"G[1,1](ICU_Pt_Days >= 2.039 | SpO2 <= 96.606)
",-0.506,1.846,3.952,1.000,0.000,60,2,12,0,60,14,72,2,1.0,0.14285714285714285,0.8571428571428571,0.8333333333333334,0.8378378378378378,0.16216216216216217,1
"G[0,1](Pulse >= 70.724 -> s8_edrk >= -0.007)
",0.000,9999999.000,9999999.000,1.000,0.000,60,2,12,0,60,14,72,2,1.0,0.14285714285714285,0.8571428571428571,0.8333333333333334,0.8378378378378378,0.16216216216216217,1
"G[0,0](ICU_Pt_Days <= 3.626 | s24_edrk <= 0.003)
",-0.097,0.626,0.752,1.000,0.000,60,1,13,0,60,14,73,1,1.0,0.07142857142857142,0.9285714285714286,0.821917808219178,0.8243243243243243,0.17567567567567566,1
"((death >= 0.048) U[1,2] (s24_edrk >= -0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,59,2,10,3,62,12,69,5,0.9516129032258065,0.16666666666666666,0.8333333333333334,0.855072463768116,0.8243243243243243,0.17567567567567566,-1
"G[0,1](AF >= 0.002 -> tte >= -2.158)
",0.000,9999999.000,9999999.000,1.000,0.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,1
"((SODIUM <= 138.379) U[0,0] (y = 0.727))
",-0.874,0.512,1.379,0.000,1.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,-1
"((edrk >= 11.954) U[1,1] (y = 0.969))
",-0.230,1.969,3.762,0.000,1.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,-1
"F[0,1](s24_hr > -0.001 -> y = 0.419)
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 18.524 & y = 0.587)
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,-1
"G[0,0](n_evts <= 0.849 -> LOS >= 7.555)
",0.754,-0.445,-1.904,1.000,0.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,1
"((PLATELET_COUNT > 228.916) U[0,1] (y = 0.658))
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,-1
"((MET >= 0.773) U[0,1] (death = 0.054))
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,-1
"F[0,0](BLOOD_UREA_NITROGEN <= 19.163 & CREATININE >= 0.875)
",0.874,-1.073,-1.837,0.000,1.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,-1
"F[0,0](BLOOD_UREA_NITROGEN <= 20.287 & CREATININE >= 0.873)
",0.874,-0.435,-0.713,0.000,1.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,-1
"((BLOOD_UREA_NITROGEN <= 18.870) U[1,1] (CALCIUM <= 9.151))
",0.935,3.807,0.251,0.000,1.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,-1
"F[0,1](OXYGEN_SATURATION >= 94.700 -> y = 0.229)
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 19.965 & CREATININE >= 0.832)
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,-1
"((MET >= 0.179) U[0,0] (death = 0.054))
",2.427,0.821,0.053,0.000,1.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,-1
"((MET >= 0.799) U[0,0] (death = 0.054))
",1.124,0.201,-0.124,0.000,1.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,-1
"F[0,0](Mort > 0.048 & y = 0.501)
",-1.581,-0.501,-0.500,0.000,1.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 19.048 & CREATININE >= 0.886)
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,-1
"F[0,1](BLOOD_UREA_NITROGEN >= 16.680 & POTASSIUM <= 3.986)
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,-1
"((MET >= 0.185) U[1,1] (death = 0.054))
",2.424,0.815,0.051,0.000,1.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,-1
"F[0,0](ALBUMIN <= 3.200 & y = 0.154)
",1.581,-0.154,-0.648,0.000,1.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,-1
"((s2_edrk >= -0.004) U[0,1] (y = 0.443))
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,-1
"((PARTIAL_THROMBOPLASTIN_TIME < 31.800) U[1,1] (y = 0.884))
",0.000,0.000,0.000,0.000,1.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,-1
"F[0,1](PCO2 <= 39.500 & y = 0.833)
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,-1
"((ICU_Pt_Days > 1.471) U[0,1] (y = 0.136))
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,-1
"((s24_edrk < 0.004) U[1,1] (y = 0.536))
",-0.096,0.004,0.004,0.000,1.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,-1
"G[0,0](MAGNESIUM <= 1.990 | PHOSPHORUS >= 3.131)
",-0.874,0.248,0.369,1.000,0.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,1
"G[1,1](n_evts <= 0.800 -> LOS >= 3.426)
",0.009,-4.574,-4.606,1.000,0.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,1
"G[0,1](CALCIUM <= 9.053 | s8_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,1
"G[0,1](direct >= 0.068 -> POTASSIUM >= 3.934)
",0.000,9999999.000,9999999.000,1.000,0.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,1
"G[0,1](LOS >= 3.158 -> s8_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,1
"G[0,1](CHLORIDE <= 106.330 | s24_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,1
"G[0,1](CREATININE >= 0.801 | lds >= 1.128)
",0.000,9999999.000,9999999.000,1.000,0.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,1
"G[0,1](CHLORIDE <= 105.691 | HEMOGLOBIN <= 10.062)
",0.000,9999999.000,9999999.000,1.000,0.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,1
"F[0,1](BLOOD_UREA_NITROGEN >= 12.423 & SODIUM >= 137.387)
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,-1
"G[0,0](CALCIUM <= 9.099 -> tte <= 3.079)
",2.749,-0.194,-4.160,1.000,0.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,1
"G[0,1](GLUCOSE >= 101.081 | n_edrk >= 0.818)
",0.000,9999999.000,9999999.000,1.000,0.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,1
"G[1,1](BLOOD_UREA_NITROGEN >= 13.811 | CREATININE <= 1.080)
",-0.935,3.965,7.189,1.000,0.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,1
"G[0,1](PLATELET_COUNT <= 285.579 | Pulse <= 101.325)
",0.000,9999999.000,9999999.000,1.000,0.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,1
"G[0,0](Resp >= 15.705 | s24_edrk >= -0.008)
",0.016,3.162,3.111,1.000,0.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,1
"G[0,1](direct <= 0.447 -> s24_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,1
"G[1,1](CREATININE >= 0.905 -> tte <= 3.310)
",2.685,-0.361,-4.387,1.000,0.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,1
"F[0,0](O2_Flow >= 1.339 & srr >= 0.021)
",-1.028,-0.157,0.055,0.000,1.000,44,14,0,16,60,14,44,30,0.7333333333333333,1.0,0.0,1.0,0.7837837837837838,0.21621621621621623,-1
"G[0,1](Glasgow_Coma_Scale_Total >= 14.255 & Pulse <= 90.671)
",0.000,9999999.000,9999999.000,1.000,0.000,53,4,10,7,60,14,63,11,0.8833333333333333,0.2857142857142857,0.7142857142857143,0.8412698412698413,0.7702702702702703,0.22972972972972971,1
"((cosen >= -2.381) U[1,2] (Pulse >= 75.019))
",0.000,-9999999.000,-9999999.000,0.000,1.000,43,12,0,19,62,12,43,31,0.6935483870967742,1.0,0.0,1.0,0.7432432432432432,0.2567567567567568,-1
"G[0,0](BLOOD_UREA_NITROGEN >= 12.745 -> srr >= 0.014)
",0.874,-4.683,-8.255,1.000,0.000,54,0,14,6,60,14,68,6,0.9,0.0,1.0,0.7941176470588235,0.7297297297297297,0.2702702702702703,1
"G[0,0](HEMOGLOBIN <= 10.175 | hr >= 75.824)
",-0.988,5.843,23.429,1.000,0.000,54,0,14,6,60,14,68,6,0.9,0.0,1.0,0.7941176470588235,0.7297297297297297,0.2702702702702703,1
"G[1,1](edrk >= 11.897 | s24_hr >= -7.181622906950614e-06)
",-0.225,2.025,3.787,1.000,0.000,52,1,13,8,60,14,65,9,0.8666666666666667,0.07142857142857142,0.9285714285714286,0.8,0.7162162162162162,0.28378378378378377,1
"F[0,1]((af <= 0.256 | AF <= 0.097) & cosen >= -2.359)
",0.000,-9999999.000,-9999999.000,0.000,1.000,37,14,0,23,60,14,37,37,0.6166666666666667,1.0,0.0,1.0,0.6891891891891891,0.31081081081081086,-1
"F[0,1](PLATELET_COUNT <= 279.814 & SBP <= 137.916)
",0.000,-9999999.000,-9999999.000,0.000,1.000,36,14,0,24,60,14,36,38,0.6,1.0,0.0,1.0,0.6756756756756757,0.32432432432432434,-1
"((Pulse >= 72.142) U[0,1] (s24_hr <= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,35,13,1,25,60,14,36,38,0.5833333333333334,0.9285714285714286,0.07142857142857142,0.9722222222222222,0.6486486486486487,0.3513513513513513,-1
"((Resp >= 15.912) U[0,0] (s24_hr <= 0.000))
",0.007,2.955,2.933,0.000,1.000,35,12,2,25,60,14,37,37,0.5833333333333334,0.8571428571428571,0.14285714285714285,0.9459459459459459,0.6351351351351351,0.3648648648648649,-1
"((HEMOGLOBIN >= 9.313) U[1,1] (srr <= 0.183))
",-0.935,0.548,0.887,0.000,1.000,32,14,0,28,60,14,32,42,0.5333333333333333,1.0,0.0,1.0,0.6216216216216216,0.3783783783783784,-1
"F[0,0](Resp >= 12.716 -> Temp <= 36.804)
",-0.086,-6.150,-5.842,0.000,1.000,37,9,5,23,60,14,42,32,0.6166666666666667,0.6428571428571429,0.35714285714285715,0.8809523809523809,0.6216216216216216,0.3783783783783784,-1
"((hr >= 74.916) U[1,1] (WHITE_BLOOD_CELL_COUNT >= 8.232))
",-0.917,6.969,24.450,0.000,1.000,32,14,0,28,60,14,32,42,0.5333333333333333,1.0,0.0,1.0,0.6216216216216216,0.3783783783783784,-1
