Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((ICU_Pt_Days >= 0.184) U[1,1] (y >= 0.009))
",-1.820,-0.009,3.580,0.000,1.000,22,9,5,0,22,14,27,9,1.0,0.6428571428571429,0.35714285714285715,0.8148148148148148,0.8611111111111112,0.13888888888888884,-1
"F[0,0](n_edrk <= 0.821 & TROPONIN_I >= 0.036)
",-3.896,-0.179,0.005,0.000,1.000,21,10,4,1,22,14,25,11,0.9545454545454546,0.7142857142857143,0.2857142857142857,0.84,0.8611111111111112,0.13888888888888884,-1
"((SpO2 <= 99.056) U[0,0] (y >= 0.164))
",-1.106,-0.164,5.881,0.000,1.000,22,9,5,0,22,14,27,9,1.0,0.6428571428571429,0.35714285714285715,0.8148148148148148,0.8611111111111112,0.13888888888888884,-1
"((s8_edrk >= -0.003) U[1,1] (tte <= -0.178))
",-0.542,0.003,0.684,0.000,1.000,22,9,5,0,22,14,27,9,1.0,0.6428571428571429,0.35714285714285715,0.8148148148148148,0.8611111111111112,0.13888888888888884,-1
"((LOS >= 1.117) U[1,1] (n_edrk >= 0.530))
",-1.521,0.470,5.598,0.000,1.000,22,8,6,0,22,14,28,8,1.0,0.5714285714285714,0.42857142857142855,0.7857142857142857,0.8333333333333334,0.16666666666666663,-1
"F[1,1](MET >= 0.016 | n_edrk <= 0.918)
",-1.236,-0.016,0.384,0.000,1.000,19,10,4,3,22,14,23,13,0.8636363636363636,0.7142857142857143,0.2857142857142857,0.8260869565217391,0.8055555555555556,0.19444444444444442,-1
"G[0,0](AF >= 0.027 | Mort <= 0.452)
",1.155,0.452,0.178,1.000,0.000,22,7,7,0,22,14,29,7,1.0,0.5,0.5,0.7586206896551724,0.8055555555555556,0.19444444444444442,1
"G[0,1](hr <= 117.057 -> n_edrk >= 0.409)
",0.000,9999999.000,9999999.000,1.000,0.000,21,8,6,1,22,14,27,9,0.9545454545454546,0.5714285714285714,0.42857142857142855,0.7777777777777778,0.8055555555555556,0.19444444444444442,1
"F[0,1](direct >= 0.063 & srr <= 0.086)
",0.000,-9999999.000,-9999999.000,0.000,1.000,22,7,7,0,22,14,29,7,1.0,0.5,0.5,0.7586206896551724,0.8055555555555556,0.19444444444444442,-1
"((hr >= 76.026) U[0,0] (Mort >= 0.001))
",-0.860,2.736,10.284,0.000,1.000,22,7,7,0,22,14,29,7,1.0,0.5,0.5,0.7586206896551724,0.8055555555555556,0.19444444444444442,-1
"((Glasgow_Coma_Scale_Total <= 14.975) U[0,0] (Mort >= 0.121))
",-1.155,-0.025,0.492,0.000,1.000,22,7,7,0,22,14,29,7,1.0,0.5,0.5,0.7586206896551724,0.8055555555555556,0.19444444444444442,-1
"((LOS >= 1.114) U[0,1] (O2_Flow >= 2.109))
",0.000,-9999999.000,-9999999.000,0.000,1.000,22,7,7,0,22,14,29,7,1.0,0.5,0.5,0.7586206896551724,0.8055555555555556,0.19444444444444442,-1
"G[1,1](n_edrk <= 0.799 -> y <= 0.353)
",0.017,-0.353,-0.358,1.000,0.000,22,6,8,0,22,14,30,6,1.0,0.42857142857142855,0.5714285714285714,0.7333333333333333,0.7777777777777778,0.2222222222222222,1
"F[0,1](af <= 0.274 -> death >= 0.092)
",0.000,-9999999.000,-9999999.000,0.000,1.000,22,6,8,0,22,14,30,6,1.0,0.42857142857142855,0.5714285714285714,0.7333333333333333,0.7777777777777778,0.2222222222222222,-1
"F[0,1](srr >= 0.040 & y >= 0.174)
",0.000,-9999999.000,-9999999.000,0.000,1.000,22,6,8,0,22,14,30,6,1.0,0.42857142857142855,0.5714285714285714,0.7333333333333333,0.7777777777777778,0.2222222222222222,-1
"G[0,1](dfa >= 0.564 & Glasgow_Coma_Scale_Total >= 14.112)
",0.000,9999999.000,9999999.000,1.000,0.000,19,9,5,3,22,14,24,12,0.8636363636363636,0.6428571428571429,0.35714285714285715,0.7916666666666666,0.7777777777777778,0.2222222222222222,1
"G[0,0](Pulse <= 97.450 & Resp <= 19.974)
",0.632,1.974,0.831,1.000,0.000,22,5,9,0,22,14,31,5,1.0,0.35714285714285715,0.6428571428571429,0.7096774193548387,0.75,0.25,1
"F[0,0](O2_Flow < 2.716 -> y = 0.759)
",-0.866,-0.716,-0.084,0.000,1.000,22,5,9,0,22,14,31,5,1.0,0.35714285714285715,0.6428571428571429,0.7096774193548387,0.75,0.25,-1
"((ICU_Pt_Days >= 1.217) U[1,1] (lds <= 1.436))
",-1.015,0.646,2.688,0.000,1.000,22,5,9,0,22,14,31,5,1.0,0.35714285714285715,0.6428571428571429,0.7096774193548387,0.75,0.25,-1
"F[1,1](Mort <= 0.274 -> Temp >= 36.191)
",1.349,-0.274,-0.746,0.000,1.000,13,14,0,9,22,14,13,23,0.5909090909090909,1.0,0.0,1.0,0.75,0.25,-1
"G[0,1](edrk <= 19.752 -> LOS <= 6.022)
",0.000,9999999.000,9999999.000,1.000,0.000,22,5,9,0,22,14,31,5,1.0,0.35714285714285715,0.6428571428571429,0.7096774193548387,0.75,0.25,1
"G[1,1](ICU_Pt_Days >= 0.975 -> Temp <= 36.974)
",1.115,-0.772,-2.939,1.000,0.000,22,5,9,0,22,14,31,5,1.0,0.35714285714285715,0.6428571428571429,0.7096774193548387,0.75,0.25,1
"G[1,1](MET >= 0.032 | Mort <= 0.604)
",1.155,0.604,0.240,1.000,0.000,22,5,9,0,22,14,31,5,1.0,0.35714285714285715,0.6428571428571429,0.7096774193548387,0.75,0.25,1
"G[1,1](lds >= 0.734 & n_evts <= 0.437)
",2.271,0.049,-0.563,1.000,0.000,13,14,0,9,22,14,13,23,0.5909090909090909,1.0,0.0,1.0,0.75,0.25,1
"((cosen >= -2.342) U[0,1] (death >= 0.037))
",0.000,-9999999.000,-9999999.000,0.000,1.000,22,4,10,0,22,14,32,4,1.0,0.2857142857142857,0.7142857142857143,0.6875,0.7222222222222222,0.2777777777777778,-1
"G[1,1](hr <= 111.295 & tte >= -1.550)
",0.589,1.550,0.779,1.000,0.000,22,4,10,0,22,14,32,4,1.0,0.2857142857142857,0.7142857142857143,0.6875,0.7222222222222222,0.2777777777777778,1
"((direct >= 0.002) U[1,1] (Temp <= 37.278))
",0.703,1.076,0.793,0.000,1.000,22,4,10,0,22,14,32,4,1.0,0.2857142857142857,0.7142857142857143,0.6875,0.7222222222222222,0.2777777777777778,-1
"G[0,0](death <= 0.119 & Glasgow_Coma_Scale_Total >= 14.314)
",0.408,0.119,-0.024,1.000,0.000,22,4,10,0,22,14,32,4,1.0,0.2857142857142857,0.7142857142857143,0.6875,0.7222222222222222,0.2777777777777778,1
"G[0,0](TROPONIN_I >= 0.036 -> y >= 0.207)
",0.971,0.016,-0.353,1.000,0.000,20,5,9,2,22,14,29,7,0.9090909090909091,0.35714285714285715,0.6428571428571429,0.6896551724137931,0.6944444444444444,0.3055555555555556,1
"G[1,1](Glasgow_Coma_Scale_Total >= 14.773 & s8_edrk >= -0.001)
",-0.747,0.000,0.002,1.000,0.000,19,6,8,3,22,14,27,9,0.8636363636363636,0.42857142857142855,0.5714285714285714,0.7037037037037037,0.6944444444444444,0.3055555555555556,1
"((death >= 0.105) U[0,0] (Temp >= 36.307))
",-1.624,0.005,0.722,0.000,1.000,13,12,2,9,22,14,15,21,0.5909090909090909,0.8571428571428571,0.14285714285714285,0.8666666666666667,0.6944444444444444,0.3055555555555556,-1
"F[0,1](af >= 0.007 | Temp >= 36.026)
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,12,2,9,22,14,15,21,0.5909090909090909,0.8571428571428571,0.14285714285714285,0.8666666666666667,0.6944444444444444,0.3055555555555556,-1
"F[1,1]((af <= 0.221 | AF <= 0.135) & cosen >= -2.142)
",-0.512,-0.153,-0.092,0.000,1.000,19,6,8,3,22,14,27,9,0.8636363636363636,0.42857142857142855,0.5714285714285714,0.7037037037037037,0.6944444444444444,0.3055555555555556,-1
"((AF >= 0.023) U[1,1] (Pulse <= 109.608))
",0.160,29.790,28.465,0.000,1.000,22,2,12,0,22,14,34,2,1.0,0.14285714285714285,0.8571428571428571,0.6470588235294118,0.6666666666666666,0.33333333333333337,-1
"((death >= 0.022) U[1,1] (srr >= 0.060))
",-0.494,-0.008,0.163,0.000,1.000,22,2,12,0,22,14,34,2,1.0,0.14285714285714285,0.8571428571428571,0.6470588235294118,0.6666666666666666,0.33333333333333337,-1
"((s24_hr >= -0.000) U[1,2] (s2_edrk >= -0.007))
",0.000,-9999999.000,-9999999.000,0.000,1.000,22,2,10,2,24,12,32,4,0.9166666666666666,0.16666666666666666,0.8333333333333334,0.6875,0.6666666666666666,0.33333333333333337,-1
"F[0,1](MET >= 0.050 & TROPONIN_I >= 0.023)
",0.000,-9999999.000,-9999999.000,0.000,1.000,22,2,12,0,22,14,34,2,1.0,0.14285714285714285,0.8571428571428571,0.6470588235294118,0.6666666666666666,0.33333333333333337,-1
"((death >= 0.037) U[1,2] (dfa >= 0.450))
",0.000,-9999999.000,-9999999.000,0.000,1.000,22,2,10,2,24,12,32,4,0.9166666666666666,0.16666666666666666,0.8333333333333334,0.6875,0.6666666666666666,0.33333333333333337,-1
"F[0,0](AF >= 0.027 & hr >= 74.437)
",-0.407,-0.099,-0.027,0.000,1.000,22,2,12,0,22,14,34,2,1.0,0.14285714285714285,0.8571428571428571,0.6470588235294118,0.6666666666666666,0.33333333333333337,-1
"((n_edrk <= 0.930) U[1,2] (SpO2 >= 96.345))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,4,1,11,31,5,21,15,0.6451612903225806,0.8,0.2,0.9523809523809523,0.6666666666666666,0.33333333333333337,-1
"((AF >= 0.016) U[1,2] (s2_edrk >= -0.004))
",0.000,-9999999.000,-9999999.000,0.000,1.000,22,2,10,2,24,12,32,4,0.9166666666666666,0.16666666666666666,0.8333333333333334,0.6875,0.6666666666666666,0.33333333333333337,-1
"F[0,1](Glasgow_Coma_Scale_Total <= 14.959 & lds >= 0.610)
",0.000,-9999999.000,-9999999.000,0.000,1.000,22,2,12,0,22,14,34,2,1.0,0.14285714285714285,0.8571428571428571,0.6470588235294118,0.6666666666666666,0.33333333333333337,-1
"((hr >= 84.102) U[1,1] (MET >= 0.010))
",-0.741,-0.010,3.837,0.000,1.000,22,2,12,0,22,14,34,2,1.0,0.14285714285714285,0.8571428571428571,0.6470588235294118,0.6666666666666666,0.33333333333333337,-1
"F[0,0](af >= 0.001 & s8_edrk >= -0.004)
",0.000,-0.001,-0.001,0.000,1.000,22,2,12,0,22,14,34,2,1.0,0.14285714285714285,0.8571428571428571,0.6470588235294118,0.6666666666666666,0.33333333333333337,-1
"F[0,1](Glasgow_Coma_Scale_Total <= 14.968 & s8_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,22,2,12,0,22,14,34,2,1.0,0.14285714285714285,0.8571428571428571,0.6470588235294118,0.6666666666666666,0.33333333333333337,-1
"F[0,1](s8_edrk >= -0.002 -> y = 0.865)
",0.000,-9999999.000,-9999999.000,0.000,1.000,22,2,12,0,22,14,34,2,1.0,0.14285714285714285,0.8571428571428571,0.6470588235294118,0.6666666666666666,0.33333333333333337,-1
"F[0,1](edrk <= 25.012 & Glasgow_Coma_Scale_Total <= 14.968)
",0.000,-9999999.000,-9999999.000,0.000,1.000,22,2,12,0,22,14,34,2,1.0,0.14285714285714285,0.8571428571428571,0.6470588235294118,0.6666666666666666,0.33333333333333337,-1
"G[0,1](af <= 0.462 | LOS <= 9.602)
",0.000,9999999.000,9999999.000,1.000,0.000,22,2,12,0,22,14,34,2,1.0,0.14285714285714285,0.8571428571428571,0.6470588235294118,0.6666666666666666,0.33333333333333337,1
"G[0,1](cosen <= -1.402 -> MET <= 0.578)
",0.000,9999999.000,9999999.000,1.000,0.000,22,2,12,0,22,14,34,2,1.0,0.14285714285714285,0.8571428571428571,0.6470588235294118,0.6666666666666666,0.33333333333333337,1
"G[0,1](LOS >= 1.311 -> s24_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,22,2,12,0,22,14,34,2,1.0,0.14285714285714285,0.8571428571428571,0.6470588235294118,0.6666666666666666,0.33333333333333337,1
"G[0,1](Glasgow_Coma_Scale_Total <= 14.982 -> s2_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,22,2,12,0,22,14,34,2,1.0,0.14285714285714285,0.8571428571428571,0.6470588235294118,0.6666666666666666,0.33333333333333337,1
"G[0,1](Mort <= 0.242 -> Resp >= 16.833)
",0.000,9999999.000,9999999.000,1.000,0.000,22,2,12,0,22,14,34,2,1.0,0.14285714285714285,0.8571428571428571,0.6470588235294118,0.6666666666666666,0.33333333333333337,1
"G[0,1](s24_edrk >= -0.002 & s2_edrk >= -0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,22,2,12,0,22,14,34,2,1.0,0.14285714285714285,0.8571428571428571,0.6470588235294118,0.6666666666666666,0.33333333333333337,1
"G[0,0](n_edrk >= 0.382 | Temp >= 35.669)
",-1.350,0.689,1.267,1.000,0.000,22,2,12,0,22,14,34,2,1.0,0.14285714285714285,0.8571428571428571,0.6470588235294118,0.6666666666666666,0.33333333333333337,1
"G[0,1](MET <= 0.901 | s8_hr <= -5.831228085812119e-05)
",0.000,9999999.000,9999999.000,1.000,0.000,22,2,12,0,22,14,34,2,1.0,0.14285714285714285,0.8571428571428571,0.6470588235294118,0.6666666666666666,0.33333333333333337,1
"G[0,0](s24_edrk >= -0.003 -> tte >= -2.914)
",-0.648,-2.914,-2.280,1.000,0.000,22,2,12,0,22,14,34,2,1.0,0.14285714285714285,0.8571428571428571,0.6470588235294118,0.6666666666666666,0.33333333333333337,1
"G[0,0](Glasgow_Coma_Scale_Total >= 14.350 | Temp >= 36.301)
",-0.836,0.650,0.814,1.000,0.000,22,2,12,0,22,14,34,2,1.0,0.14285714285714285,0.8571428571428571,0.6470588235294118,0.6666666666666666,0.33333333333333337,1
"G[0,1](death >= 0.047 | O2_Flow <= 6.323)
",0.000,9999999.000,9999999.000,1.000,0.000,22,2,12,0,22,14,34,2,1.0,0.14285714285714285,0.8571428571428571,0.6470588235294118,0.6666666666666666,0.33333333333333337,1
"F[0,1](edrk >= 15.447 & s2_edrk <= 0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,8,6,7,22,14,21,15,0.6818181818181818,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.6388888888888888,0.36111111111111116,-1
"((MET >= 0.024) U[0,1] (death = 0.111))
",0.000,-9999999.000,-9999999.000,0.000,1.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884,-1
"((MET >= 0.026) U[1,1] (death = 0.111))
",-1.000,-0.026,-0.026,0.000,1.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884,-1
"F[1,1](PLATELET_COUNT >= 212.000 & y = 0.423)
",0.866,-0.423,-0.489,0.000,1.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884,-1
"((MET >= 0.007) U[0,1] (death = 0.111))
",0.000,-9999999.000,-9999999.000,0.000,1.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884,-1
"((PARTIAL_THROMBOPLASTIN_TIME > 31.800) U[0,1] (y = 0.094))
",0.000,-9999999.000,-9999999.000,0.000,1.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884,-1
"((MET >= 0.014) U[0,0] (death = 0.111))
",0.000,-0.014,-0.014,0.000,1.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884,-1
"F[0,0](dfa <= 1.026 | y >= 0.023)
",-0.473,0.200,0.501,0.000,1.000,9,13,1,13,22,14,10,26,0.4090909090909091,0.9285714285714286,0.07142857142857142,0.9,0.6111111111111112,0.38888888888888884,-1
"((CALCIUM >= 8.900) U[1,1] (y = 0.748))
",0.000,0.000,0.000,0.000,1.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884,-1
"F[0,0](dfa <= 1.094 | O2_Flow >= 2.148)
",-0.845,0.243,1.804,0.000,1.000,8,14,0,14,22,14,8,28,0.36363636363636365,1.0,0.0,1.0,0.6111111111111112,0.38888888888888884,-1
"((SODIUM <= 137.000) U[0,1] (y = 0.411))
",0.000,-9999999.000,-9999999.000,0.000,1.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884,-1
"((AF >= 0.018) U[1,2] (y <= 0.489))
",0.000,-9999999.000,-9999999.000,0.000,1.000,22,0,5,9,31,5,27,9,0.7096774193548387,0.0,1.0,0.8148148148148148,0.6111111111111112,0.38888888888888884,-1
"F[0,0](AF <= 0.399 & af >= 0.007)
",1.000,-0.007,-0.007,0.000,1.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884,-1
"F[0,0](Glasgow_Coma_Scale_Total >= 14.015 & MET >= 0.021)
",0.000,-0.021,-0.021,0.000,1.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884,-1
"((LOS > 1.316) U[1,1] (y = 0.939))
",-1.881,-0.939,5.398,0.000,1.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884,-1
"((s2_hr < 0.000) U[0,0] (y = 0.357))
",0.219,0.000,0.000,0.000,1.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884,-1
"((OXYGEN_SATURATION < 94.700) U[0,1] (y = 0.237))
",0.000,-9999999.000,-9999999.000,0.000,1.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884,-1
"((n_evts < 0.532) U[0,1] (y = 0.169))
",0.000,-9999999.000,-9999999.000,0.000,1.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884,-1
"((PROTIME_INR < 1.200) U[1,1] (y = 0.063))
",0.000,0.000,0.000,0.000,1.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884,-1
"((MET >= 0.020) U[0,1] (y = 0.213))
",0.000,-9999999.000,-9999999.000,0.000,1.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884,-1
"F[1,1](PHOSPHORUS > 3.500 & y = 0.057)
",0.866,-0.057,-0.437,0.000,1.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884,-1
"((MET >= 0.041) U[0,1] (death = 0.111))
",0.000,-9999999.000,-9999999.000,0.000,1.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884,-1
"G[1,1](s24_edrk >= -0.005 | Temp <= 36.450)
",1.082,0.248,0.006,1.000,0.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884,1
"G[0,1](Mort >= 0.029 | Pulse >= 72.449)
",0.000,9999999.000,9999999.000,1.000,0.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884,1
"G[1,1](af <= 0.043 | lds >= 0.989)
",-1.549,0.076,0.656,1.000,0.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884,1
"G[0,0](O2_Flow >= 2.313 -> s2_edrk >= -0.002)
",0.812,-0.002,-1.439,1.000,0.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884,1
"G[0,1](af >= 0.010 -> n_edrk >= 0.249)
",0.000,9999999.000,9999999.000,1.000,0.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884,1
"G[0,0](SBP <= 147.504 | srr >= 0.024)
",-1.845,0.031,37.504,1.000,0.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884,1
"G[1,1](AF >= 0.019 -> SpO2 >= 89.201)
",-1.334,-10.799,-5.422,1.000,0.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884,1
"G[0,1](AF <= 0.452 | s2_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884,1
"G[0,0](Resp >= 12.789 | s24_edrk >= -0.001)
",-0.632,5.211,6.354,1.000,0.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884,1
"G[0,0](s24_edrk <= 0.002 & s8_hr <= 0.000)
",0.755,0.001,-0.000,1.000,0.000,18,4,10,4,22,14,28,8,0.8181818181818182,0.2857142857142857,0.7142857142857143,0.6428571428571429,0.6111111111111112,0.38888888888888884,1
"G[0,1](Mort <= 0.741 | s24_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884,1
