Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](HEMOGLOBIN >= 10.279 | n_evts <= 0.747)
",0.879,0.932,0.150,1.000,0.000,43,13,1,0,43,14,44,13,1.0,0.9285714285714286,0.07142857142857142,0.9772727272727273,0.9824561403508771,0.01754385964912286,1
"((CO2 >= 25.062) U[0,1] (n_edrk <= 0.938))
",0.000,-9999999.000,-9999999.000,0.000,1.000,42,14,0,1,43,14,42,15,0.9767441860465116,1.0,0.0,1.0,0.9824561403508771,0.01754385964912286,-1
"G[1,1](death <= 0.224 & edrk >= 18.508)
",1.739,0.224,-3.887,1.000,0.000,42,13,1,1,43,14,43,14,0.9767441860465116,0.9285714285714286,0.07142857142857142,0.9767441860465116,0.9649122807017544,0.03508771929824561,1
"((LOS <= 7.746) U[0,1] (y >= 0.089))
",0.000,-9999999.000,-9999999.000,0.000,1.000,43,11,3,0,43,14,46,11,1.0,0.7857142857142857,0.21428571428571427,0.9347826086956522,0.9473684210526315,0.052631578947368474,-1
"G[0,1](Temp >= 36.174 & y <= 0.386)
",0.000,9999999.000,9999999.000,1.000,0.000,43,11,3,0,43,14,46,11,1.0,0.7857142857142857,0.21428571428571427,0.9347826086956522,0.9473684210526315,0.052631578947368474,1
"G[0,1](edrk >= 13.274 & ICU_Pt_Days <= 4.259)
",0.000,9999999.000,9999999.000,1.000,0.000,43,10,4,0,43,14,47,10,1.0,0.7142857142857143,0.2857142857142857,0.9148936170212766,0.9298245614035088,0.07017543859649122,1
"((CHLORIDE <= 105.084) U[0,1] (tte <= -0.152))
",0.000,-9999999.000,-9999999.000,0.000,1.000,43,10,4,0,43,14,47,10,1.0,0.7142857142857143,0.2857142857142857,0.9148936170212766,0.9298245614035088,0.07017543859649122,-1
"G[0,0](s2_hr >= -0.001 -> y <= 0.169)
",-1.581,-0.169,-0.049,1.000,0.000,43,9,5,0,43,14,48,9,1.0,0.6428571428571429,0.35714285714285715,0.8958333333333334,0.9122807017543859,0.08771929824561409,1
"((MAGNESIUM >= 1.968) U[0,0] (y >= 0.046))
",-1.424,0.013,0.679,0.000,1.000,43,9,5,0,43,14,48,9,1.0,0.6428571428571429,0.35714285714285715,0.8958333333333334,0.9122807017543859,0.08771929824561409,-1
"((Resp <= 20.609) U[0,0] (y >= 0.127))
",-0.889,0.329,1.865,0.000,1.000,43,9,5,0,43,14,48,9,1.0,0.6428571428571429,0.35714285714285715,0.8958333333333334,0.9122807017543859,0.08771929824561409,-1
"G[0,0](Glasgow_Coma_Scale_Total >= 14.883 & ICU_Pt_Days <= 4.861)
",0.772,0.117,-0.136,1.000,0.000,43,9,5,0,43,14,48,9,1.0,0.6428571428571429,0.35714285714285715,0.8958333333333334,0.9122807017543859,0.08771929824561409,1
"G[0,1](hr >= 82.291 & Pulse >= 82.104)
",0.000,9999999.000,9999999.000,1.000,0.000,43,8,6,0,43,14,49,8,1.0,0.5714285714285714,0.42857142857142855,0.8775510204081632,0.8947368421052632,0.10526315789473684,1
"((ICU_Pt_Days >= 0.659) U[0,1] (O2_Flow >= 2.228))
",0.000,-9999999.000,-9999999.000,0.000,1.000,43,8,6,0,43,14,49,8,1.0,0.5714285714285714,0.42857142857142855,0.8775510204081632,0.8947368421052632,0.10526315789473684,-1
"F[0,1](direct <= 0.517 & n_edrk <= 0.913)
",0.000,-9999999.000,-9999999.000,0.000,1.000,42,9,5,1,43,14,47,10,0.9767441860465116,0.6428571428571429,0.35714285714285715,0.8936170212765957,0.8947368421052632,0.10526315789473684,-1
"G[1,1](cosen <= -1.713 & s2_edrk <= 0.002)
",0.634,0.002,-0.190,1.000,0.000,43,7,7,0,43,14,50,7,1.0,0.5,0.5,0.86,0.8771929824561403,0.1228070175438597,1
"((srr <= 0.060) U[1,1] (y >= 0.058))
",-2.105,0.032,0.799,0.000,1.000,43,7,7,0,43,14,50,7,1.0,0.5,0.5,0.86,0.8771929824561403,0.1228070175438597,-1
"G[0,1](hr >= 86.887 & Pulse >= 92.606)
",0.000,9999999.000,9999999.000,1.000,0.000,38,12,2,5,43,14,40,17,0.8837209302325582,0.8571428571428571,0.14285714285714285,0.95,0.8771929824561403,0.1228070175438597,1
"G[0,1](hr >= 82.833 & Pulse >= 71.654)
",0.000,9999999.000,9999999.000,1.000,0.000,43,6,8,0,43,14,51,6,1.0,0.42857142857142855,0.5714285714285714,0.8431372549019608,0.8596491228070176,0.14035087719298245,1
"G[0,1](srr <= 0.084 -> Temp >= 36.844)
",0.000,9999999.000,9999999.000,1.000,0.000,43,6,8,0,43,14,51,6,1.0,0.42857142857142855,0.5714285714285714,0.8431372549019608,0.8596491228070176,0.14035087719298245,1
"((Glasgow_Coma_Scale_Total >= 14.600) U[1,1] (y >= 0.012))
",-2.449,0.400,0.904,0.000,1.000,43,6,8,0,43,14,51,6,1.0,0.42857142857142855,0.5714285714285714,0.8431372549019608,0.8596491228070176,0.14035087719298245,-1
"G[0,1](lds >= 1.438 -> n_edrk >= 0.219)
",0.000,9999999.000,9999999.000,1.000,0.000,42,7,7,1,43,14,49,8,0.9767441860465116,0.5,0.5,0.8571428571428571,0.8596491228070176,0.14035087719298245,1
"F[0,0](dfa <= 0.988 -> Mort >= 0.017)
",-0.020,-0.496,-0.488,0.000,1.000,43,6,8,0,43,14,51,6,1.0,0.42857142857142855,0.5714285714285714,0.8431372549019608,0.8596491228070176,0.14035087719298245,-1
"G[0,0](GLUCOSE >= 140.255 | Mort <= 0.436)
",0.124,39.557,23.765,1.000,0.000,43,6,8,0,43,14,51,6,1.0,0.42857142857142855,0.5714285714285714,0.8431372549019608,0.8596491228070176,0.14035087719298245,1
"((death >= 0.053) U[0,0] (Mort >= 0.007))
",-0.408,-0.007,0.135,0.000,1.000,43,6,8,0,43,14,51,6,1.0,0.42857142857142855,0.5714285714285714,0.8431372549019608,0.8596491228070176,0.14035087719298245,-1
