Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((POTASSIUM >= 3.892) U[0,0] (y >= 0.053))
",-1.402,0.122,0.799,0.000,1.000,350,30,5,0,350,35,355,30,1.0,0.8571428571428571,0.14285714285714285,0.9859154929577465,0.987012987012987,0.012987012987012991,-1
"G[0,1](ALBUMIN <= 3.287 | y <= 0.770)
",0.000,9999999.000,9999999.000,1.000,0.000,349,21,14,1,350,35,363,22,0.9971428571428571,0.6,0.4,0.9614325068870524,0.961038961038961,0.038961038961038974,1
"G[0,0](ICU_Pt_Days <= 20.414 -> WHITE_BLOOD_CELL_COUNT <= 8.118)
",0.858,-2.215,-9.451,1.000,0.000,350,14,21,0,350,35,371,14,1.0,0.4,0.6,0.9433962264150944,0.9454545454545454,0.054545454545454564,1
"((CO2 >= 27.117) U[0,1] (LOS <= 29.408))
",0.000,-9999999.000,-9999999.000,0.000,1.000,350,14,21,0,350,35,371,14,1.0,0.4,0.6,0.9433962264150944,0.9454545454545454,0.054545454545454564,-1
"G[0,0](n_evts <= 1.000 -> LOS >= 15.362)
",-0.943,-14.638,-7.750,1.000,0.000,350,14,21,0,350,35,371,14,1.0,0.4,0.6,0.9433962264150944,0.9454545454545454,0.054545454545454564,1
"G[0,1](n_evts <= 1.000 -> LOS >= 26.898)
",0.000,9999999.000,9999999.000,1.000,0.000,350,14,21,0,350,35,371,14,1.0,0.4,0.6,0.9433962264150944,0.9454545454545454,0.054545454545454564,1
"F[0,1](death >= 0.003 | ICU_Pt_Days <= 20.439)
",0.000,-9999999.000,-9999999.000,0.000,1.000,350,14,21,0,350,35,371,14,1.0,0.4,0.6,0.9433962264150944,0.9454545454545454,0.054545454545454564,-1
"G[0,0](n_evts <= 1.000 -> LOS >= 25.437)
",-0.943,-4.563,-2.416,1.000,0.000,350,14,21,0,350,35,371,14,1.0,0.4,0.6,0.9433962264150944,0.9454545454545454,0.054545454545454564,1
"G[0,1](n_evts <= 1.000 -> LOS >= 18.460)
",0.000,9999999.000,9999999.000,1.000,0.000,350,14,21,0,350,35,371,14,1.0,0.4,0.6,0.9433962264150944,0.9454545454545454,0.054545454545454564,1
"G[0,0](n_evts <= 1.000 -> LOS >= 15.527)
",-0.943,-14.473,-7.662,1.000,0.000,350,14,21,0,350,35,371,14,1.0,0.4,0.6,0.9433962264150944,0.9454545454545454,0.054545454545454564,1
