Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((MAGNESIUM >= 1.834) U[1,1] (n_evts >= 0.109))
",-8.597,0.107,0.891,0.000,1.000,34,13,1,0,34,14,35,13,1.0,0.9285714285714286,0.07142857142857142,0.9714285714285714,0.9791666666666666,0.02083333333333337
"((CHLORIDE <= 104.428) U[1,1] (Pulse >= 64.479))
",-1.599,1.546,13.949,0.000,1.000,34,13,1,0,34,14,35,13,1.0,0.9285714285714286,0.07142857142857142,0.9714285714285714,0.9791666666666666,0.02083333333333337
"((O2_Flow >= 2.095) U[0,1] (y >= 0.028))
",0.000,-9999999.000,-9999999.000,0.000,1.000,34,11,3,0,34,14,37,11,1.0,0.7857142857142857,0.21428571428571427,0.918918918918919,0.9375,0.0625
"((hr <= 75.616) U[0,1] (y >= 0.040))
",0.000,-9999999.000,-9999999.000,0.000,1.000,34,11,3,0,34,14,37,11,1.0,0.7857142857142857,0.21428571428571427,0.918918918918919,0.9375,0.0625
"((ALKALINE_PHOSPHATASE <= 85.070) U[0,1] (tte <= -0.253))
",0.000,-9999999.000,-9999999.000,0.000,1.000,34,10,4,0,34,14,38,10,1.0,0.7142857142857143,0.2857142857142857,0.8947368421052632,0.9166666666666666,0.08333333333333337
"F[0,1](CREATININE >= 1.028 & direct >= 0.131)
",0.000,-9999999.000,-9999999.000,0.000,1.000,34,9,5,0,34,14,39,9,1.0,0.6428571428571429,0.35714285714285715,0.8717948717948718,0.8958333333333334,0.10416666666666663
"((POTASSIUM >= 4.016) U[0,0] (tte <= -0.147))
",-0.473,0.101,0.775,0.000,1.000,34,9,5,0,34,14,39,9,1.0,0.6428571428571429,0.35714285714285715,0.8717948717948718,0.8958333333333334,0.10416666666666663
"((HEMOGLOBIN >= 9.523) U[1,1] (y >= 0.161))
",-0.685,0.442,0.746,0.000,1.000,34,8,6,0,34,14,40,8,1.0,0.5714285714285714,0.42857142857142855,0.85,0.875,0.125
"((CHLORIDE <= 102.916) U[1,1] (y >= 0.100))
",-0.645,0.617,0.916,0.000,1.000,34,8,6,0,34,14,40,8,1.0,0.5714285714285714,0.42857142857142855,0.85,0.875,0.125
"((MAGNESIUM >= 1.851) U[1,1] (y >= 0.159))
",-0.820,0.090,0.445,0.000,1.000,34,8,6,0,34,14,40,8,1.0,0.5714285714285714,0.42857142857142855,0.85,0.875,0.125
"((death <= 0.104) U[0,0] (n_edrk <= 0.846))
",-0.612,0.163,0.440,0.000,1.000,31,10,4,3,34,14,35,13,0.9117647058823529,0.7142857142857143,0.2857142857142857,0.8857142857142857,0.8541666666666666,0.14583333333333337
"((n_edrk <= 0.877) U[1,1] (WHITE_BLOOD_CELL_COUNT <= 9.899))
",-0.645,1.023,1.499,0.000,1.000,31,10,4,3,34,14,35,13,0.9117647058823529,0.7142857142857143,0.2857142857142857,0.8857142857142857,0.8541666666666666,0.14583333333333337
"((O2_Flow >= 2.210) U[1,2] (s24_hr >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,34,6,8,0,34,14,42,6,1.0,0.42857142857142855,0.5714285714285714,0.8095238095238095,0.8333333333333334,0.16666666666666663
"((O2_Flow >= 2.088) U[1,1] (SBP <= 163.172))
",-1.431,8.505,55.029,0.000,1.000,34,6,8,0,34,14,42,6,1.0,0.42857142857142855,0.5714285714285714,0.8095238095238095,0.8333333333333334,0.16666666666666663
"((s24_hr >= -0.000) U[1,2] (s2_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,6,8,2,34,14,40,8,0.9411764705882353,0.42857142857142855,0.5714285714285714,0.8,0.7916666666666666,0.20833333333333337
"F[0,1](AF >= 0.007 & lds <= 1.781)
",0.000,-9999999.000,-9999999.000,0.000,1.000,34,3,11,0,34,14,45,3,1.0,0.21428571428571427,0.7857142857142857,0.7555555555555555,0.7708333333333334,0.22916666666666663
"F[0,1](death >= 0.066 & MET >= 0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,34,3,11,0,34,14,45,3,1.0,0.21428571428571427,0.7857142857142857,0.7555555555555555,0.7708333333333334,0.22916666666666663
