Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((death >= 0.016) U[0,0] (n_evts >= 0.020))
",-602.600,-0.016,0.982,0.000,1.000,135,13,1,0,135,14,136,13,1.0,0.9285714285714286,0.07142857142857142,0.9926470588235294,0.9932885906040269,0.006711409395973145,-1
"F[0,1](CHLORIDE >= 90.864 & ICU_Pt_Days >= 0.018)
",0.000,-9999999.000,-9999999.000,0.000,1.000,135,13,1,0,135,14,136,13,1.0,0.9285714285714286,0.07142857142857142,0.9926470588235294,0.9932885906040269,0.006711409395973145,-1
"((HEMOGLOBIN >= 14.352) U[0,1] (y >= 0.050))
",0.000,-9999999.000,-9999999.000,0.000,1.000,135,11,3,0,135,14,138,11,1.0,0.7857142857142857,0.21428571428571427,0.9782608695652174,0.9798657718120806,0.020134228187919434,-1
"((n_edrk >= 0.110) U[0,0] (tte <= -0.034))
",-0.159,0.828,1.037,0.000,1.000,135,11,3,0,135,14,138,11,1.0,0.7857142857142857,0.21428571428571427,0.9782608695652174,0.9798657718120806,0.020134228187919434,-1
"((n_evts >= 0.087) U[1,1] (SpO2 <= 98.846))
",-0.655,1.198,4.437,0.000,1.000,135,11,3,0,135,14,138,11,1.0,0.7857142857142857,0.21428571428571427,0.9782608695652174,0.9798657718120806,0.020134228187919434,-1
"((Glasgow_Coma_Scale_Total <= 14.982) U[0,1] (y >= 0.019))
",0.000,-9999999.000,-9999999.000,0.000,1.000,135,11,3,0,135,14,138,11,1.0,0.7857142857142857,0.21428571428571427,0.9782608695652174,0.9798657718120806,0.020134228187919434,-1
"F[0,1](AST_GOT >= 14.919 & Pulse >= 72.364)
",0.000,-9999999.000,-9999999.000,0.000,1.000,133,13,1,2,135,14,134,15,0.9851851851851852,0.9285714285714286,0.07142857142857142,0.9925373134328358,0.9798657718120806,0.020134228187919434,-1
"((SBP <= 169.562) U[0,0] (y >= 0.028))
",0.674,74.667,53.049,0.000,1.000,135,9,5,0,135,14,140,9,1.0,0.6428571428571429,0.35714285714285715,0.9642857142857143,0.9664429530201343,0.03355704697986572,-1
"((CREATININE <= 1.795) U[0,1] (direct >= 0.041))
",0.000,-9999999.000,-9999999.000,0.000,1.000,135,9,5,0,135,14,140,9,1.0,0.6428571428571429,0.35714285714285715,0.9642857142857143,0.9664429530201343,0.03355704697986572,-1
"((CREATININE >= 1.376) U[0,1] (Mort >= 0.012))
",0.000,-9999999.000,-9999999.000,0.000,1.000,135,9,5,0,135,14,140,9,1.0,0.6428571428571429,0.35714285714285715,0.9642857142857143,0.9664429530201343,0.03355704697986572,-1
"((PLATELET_COUNT <= 194.864) U[0,0] (y >= 0.048))
",2.653,34.408,0.523,0.000,1.000,135,9,5,0,135,14,140,9,1.0,0.6428571428571429,0.35714285714285715,0.9642857142857143,0.9664429530201343,0.03355704697986572,-1
"G[0,1](HEMOGLOBIN >= 10.605 & SBP <= 108.739)
",0.000,9999999.000,9999999.000,1.000,0.000,129,14,0,6,135,14,129,20,0.9555555555555556,1.0,0.0,1.0,0.959731543624161,0.04026845637583898,1
"F[1,1](CHLORIDE <= 96.852 -> y >= 0.022)
",-1.740,-5.294,-0.550,0.000,1.000,129,14,0,6,135,14,129,20,0.9555555555555556,1.0,0.0,1.0,0.959731543624161,0.04026845637583898,-1
