Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1](CREATININE <= 0.856 & n_evts <= 0.737)
",5.483,0.081,-0.263,1.000,0.000,115,14,0,3,118,14,115,17,0.9745762711864406,1.0,0.0,1.0,0.9772727272727273,0.022727272727272707
"G[0,0](PLATELET_COUNT >= 276.878 | SODIUM >= 137.143)
",1.652,25.169,-0.143,1.000,0.000,115,14,0,3,118,14,115,17,0.9745762711864406,1.0,0.0,1.0,0.9772727272727273,0.022727272727272707
"G[0,1](n_evts >= 0.070 -> O2_Flow >= 2.418)
",0.000,9999999.000,9999999.000,1.000,0.000,118,9,5,0,118,14,123,9,1.0,0.6428571428571429,0.35714285714285715,0.959349593495935,0.9621212121212122,0.037878787878787845
"G[0,1](BLOOD_UREA_NITROGEN <= 16.823 | MET >= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,114,12,2,4,118,14,116,16,0.9661016949152542,0.8571428571428571,0.14285714285714285,0.9827586206896551,0.9545454545454546,0.045454545454545414
"G[0,0](ICU_Pt_Days <= 4.789 | n_evts <= 0.661)
",2.047,4.789,0.932,1.000,0.000,118,8,6,0,118,14,124,8,1.0,0.5714285714285714,0.42857142857142855,0.9516129032258065,0.9545454545454546,0.045454545454545414
"G[0,1](BLOOD_UREA_NITROGEN <= 19.302 | ICU_Pt_Days <= 4.552)
",0.000,9999999.000,9999999.000,1.000,0.000,118,8,6,0,118,14,124,8,1.0,0.5714285714285714,0.42857142857142855,0.9516129032258065,0.9545454545454546,0.045454545454545414
"G[0,0](LOS >= 2.112 & n_edrk >= 0.748)
",0.708,0.223,-0.152,1.000,0.000,114,10,4,4,118,14,118,14,0.9661016949152542,0.7142857142857143,0.2857142857142857,0.9661016949152542,0.9393939393939394,0.06060606060606055
"G[0,0](BLOOD_UREA_NITROGEN <= 20.542 | Temp >= 36.903)
",4.010,8.847,-0.181,1.000,0.000,114,9,5,4,118,14,119,13,0.9661016949152542,0.6428571428571429,0.35714285714285715,0.957983193277311,0.9318181818181818,0.06818181818181823
"G[0,1](LOS <= 8.662 | PLATELET_COUNT >= 248.028)
",0.000,9999999.000,9999999.000,1.000,0.000,118,5,9,0,118,14,127,5,1.0,0.35714285714285715,0.6428571428571429,0.9291338582677166,0.9318181818181818,0.06818181818181823
"G[0,1](AF <= 0.184 & Glasgow_Coma_Scale_Total >= 14.604)
",0.000,9999999.000,9999999.000,1.000,0.000,118,4,10,0,118,14,128,4,1.0,0.2857142857142857,0.7142857142857143,0.921875,0.9242424242424242,0.0757575757575758
"G[0,1](Glasgow_Coma_Scale_Total >= 14.131 | s2_edrk <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,118,4,10,0,118,14,128,4,1.0,0.2857142857142857,0.7142857142857143,0.921875,0.9242424242424242,0.0757575757575758
"G[0,0](ICU_Pt_Days >= 0.039 -> s8_edrk <= 0.001)
",2.041,-0.001,-3.824,1.000,0.000,118,4,10,0,118,14,128,4,1.0,0.2857142857142857,0.7142857142857143,0.921875,0.9242424242424242,0.0757575757575758
"G[0,1](LOS <= 3.954 | tte <= -0.013)
",0.000,9999999.000,9999999.000,1.000,0.000,118,3,11,0,118,14,129,3,1.0,0.21428571428571427,0.7857142857142857,0.9147286821705426,0.9166666666666666,0.08333333333333337
"G[0,1](CREATININE <= 0.889 | srr >= 0.029)
",0.000,9999999.000,9999999.000,1.000,0.000,118,3,11,0,118,14,129,3,1.0,0.21428571428571427,0.7857142857142857,0.9147286821705426,0.9166666666666666,0.08333333333333337
"G[0,0](hr >= 66.134 -> LOS <= 11.063)
",0.575,-17.518,-30.961,1.000,0.000,118,3,11,0,118,14,129,3,1.0,0.21428571428571427,0.7857142857142857,0.9147286821705426,0.9166666666666666,0.08333333333333337
"G[0,0](death >= 0.011 -> hr <= 109.808)
",-0.581,-27.848,-14.277,1.000,0.000,118,2,12,0,118,14,130,2,1.0,0.14285714285714285,0.8571428571428571,0.9076923076923077,0.9090909090909091,0.09090909090909094
"G[1,1](CO2 <= 25.341 | SpO2 >= 92.647)
",0.725,4.046,1.778,1.000,0.000,118,2,12,0,118,14,130,2,1.0,0.14285714285714285,0.8571428571428571,0.9076923076923077,0.9090909090909091,0.09090909090909094
"G[0,1](LOS >= 2.370 | WHITE_BLOOD_CELL_COUNT >= 10.098)
",0.000,9999999.000,9999999.000,1.000,0.000,118,2,12,0,118,14,130,2,1.0,0.14285714285714285,0.8571428571428571,0.9076923076923077,0.9090909090909091,0.09090909090909094
"G[1,1](edrk >= 21.081 -> y <= 0.945)
",-0.810,-6.979,-1.605,1.000,0.000,118,2,12,0,118,14,130,2,1.0,0.14285714285714285,0.8571428571428571,0.9076923076923077,0.9090909090909091,0.09090909090909094
"G[0,0](AF <= 0.310 | LOS <= 5.703)
",1.371,2.703,0.963,1.000,0.000,118,2,12,0,118,14,130,2,1.0,0.14285714285714285,0.8571428571428571,0.9076923076923077,0.9090909090909091,0.09090909090909094
"G[1,1](SpO2 <= 97.474 -> srr <= 0.133)
",0.542,-1.492,-5.134,1.000,0.000,118,1,13,0,118,14,131,1,1.0,0.07142857142857142,0.9285714285714286,0.9007633587786259,0.9015151515151515,0.09848484848484851
"G[0,0](O2_Flow >= 2.199 | POTASSIUM <= 4.039)
",-0.405,0.397,1.223,1.000,0.000,118,0,14,0,118,14,132,0,1.0,0.0,1.0,0.8939393939393939,0.8939393939393939,0.10606060606060608
"G[0,0](CHLORIDE <= 109.889 | MAGNESIUM <= 1.929)
",-4.004,1.000,7.889,1.000,0.000,118,0,14,0,118,14,132,0,1.0,0.0,1.0,0.8939393939393939,0.8939393939393939,0.10606060606060608
"G[0,0](ICU_Pt_Days >= 0.008 -> PROTIME_INR >= 1.051)
",2.000,-0.072,-3.871,1.000,0.000,118,0,14,0,118,14,132,0,1.0,0.0,1.0,0.8939393939393939,0.8939393939393939,0.10606060606060608
"G[0,1](GLUCOSE <= 117.049 -> Resp >= 15.026)
",0.000,9999999.000,9999999.000,1.000,0.000,118,0,14,0,118,14,132,0,1.0,0.0,1.0,0.8939393939393939,0.8939393939393939,0.10606060606060608
"G[0,1](CHLORIDE >= 105.716 -> tte >= -1.066)
",0.000,9999999.000,9999999.000,1.000,0.000,118,0,14,0,118,14,132,0,1.0,0.0,1.0,0.8939393939393939,0.8939393939393939,0.10606060606060608
"G[1,1](O2_Flow <= 6.997 & SpO2 <= 98.983)
",0.119,2.442,2.136,1.000,0.000,115,3,11,3,118,14,126,6,0.9745762711864406,0.21428571428571427,0.7857142857142857,0.9126984126984127,0.8939393939393939,0.10606060606060608
"G[1,1](O2_Flow <= 2.472 | PROTIME_INR >= 1.050)
",0.376,0.355,0.242,1.000,0.000,118,0,14,0,118,14,132,0,1.0,0.0,1.0,0.8939393939393939,0.8939393939393939,0.10606060606060608
"G[0,0](OXYGEN_SATURATION < 94.700 -> y = 0.076)
",0.000,-0.000,-0.000,1.000,0.000,118,0,14,0,118,14,132,0,1.0,0.0,1.0,0.8939393939393939,0.8939393939393939,0.10606060606060608
"G[0,1](n_edrk <= 0.984 | PLATELET_COUNT >= 271.010)
",0.000,9999999.000,9999999.000,1.000,0.000,116,2,12,2,118,14,128,4,0.9830508474576272,0.14285714285714285,0.8571428571428571,0.90625,0.8939393939393939,0.10606060606060608
"G[0,0](n_evts <= 0.442 -> LOS >= 2.683)
",1.085,-0.442,-4.192,1.000,0.000,118,0,14,0,118,14,132,0,1.0,0.0,1.0,0.8939393939393939,0.8939393939393939,0.10606060606060608
"G[0,0](CALCIUM <= 9.411 -> cosen >= -2.258)
",0.688,-0.491,-0.813,1.000,0.000,116,2,12,2,118,14,128,4,0.9830508474576272,0.14285714285714285,0.8571428571428571,0.90625,0.8939393939393939,0.10606060606060608
"G[0,1](AF <= 0.341 | direct >= 0.017)
",0.000,9999999.000,9999999.000,1.000,0.000,118,0,14,0,118,14,132,0,1.0,0.0,1.0,0.8939393939393939,0.8939393939393939,0.10606060606060608
"G[0,1](Glasgow_Coma_Scale_Total >= 14.089 | Pulse >= 62.297)
",0.000,9999999.000,9999999.000,1.000,0.000,118,0,14,0,118,14,132,0,1.0,0.0,1.0,0.8939393939393939,0.8939393939393939,0.10606060606060608
"G[0,0](n_evts <= 0.321 -> LOS >= 2.160)
",1.108,-0.840,-4.698,1.000,0.000,118,0,14,0,118,14,132,0,1.0,0.0,1.0,0.8939393939393939,0.8939393939393939,0.10606060606060608
"G[0,0](n_evts <= 0.353 -> LOS >= 2.543)
",1.108,-0.457,-4.314,1.000,0.000,118,0,14,0,118,14,132,0,1.0,0.0,1.0,0.8939393939393939,0.8939393939393939,0.10606060606060608
"G[0,1](hr >= 70.575 | lds >= 0.370)
",0.000,9999999.000,9999999.000,1.000,0.000,112,0,14,6,118,14,126,6,0.9491525423728814,0.0,1.0,0.8888888888888888,0.8484848484848485,0.1515151515151515
"G[0,1](MAGNESIUM >= 1.800 -> SBP >= 107.079)
",0.000,9999999.000,9999999.000,1.000,0.000,108,4,10,10,118,14,118,14,0.9152542372881356,0.2857142857142857,0.7142857142857143,0.9152542372881356,0.8484848484848485,0.1515151515151515
"G[0,0](PLATELET_COUNT >= 250.063 -> Pulse >= 61.183)
",-0.988,-51.772,-22.817,1.000,0.000,111,0,14,7,118,14,125,7,0.940677966101695,0.0,1.0,0.888,0.8409090909090909,0.15909090909090906
