Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](LOS <= 12.980 -> y = 0.050)
",1.551,0.050,-5.837,1.000,0.000,75,14,0,0,75,14,75,14,1.0,1.0,0.0,1.0,1.0,0.0,1
"F[1,1](LOS <= 13.328 | n_evts >= 0.110)
",-1.659,-0.110,6.185,0.000,1.000,75,14,0,0,75,14,75,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((HEMOGLOBIN <= 12.228) U[0,1] (LOS <= 13.248))
",0.000,-9999999.000,-9999999.000,0.000,1.000,75,14,0,0,75,14,75,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((CHLORIDE <= 102.666) U[0,1] (n_evts >= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,75,14,0,0,75,14,75,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((ICU_Pt_Days <= 2.092) U[0,0] (LOS <= 12.979))
",-0.986,2.092,5.836,0.000,1.000,75,14,0,0,75,14,75,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"F[0,0](LOS <= 12.851 & WHITE_BLOOD_CELL_COUNT <= 11.485)
",-3.594,-1.149,2.413,0.000,1.000,75,14,0,0,75,14,75,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((direct <= 0.821) U[0,1] (ICU_Pt_Days >= 0.369))
",0.000,-9999999.000,-9999999.000,0.000,1.000,75,12,2,0,75,14,77,12,1.0,0.8571428571428571,0.14285714285714285,0.974025974025974,0.9775280898876404,0.022471910112359605,-1
"F[1,1](ICU_Pt_Days >= 0.444 & tte >= -3.550)
",-2.161,-0.444,2.383,0.000,1.000,75,12,2,0,75,14,77,12,1.0,0.8571428571428571,0.14285714285714285,0.974025974025974,0.9775280898876404,0.022471910112359605,-1
"((GLUCOSE >= 110.814) U[0,0] (tte <= -0.030))
",-0.839,4.486,8.186,0.000,1.000,75,11,3,0,75,14,78,11,1.0,0.7857142857142857,0.21428571428571427,0.9615384615384616,0.9662921348314607,0.0337078651685393,-1
"((CREATININE >= 0.730) U[0,1] (y >= 0.099))
",0.000,-9999999.000,-9999999.000,0.000,1.000,75,9,5,0,75,14,80,9,1.0,0.6428571428571429,0.35714285714285715,0.9375,0.9438202247191011,0.0561797752808989,-1
"((AF >= 0.009) U[0,1] (y >= 0.072))
",0.000,-9999999.000,-9999999.000,0.000,1.000,75,9,5,0,75,14,80,9,1.0,0.6428571428571429,0.35714285714285715,0.9375,0.9438202247191011,0.0561797752808989,-1
"F[0,0](direct >= 0.001 | n_edrk <= 0.963)
",-3.415,0.004,0.832,0.000,1.000,70,14,0,5,75,14,70,19,0.9333333333333333,1.0,0.0,1.0,0.9438202247191011,0.0561797752808989,-1
"((LOS >= 11.581) U[0,1] (y >= 0.032))
",0.000,-9999999.000,-9999999.000,0.000,1.000,75,9,5,0,75,14,80,9,1.0,0.6428571428571429,0.35714285714285715,0.9375,0.9438202247191011,0.0561797752808989,-1
"((n_edrk >= 0.364) U[0,1] (y >= 0.091))
",0.000,-9999999.000,-9999999.000,0.000,1.000,75,9,5,0,75,14,80,9,1.0,0.6428571428571429,0.35714285714285715,0.9375,0.9438202247191011,0.0561797752808989,-1
"((LOS <= 13.494) U[1,1] (Temp <= 37.091))
",-1.534,0.190,6.351,0.000,1.000,75,9,5,0,75,14,80,9,1.0,0.6428571428571429,0.35714285714285715,0.9375,0.9438202247191011,0.0561797752808989,-1
"((srr <= 0.137) U[0,1] (y >= 0.040))
",0.000,-9999999.000,-9999999.000,0.000,1.000,75,9,5,0,75,14,80,9,1.0,0.6428571428571429,0.35714285714285715,0.9375,0.9438202247191011,0.0561797752808989,-1
"G[0,1](LOS >= 4.854 & SBP >= 127.295)
",0.000,9999999.000,9999999.000,1.000,0.000,70,14,0,5,75,14,70,19,0.9333333333333333,1.0,0.0,1.0,0.9438202247191011,0.0561797752808989,1
"((BLOOD_UREA_NITROGEN <= 20.283) U[0,0] (n_edrk <= 0.965))
",1.435,4.437,0.596,0.000,1.000,70,13,1,5,75,14,71,18,0.9333333333333333,0.9285714285714286,0.07142857142857142,0.9859154929577465,0.9325842696629213,0.0674157303370787,-1
"((HEMOGLOBIN <= 12.163) U[0,1] (Mort >= 0.070))
",0.000,-9999999.000,-9999999.000,0.000,1.000,75,7,7,0,75,14,82,7,1.0,0.5,0.5,0.9146341463414634,0.9213483146067416,0.0786516853932584,-1
"G[1,1](CREATININE >= 0.719 -> Mort <= 0.692)
",-1.155,-0.692,-0.514,1.000,0.000,75,7,7,0,75,14,82,7,1.0,0.5,0.5,0.9146341463414634,0.9213483146067416,0.0786516853932584,1
"((death <= 0.812) U[0,1] (Mort >= 0.057))
",0.000,-9999999.000,-9999999.000,0.000,1.000,75,7,7,0,75,14,82,7,1.0,0.5,0.5,0.9146341463414634,0.9213483146067416,0.0786516853932584,-1
"((BLOOD_UREA_NITROGEN <= 19.950) U[0,1] (direct >= 0.051))
",0.000,-9999999.000,-9999999.000,0.000,1.000,75,7,7,0,75,14,82,7,1.0,0.5,0.5,0.9146341463414634,0.9213483146067416,0.0786516853932584,-1
"((edrk <= 33.476) U[0,1] (n_edrk <= 0.898))
",0.000,-9999999.000,-9999999.000,0.000,1.000,70,12,2,5,75,14,72,17,0.9333333333333333,0.8571428571428571,0.14285714285714285,0.9722222222222222,0.9213483146067416,0.0786516853932584,-1
"F[1,1](Mort >= 0.050 & s8_edrk >= -0.005)
",-1.145,-0.050,-0.019,0.000,1.000,75,5,9,0,75,14,84,5,1.0,0.35714285714285715,0.6428571428571429,0.8928571428571429,0.898876404494382,0.101123595505618,-1
"G[0,1](O2_Flow <= 3.894 & s24_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,73,7,7,2,75,14,80,9,0.9733333333333334,0.5,0.5,0.9125,0.898876404494382,0.101123595505618,1
"G[0,1](s8_edrk <= 0.001 & Temp >= 35.653)
",0.000,9999999.000,9999999.000,1.000,0.000,72,8,6,3,75,14,78,11,0.96,0.5714285714285714,0.42857142857142855,0.9230769230769231,0.898876404494382,0.101123595505618,1
"F[1,1](Mort >= 0.016 & n_edrk >= 0.567)
",-0.468,-0.027,0.066,0.000,1.000,75,4,10,0,75,14,85,4,1.0,0.2857142857142857,0.7142857142857143,0.8823529411764706,0.8876404494382022,0.1123595505617978,-1
"G[0,1](CALCIUM <= 9.215 -> SBP >= 99.112)
",0.000,9999999.000,9999999.000,1.000,0.000,75,4,10,0,75,14,85,4,1.0,0.2857142857142857,0.7142857142857143,0.8823529411764706,0.8876404494382022,0.1123595505617978,1
"F[0,1](hr <= 109.694 -> y >= 0.038)
",0.000,-9999999.000,-9999999.000,0.000,1.000,69,9,5,6,75,14,74,15,0.92,0.6428571428571429,0.35714285714285715,0.9324324324324325,0.8764044943820225,0.1235955056179775,-1
"((CREATININE <= 1.057) U[0,0] (MET >= 0.004))
",0.404,0.357,0.139,0.000,1.000,75,2,12,0,75,14,87,2,1.0,0.14285714285714285,0.8571428571428571,0.8620689655172413,0.8651685393258427,0.1348314606741573,-1
"F[1,1](ICU_Pt_Days >= 0.197 & s8_edrk <= 0.000)
",-2.446,-0.197,-0.028,0.000,1.000,75,2,12,0,75,14,87,2,1.0,0.14285714285714285,0.8571428571428571,0.8620689655172413,0.8651685393258427,0.1348314606741573,-1
"((AF >= 0.011) U[1,1] (cosen >= -2.278))
",-0.296,0.074,0.181,0.000,1.000,75,2,12,0,75,14,87,2,1.0,0.14285714285714285,0.8571428571428571,0.8620689655172413,0.8651685393258427,0.1348314606741573,-1
"((HEMOGLOBIN >= 11.693) U[0,1] (MET >= 0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,75,2,12,0,75,14,87,2,1.0,0.14285714285714285,0.8571428571428571,0.8620689655172413,0.8651685393258427,0.1348314606741573,-1
"((tte <= -0.060) U[1,1] (y <= 0.511))
",-0.494,0.511,1.068,0.000,1.000,75,2,12,0,75,14,87,2,1.0,0.14285714285714285,0.8571428571428571,0.8620689655172413,0.8651685393258427,0.1348314606741573,-1
"G[0,0](ICU_Pt_Days >= 0.256 | Mort <= 0.254)
",-1.776,0.254,3.602,1.000,0.000,75,2,12,0,75,14,87,2,1.0,0.14285714285714285,0.8571428571428571,0.8620689655172413,0.8651685393258427,0.1348314606741573,1
"G[0,1](O2_Flow >= 2.340 -> s2_edrk >= -0.007)
",0.000,9999999.000,9999999.000,1.000,0.000,75,2,12,0,75,14,87,2,1.0,0.14285714285714285,0.8571428571428571,0.8620689655172413,0.8651685393258427,0.1348314606741573,1
"G[0,1](direct >= 0.032 | Resp >= 14.752)
",0.000,9999999.000,9999999.000,1.000,0.000,75,2,12,0,75,14,87,2,1.0,0.14285714285714285,0.8571428571428571,0.8620689655172413,0.8651685393258427,0.1348314606741573,1
"G[1,1](SBP >= 81.618 | tte <= -0.095)
",0.754,67.922,36.600,1.000,0.000,75,1,13,0,75,14,88,1,1.0,0.07142857142857142,0.9285714285714286,0.8522727272727273,0.8539325842696629,0.1460674157303371,1
"G[0,0](ICU_Pt_Days <= 4.871 | srr >= 0.026)
",2.064,4.871,1.148,1.000,0.000,75,1,13,0,75,14,88,1,1.0,0.07142857142857142,0.9285714285714286,0.8522727272727273,0.8539325842696629,0.1460674157303371,1
"((PHOSPHORUS < 3.500) U[0,1] (y = 0.178))
",0.000,-9999999.000,-9999999.000,0.000,1.000,75,0,14,0,75,14,89,0,1.0,0.0,1.0,0.8426966292134831,0.8426966292134831,0.1573033707865169,-1
"G[0,0](edrk >= 14.323 | n_evts >= 0.019)
",0.325,7.124,4.164,1.000,0.000,75,0,14,0,75,14,89,0,1.0,0.0,1.0,0.8426966292134831,0.8426966292134831,0.1573033707865169,1
"((Mort < 0.241) U[0,1] (y = 0.038))
",0.000,-9999999.000,-9999999.000,0.000,1.000,75,0,14,0,75,14,89,0,1.0,0.0,1.0,0.8426966292134831,0.8426966292134831,0.1573033707865169,-1
"F[0,1](BLOOD_UREA_NITROGEN >= 15.953 & CHLORIDE >= 102.084)
",0.000,-9999999.000,-9999999.000,0.000,1.000,75,0,14,0,75,14,89,0,1.0,0.0,1.0,0.8426966292134831,0.8426966292134831,0.1573033707865169,-1
