Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((direct <= 0.210) U[0,1] (n_evts >= 0.057))
",0.000,-9999999.000,-9999999.000,0.000,1.000,115,14,0,0,115,14,115,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"G[0,1](LACTIC_ACID <= 2.095 -> LOS <= 3.694)
",0.000,9999999.000,9999999.000,1.000,0.000,115,12,2,0,115,14,117,12,1.0,0.8571428571428571,0.14285714285714285,0.9829059829059829,0.9844961240310077,0.015503875968992276,1
"F[0,0](ICU_Pt_Days <= 4.883 -> y >= 0.017)
",-1.548,-4.883,-2.354,0.000,1.000,115,12,2,0,115,14,117,12,1.0,0.8571428571428571,0.14285714285714285,0.9829059829059829,0.9844961240310077,0.015503875968992276,-1
"F[0,1](ICU_Pt_Days >= 0.040 & PARTIAL_THROMBOPLASTIN_TIME <= 33.900)
",0.000,-9999999.000,-9999999.000,0.000,1.000,115,12,2,0,115,14,117,12,1.0,0.8571428571428571,0.14285714285714285,0.9829059829059829,0.9844961240310077,0.015503875968992276,-1
"((n_evts >= 0.055) U[1,1] (srr <= 0.131))
",-41.492,0.098,0.945,0.000,1.000,115,12,2,0,115,14,117,12,1.0,0.8571428571428571,0.14285714285714285,0.9829059829059829,0.9844961240310077,0.015503875968992276,-1
"G[0,1](lds >= 1.124 -> n_edrk >= 0.818)
",0.000,9999999.000,9999999.000,1.000,0.000,111,12,2,4,115,14,113,16,0.9652173913043478,0.8571428571428571,0.14285714285714285,0.9823008849557522,0.9534883720930233,0.046511627906976716,1
"G[0,1](lds <= 2.563 -> Mort <= 0.523)
",0.000,9999999.000,9999999.000,1.000,0.000,115,7,7,0,115,14,122,7,1.0,0.5,0.5,0.9426229508196722,0.9457364341085271,0.054263565891472854,1
"((cosen >= -2.457) U[1,1] (Mort >= 0.036))
",-1.096,0.164,0.667,0.000,1.000,115,7,7,0,115,14,122,7,1.0,0.5,0.5,0.9426229508196722,0.9457364341085271,0.054263565891472854,-1
"G[1,1](MET <= 0.529 & Mort <= 0.556)
",1.154,0.529,-0.035,1.000,0.000,115,7,7,0,115,14,122,7,1.0,0.5,0.5,0.9426229508196722,0.9457364341085271,0.054263565891472854,1
"((BLOOD_UREA_NITROGEN >= 16.308) U[0,1] (n_edrk <= 0.963))
",0.000,-9999999.000,-9999999.000,0.000,1.000,107,14,0,8,115,14,107,22,0.9304347826086956,1.0,0.0,1.0,0.937984496124031,0.06201550387596899,-1
