Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](cosen <= -1.368 & n_evts <= 0.999)
",4.228,0.521,-0.093,1.000,0.000,3,14,0,0,3,14,3,14,1.0,1.0,0.0,1.0,1.0,0.0,1
"((LOS >= 2.048) U[0,1] (n_evts >= 0.718))
",0.000,-9999999.000,-9999999.000,0.000,1.000,3,14,0,0,3,14,3,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"F[0,1](AF <= 0.079 -> n_edrk <= 0.769)
",0.000,-9999999.000,-9999999.000,0.000,1.000,3,14,0,0,3,14,3,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"F[0,1](n_evts >= 0.721 & s2_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,3,14,0,0,3,14,3,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"G[0,1](ICU_Pt_Days <= 4.620 & s8_edrk <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,2,14,0,1,3,14,2,15,0.6666666666666666,1.0,0.0,1.0,0.9411764705882353,0.05882352941176472,1
"G[0,1](lds >= 0.548 & s2_edrk <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,2,14,0,1,3,14,2,15,0.6666666666666666,1.0,0.0,1.0,0.9411764705882353,0.05882352941176472,1
"F[0,1](ICU_Pt_Days >= 2.681 | Mort >= 0.357)
",0.000,-9999999.000,-9999999.000,0.000,1.000,3,12,2,0,3,14,5,12,1.0,0.8571428571428571,0.14285714285714285,0.6,0.8823529411764706,0.11764705882352944,-1
"((cosen >= -1.967) U[0,1] (s2_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,14,0,2,3,14,1,16,0.3333333333333333,1.0,0.0,1.0,0.8823529411764706,0.11764705882352944,-1
"((MET >= 0.060) U[0,1] (n_edrk <= 0.665))
",0.000,-9999999.000,-9999999.000,0.000,1.000,3,12,2,0,3,14,5,12,1.0,0.8571428571428571,0.14285714285714285,0.6,0.8823529411764706,0.11764705882352944,-1
"((n_edrk <= 0.871) U[0,0] (s2_hr <= 0.001))
",-1.540,0.001,0.562,0.000,1.000,1,14,0,2,3,14,1,16,0.3333333333333333,1.0,0.0,1.0,0.8823529411764706,0.11764705882352944,-1
"F[0,1](s2_hr >= -0.001 | y <= 0.963)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"((MET <= 0.617) U[0,1] (s24_edrk >= -0.004))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"((LOS >= 5.075) U[0,0] (s24_edrk >= -0.007))
",-0.409,0.007,0.710,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[1,2](Mort <= 0.856 | s24_hr >= -0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[1,2](Mort >= 0.338 -> SpO2 <= 99.186)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,1](death <= 0.840 -> edrk <= 35.576)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"((dfa <= 0.870) U[0,1] (s24_edrk <= 0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,1](s24_edrk >= -0.007 | SpO2 <= 96.991)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[1,2](edrk <= 27.934 | y >= 0.010)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,1](s24_edrk <= 0.003 -> srr <= 0.149)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,1](edrk <= 25.218 | s2_edrk <= 0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,2](Resp >= 16.071 | s24_edrk >= -0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"G[0,2](CALCIUM < 8.900 & y = 0.388)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,1
"((Resp >= 16.670) U[0,1] (s2_edrk <= 0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,2](dfa <= 0.926 | lds <= 1.961)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"((edrk >= 15.423) U[0,1] (s24_edrk >= -0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,1](n_evts <= 0.892 -> s24_hr >= -0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"((Glasgow_Coma_Scale_Total <= 14.948) U[0,1] (SBP <= 169.863))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"((n_edrk <= 0.642) U[0,1] (Resp <= 20.441))
",0.000,-9999999.000,-9999999.000,0.000,1.000,3,11,3,0,3,14,6,11,1.0,0.7857142857142857,0.21428571428571427,0.5,0.8235294117647058,0.17647058823529416,-1
"((cosen >= -2.163) U[0,2] (CREATININE <= 1.100))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"((Glasgow_Coma_Scale_Total >= 14.789) U[0,2] (s2_hr >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"((LOS >= 5.373) U[0,1] (s24_hr >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,0](LOS <= 10.120 | s2_hr <= 0.001)
",0.809,7.120,5.263,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,0](lds >= 0.815 | TROPONIN_I <= 0.060)
",2.559,1.194,0.686,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
