Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](CREATININE <= 0.975 | n_evts <= 0.939)
",0.000,9999999.000,9999999.000,1.000,0.000,174,14,0,0,174,14,174,14,1.0,1.0,0.0,1.0,1.0,0.0,1
"F[1,1](MET >= 0.008 | n_evts >= 0.068)
",-45.175,-0.008,0.941,0.000,1.000,174,14,0,0,174,14,174,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"F[1,1](Glasgow_Coma_Scale_Total <= 14.998 | n_evts >= 0.007)
",-493.806,-0.002,0.995,0.000,1.000,174,14,0,0,174,14,174,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"F[0,1](n_evts >= 0.067 & SBP >= 94.947)
",0.000,-9999999.000,-9999999.000,0.000,1.000,174,12,2,0,174,14,176,12,1.0,0.8571428571428571,0.14285714285714285,0.9886363636363636,0.9893617021276596,0.010638297872340385,-1
"((PROTIME_INR <= 1.111) U[0,1] (tte <= -0.013))
",0.000,-9999999.000,-9999999.000,0.000,1.000,174,11,3,0,174,14,177,11,1.0,0.7857142857142857,0.21428571428571427,0.9830508474576272,0.9840425531914894,0.015957446808510634,-1
"((direct <= 0.830) U[0,1] (tte <= -0.057))
",0.000,-9999999.000,-9999999.000,0.000,1.000,174,11,3,0,174,14,177,11,1.0,0.7857142857142857,0.21428571428571427,0.9830508474576272,0.9840425531914894,0.015957446808510634,-1
"G[1,1](ICU_Pt_Days <= 3.562 & MET <= 0.597)
",2.102,0.562,-0.999,1.000,0.000,174,10,4,0,174,14,178,10,1.0,0.7142857142857143,0.2857142857142857,0.9775280898876404,0.9787234042553191,0.021276595744680882,1
"G[0,0](hr <= 88.573 & s24_edrk <= 0.001)
",0.959,0.001,-11.077,1.000,0.000,174,9,5,0,174,14,179,9,1.0,0.6428571428571429,0.35714285714285715,0.9720670391061452,0.973404255319149,0.02659574468085102,1
"G[0,0](CALCIUM <= 8.849 | y <= 0.090)
",1.101,0.200,-0.011,1.000,0.000,174,9,5,0,174,14,179,9,1.0,0.6428571428571429,0.35714285714285715,0.9720670391061452,0.973404255319149,0.02659574468085102,1
"((direct <= 0.701) U[0,1] (y >= 0.031))
",0.000,-9999999.000,-9999999.000,0.000,1.000,174,9,5,0,174,14,179,9,1.0,0.6428571428571429,0.35714285714285715,0.9720670391061452,0.973404255319149,0.02659574468085102,-1
"F[0,0](s24_hr <= 0.001 & y >= 0.017)
",-1.581,-0.017,-0.004,0.000,1.000,174,9,5,0,174,14,179,9,1.0,0.6428571428571429,0.35714285714285715,0.9720670391061452,0.973404255319149,0.02659574468085102,-1
"F[0,0](Glasgow_Coma_Scale_Total >= 14.331 & tte <= -0.044)
",-0.707,-0.044,0.233,0.000,1.000,174,9,5,0,174,14,179,9,1.0,0.6428571428571429,0.35714285714285715,0.9720670391061452,0.973404255319149,0.02659574468085102,-1
"((n_evts >= 0.005) U[0,1] (y >= 0.004))
",0.000,-9999999.000,-9999999.000,0.000,1.000,174,9,5,0,174,14,179,9,1.0,0.6428571428571429,0.35714285714285715,0.9720670391061452,0.973404255319149,0.02659574468085102,-1
"G[0,1](ICU_Pt_Days <= 4.104 & s24_edrk >= -0.008)
",0.000,9999999.000,9999999.000,1.000,0.000,174,8,6,0,174,14,180,8,1.0,0.5714285714285714,0.42857142857142855,0.9666666666666667,0.9680851063829787,0.03191489361702127,1
"((AF <= 0.366) U[1,1] (y >= 0.021))
",-1.581,0.366,0.804,0.000,1.000,174,7,7,0,174,14,181,7,1.0,0.5,0.5,0.9613259668508287,0.9627659574468085,0.037234042553191515,-1
"F[0,1](direct <= 0.565 -> y = 0.387)
",0.000,-9999999.000,-9999999.000,0.000,1.000,174,7,7,0,174,14,181,7,1.0,0.5,0.5,0.9613259668508287,0.9627659574468085,0.037234042553191515,-1
"((direct >= 0.013) U[1,1] (Resp >= 12.183))
",0.020,5.070,4.984,0.000,1.000,174,7,7,0,174,14,181,7,1.0,0.5,0.5,0.9613259668508287,0.9627659574468085,0.037234042553191515,-1
"((direct >= 0.020) U[1,1] (PHOSPHORUS >= 3.022))
",-1.540,0.123,0.765,0.000,1.000,174,7,7,0,174,14,181,7,1.0,0.5,0.5,0.9613259668508287,0.9627659574468085,0.037234042553191515,-1
"G[1,1](death <= 0.931 & s8_edrk <= 0.002)
",0.461,0.002,-0.009,1.000,0.000,174,7,7,0,174,14,181,7,1.0,0.5,0.5,0.9613259668508287,0.9627659574468085,0.037234042553191515,1
"G[1,1](death <= 0.757 & Mort <= 0.445)
",0.866,0.445,0.017,1.000,0.000,174,7,7,0,174,14,181,7,1.0,0.5,0.5,0.9613259668508287,0.9627659574468085,0.037234042553191515,1
"G[1,1](CREATININE >= 0.827 -> Mort <= 0.286)
",-0.866,-0.286,-0.280,1.000,0.000,174,7,7,0,174,14,181,7,1.0,0.5,0.5,0.9613259668508287,0.9627659574468085,0.037234042553191515,1
"G[0,0](GLUCOSE >= 112.015 -> Mort <= 0.643)
",1.873,-2.316,-6.985,1.000,0.000,174,7,7,0,174,14,181,7,1.0,0.5,0.5,0.9613259668508287,0.9627659574468085,0.037234042553191515,1
"G[0,1](hr <= 99.267 & tte >= -1.003)
",0.000,9999999.000,9999999.000,1.000,0.000,174,6,8,0,174,14,182,6,1.0,0.42857142857142855,0.5714285714285714,0.9560439560439561,0.9574468085106383,0.04255319148936165,1
"((n_evts >= 0.009) U[1,1] (s24_hr >= -0.000))
",-8803.570,0.000,0.991,0.000,1.000,174,6,8,0,174,14,182,6,1.0,0.42857142857142855,0.5714285714285714,0.9560439560439561,0.9574468085106383,0.04255319148936165,-1
"G[1,1](MET <= 0.399 & s8_edrk <= 0.002)
",0.415,0.002,-0.086,1.000,0.000,174,5,9,0,174,14,183,5,1.0,0.35714285714285715,0.6428571428571429,0.9508196721311475,0.9521276595744681,0.0478723404255319,1
"F[0,1](direct >= 0.004 & n_edrk >= 0.454)
",0.000,-9999999.000,-9999999.000,0.000,1.000,174,5,9,0,174,14,183,5,1.0,0.35714285714285715,0.6428571428571429,0.9508196721311475,0.9521276595744681,0.0478723404255319,-1
"((Mort >= 0.034) U[1,1] (y <= 0.753))
",0.724,0.753,0.395,0.000,1.000,174,5,9,0,174,14,183,5,1.0,0.35714285714285715,0.6428571428571429,0.9508196721311475,0.9521276595744681,0.0478723404255319,-1
"G[1,1](death <= 0.352 & MET <= 0.100)
",0.408,0.100,-0.043,1.000,0.000,174,4,10,0,174,14,184,4,1.0,0.2857142857142857,0.7142857142857143,0.9456521739130435,0.9468085106382979,0.05319148936170215,1
"G[1,1](Glasgow_Coma_Scale_Total >= 14.336 -> LOS <= 11.545)
",0.093,-4.545,-4.848,1.000,0.000,174,3,11,0,174,14,185,3,1.0,0.21428571428571427,0.7857142857142857,0.9405405405405406,0.9414893617021277,0.058510638297872286,1
"F[1,1](n_edrk <= 0.959 & O2_Flow >= 1.625)
",-0.643,-0.136,0.140,0.000,1.000,164,13,1,10,174,14,165,23,0.9425287356321839,0.9285714285714286,0.07142857142857142,0.9939393939393939,0.9414893617021277,0.058510638297872286,-1
"G[0,1](PARTIAL_THROMBOPLASTIN_TIME <= 28.772 | tte >= -1.146)
",0.000,9999999.000,9999999.000,1.000,0.000,174,2,12,0,174,14,186,2,1.0,0.14285714285714285,0.8571428571428571,0.9354838709677419,0.9361702127659575,0.06382978723404253,1
"F[0,1](dfa >= 0.333 & MET >= 0.006)
",0.000,-9999999.000,-9999999.000,0.000,1.000,174,2,12,0,174,14,186,2,1.0,0.14285714285714285,0.8571428571428571,0.9354838709677419,0.9361702127659575,0.06382978723404253,-1
"G[0,1](death <= 0.614 | Resp >= 16.165)
",0.000,9999999.000,9999999.000,1.000,0.000,174,2,12,0,174,14,186,2,1.0,0.14285714285714285,0.8571428571428571,0.9354838709677419,0.9361702127659575,0.06382978723404253,1
"F[0,0](n_edrk <= 0.954 | tte <= -0.028)
",-2.182,0.007,0.712,0.000,1.000,162,14,0,12,174,14,162,26,0.9310344827586207,1.0,0.0,1.0,0.9361702127659575,0.06382978723404253,-1
"G[0,0](direct >= 0.023 | SpO2 >= 89.250)
",0.086,6.210,5.672,1.000,0.000,174,2,12,0,174,14,186,2,1.0,0.14285714285714285,0.8571428571428571,0.9354838709677419,0.9361702127659575,0.06382978723404253,1
"((Glasgow_Coma_Scale_Total <= 14.989) U[1,1] (Resp <= 19.037))
",-0.116,1.920,2.316,0.000,1.000,174,2,12,0,174,14,186,2,1.0,0.14285714285714285,0.8571428571428571,0.9354838709677419,0.9361702127659575,0.06382978723404253,-1
"G[0,0](O2_Flow <= 5.514 | s8_edrk <= 0.001)
",0.704,3.721,2.514,1.000,0.000,174,1,13,0,174,14,187,1,1.0,0.07142857142857142,0.9285714285714286,0.93048128342246,0.9308510638297872,0.06914893617021278,1
"((MET >= 0.004) U[0,1] (death = 0.021))
",0.000,-9999999.000,-9999999.000,0.000,1.000,174,0,14,0,174,14,188,0,1.0,0.0,1.0,0.925531914893617,0.925531914893617,0.07446808510638303,-1
"((PHOSPHORUS < 3.481) U[1,1] (y = 0.508))
",1.966,0.361,-0.019,0.000,1.000,174,0,14,0,174,14,188,0,1.0,0.0,1.0,0.925531914893617,0.925531914893617,0.07446808510638303,-1
"((Mort >= 0.014) U[0,1] (y = 0.931))
",0.000,-9999999.000,-9999999.000,0.000,1.000,174,0,14,0,174,14,188,0,1.0,0.0,1.0,0.925531914893617,0.925531914893617,0.07446808510638303,-1
"((CHLORIDE < 101.440) U[0,0] (y = 0.625))
",0.790,0.807,-0.428,0.000,1.000,174,0,14,0,174,14,188,0,1.0,0.0,1.0,0.925531914893617,0.925531914893617,0.07446808510638303,-1
