Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1](s8_hr >= -0.001 -> y >= 0.499)
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,54,3,3,35,57,35,57,0.9142857142857143,0.9473684210526315,0.05263157894736842,0.9142857142857143,0.9347826086956522,0.06521739130434778,-1
"F[0,0](srr <= 0.208 -> y >= 0.245)
",2.811,-0.051,-0.710,0.000,1.000,30,53,4,5,35,57,34,58,0.8571428571428571,0.9298245614035088,0.07017543859649122,0.8823529411764706,0.9021739130434783,0.09782608695652173,-1
"((Glasgow_Coma_Scale_Total >= 14.579) U[0,1] (TROPONIN_I <= 0.242))
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,45,12,5,35,57,42,50,0.8571428571428571,0.7894736842105263,0.21052631578947367,0.7142857142857143,0.8152173913043478,0.18478260869565222,-1
"F[1,1](POTASSIUM >= 4.038 -> y >= 0.117)
",0.896,-0.292,-0.817,0.000,1.000,15,57,0,20,35,57,15,77,0.42857142857142855,1.0,0.0,1.0,0.782608695652174,0.21739130434782605,-1
"G[0,1](n_edrk >= 0.549 & WHITE_BLOOD_CELL_COUNT >= 6.299)
",0.000,9999999.000,9999999.000,1.000,0.000,18,53,4,17,35,57,22,70,0.5142857142857142,0.9298245614035088,0.07017543859649122,0.8181818181818182,0.7717391304347826,0.2282608695652174,1
"G[0,1](ICU_Pt_Days <= 2.256 & SBP <= 153.850)
",0.000,9999999.000,9999999.000,1.000,0.000,34,35,22,1,35,57,56,36,0.9714285714285714,0.6140350877192983,0.38596491228070173,0.6071428571428571,0.75,0.25,1
"((srr <= 0.154) U[0,1] (TROPONIN_I <= 0.320))
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,45,12,12,35,57,35,57,0.6571428571428571,0.7894736842105263,0.21052631578947367,0.6571428571428571,0.7391304347826086,0.26086956521739135,-1
"((Glasgow_Coma_Scale_Total <= 14.972) U[0,1] (Pulse >= 67.118))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,39,18,6,35,57,47,45,0.8285714285714286,0.6842105263157895,0.3157894736842105,0.6170212765957447,0.7391304347826086,0.26086956521739135,-1
"((Resp >= 14.168) U[0,1] (TROPONIN_I <= 0.297))
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,45,12,12,35,57,35,57,0.6571428571428571,0.7894736842105263,0.21052631578947367,0.6571428571428571,0.7391304347826086,0.26086956521739135,-1
"F[0,0](Pulse >= 67.610 & Resp <= 18.621)
",-0.245,-2.700,-0.953,0.000,1.000,31,36,21,4,35,57,52,40,0.8857142857142857,0.631578947368421,0.3684210526315789,0.5961538461538461,0.7282608695652174,0.2717391304347826,-1
"G[0,1](Glasgow_Coma_Scale_Total >= 14.107 & HEMOGLOBIN <= 11.757)
",0.000,9999999.000,9999999.000,1.000,0.000,19,48,9,16,35,57,28,64,0.5428571428571428,0.8421052631578947,0.15789473684210525,0.6785714285714286,0.7282608695652174,0.2717391304347826,1
"F[0,1](LOS <= 11.911 & TROPONIN_I <= 0.271)
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,43,14,12,35,57,37,55,0.6571428571428571,0.7543859649122807,0.24561403508771928,0.6216216216216216,0.717391304347826,0.28260869565217395,-1
"F[0,1](O2_Flow <= 5.990 -> POTASSIUM >= 4.168)
",0.000,-9999999.000,-9999999.000,0.000,1.000,19,47,10,16,35,57,29,63,0.5428571428571428,0.8245614035087719,0.17543859649122806,0.6551724137931034,0.717391304347826,0.28260869565217395,-1
"G[0,1](SBP <= 174.947 & WHITE_BLOOD_CELL_COUNT >= 6.093)
",0.000,9999999.000,9999999.000,1.000,0.000,19,46,11,16,35,57,30,62,0.5428571428571428,0.8070175438596491,0.19298245614035087,0.6333333333333333,0.7065217391304348,0.2934782608695652,1
"F[0,1](CHLORIDE >= 104.215 & s2_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,44,13,14,35,57,34,58,0.6,0.7719298245614035,0.22807017543859648,0.6176470588235294,0.7065217391304348,0.2934782608695652,-1
"F[0,0](BLOOD_UREA_NITROGEN <= 16.975 & CREATININE >= 1.100)
",-0.414,-2.368,-0.863,0.000,1.000,20,44,13,15,35,57,33,59,0.5714285714285714,0.7719298245614035,0.22807017543859648,0.6060606060606061,0.6956521739130435,0.30434782608695654,-1
"F[0,0](BLOOD_UREA_NITROGEN <= 17.297 & CREATININE >= 1.100)
",-0.414,-2.178,-0.793,0.000,1.000,20,44,13,15,35,57,33,59,0.5714285714285714,0.7719298245614035,0.22807017543859648,0.6060606060606061,0.6956521739130435,0.30434782608695654,-1
"((CO2 >= 22.326) U[0,0] (GLUCOSE <= 110.611))
",-0.537,5.295,9.125,0.000,1.000,20,44,13,15,35,57,33,59,0.5714285714285714,0.7719298245614035,0.22807017543859648,0.6060606060606061,0.6956521739130435,0.30434782608695654,-1
"F[0,0](hr >= 57.446 -> POTASSIUM >= 4.296)
",0.500,-6.733,-16.734,0.000,1.000,20,44,13,15,35,57,33,59,0.5714285714285714,0.7719298245614035,0.22807017543859648,0.6060606060606061,0.6956521739130435,0.30434782608695654,-1
"F[0,0](BLOOD_UREA_NITROGEN <= 19.924 & CREATININE >= 1.100)
",-0.414,-0.633,-0.231,0.000,1.000,20,44,13,15,35,57,33,59,0.5714285714285714,0.7719298245614035,0.22807017543859648,0.6060606060606061,0.6956521739130435,0.30434782608695654,-1
"((HEMOGLOBIN <= 12.667) U[0,1] (PROTIME_INR <= 1.165))
",0.000,-9999999.000,-9999999.000,0.000,1.000,19,44,13,16,35,57,32,60,0.5428571428571428,0.7719298245614035,0.22807017543859648,0.59375,0.6847826086956522,0.3152173913043478,-1
"F[0,1](n_edrk >= 0.702 & PLATELET_COUNT <= 175.945)
",0.000,-9999999.000,-9999999.000,0.000,1.000,19,44,13,16,35,57,32,60,0.5428571428571428,0.7719298245614035,0.22807017543859648,0.59375,0.6847826086956522,0.3152173913043478,-1
"F[0,1](CO2 <= 25.082 & lds >= 0.445)
",0.000,-9999999.000,-9999999.000,0.000,1.000,19,44,13,16,35,57,32,60,0.5428571428571428,0.7719298245614035,0.22807017543859648,0.59375,0.6847826086956522,0.3152173913043478,-1
"G[0,1](CHLORIDE <= 105.701 & POTASSIUM <= 4.609)
",0.000,9999999.000,9999999.000,1.000,0.000,19,44,13,16,35,57,32,60,0.5428571428571428,0.7719298245614035,0.22807017543859648,0.59375,0.6847826086956522,0.3152173913043478,1
"((n_edrk >= 0.085) U[0,0] (PARTIAL_THROMBOPLASTIN_TIME <= 30.866))
",0.040,0.885,0.866,0.000,1.000,19,44,13,16,35,57,32,60,0.5428571428571428,0.7719298245614035,0.22807017543859648,0.59375,0.6847826086956522,0.3152173913043478,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 18.994 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,19,44,13,16,35,57,32,60,0.5428571428571428,0.7719298245614035,0.22807017543859648,0.59375,0.6847826086956522,0.3152173913043478,-1
"G[0,1](CALCIUM <= 8.976 | ICU_Pt_Days >= 0.426)
",0.000,9999999.000,9999999.000,1.000,0.000,19,44,13,16,35,57,32,60,0.5428571428571428,0.7719298245614035,0.22807017543859648,0.59375,0.6847826086956522,0.3152173913043478,1
"G[0,1](CHLORIDE >= 104.070 -> PLATELET_COUNT >= 170.761)
",0.000,9999999.000,9999999.000,1.000,0.000,19,44,13,16,35,57,32,60,0.5428571428571428,0.7719298245614035,0.22807017543859648,0.59375,0.6847826086956522,0.3152173913043478,1
