Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](ICU_Pt_Days <= 0.699 & LOS <= 11.903)
",0.000,9999999.000,9999999.000,1.000,0.000,235,13,1,0,235,14,236,13,1.0,0.9285714285714286,0.07142857142857142,0.9957627118644068,0.9959839357429718,0.004016064257028162,1
"((edrk >= 9.209) U[0,1] (ICU_Pt_Days >= 0.038))
",0.000,-9999999.000,-9999999.000,0.000,1.000,235,13,1,0,235,14,236,13,1.0,0.9285714285714286,0.07142857142857142,0.9957627118644068,0.9959839357429718,0.004016064257028162,-1
"((Glasgow_Coma_Scale_Total >= 14.590) U[0,1] (ICU_Pt_Days >= 0.172))
",0.000,-9999999.000,-9999999.000,0.000,1.000,235,13,1,0,235,14,236,13,1.0,0.9285714285714286,0.07142857142857142,0.9957627118644068,0.9959839357429718,0.004016064257028162,-1
"F[0,1](AF <= 0.309 -> tte <= -0.023)
",0.000,-9999999.000,-9999999.000,0.000,1.000,235,12,2,0,235,14,237,12,1.0,0.8571428571428571,0.14285714285714285,0.9915611814345991,0.9919678714859438,0.008032128514056214,-1
"((Glasgow_Coma_Scale_Total >= 14.623) U[0,1] (y >= 0.004))
",0.000,-9999999.000,-9999999.000,0.000,1.000,235,11,3,0,235,14,238,11,1.0,0.7857142857142857,0.21428571428571427,0.9873949579831933,0.9879518072289156,0.012048192771084376,-1
"((death >= 0.011) U[0,1] (y >= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,235,11,3,0,235,14,238,11,1.0,0.7857142857142857,0.21428571428571427,0.9873949579831933,0.9879518072289156,0.012048192771084376,-1
"G[0,1](LOS >= 6.475 & Temp >= 36.363)
",0.000,9999999.000,9999999.000,1.000,0.000,233,12,2,2,235,14,235,14,0.9914893617021276,0.8571428571428571,0.14285714285714285,0.9914893617021276,0.9839357429718876,0.016064257028112428,1
"G[0,1](Mort <= 0.495 & s24_edrk <= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,235,9,5,0,235,14,240,9,1.0,0.6428571428571429,0.35714285714285715,0.9791666666666666,0.9799196787148594,0.02008032128514059,1
"((af >= 0.004) U[0,1] (direct >= 0.023))
",0.000,-9999999.000,-9999999.000,0.000,1.000,235,9,5,0,235,14,240,9,1.0,0.6428571428571429,0.35714285714285715,0.9791666666666666,0.9799196787148594,0.02008032128514059,-1
"G[0,0](Glasgow_Coma_Scale_Total >= 14.633 -> n_evts <= 0.428)
",-0.997,-0.428,0.035,1.000,0.000,235,9,5,0,235,14,240,9,1.0,0.6428571428571429,0.35714285714285715,0.9791666666666666,0.9799196787148594,0.02008032128514059,1
"F[0,1](Mort >= 0.010 & s2_edrk >= -0.004)
",0.000,-9999999.000,-9999999.000,0.000,1.000,235,8,6,0,235,14,241,8,1.0,0.5714285714285714,0.42857142857142855,0.975103734439834,0.9759036144578314,0.02409638554216864,-1
"((ICU_Pt_Days >= 0.121) U[1,1] (SpO2 <= 97.843))
",-0.724,1.906,5.583,0.000,1.000,235,7,7,0,235,14,242,7,1.0,0.5,0.5,0.9710743801652892,0.9718875502008032,0.028112449799196804,-1
"((direct >= 0.016) U[1,2] (s8_edrk >= -0.005))
",0.000,-9999999.000,-9999999.000,0.000,1.000,235,7,7,0,235,14,242,7,1.0,0.5,0.5,0.9710743801652892,0.9718875502008032,0.028112449799196804,-1
"((direct >= 0.019) U[1,1] (O2_Flow >= 1.061))
",-0.778,0.456,2.243,0.000,1.000,235,7,7,0,235,14,242,7,1.0,0.5,0.5,0.9710743801652892,0.9718875502008032,0.028112449799196804,-1
"((hr <= 98.963) U[1,1] (y >= 0.016))
",0.230,11.039,8.277,0.000,1.000,235,6,8,0,235,14,243,6,1.0,0.42857142857142855,0.5714285714285714,0.9670781893004116,0.9678714859437751,0.032128514056224855,-1
"G[0,1](death > 0.005 -> y = 0.868)
",0.000,9999999.000,9999999.000,1.000,0.000,235,6,8,0,235,14,243,6,1.0,0.42857142857142855,0.5714285714285714,0.9670781893004116,0.9678714859437751,0.032128514056224855,1
"G[0,1](O2_Flow <= 3.670 & s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,235,5,9,0,235,14,244,5,1.0,0.35714285714285715,0.6428571428571429,0.9631147540983607,0.963855421686747,0.03614457831325302,1
"G[0,1](CO2 >= 26.298 | Glasgow_Coma_Scale_Total >= 14.730)
",0.000,9999999.000,9999999.000,1.000,0.000,235,5,9,0,235,14,244,5,1.0,0.35714285714285715,0.6428571428571429,0.9631147540983607,0.963855421686747,0.03614457831325302,1
"((direct >= 0.010) U[0,1] (Glasgow_Coma_Scale_Total <= 14.993))
",0.000,-9999999.000,-9999999.000,0.000,1.000,235,5,9,0,235,14,244,5,1.0,0.35714285714285715,0.6428571428571429,0.9631147540983607,0.963855421686747,0.03614457831325302,-1
"F[0,0](death >= 0.002 & s8_edrk <= 0.001)
",-0.560,-0.002,0.000,0.000,1.000,235,4,10,0,235,14,245,4,1.0,0.2857142857142857,0.7142857142857143,0.9591836734693877,0.9598393574297188,0.04016064257028118,-1
"((Glasgow_Coma_Scale_Total <= 14.996) U[1,2] (s24_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,235,4,10,0,235,14,245,4,1.0,0.2857142857142857,0.7142857142857143,0.9591836734693877,0.9598393574297188,0.04016064257028118,-1
"G[0,1](edrk <= 23.332 -> LOS <= 11.908)
",0.000,9999999.000,9999999.000,1.000,0.000,235,4,10,0,235,14,245,4,1.0,0.2857142857142857,0.7142857142857143,0.9591836734693877,0.9598393574297188,0.04016064257028118,1
"G[0,1](AF > 0.001 -> y = 0.224)
",0.000,9999999.000,9999999.000,1.000,0.000,235,3,11,0,235,14,246,3,1.0,0.21428571428571427,0.7857142857142857,0.9552845528455285,0.9558232931726908,0.04417670682730923,1
"G[0,1](Glasgow_Coma_Scale_Total >= 14.827 & s8_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,233,5,9,2,235,14,242,7,0.9914893617021276,0.35714285714285715,0.6428571428571429,0.9628099173553719,0.9558232931726908,0.04417670682730923,1
"G[0,1](AF <= 0.495 & s8_hr >= -0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,235,3,11,0,235,14,246,3,1.0,0.21428571428571427,0.7857142857142857,0.9552845528455285,0.9558232931726908,0.04417670682730923,1
"((CO2 <= 27.488) U[1,1] (death >= 0.002))
",-2.702,0.419,1.488,0.000,1.000,235,3,11,0,235,14,246,3,1.0,0.21428571428571427,0.7857142857142857,0.9552845528455285,0.9558232931726908,0.04417670682730923,-1
"F[0,1](death >= 0.013 & Temp >= 36.495)
",0.000,-9999999.000,-9999999.000,0.000,1.000,235,3,11,0,235,14,246,3,1.0,0.21428571428571427,0.7857142857142857,0.9552845528455285,0.9558232931726908,0.04417670682730923,-1
"((ICU_Pt_Days <= 1.772) U[0,1] (MET >= 0.005))
",0.000,-9999999.000,-9999999.000,0.000,1.000,235,3,11,0,235,14,246,3,1.0,0.21428571428571427,0.7857142857142857,0.9552845528455285,0.9558232931726908,0.04417670682730923,-1
"((MET >= 0.001) U[1,1] (s8_edrk >= -0.007))
",-0.411,0.007,0.150,0.000,1.000,235,2,12,0,235,14,247,2,1.0,0.14285714285714285,0.8571428571428571,0.951417004048583,0.9518072289156626,0.048192771084337394,-1
