Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((BLOOD_UREA_NITROGEN >= 9.877) U[1,1] (n_evts >= 0.019))
",-2.802,1.977,11.123,0.000,1.000,437,14,0,0,437,14,437,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((MET >= 0.003) U[0,1] (n_evts >= 0.026))
",0.000,-9999999.000,-9999999.000,0.000,1.000,437,14,0,0,437,14,437,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((CREATININE <= 0.946) U[0,1] (tte <= -0.013))
",0.000,-9999999.000,-9999999.000,0.000,1.000,437,12,2,0,437,14,439,12,1.0,0.8571428571428571,0.14285714285714285,0.9954441913439636,0.9955654101995566,0.0044345898004434225,-1
"F[0,1](ICU_Pt_Days <= 3.539 -> O2_Flow >= 2.024)
",0.000,-9999999.000,-9999999.000,0.000,1.000,437,12,2,0,437,14,439,12,1.0,0.8571428571428571,0.14285714285714285,0.9954441913439636,0.9955654101995566,0.0044345898004434225,-1
"((ICU_Pt_Days >= 0.055) U[0,0] (tte <= -0.018))
",-1.438,-0.018,2.940,0.000,1.000,437,11,3,0,437,14,440,11,1.0,0.7857142857142857,0.21428571428571427,0.9931818181818182,0.9933481152993349,0.006651884700665134,-1
"F[0,1](s24_edrk <= 0.001 & tte <= -0.014)
",0.000,-9999999.000,-9999999.000,0.000,1.000,437,11,3,0,437,14,440,11,1.0,0.7857142857142857,0.21428571428571427,0.9931818181818182,0.9933481152993349,0.006651884700665134,-1
"F[0,1](BLOOD_UREA_NITROGEN >= 6.511 & y >= 0.006)
",0.000,-9999999.000,-9999999.000,0.000,1.000,437,11,3,0,437,14,440,11,1.0,0.7857142857142857,0.21428571428571427,0.9931818181818182,0.9933481152993349,0.006651884700665134,-1
"G[1,1](n_evts >= 0.015 -> O2_Flow >= 2.014)
",1.738,0.014,-1.557,1.000,0.000,437,9,5,0,437,14,442,9,1.0,0.6428571428571429,0.35714285714285715,0.9886877828054299,0.9889135254988913,0.011086474501108667,1
"F[0,1](Mort >= 0.007 & s24_edrk <= 0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,437,9,5,0,437,14,442,9,1.0,0.6428571428571429,0.35714285714285715,0.9886877828054299,0.9889135254988913,0.011086474501108667,-1
"F[0,1](Mort <= 0.852 & n_evts >= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,437,9,5,0,437,14,442,9,1.0,0.6428571428571429,0.35714285714285715,0.9886877828054299,0.9889135254988913,0.011086474501108667,-1
