Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((MAGNESIUM >= 1.921) U[0,1] (n_evts >= 0.131))
",0.000,-9999999.000,-9999999.000,0.000,1.000,48,14,0,0,48,14,48,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((n_evts >= 0.167) U[1,1] (O2_Flow >= 1.102))
",-0.557,0.773,1.898,0.000,1.000,48,13,1,0,48,14,49,13,1.0,0.9285714285714286,0.07142857142857142,0.9795918367346939,0.9838709677419355,0.016129032258064502,-1
"((n_evts >= 0.061) U[1,1] (SBP <= 137.627))
",-1.122,2.499,34.485,0.000,1.000,48,13,1,0,48,14,49,13,1.0,0.9285714285714286,0.07142857142857142,0.9795918367346939,0.9838709677419355,0.016129032258064502,-1
"((BLOOD_UREA_NITROGEN <= 19.858) U[0,1] (tte <= -0.043))
",0.000,-9999999.000,-9999999.000,0.000,1.000,48,12,2,0,48,14,50,12,1.0,0.8571428571428571,0.14285714285714285,0.96,0.967741935483871,0.032258064516129004,-1
"((lds <= 1.562) U[0,1] (y >= 0.034))
",0.000,-9999999.000,-9999999.000,0.000,1.000,48,11,3,0,48,14,51,11,1.0,0.7857142857142857,0.21428571428571427,0.9411764705882353,0.9516129032258065,0.048387096774193505,-1
"((CREATININE <= 1.017) U[0,0] (LOS >= 2.587))
",-0.797,0.017,2.972,0.000,1.000,48,11,3,0,48,14,51,11,1.0,0.7857142857142857,0.21428571428571427,0.9411764705882353,0.9516129032258065,0.048387096774193505,-1
"((LOS >= 2.032) U[1,1] (n_edrk <= 0.975))
",-1.453,0.023,5.763,0.000,1.000,48,10,4,0,48,14,52,10,1.0,0.7142857142857143,0.2857142857142857,0.9230769230769231,0.9354838709677419,0.06451612903225812,-1
"G[0,1](n_edrk >= 0.296 & SBP >= 95.650)
",0.000,9999999.000,9999999.000,1.000,0.000,46,12,2,2,48,14,48,14,0.9583333333333334,0.8571428571428571,0.14285714285714285,0.9583333333333334,0.9354838709677419,0.06451612903225812,1
"G[0,0](TROPONIN_I >= 0.023 -> y <= 0.976)
",-1.155,-0.976,-0.439,1.000,0.000,48,9,5,0,48,14,53,9,1.0,0.6428571428571429,0.35714285714285715,0.9056603773584906,0.9193548387096774,0.08064516129032262,1
"F[1,1](TROPONIN_I < 0.059 -> y = 0.177)
",-2.236,-0.032,0.001,0.000,1.000,42,14,0,6,48,14,42,20,0.875,1.0,0.0,1.0,0.9032258064516129,0.09677419354838712,-1
"((direct >= 0.075) U[1,2] (Temp >= 36.438))
",0.000,-9999999.000,-9999999.000,0.000,1.000,48,7,5,2,50,12,53,9,0.96,0.5833333333333334,0.4166666666666667,0.9056603773584906,0.8870967741935484,0.11290322580645162,-1
"G[0,1](direct <= 0.312 & TROPONIN_I <= 0.052)
",0.000,9999999.000,9999999.000,1.000,0.000,41,14,0,7,48,14,41,21,0.8541666666666666,1.0,0.0,1.0,0.8870967741935484,0.11290322580645162,1
"F[0,1](CHLORIDE <= 104.102 & TROPONIN_I >= 0.027)
",0.000,-9999999.000,-9999999.000,0.000,1.000,41,14,0,7,48,14,41,21,0.8541666666666666,1.0,0.0,1.0,0.8870967741935484,0.11290322580645162,-1
"((SpO2 >= 88.669) U[0,1] (TROPONIN_I >= 0.021))
",0.000,-9999999.000,-9999999.000,0.000,1.000,41,14,0,7,48,14,41,21,0.8541666666666666,1.0,0.0,1.0,0.8870967741935484,0.11290322580645162,-1
"F[0,1](n_evts <= 0.681 -> TROPONIN_I >= 0.027)
",0.000,-9999999.000,-9999999.000,0.000,1.000,41,14,0,7,48,14,41,21,0.8541666666666666,1.0,0.0,1.0,0.8870967741935484,0.11290322580645162,-1
"((LOS >= 2.142) U[1,2] (Temp <= 36.964))
",0.000,-9999999.000,-9999999.000,0.000,1.000,48,6,3,5,53,9,51,11,0.9056603773584906,0.6666666666666666,0.3333333333333333,0.9411764705882353,0.8709677419354839,0.12903225806451613,-1
"F[0,1](death >= 0.004 & n_evts >= 0.072)
",0.000,-9999999.000,-9999999.000,0.000,1.000,48,6,8,0,48,14,56,6,1.0,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.8709677419354839,0.12903225806451613,-1
"((CREATININE >= 0.936) U[0,0] (Mort >= 0.009))
",-0.988,0.092,0.612,0.000,1.000,48,6,8,0,48,14,56,6,1.0,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.8709677419354839,0.12903225806451613,-1
"((dfa >= 0.528) U[0,1] (Glasgow_Coma_Scale_Total <= 14.992))
",0.000,-9999999.000,-9999999.000,0.000,1.000,48,5,9,0,48,14,57,5,1.0,0.35714285714285715,0.6428571428571429,0.8421052631578947,0.8548387096774194,0.14516129032258063,-1
"G[0,0](n_edrk <= 0.882 -> y = 0.340)
",0.493,0.031,-0.225,1.000,0.000,43,10,4,5,48,14,47,15,0.8958333333333334,0.7142857142857143,0.2857142857142857,0.9148936170212766,0.8548387096774194,0.14516129032258063,1
"((Glasgow_Coma_Scale_Total <= 14.991) U[1,1] (s24_edrk >= -0.007))
",-0.635,0.007,0.289,0.000,1.000,48,4,10,0,48,14,58,4,1.0,0.2857142857142857,0.7142857142857143,0.8275862068965517,0.8387096774193549,0.16129032258064513,-1
"((death <= 0.836) U[1,1] (TROPONIN_I >= 0.032))
",0.632,0.836,0.605,0.000,1.000,42,10,4,6,48,14,46,16,0.875,0.7142857142857143,0.2857142857142857,0.9130434782608695,0.8387096774193549,0.16129032258064513,-1
"((Glasgow_Coma_Scale_Total <= 14.957) U[1,2] (Temp <= 37.101))
",0.000,-9999999.000,-9999999.000,0.000,1.000,48,4,5,5,53,9,53,9,0.9056603773584906,0.4444444444444444,0.5555555555555556,0.9056603773584906,0.8387096774193549,0.16129032258064513,-1
"G[0,0](AF >= 0.000 & O2_Flow <= 3.938)
",0.591,-0.000,-0.446,1.000,0.000,48,4,10,0,48,14,58,4,1.0,0.2857142857142857,0.7142857142857143,0.8275862068965517,0.8387096774193549,0.16129032258064513,1
"G[0,1](n_evts <= 0.451 & PHOSPHORUS >= 2.973)
",0.000,9999999.000,9999999.000,1.000,0.000,38,14,0,10,48,14,38,24,0.7916666666666666,1.0,0.0,1.0,0.8387096774193549,0.16129032258064513,1
"G[0,1](CHLORIDE <= 105.186 & n_evts <= 0.398)
",0.000,9999999.000,9999999.000,1.000,0.000,38,14,0,10,48,14,38,24,0.7916666666666666,1.0,0.0,1.0,0.8387096774193549,0.16129032258064513,1
"F[0,0](cosen >= -2.209 -> Glasgow_Coma_Scale_Total <= 14.993)
",0.652,-0.093,-0.454,0.000,1.000,40,11,3,8,48,14,43,19,0.8333333333333334,0.7857142857142857,0.21428571428571427,0.9302325581395349,0.8225806451612904,0.17741935483870963,-1
"F[0,0](Temp < 37.234 -> y = 0.313)
",0.492,-0.482,-0.806,0.000,1.000,48,3,11,0,48,14,59,3,1.0,0.21428571428571427,0.7857142857142857,0.8135593220338984,0.8225806451612904,0.17741935483870963,-1
"G[0,1](SODIUM >= 137.063 | SpO2 <= 99.477)
",0.000,9999999.000,9999999.000,1.000,0.000,48,3,11,0,48,14,59,3,1.0,0.21428571428571427,0.7857142857142857,0.8135593220338984,0.8225806451612904,0.17741935483870963,1
"((edrk >= 11.951) U[1,1] (MET >= 0.001))
",-0.137,6.991,8.664,0.000,1.000,48,2,12,0,48,14,60,2,1.0,0.14285714285714285,0.8571428571428571,0.8,0.8064516129032258,0.19354838709677424,-1
"F[0,0](SpO2 <= 99.396 -> y = 0.232)
",0.546,-2.187,-5.110,0.000,1.000,48,2,12,0,48,14,60,2,1.0,0.14285714285714285,0.8571428571428571,0.8,0.8064516129032258,0.19354838709677424,-1
"G[1,1](edrk <= 22.850 | Mort <= 0.330)
",-0.318,3.908,6.051,1.000,0.000,48,2,12,0,48,14,60,2,1.0,0.14285714285714285,0.8571428571428571,0.8,0.8064516129032258,0.19354838709677424,1
"G[0,0](s2_edrk <= 0.003 -> s8_edrk >= -0.002)
",0.701,-0.003,-0.006,1.000,0.000,48,2,12,0,48,14,60,2,1.0,0.14285714285714285,0.8571428571428571,0.8,0.8064516129032258,0.19354838709677424,1
"G[0,0](s24_hr <= 0.000 -> tte >= -1.344)
",-1.380,-1.344,-0.742,1.000,0.000,48,2,12,0,48,14,60,2,1.0,0.14285714285714285,0.8571428571428571,0.8,0.8064516129032258,0.19354838709677424,1
"((AF >= 0.004) U[1,1] (cosen >= -2.083))
",-0.725,0.061,0.595,0.000,1.000,48,1,13,0,48,14,61,1,1.0,0.07142857142857142,0.9285714285714286,0.7868852459016393,0.7903225806451613,0.20967741935483875,-1
"((MET >= 0.001) U[1,2] (Mort <= 0.927))
",0.000,-9999999.000,-9999999.000,0.000,1.000,48,1,6,7,55,7,54,8,0.8727272727272727,0.14285714285714285,0.8571428571428571,0.8888888888888888,0.7903225806451613,0.20967741935483875,-1
"G[0,1](ICU_Pt_Days <= 3.928 | SBP >= 100.179)
",0.000,9999999.000,9999999.000,1.000,0.000,48,1,13,0,48,14,61,1,1.0,0.07142857142857142,0.9285714285714286,0.7868852459016393,0.7903225806451613,0.20967741935483875,1
"((HEMOGLOBIN <= 10.769) U[1,1] (Resp >= 18.003))
",-0.026,1.486,1.549,0.000,1.000,45,3,11,3,48,14,56,6,0.9375,0.21428571428571427,0.7857142857142857,0.8035714285714286,0.7741935483870968,0.22580645161290325,-1
"G[0,1](direct >= 0.103 -> HEMOGLOBIN <= 10.692)
",0.000,9999999.000,9999999.000,1.000,0.000,48,0,14,0,48,14,62,0,1.0,0.0,1.0,0.7741935483870968,0.7741935483870968,0.22580645161290325,1
"G[0,1](BLOOD_UREA_NITROGEN >= 13.419 & direct <= 0.209)
",0.000,9999999.000,9999999.000,1.000,0.000,38,10,4,10,48,14,42,20,0.7916666666666666,0.7142857142857143,0.2857142857142857,0.9047619047619048,0.7741935483870968,0.22580645161290325,1
"G[0,1](s24_edrk >= -0.006 -> s8_edrk >= -0.008)
",0.000,9999999.000,9999999.000,1.000,0.000,48,0,14,0,48,14,62,0,1.0,0.0,1.0,0.7741935483870968,0.7741935483870968,0.22580645161290325,1
"G[0,1](hr >= 94.409 | s2_edrk <= 0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,48,0,14,0,48,14,62,0,1.0,0.0,1.0,0.7741935483870968,0.7741935483870968,0.22580645161290325,1
"G[0,1](POTASSIUM <= 3.964 -> s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,48,0,14,0,48,14,62,0,1.0,0.0,1.0,0.7741935483870968,0.7741935483870968,0.22580645161290325,1
"G[0,1](CHLORIDE <= 105.901 | SODIUM >= 137.137)
",0.000,9999999.000,9999999.000,1.000,0.000,48,0,14,0,48,14,62,0,1.0,0.0,1.0,0.7741935483870968,0.7741935483870968,0.22580645161290325,1
"G[0,0](af <= 0.973 | cosen >= -2.311)
",2.000,0.973,0.973,1.000,0.000,48,0,14,0,48,14,62,0,1.0,0.0,1.0,0.7741935483870968,0.7741935483870968,0.22580645161290325,1
"G[0,0](s2_edrk >= -0.004 -> Temp >= 35.725)
",-0.474,-1.027,-0.735,1.000,0.000,48,0,14,0,48,14,62,0,1.0,0.0,1.0,0.7741935483870968,0.7741935483870968,0.22580645161290325,1
"G[1,1](n_edrk >= 0.812 -> TROPONIN_I <= 0.044)
",-1.015,-0.159,-0.035,1.000,0.000,44,4,10,4,48,14,54,8,0.9166666666666666,0.2857142857142857,0.7142857142857143,0.8148148148148148,0.7741935483870968,0.22580645161290325,1
"G[1,1](LOS <= 10.536 -> s2_edrk >= -0.004)
",-1.386,-8.536,-3.384,1.000,0.000,48,0,14,0,48,14,62,0,1.0,0.0,1.0,0.7741935483870968,0.7741935483870968,0.22580645161290325,1
"G[0,0](lds >= 0.861 | WHITE_BLOOD_CELL_COUNT >= 6.658)
",0.314,1.846,1.554,1.000,0.000,48,0,14,0,48,14,62,0,1.0,0.0,1.0,0.7741935483870968,0.7741935483870968,0.22580645161290325,1
"G[0,1](CALCIUM >= 9.003 -> GLUCOSE <= 116.382)
",0.000,9999999.000,9999999.000,1.000,0.000,48,0,14,0,48,14,62,0,1.0,0.0,1.0,0.7741935483870968,0.7741935483870968,0.22580645161290325,1
"G[1,1](CHLORIDE <= 103.679 | LOS <= 7.336)
",1.566,5.336,2.818,1.000,0.000,48,0,14,0,48,14,62,0,1.0,0.0,1.0,0.7741935483870968,0.7741935483870968,0.22580645161290325,1
"G[0,1](MET <= 0.692 | s24_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,48,0,14,0,48,14,62,0,1.0,0.0,1.0,0.7741935483870968,0.7741935483870968,0.22580645161290325,1
"F[0,1](Resp > 18.000 & y = 0.737)
",0.000,-9999999.000,-9999999.000,0.000,1.000,48,0,14,0,48,14,62,0,1.0,0.0,1.0,0.7741935483870968,0.7741935483870968,0.22580645161290325,-1
"G[0,0](Mort >= 0.056 -> PLATELET_COUNT <= 248.578)
",0.546,-22.492,-34.436,1.000,0.000,48,0,14,0,48,14,62,0,1.0,0.0,1.0,0.7741935483870968,0.7741935483870968,0.22580645161290325,1
"F[1,1](death <= 0.403 & y = 0.286)
",2.449,-0.286,-0.653,0.000,1.000,48,0,14,0,48,14,62,0,1.0,0.0,1.0,0.7741935483870968,0.7741935483870968,0.22580645161290325,-1
"F[0,1](BLOOD_UREA_NITROGEN >= 17.666 & GLUCOSE <= 116.801)
",0.000,-9999999.000,-9999999.000,0.000,1.000,48,0,14,0,48,14,62,0,1.0,0.0,1.0,0.7741935483870968,0.7741935483870968,0.22580645161290325,-1
"((MET >= 0.015) U[1,1] (death = 0.065))
",-0.632,-0.015,0.271,0.000,1.000,48,0,14,0,48,14,62,0,1.0,0.0,1.0,0.7741935483870968,0.7741935483870968,0.22580645161290325,-1
"((Mort >= 0.041) U[0,1] (y = 0.505))
",0.000,-9999999.000,-9999999.000,0.000,1.000,48,0,14,0,48,14,62,0,1.0,0.0,1.0,0.7741935483870968,0.7741935483870968,0.22580645161290325,-1
"F[0,0](MAGNESIUM < 1.995 & y = 0.635)
",-1.155,-0.635,-0.481,0.000,1.000,48,0,14,0,48,14,62,0,1.0,0.0,1.0,0.7741935483870968,0.7741935483870968,0.22580645161290325,-1
"F[1,1](GLUCOSE >= 111.594 & SODIUM >= 137.309)
",-0.378,-0.345,-0.309,0.000,1.000,48,0,14,0,48,14,62,0,1.0,0.0,1.0,0.7741935483870968,0.7741935483870968,0.22580645161290325,-1
"((hr < 97.547) U[0,1] (y = 0.152))
",0.000,-9999999.000,-9999999.000,0.000,1.000,48,0,14,0,48,14,62,0,1.0,0.0,1.0,0.7741935483870968,0.7741935483870968,0.22580645161290325,-1
