Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((death <= 0.895) U[1,1] (tte >= -1.178))
",-0.123,0.916,0.937,0.000,1.000,44,53,4,17,61,57,48,70,0.7213114754098361,0.9298245614035088,0.07017543859649122,0.9166666666666666,0.8220338983050848,0.17796610169491522
"F[0,1](BLOOD_UREA_NITROGEN <= 76.801 & CREATININE >= 1.729)
",0.000,-9999999.000,-9999999.000,0.000,1.000,53,39,18,8,61,57,71,47,0.8688524590163934,0.6842105263157895,0.3157894736842105,0.7464788732394366,0.7796610169491526,0.22033898305084743
"F[1,1](af >= 0.250 -> SODIUM >= 128.100)
",0.376,-1.150,-2.793,0.000,1.000,32,57,0,29,61,57,32,86,0.5245901639344263,1.0,0.0,1.0,0.7542372881355932,0.2457627118644068
"((hr <= 110.444) U[0,1] (SODIUM >= 128.533))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,57,0,30,61,57,31,87,0.5081967213114754,1.0,0.0,1.0,0.7457627118644068,0.2542372881355932
"((AF >= 0.609) U[0,1] (O2_Flow <= 4.799))
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,54,3,31,61,57,33,85,0.4918032786885246,0.9473684210526315,0.05263157894736842,0.9090909090909091,0.711864406779661,0.288135593220339
"((Mort <= 0.974) U[0,1] (O2_Flow <= 5.970))
",0.000,-9999999.000,-9999999.000,0.000,1.000,25,57,0,36,61,57,25,93,0.4098360655737705,1.0,0.0,1.0,0.6949152542372882,0.30508474576271183
"((CALCIUM >= 8.903) U[0,0] (O2_Flow <= 6.428))
",-0.249,1.942,2.520,0.000,1.000,25,56,1,36,61,57,26,92,0.4098360655737705,0.9824561403508771,0.017543859649122806,0.9615384615384616,0.6864406779661016,0.31355932203389836
"((ALBUMIN <= 3.234) U[1,1] (PLATELET_COUNT >= 224.257))
",-0.240,22.269,30.366,0.000,1.000,40,38,19,21,61,57,59,59,0.6557377049180327,0.6666666666666666,0.3333333333333333,0.6779661016949152,0.6610169491525424,0.3389830508474576
"((GLUCOSE >= 137.250) U[1,1] (POTASSIUM <= 4.378))
",0.613,24.352,5.417,0.000,1.000,52,26,31,9,61,57,83,35,0.8524590163934426,0.45614035087719296,0.543859649122807,0.6265060240963856,0.6610169491525424,0.3389830508474576
"((ALT_GPT >= 12.579) U[0,1] (PROTIME_INR >= 1.295))
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,43,14,28,61,57,47,71,0.5409836065573771,0.7543859649122807,0.24561403508771928,0.7021276595744681,0.6440677966101694,0.35593220338983056
