Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,1](direct <= 0.962 -> Mort >= 0.031)
",-0.852,-0.962,-0.540,0.000,1.000,23,14,0,0,23,14,23,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((n_edrk <= 0.922) U[0,1] (n_evts >= 0.295))
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,14,0,0,23,14,23,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((n_evts >= 0.342) U[1,1] (s24_hr <= 0.001))
",-1069.416,0.001,0.658,0.000,1.000,23,13,1,0,23,14,24,13,1.0,0.9285714285714286,0.07142857142857142,0.9583333333333334,0.972972972972973,0.027027027027026973,-1
"G[0,1](n_edrk >= 0.723 & SBP <= 124.301)
",0.000,9999999.000,9999999.000,1.000,0.000,22,13,1,1,23,14,23,14,0.9565217391304348,0.9285714285714286,0.07142857142857142,0.9565217391304348,0.9459459459459459,0.05405405405405406,1
"((HEMOGLOBIN <= 10.170) U[0,1] (n_edrk <= 0.801))
",0.000,-9999999.000,-9999999.000,0.000,1.000,22,13,1,1,23,14,23,14,0.9565217391304348,0.9285714285714286,0.07142857142857142,0.9565217391304348,0.9459459459459459,0.05405405405405406,-1
"F[0,1](Pulse >= 74.134 -> y >= 0.067)
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,12,2,0,23,14,25,12,1.0,0.8571428571428571,0.14285714285714285,0.92,0.9459459459459459,0.05405405405405406,-1
"G[0,1](death <= 0.152 & y <= 0.254)
",0.000,9999999.000,9999999.000,1.000,0.000,23,12,2,0,23,14,25,12,1.0,0.8571428571428571,0.14285714285714285,0.92,0.9459459459459459,0.05405405405405406,1
"((s24_hr <= 0.000) U[0,1] (y >= 0.094))
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,11,3,0,23,14,26,11,1.0,0.7857142857142857,0.21428571428571427,0.8846153846153846,0.918918918918919,0.08108108108108103,-1
"G[0,1](s8_hr >= -0.001 -> y <= 0.530)
",0.000,9999999.000,9999999.000,1.000,0.000,23,11,3,0,23,14,26,11,1.0,0.7857142857142857,0.21428571428571427,0.8846153846153846,0.918918918918919,0.08108108108108103,1
"F[0,1](dfa <= 0.799 -> direct >= 0.047)
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,11,3,0,23,14,26,11,1.0,0.7857142857142857,0.21428571428571427,0.8846153846153846,0.918918918918919,0.08108108108108103,-1
"((SBP >= 64.490) U[0,0] (tte <= -0.031))
",-0.705,27.601,53.796,0.000,1.000,23,11,3,0,23,14,26,11,1.0,0.7857142857142857,0.21428571428571427,0.8846153846153846,0.918918918918919,0.08108108108108103,-1
