Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](cosen >= -2.310 -> n_evts <= 0.974)
",0.000,9999999.000,9999999.000,1.000,0.000,17,14,0,0,17,14,17,14,1.0,1.0,0.0,1.0,1.0,0.0,1
"G[0,1](LOS <= 6.829 & Resp >= 18.948)
",0.000,9999999.000,9999999.000,1.000,0.000,17,14,0,0,17,14,17,14,1.0,1.0,0.0,1.0,1.0,0.0,1
"((AF <= 0.697) U[1,1] (s24_hr >= -0.010))
",-2.351,0.006,0.555,0.000,1.000,17,13,1,0,17,14,18,13,1.0,0.9285714285714286,0.07142857142857142,0.9444444444444444,0.967741935483871,0.032258064516129004,-1
"F[0,0](n_evts >= 0.332 & SODIUM >= 130.292)
",-2.345,-1.557,0.668,0.000,1.000,17,13,1,0,17,14,18,13,1.0,0.9285714285714286,0.07142857142857142,0.9444444444444444,0.967741935483871,0.032258064516129004,-1
"((cosen >= -2.093) U[0,1] (ICU_Pt_Days >= 0.692))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,13,1,0,17,14,18,13,1.0,0.9285714285714286,0.07142857142857142,0.9444444444444444,0.967741935483871,0.032258064516129004,-1
"F[1,1](ICU_Pt_Days >= 0.144 & n_evts >= 0.076)
",-2.449,-0.144,0.772,0.000,1.000,17,12,2,0,17,14,19,12,1.0,0.8571428571428571,0.14285714285714285,0.8947368421052632,0.9354838709677419,0.06451612903225812,-1
"G[0,0](AF <= 0.823 -> MET >= 0.050)
",3.100,0.050,-0.698,1.000,0.000,17,11,3,0,17,14,20,11,1.0,0.7857142857142857,0.21428571428571427,0.85,0.9032258064516129,0.09677419354838712,1
"G[0,0](death <= 0.850 & direct <= 0.760)
",1.575,0.760,0.071,1.000,0.000,17,11,3,0,17,14,20,11,1.0,0.7857142857142857,0.21428571428571427,0.85,0.9032258064516129,0.09677419354838712,1
"((ICU_Pt_Days >= 1.242) U[0,0] (Pulse >= 78.500))
",-1.177,-0.964,15.611,0.000,1.000,17,11,3,0,17,14,20,11,1.0,0.7857142857142857,0.21428571428571427,0.85,0.9032258064516129,0.09677419354838712,-1
"((ICU_Pt_Days >= 0.065) U[1,1] (s24_edrk >= -0.004))
",-2.447,0.005,4.231,0.000,1.000,17,11,3,0,17,14,20,11,1.0,0.7857142857142857,0.21428571428571427,0.85,0.9032258064516129,0.09677419354838712,-1
"((ICU_Pt_Days >= 1.211) U[0,1] (n_edrk <= 0.821))
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,13,1,2,17,14,16,15,0.8823529411764706,0.9285714285714286,0.07142857142857142,0.9375,0.9032258064516129,0.09677419354838712,-1
"((Temp <= 37.713) U[0,1] (y >= 0.105))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,11,3,0,17,14,20,11,1.0,0.7857142857142857,0.21428571428571427,0.85,0.9032258064516129,0.09677419354838712,-1
"F[0,1](death >= 0.105 | tte <= -0.094)
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,10,4,0,17,14,21,10,1.0,0.7142857142857143,0.2857142857142857,0.8095238095238095,0.8709677419354839,0.12903225806451613,-1
"F[0,1](dfa <= 0.779 & tte <= -0.249)
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,10,4,0,17,14,21,10,1.0,0.7142857142857143,0.2857142857142857,0.8095238095238095,0.8709677419354839,0.12903225806451613,-1
"((af >= 0.022) U[0,1] (LOS >= 4.352))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,10,4,0,17,14,21,10,1.0,0.7142857142857143,0.2857142857142857,0.8095238095238095,0.8709677419354839,0.12903225806451613,-1
"((Mort >= 0.039) U[0,1] (tte <= -0.308))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,10,4,0,17,14,21,10,1.0,0.7142857142857143,0.2857142857142857,0.8095238095238095,0.8709677419354839,0.12903225806451613,-1
"((s2_hr >= -0.008) U[1,1] (SODIUM >= 129.875))
",-1.291,2.677,7.125,0.000,1.000,13,14,0,4,17,14,13,18,0.7647058823529411,1.0,0.0,1.0,0.8709677419354839,0.12903225806451613,-1
"((AF <= 0.859) U[1,2] (Temp <= 38.102))
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,13,1,4,17,14,14,17,0.7647058823529411,0.9285714285714286,0.07142857142857142,0.9285714285714286,0.8387096774193549,0.16129032258064513,-1
"((s24_edrk <= 0.001) U[0,0] (y >= 0.133))
",-1.151,0.001,0.496,0.000,1.000,17,9,5,0,17,14,22,9,1.0,0.6428571428571429,0.35714285714285715,0.7727272727272727,0.8387096774193549,0.16129032258064513,-1
"F[0,0](CHLORIDE >= 98.446 & y >= 0.263)
",-1.269,-3.503,0.308,0.000,1.000,17,9,5,0,17,14,22,9,1.0,0.6428571428571429,0.35714285714285715,0.7727272727272727,0.8387096774193549,0.16129032258064513,-1
"G[0,0](direct <= 0.967 & Pulse <= 102.559)
",0.804,0.967,-2.494,1.000,0.000,17,9,5,0,17,14,22,9,1.0,0.6428571428571429,0.35714285714285715,0.7727272727272727,0.8387096774193549,0.16129032258064513,1
"G[0,0](ICU_Pt_Days <= 4.883 & s2_edrk >= -0.005)
",1.620,0.005,-0.083,1.000,0.000,17,9,5,0,17,14,22,9,1.0,0.6428571428571429,0.35714285714285715,0.7727272727272727,0.8387096774193549,0.16129032258064513,1
"F[0,1](O2_Flow >= 2.576 & Resp <= 30.812)
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,8,6,0,17,14,23,8,1.0,0.5714285714285714,0.42857142857142855,0.7391304347826086,0.8064516129032258,0.19354838709677424,-1
"F[0,1](Mort >= 0.118 & s24_edrk >= -0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,8,6,0,17,14,23,8,1.0,0.5714285714285714,0.42857142857142855,0.7391304347826086,0.8064516129032258,0.19354838709677424,-1
"F[1,1](AF >= 0.405 -> CREATININE <= 1.135)
",-20.053,-0.595,-0.052,0.000,1.000,10,14,0,7,17,14,10,21,0.5882352941176471,1.0,0.0,1.0,0.7741935483870968,0.22580645161290325,-1
"((Resp >= 12.018) U[1,1] (tte <= -0.383))
",2.298,19.482,7.125,0.000,1.000,17,7,7,0,17,14,24,7,1.0,0.5,0.5,0.7083333333333334,0.7741935483870968,0.22580645161290325,-1
"F[1,1](CO2 <= 25.989 -> y = 0.866)
",-1.291,-1.239,0.011,0.000,1.000,10,14,0,7,17,14,10,21,0.5882352941176471,1.0,0.0,1.0,0.7741935483870968,0.22580645161290325,-1
